15 70 1 0    0.780    1.039    0.597    0.760    1.443    0.382 1 2 3 -9 4 2  814.359  262.810  293.545  419.836  290.007  430.858 
15 71 1 1    1.314    0.420    0.752    0.784    0.468    1.262 1 2 -9 -9 -9 -9  632.687  701.306  797.378  601.351  254.404  425.178 
15 72 1 1    1.788    0.369    0.293    0.454    1.609    0.486 3 3 3 3 3 3  742.796  552.276  279.463  384.056  436.668  489.519 
15 73 1 1    1.000    0.609    1.180    1.007    0.642    0.562 1 1 1 1 1 1  1536.057  692.661  293.096  849.243  593.665  279.585 
15 74 1 0    0.947    0.708    1.113    0.596    1.068    0.569 1 2 3 4 5 6  1131.139  230.410  238.200  306.955  282.071  238.094 
15 75 1 1    1.168    0.792    1.066    0.581    0.512    0.880 1 2 -9 -9 -9 -9  1098.177  420.352  943.315  825.072  447.682  257.587 
15 76 1 0    0.352    0.718    1.634    0.290    0.791    1.215 1 2 3 4 5 6  1012.813  725.644  397.816  541.332  303.930  227.290 
15 77 1 1    0.679    1.058    0.665    0.413    0.952    1.232 -9 -9 -9 -9 -9 -9  709.744  649.041  394.707  411.426  464.015  315.333 
15 78 1 0    0.759    0.665    1.622    0.475    0.329    1.150 1 2 3 4 5 6  1153.150  511.336  317.764  803.317  438.897  196.145 
15 79 1 0    1.090    0.481    0.676    0.600    1.154    0.999 1 2 3 4 5 6  908.114  246.655  235.269  631.755  257.143  574.107 
15 80 1 1    1.104    0.470    0.615    0.764    0.980    1.067 -9 -9 -9 -9 -9 -9  638.506  627.020  376.265  549.709  759.466  376.101 
15 81 1 0    0.973    1.007    1.116    0.324    0.969    0.611 1 2 3 4 5 6  826.054  257.353  329.196  414.795  640.462  447.459 
15 82 1 0    0.986    1.118    0.633    0.230    1.207    0.826 1 2 3 4 5 6  977.081  673.948  1034.377  525.013  317.941  411.860 
15 83 1 0    0.411    0.492    1.647    0.402    1.488    0.560 1 2 3 5 -9 6  1015.875  268.631  436.363  632.161  246.139  428.396 
15 84 1 1    0.747    0.822    0.809    1.153    1.121    0.348 3 3 3 3 3 3  737.769  767.926  444.996  753.116  758.850  491.715 
15 85 1 1    1.214    1.100    0.897    0.285    0.770    0.735 4 4 4 4 4 4  815.207  844.432  880.016  450.153  229.438  373.147 
15 86 1 1    0.763    1.276    0.226    1.263    0.915    0.558 1 1 1 1 1 1  663.536  687.126  353.794  557.245  612.899  860.309 
15 87 1 0    0.560    1.892    0.979    0.295    0.428    0.846 1 -9 5 5 4 6  1624.955  414.277  260.245  1568.380  290.522  328.939 
15 88 1 0    0.716    0.879    0.848    0.306    1.253    0.999 1 2 3 4 5 6  1043.478  899.700  461.504  555.209  552.232  273.624 
15 89 1 0    0.457    0.968    0.952    0.422    1.329    0.871 1 2 3 4 5 6  1225.384  439.305  296.255  472.574  353.877  252.000 
15 90 1 1    0.715    1.398    0.433    0.615    0.610    1.229 4 4 4 4 4 4  1608.486  695.859  395.960  329.116  516.459  450.457 
15 91 1 1    0.547    1.157    0.708    1.276    0.229    1.084 1 1 1 1 1 1  608.890  728.789  301.436  640.545  661.907  422.969 
15 92 1 0    0.313    1.993    0.655    0.862    0.946    0.231 1 2 3 4 5 6  1145.956  419.830  248.931  524.285  353.401  395.373 
15 93 1 0    0.670    1.196    0.589    0.715    1.198    0.633 1 2 3 4 5 6  908.779  332.225  287.788  276.674  325.931  458.476 
15 94 1 0    0.283    1.538    1.579    0.665    0.249    0.686 1 2 3 4 5 6  2396.361  343.425  616.203  472.543  254.422  251.047 
15 95 1 0    0.510    0.311    0.674    1.335    1.437    0.733 1 2 3 4 5 6  1316.536  251.910  249.039  601.221  301.502  215.630 
15 96 1 0    1.010    1.031    0.576    1.040    0.454    0.890 1 6 -9 -9 2 2  1997.460  216.343  210.954  230.631  216.958  1368.230 
15 97 1 0    1.622    1.531    0.257    0.463    0.431    0.697 1 2 3 4 5 6  1799.091  362.271  345.747  414.058  530.229  362.138 
15 98 1 0    1.163    0.368    0.846    0.806    0.677    1.140 1 2 3 4 5 6  1440.817  411.630  954.705  471.848  610.087  326.321 
15 99 1 1    0.750    0.549    1.100    1.091    0.779    0.731 6 6 6 6 6 6  664.079  709.962  450.261  615.757  693.201  464.406 
15 100 1 0    1.009    0.634    0.428    0.282    1.886    0.760 1 3 4 5 6 2  1165.837  604.972  447.745  395.439  486.266  483.960 
15 101 1 0    0.435    0.712    1.232    0.755    1.138    0.728 1 2 3 4 5 6  802.059  265.711  436.192  436.586  237.976  262.568 
15 102 1 0    0.517    1.390    0.669    0.436    0.818    1.169 6 2 3 4 5 -9  972.679  257.723  298.409  557.858  414.169  298.457 
15 103 1 0    0.940    1.110    0.346    2.086    0.255    0.264 1 2 3 4 5 6  989.524  235.838  679.521  1761.770  279.389  477.691 
15 104 1 0    0.933    1.098    0.543    0.486    1.025    0.915 3 -9 2 5 -9 -9  1752.591  530.973  323.258  659.880  260.233  202.437 
15 105 1 1    0.712    1.149    1.124    1.145    0.457    0.414 5 5 5 5 5 5  710.879  660.027  626.978  786.957  362.066  287.858 
15 106 1 0    1.215    1.313    1.350    0.435    0.307    0.380 1 2 3 4 5 6  856.970  400.734  1061.885  477.835  403.251  246.407 
15 107 1 1    0.283    0.446    0.384    1.161    2.276    0.449 5 5 5 5 5 5  989.128  486.046  376.182  362.408  629.502  1662.908 
15 108 1 1    0.924    0.316    1.220    0.524    0.601    1.415 6 6 6 6 6 6  1135.486  612.595  257.212  926.939  676.312  185.148 
15 109 1 1    1.088    0.778    1.280    0.498    0.272    1.083 5 5 5 5 5 5  647.652  667.730  389.717  441.972  629.755  323.676 
15 110 1 1    0.427    0.204    1.350    0.490    1.160    1.369 2 2 2 2 2 2  568.977  359.014  160.066  711.358  571.139  521.376 
15 111 1 0    1.130    1.053    0.589    0.420    1.037    0.771 1 2 3 4 5 6  993.988  307.597  312.688  557.583  732.198  337.603 
15 112 1 1    0.243    2.044    1.323    0.521    0.222    0.648 4 4 4 4 4 4  737.120  213.487  1268.494  629.585  701.152  400.405 
15 113 1 1    0.781    1.097    1.091    0.897    0.202    0.933 -9 -9 -9 -9 -9 -9  920.784  797.592  298.304  475.003  447.219  124.807 
15 114 1 0    0.700    0.678    0.669    1.063    0.990    0.901 1 -9 3 4 5 6  1761.039  384.594  453.602  359.614  492.311  364.937 
15 115 1 0    0.354    1.352    0.717    0.808    0.565    1.203 1 2 3 5 4 6  1367.280  356.651  484.006  433.967  259.761  626.448 
15 116 1 1    1.225    0.962    0.348    1.147    0.582    0.736 -9 -9 -9 -9 -9 -9  1083.466  549.680  761.950  262.738  449.971  433.929 
15 117 1 1    0.498    0.947    1.272    0.415    0.596    1.272 -9 -9 -9 -9 -9 -9  846.615  588.362  324.294  359.488  486.476  252.163 
15 118 1 1    0.731    0.656    0.498    0.957    1.176    0.981 5 5 5 5 5 5  714.248  646.442  637.863  409.186  326.762  398.392 
15 119 1 1    1.456    0.411    1.339    0.985    0.249    0.560 -9 -9 -9 -9 -9 -9  609.358  905.551  340.506  778.188  853.412  304.646 
15 120 1 1    0.599    0.672    1.054    0.746    0.834    1.095 4 4 4 4 4 4  618.060  736.806  398.178  397.908  425.541  249.212 
17 1 0 0    0.731    1.108    0.659    0.498    1.099    0.905 1 2 3 4 5 6  1220.657  460.492  440.934  850.870  603.366  1299.110 
17 2 0 0    0.987    0.995    0.795    1.049    0.948    0.226 1 2 3 5 4 6  1378.119  715.827  1899.042  773.741  435.332  377.568 
17 3 0 1    0.332    0.377    0.446    1.282    1.273    1.288 -9 -9 -9 -9 -9 -9  1711.118  674.896  886.412  1494.949  1387.648  1085.170 
17 4 0 0    0.997    0.799    0.881    1.092    0.965    0.267 1 5 3 4 2 6  1292.914  710.512  575.798  2801.418  515.066  316.750 
17 5 0 0    0.905    1.062    0.880    0.791    0.385    0.977 1 2 6 5 4 -9  1636.854  617.190  460.386  460.693  2810.335  1128.811 
17 6 0 1    0.472    0.543    1.519    0.479    1.316    0.671 -9 -9 -9 -9 -9 -9  1080.911  741.270  529.078  1236.359  2372.764  606.009 
17 7 0 1    0.617    1.095    1.297    1.284    0.332    0.375 5 5 5 5 5 5  1639.508  785.360  1734.431  1487.108  804.673  1340.780 
17 8 0 0    0.748    0.360    1.231    0.690    1.270    0.702 1 2 3 4 5 6  1059.258  485.019  465.809  438.293  477.004  446.339 
17 9 0 1    1.376    0.790    1.416    0.246    0.857    0.315 6 6 6 6 6 6  1103.275  314.291  358.167  668.803  327.588  355.333 
17 10 0 1    1.061    0.911    0.683    1.137    0.678    0.529 -9 -9 -9 -9 -9 -9  1210.240  798.811  575.855  1029.966  515.270  413.521 
17 11 0 0    0.238    0.567    1.344    0.965    0.879    1.007 1 2 3 4 5 6  1287.570  328.110  498.429  572.943  408.309  284.535 
17 12 0 0    0.466    1.247    0.313    0.959    1.272    0.744 1 6 -9 3 4 5  1202.455  290.154  358.504  612.005  328.379  641.943 
17 13 0 1    1.446    0.261    0.453    1.236    0.360    1.244 3 3 3 3 3 3  1676.212  589.674  207.152  949.751  316.861  297.489 
17 14 0 0    0.930    0.273    0.871    1.179    1.070    0.677 1 2 3 4 6 5  944.101  1261.146  342.161  433.017  345.263  243.593 
17 15 0 0    0.390    0.967    1.303    0.445    1.085    0.809 1 2 3 4 5 6  1255.048  543.213  1088.111  430.833  494.070  147.170 
17 16 0 1    0.971    0.373    1.255    1.005    1.141    0.255 2 2 2 2 2 2  2044.619  718.941  174.000  1002.474  325.196  1001.846 
17 17 0 1    0.574    0.697    0.752    0.695    1.060    1.222 3 3 3 3 3 3  1021.130  656.157  719.044  1541.888  815.857  1423.637 
17 18 0 1    1.803    1.290    0.217    0.998    0.341    0.351 -9 -9 -9 -9 -9 -9  911.079  1178.731  286.918  636.312  1068.622  226.218 
17 19 0 1    0.534    1.364    0.943    0.267    0.251    1.641 -9 -9 -9 -9 -9 -9  958.023  837.934  1027.171  515.705  185.054  837.267 
17 20 0 1    1.111    0.328    0.850    0.784    0.842    1.085 3 3 3 3 3 3  906.068  862.426  947.898  218.557  1264.205  704.941 
17 21 0 1    0.723    0.557    1.096    0.849    0.564    1.211 2 2 2 2 2 2  949.718  719.105  549.151  1124.347  985.934  159.902 
17 22 0 1    0.435    0.698    1.129    0.797    1.049    0.893 1 1 1 1 1 1  1574.350  915.110  540.715  1222.884  1311.028  424.901 
17 23 0 1    0.315    0.799    1.125    0.812    0.749    1.199 6 6 6 6 6 6  1431.585  262.271  977.324  691.626  909.176  590.324 
17 24 0 0    0.294    1.762    1.076    0.268    0.962    0.638 1 2 3 4 6 5  1174.225  509.724  699.279  503.719  1095.814  242.409 
17 25 0 0    1.362    0.461    0.383    1.471    1.029    0.294 1 2 3 4 5 6  1610.723  463.885  496.274  378.703  337.904  467.170 
17 26 0 0    0.982    1.016    0.980    0.673    0.725    0.624 1 2 3 5 4 6  889.385  584.834  631.714  587.778  485.551  334.616 
17 27 0 1    0.813    1.014    0.857    0.769    0.349    1.198 2 2 2 2 2 2  994.304  559.746  1181.422  986.997  427.874  505.616 
17 28 0 1    0.837    1.186    1.148    0.216    0.676    0.937 4 4 4 4 4 4  1043.768  928.387  653.579  1528.559  476.904  1118.014 
17 29 0 1    1.098    1.083    0.772    0.629    0.392    1.026 3 3 3 3 3 3  1002.631  799.615  314.927  1564.310  966.739  193.512 
17 30 0 1    0.762    0.346    1.410    0.732    1.137    0.612 -9 -9 -9 -9 -9 -9  818.209  826.159  391.636  1318.914  768.988  159.992 
17 31 0 0    0.849    0.460    0.596    1.233    0.761    1.102 1 2 3 4 5 6  1044.263  663.953  229.258  411.390  447.214  328.688 
17 32 0 1    0.204    1.046    0.620    1.021    1.182    0.927 -9 -9 -9 -9 -9 -9  1558.579  700.334  226.749  1027.799  482.967  496.580 
17 33 0 0    0.387    1.278    0.559    0.832    0.494    1.450 1 2 3 4 -9 6  1242.217  593.468  915.128  551.577  336.870  276.692 
17 34 0 0    0.593    1.052    1.132    0.275    1.069    0.879 1 -9 2 4 5 6  1473.679  276.898  237.984  549.262  604.011  419.419 
17 35 0 1    1.260    0.939    0.334    1.466    0.388    0.613 1 1 1 1 1 1  884.531  619.972  187.928  1030.051  760.060  369.389 
17 36 0 1    0.667    0.218    1.595    0.421    1.064    1.035 -9 -9 -9 -9 -9 -9  1184.681  617.024  168.679  1129.156  405.222  471.218 
17 37 0 0    0.206    0.685    1.284    1.187    1.220    0.418 -9 2 3 4 5 6  1635.972  1737.470  339.104  729.932  705.857  273.806 
17 38 0 1    0.886    2.521    0.228    0.290    0.597    0.478 3 3 3 3 3 3  730.772  1228.845  3138.493  386.082  149.178  490.698 
17 39 0 0    0.582    1.508    0.856    0.886    0.587    0.581 1 2 5 3 4 6  1060.940  774.131  1157.312  637.048  568.315  472.340 
17 40 0 0    0.420    0.745    0.247    2.081    0.296    1.210 1 2 6 4 6 -9  1102.153  705.741  1974.990  692.066  1335.693  1570.600 
17 41 0 1    1.151    0.493    0.862    0.266    1.176    1.051 3 3 3 3 3 3  1154.591  843.118  235.254  1276.187  1390.797  488.107 
17 42 0 0    1.361    0.652    0.354    1.240    0.718    0.674 1 2 3 4 5 6  893.019  804.777  783.115  309.556  848.382  202.198 
17 43 0 1    0.209    0.344    1.253    1.442    0.231    1.521 4 4 4 4 4 4  1385.769  132.505  823.714  1291.159  773.869  878.265 
17 44 0 0    0.853    0.486    0.759    0.975    0.977    0.949 1 2 3 4 5 6  1245.635  692.232  524.104  466.612  507.909  276.354 
17 45 0 0    0.998    0.875    0.966    1.009    0.840    0.312 1 4 6 -9 3 5  1399.856  1275.718  400.827  1047.618  549.229  161.534 
17 46 0 0    0.415    0.794    0.847    1.142    0.768    1.035 1 4 3 5 2 6  1138.536  325.675  664.416  494.371  973.197  237.416 
17 47 0 0    1.546    0.635    0.983    1.184    0.445    0.208 -9 6 -9 3 4 5  1377.888  1235.239  650.849  298.348  742.168  730.328 
17 48 0 0    0.676    0.396    0.675    0.891    0.896    1.466 1 2 3 4 5 6  1143.942  418.897  465.931  572.865  950.098  206.863 
17 49 0 0    0.612    1.094    1.103    0.905    1.008    0.278 1 -9 3 5 4 6  1386.382  819.012  662.358  1372.681  438.588  340.340 
17 50 0 1    1.054    0.863    0.826    1.043    0.780    0.434 1 1 1 1 1 1  1182.867  826.961  920.299  399.801  977.830  840.844 
17 51 0 1    1.107    0.458    0.780    1.278    0.877    0.499 5 5 5 5 5 5  1215.752  790.735  319.808  562.010  1046.204  680.338 
17 52 0 1    1.409    0.499    0.330    1.379    0.953    0.431 -9 -9 -9 -9 -9 -9  687.304  833.023  529.745  323.544  785.160  344.754 
17 53 0 1    0.499    0.513    0.626    2.312    0.248    0.802 3 3 3 3 3 3  849.724  956.213  364.268  2596.817  1614.564  515.287 
17 54 0 0    0.250    0.670    1.024    0.812    1.246    0.999 1 2 3 6 5 4  1144.107  554.816  268.107  1460.281  1443.417  510.540 
17 55 0 0    1.154    0.608    1.021    1.397    0.504    0.315 1 2 3 4 5 6  1334.059  643.000  246.224  1049.878  1214.980  136.230 
17 56 0 0    0.746    1.103    0.863    1.317    0.517    0.454 1 2 3 4 5 6  910.505  521.851  293.440  494.551  270.932  273.749 
17 57 0 0    0.206    0.810    1.908    0.263    0.234    1.579 1 2 3 4 5 6  979.303  744.615  464.115  645.537  230.201  250.154 
17 58 0 0    0.625    1.599    1.096    0.508    0.502    0.670 1 4 3 -9 2 6  1293.391  2412.574  265.719  1708.612  976.324  150.259 
17 59 0 1    0.729    0.661    1.029    0.408    0.824    1.349 -9 -9 -9 -9 -9 -9  1271.096  790.853  768.913  1363.324  1050.176  237.629 
17 60 0 1    1.433    0.377    0.291    1.363    0.696    0.840 -9 -9 -9 -9 -9 -9  594.429  868.596  251.890  472.344  742.050  570.909 
17 61 1 1    0.940    0.890    1.034    0.580    0.623    0.933 6 6 6 6 6 6  1563.957  509.670  507.427  809.486  534.406  666.764 
17 62 1 0    0.449    1.392    0.437    1.082    0.794    0.847 1 2 3 4 5 6  1265.908  242.456  297.869  559.239  360.939  344.466 
17 63 1 1    0.671    0.998    1.400    0.262    0.384    1.285 5 5 5 5 5 5  1565.907  520.762  837.329  1853.011  242.907  226.091 
17 64 1 0    0.424    1.106    0.350    1.483    0.792    0.846 1 2 3 4 5 6  1120.504  393.961  573.027  426.824  281.156  265.020 
17 65 1 1    0.909    0.881    0.955    0.428    0.521    1.308 6 6 6 6 6 6  927.874  868.457  1040.976  1098.729  804.885  204.780 
17 66 1 1    1.646    0.284    1.143    0.265    0.772    0.891 -9 -9 -9 -9 -9 -9  1167.547  623.130  221.471  1091.370  845.983  497.161 
17 67 1 0    0.547    1.112    0.995    0.315    1.060    0.970 1 2 3 4 5 6  825.969  364.642  350.635  637.102  424.985  233.001 
17 68 1 1    0.415    0.995    0.938    1.871    0.516    0.266 -9 -9 -9 -9 -9 -9  2199.822  1427.729  1171.883  1857.376  1110.482  273.435 
17 69 1 0    0.459    0.567    0.572    1.465    1.376    0.562 1 2 3 4 5 6  1437.088  402.069  410.633  446.322  479.215  380.354 
17 70 1 1    0.319    1.206    0.877    1.300    1.063    0.235 6 6 6 6 6 6  1444.978  612.445  551.862  567.900  565.209  589.609 
17 71 1 1    0.301    0.241    0.510    1.188    0.888    1.871 3 3 3 3 3 3  1970.905  958.576  716.121  1140.000  1979.700  1974.406 
17 72 1 1    1.556    0.847    0.663    0.811    0.327    0.797 -9 -9 -9 -9 -9 -9  1348.894  1487.827  350.736  562.980  554.301  588.458 
17 73 1 1    0.585    0.571    1.155    0.743    0.633    1.314 2 2 2 2 2 2  1159.293  615.156  545.984  554.670  524.248  540.621 
17 74 1 1    0.804    0.976    1.027    0.896    0.505    0.790 4 4 4 4 4 4  1074.142  994.866  915.636  895.880  860.243  848.879 
17 75 1 0    0.606    0.395    1.536    0.726    1.250    0.487 1 2 3 4 5 6  1374.250  501.626  440.623  556.665  391.117  256.348 
17 76 1 1    0.696    0.907    0.232    0.436    1.198    1.531 6 6 6 6 6 6  1352.128  1478.899  928.398  270.648  1261.618  1052.254 
17 77 1 0    1.360    0.234    0.966    0.585    1.097    0.758 1 2 3 4 5 6  1280.600  286.920  487.694  319.553  250.891  256.411 
17 78 1 0    1.014    0.841    0.988    0.844    0.203    1.110 1 2 3 4 5 -9  1324.672  762.961  253.853  473.816  1905.363  253.593 
17 79 1 1    0.222    1.199    1.017    1.200    1.017    0.346 -9 -9 -9 -9 -9 -9  1610.943  168.453  947.547  859.303  1324.623  138.025 
17 80 1 1    0.746    0.861    1.164    1.016    0.493    0.719 -9 -9 -9 -9 -9 -9  1330.386  526.909  579.225  587.390  942.205  151.691 
17 81 1 1    0.695    0.269    0.862    1.125    0.926    1.123 -9 -9 -9 -9 -9 -9  1267.174  933.528  1010.903  532.210  427.386  672.319 
17 82 1 1    0.709    0.952    0.573    1.103    0.458    1.204 3 3 3 3 3 3  969.539  706.184  284.611  488.589  672.834  639.487 
17 83 1 1    0.959    0.632    0.867    1.120    1.064    0.358 5 5 5 5 5 5  1099.222  705.823  548.704  565.660  761.410  881.456 
17 84 1 1    1.040    0.535    0.377    0.257    1.554    1.236 -9 -9 -9 -9 -9 -9  1462.352  618.232  251.358  281.881  898.782  587.068 
17 85 1 0    1.646    0.483    1.493    0.211    0.835    0.332 1 2 3 4 5 6  1168.405  416.086  206.866  553.606  289.457  281.147 
17 86 1 1    0.577    1.287    1.468    0.380    0.480    0.807 6 6 6 6 6 6  1165.327  1377.676  546.781  900.538  831.437  702.661 
17 87 1 1    0.892    1.174    0.663    0.552    1.045    0.675 5 5 5 5 5 5  507.675  803.032  637.182  912.710  667.771  229.565 
17 88 1 0    1.301    2.088    0.232    0.493    0.332    0.554 1 2 3 -9 -9 5  1239.761  1456.835  861.881  770.815  344.432  144.099 
17 89 1 0    1.437    0.686    0.619    0.480    0.490    1.287 1 2 3 4 5 6  1245.380  371.857  876.326  620.134  308.969  251.085 
17 90 1 1    0.818    0.404    0.973    1.499    0.301    1.004 -9 -9 -9 -9 -9 -9  1204.145  1170.634  217.617  1173.998  443.721  496.489 
