23   1   1   13   57   T   X   Z   W   C   R   X   W   T   K   1.296   1.786   2.273   2.005   2.553
23   1   1   3   58   F   X   B   V   W   F   X   W   R   K   1.71   2.124   2.35   1.977   1.867
23   1   1   11   59   M   F   W   Z   N   M   F   W   Z   N   1.994   1.461   1.546   1.666   1.828
23   1   1   0   60   N   T   V   C   K   N   T   V   C   K   1.217   0.819   0.818   1.303   1.302
24   1   1   1   1   J   T   V   W   P   J   V   T   W   P   1.087   1.809   1.248   1.513   1.332
24   1   1   1   2   C   B   L   R   J   C   B   L   R   J   2.032   1.556   1.26   1.339   1.357
24   1   1   1   3   B   P   L   K   T   B   P   L   K   T   1.269   1.957   1.207   1.231   1.218
24   1   1   11   4   C   X   N   S   V   C   X   N   S   V   2.193   1.569   1.891   1.676   1.77
24   1   1   13   5   W   S   T   L   V   W   S   T   L   N   1.217   1.771   1.957   1.742   2.588
24   1   1   0   6   T   G   M   X   B   T   G   B   M   X   1.562   1.379   1.003   0.536   1.1
24   1   1   11   7   D   W   L   F   C   D   L   D   W   V   1.255   1.116   1.593   1.852   2.496
24   1   1   11   8   R   C   J   M   G   R   C   J   M   G   1.013   1.167   1.357   1.664   1.569
24   1   1   0   9   N   M   P   K   V   N   M   P   K   V   0.976   0.615   0.884   0.696   0.91
24   1   1   0   10   R   T   G   Z   N   R   T   G   Z   N   0.947   0.63   0.978   0.857   0.845
24   1   1   11   11   C   V   T   H   D   C   V   T   J   N   1.656   1.26   1.756   1.675   1.487
24   1   1   11   12   T   S   V   W   C   T   S   V   W   C   1.442   1.54   1.773   1.355   1.449
24   1   1   3   13   M   G   F   P   D   M   G   F   P   D   1.153   2.118   1.66   1.707   1.54
24   1   1   3   14   G   X   P   B   V   G   X   P   B   V   1.716   1.423   1.49   1.78   1.877
24   1   1   11   15   Z   C   K   H   S   Z   C   K   H   B   1.872   1.556   1.771   1.705   1.461
24   1   1   13   16   D   S   H   R   W   D   S   H   R   W   1.31   1.259   2.36   1.904   2.331
24   1   1   0   17   R   G   F   J   D   R   G   F   J   D   1.488   2.16   0.857   0.912   0.681
24   1   1   3   18   H   W   X   K   R   H   W   K   J   R   1.123   2.197   1.785   1.808   1.395
24   1   1   1   19   J   T   K   W   F   J   K   J   W   T   0.855   1.072   2.496   1.337   1.464
24   1   1   11   20   S   N   F   R   W   S   N   F   R   W   1.259   1.571   1.247   1.328   1.434
24   1   1   11   21   B   J   Z   S   G   B   J   S   R   W   0.843   1.383   2.226   1.356   1.472
24   1   1   3   22   H   G   S   J   M   H   J   G   R   M   1.245   1.555   1.608   1.625   1.582
24   1   1   0   23   V   L   G   X   C   V   L   G   X   C   1.005   0.646   0.922   0.788   1.195
24   1   1   13   24   H   C   N   J   F   H   C   N   G   F   1.369   1.971   2.216   2.213   2.399
24   1   1   0   25   K   L   D   B   F   K   L   D   B   F   0.789   0.509   0.724   0.525   0.695
24   1   1   1   26   D   K   Z   J   P   D   K   J   L   B   0.655   1.034   1.248   1.168   1.58
24   1   1   1   27   P   X   N   C   W   P   X   N   C   W   1.328   1.433   1.193   1.395   1.192
24   1   1   3   28   K   J   F   V   X   K   V   J   K   X   1.341   1.651   1.73   1.474   2.32
24   1   1   0   29   Z   T   F   L   G   Z   T   F   L   G   1.621   0.672   0.601   0.738   0.494
24   1   1   11   30   F   K   W   X   N   F   K   W   X   N   1.207   1.327   1.354   1.623   1.37
24   1   1   13   31   D   K   S   V   R   D   K   S   B   R   1.217   1.398   2.011   1.809   2.077
24   1   1   13   32   H   B   W   M   D   H   B   W   M   R   1.369   1.758   2.063   2.119   1.879
24   1   1   3   33   D   X   W   K   S   D   X   K   W   R   1.73   1.612   2.242   2.146   1.648
24   1   1   1   34   W   Z   B   C   P   W   Z   B   P   R   1.355   1.529   1.249   1.329   1.153
24   1   1   0   35   X   V   H   K   R   X   V   H   K   R   1.285   0.738   0.739   0.712   0.655
24   1   1   0   36   B   F   Z   L   P   B   F   Z   L   P   1.017   0.616   0.804   0.902   0.94
24   1   1   11   37   C   Z   T   L   R   C   Z   T   L   R   1.219   2.91   1.395   1.302   1.3
24   1   1   3   38   B   N   L   K   D   B   L   K   N   D   1.383   1.288   1.77   1.664   1.956
24   1   1   11   39   F   B   M   N   H   F   B   N   H   K   1.248   1.436   1.796   1.826   2.04
24   1   1   3   40   B   X   H   D   Z   B   X   H   D   M   1.18   1.53   1.572   1.73   1.774
24   1   1   13   41   N   L   B   T   S   N   L   B   T   H   1.138   1.237   1.862   1.827   2.119
24   1   1   0   42   G   H   Z   R   W   G   H   Z   R   W   0.859   0.629   0.802   0.552   0.709
24   1   1   3   43   F   H   J   N   C   F   H   J   N   C   1.099   1.383   1.675   1.489   1.557
24   1   1   13   44   C   D   K   J   M   C   K   J   D   M   1.358   1.813   2.442   1.915   2.015
24   1   1   1   45   R   Z   H   S   B   R   H   Z   S   B   1.529   1.317   1.434   1.41   0.872
24   1   1   1   46   W   K   S   M   N   W   K   S   M   N   1.596   1.126   1.099   1.126   1.409
24   1   1   3   47   F   V   J   N   S   F   V   J   N   S   0.967   2.214   1.531   1.474   1.956
24   1   1   3   48   V   D   M   S   N   V   D   S   M   N   0.876   1.932   1.933   1.543   1.853
24   1   1   13   49   D   V   Z   H   L   D   Z   H   N   L   1.585   1.97   2.67   2.041   2.013
24   1   1   1   50   K   P   F   S   N   K   P   F   S   N   1.018   1.409   1.476   1.34   1.571
24   1   1   3   51   Z   P   D   V   S   Z   P   D   V   S   1.5   1.32   1.835   1.559   1.853
24   1   1   13   52   V   B   K   L   J   V   K   L   B   J   1.145   1.653   2.067   1.633   2.47
24   1   1   13   53   F   K   X   T   D   F   K   X   T   D   1.103   1.206   2.724   1.651   1.972
24   1   1   13   54   C   Z   V   L   F   C   Z   V   L   F   1.33   1.447   1.921   1.68   2.052
24   1   1   1   55   J   C   N   V   P   J   C   N   V   P   1.358   1.476   1.33   1.287   0.996
24   1   1   11   56   L   F   K   J   T   L   K   J   F   T   1.105   1.221   1.997   1.771   1.396
24   1   1   1   57   X   G   V   N   W   X   G   V   N   W   1.543   1.611   1.246   1.048   1.592
24   1   1   0   58   V   H   S   F   T   V   H   S   F   T   1.049   0.778   0.534   0.898   0.698
24   1   1   13   59   B   S   F   R   X   B   S   F   R   X   1.318   1.289   2.159   1.744   2.332
24   1   1   0   60   N   B   K   Z   X   N   B   K   Z   X   1.187   0.615   0.738   0.869   0.871
