15 23 0 1    0.285    0.740    0.657    0.255    0.082    0.981 4 4 4 4 4 4  1726.814  804.030  1239.068  944.741  1303.683  494.263 
15 24 0 1    0.070    0.968    0.469    0.805    0.356    0.332 6 6 6 6 6 6  1655.832  712.669  1616.478  627.801  1578.142  613.856 
15 25 0 1    0.192    0.492    0.145    0.754    0.807    0.611 -9 -9 -9 -9 -9 -9  1429.207  523.031  1313.515  545.074  1110.168  1704.885 
15 26 0 1    0.491    0.697    0.542    0.199    0.792    0.280 2 2 2 2 2 2  1377.556  647.453  1338.729  1274.099  1203.779  1602.551 
15 27 0 0    0.207    0.486    0.650    0.654    0.780    0.223 1 2 3 4 5 6  1114.093  549.867  500.052  494.915  436.862  483.497 
15 28 0 1    0.404    0.596    0.731    0.683    0.507    0.079 -9 -9 -9 -9 -9 -9  1535.473  911.267  922.478  1098.804  1093.013  1184.349 
15 29 0 1    0.816    0.061    0.400    0.805    0.382    0.536 6 6 6 6 6 6  1595.228  1440.705  815.035  1288.736  1503.574  492.926 
15 30 0 0    0.160    0.139    0.810    0.792    0.641    0.458 1 2 3 4 5 6  1017.947  522.159  635.213  555.031  475.430  474.831 
15 31 0 0    0.872    0.498    0.754    0.593    0.033    0.250 1 2 3 4 5 6  1119.080  1131.376  411.853  428.313  301.277  282.084 
15 32 0 0    0.675    0.882    0.078    0.603    0.241    0.522 1 2 3 4 5 6  993.114  389.790  395.548  403.898  582.458  386.959 
15 33 0 1    0.374    0.613    0.210    0.653    0.538    0.611 5 5 5 5 5 5  1022.888  602.625  1184.361  724.592  1170.434  625.554 
15 34 0 1    0.085    0.971    0.571    0.181    0.908    0.284 3 3 3 3 3 3  973.515  644.211  980.018  1440.837  674.549  1027.373 
15 35 0 0    0.093    0.944    0.470    0.677    0.242    0.574 1 2 3 4 5 6  1002.042  616.345  500.224  484.086  481.142  463.937 
15 36 0 0    1.038    0.566    0.027    0.185    1.084    0.100 1 2 3 4 5 6  1141.914  326.431  544.441  376.552  359.419  444.953 
15 37 0 0    0.715    0.340    0.427    0.767    0.627    0.124 1 2 3 4 5 6  1200.019  618.692  525.274  431.674  472.570  470.315 
15 38 0 1    0.949    0.368    0.192    0.543    0.932    0.016 1 1 1 1 1 1  1064.215  1354.906  589.033  1167.829  2033.025  581.070 
15 39 0 0    0.324    0.555    0.517    1.157    0.429    0.019 1 2 3 4 5 6  902.596  519.491  464.417  574.351  491.949  411.896 
15 40 0 0    0.909    0.168    0.685    0.323    0.778    0.137 1 2 3 4 5 6  1437.325  552.126  439.053  400.313  460.905  397.413 
15 41 1 0    0.904    0.536    0.167    0.281    0.574    0.539 1 2 3 4 5 6  1562.204  626.325  626.786  411.583  337.224  268.063 
15 42 1 0    0.712    0.529    0.368    0.470    0.616    0.305 1 2 3 4 5 6  1063.132  367.524  364.824  345.125  439.139  372.764 
15 43 1 1    0.339    1.423    0.708    0.057    0.070    0.403 -9 -9 -9 -9 -9 -9  1328.334  451.291  1528.333  1060.170  986.118  489.814 
15 44 1 1    0.371    0.818    0.523    0.816    0.048    0.424 1 1 1 1 1 1  1511.748  478.535  1555.880  793.361  1021.667  762.464 
15 45 1 0    0.370    0.475    0.429    0.356    0.309    1.061 1 2 3 4 5 6  935.320  533.766  384.352  439.487  395.363  411.679 
15 46 1 0    0.657    0.590    0.446    0.389    0.904    0.014 1 2 3 4 5 6  1451.806  450.268  555.361  439.548  486.183  436.522 
15 47 1 1    0.759    0.650    0.152    0.247    0.566    0.626 2 2 2 2 2 2  1307.693  1423.754  1446.166  633.220  1071.229  900.484 
15 48 1 0    0.494    0.453    0.345    0.651    0.375    0.682 1 2 3 4 5 6  899.108  987.902  483.459  463.950  499.921  439.292 
15 49 1 0    0.541    0.278    0.232    0.673    0.577    0.699 1 2 3 4 5 6  1400.727  530.597  568.905  541.812  420.186  483.557 
15 50 1 1    0.154    0.562    0.604    0.747    0.363    0.568 -9 -9 -9 -9 -9 -9  1286.126  536.541  1399.057  685.339  743.313  1115.351 
15 51 1 1    0.804    0.571    0.019    0.687    0.543    0.377 1 1 1 1 1 1  1423.822  519.987  850.544  1341.498  1484.811  533.994 
15 52 1 0    0.119    0.773    0.609    0.657    0.046    0.796 1 2 3 4 5 6  1508.506  384.342  381.183  359.173  380.975  271.029 
15 53 1 1    0.255    0.775    0.822    0.170    0.463    0.515 -9 -9 -9 -9 -9 -9  1109.908  512.145  1131.479  881.174  1022.059  757.231 
15 54 1 1    0.078    0.636    0.677    0.406    0.670    0.533 1 1 1 1 1 1  1026.059  503.437  1458.820  1186.953  757.302  1253.212 
15 55 1 1    0.719    0.478    0.024    0.675    0.463    0.640 6 6 6 6 6 6  969.682  450.741  1396.205  759.828  552.328  1158.465 
15 56 1 0    0.494    0.455    0.361    0.996    0.534    0.160 1 2 3 4 5 6  1832.057  458.660  356.613  298.501  538.231  472.540 
15 57 1 1    0.689    0.039    0.349    0.589    0.008    1.325 1 1 1 1 1 1  965.320  451.074  1120.717  925.024  461.688  1045.878 
15 58 1 1    0.720    0.032    0.743    0.593    0.560    0.352 -9 -9 -9 -9 -9 -9  1070.568  523.918  1167.777  1253.038  867.701  1710.386 
15 59 1 0    0.664    0.490    0.511    0.362    0.496    0.478 1 2 3 4 5 6  1546.608  414.410  469.841  519.531  386.577  284.839 
15 60 1 1    0.328    0.598    0.847    0.636    0.440    0.151 6 6 6 6 6 6  1355.288  630.141  1156.302  1028.917  585.159  1301.855 
15 61 1 1    0.080    0.053    0.858    0.969    0.883    0.158 3 3 3 3 3 3  1235.793  586.324  1153.913  1467.762  1506.150  1500.831 
15 62 1 0    0.559    0.253    0.361    0.645    0.621    0.561 1 2 3 4 5 6  1275.184  417.692  502.763  323.689  356.725  265.682 
15 63 1 1    0.619    0.619    0.330    0.311    0.492    0.628 3 3 3 3 3 3  1815.862  803.936  801.596  1120.665  924.783  974.509 
15 64 1 1    0.797    0.642    0.074    0.234    0.808    0.445 4 4 4 4 4 4  1685.985  682.654  863.870  872.654  1092.826  1098.327 
15 65 1 1    0.559    0.959    0.136    0.191    0.681    0.475 -9 -9 -9 -9 -9 -9  1736.768  782.233  880.656  1150.744  773.370  999.739 
15 66 1 0    0.621    0.904    0.104    0.538    0.293    0.540 1 2 6 5 4 6  2496.040  987.985  1233.522  2889.368  351.595  298.996 
15 67 1 1    0.078    0.171    0.502    1.164    0.713    0.372 6 6 6 6 6 6  1304.137  651.846  875.153  877.521  1355.009  1266.278 
15 68 1 0    0.155    0.199    0.843    0.518    0.704    0.580 1 2 3 4 5 6  837.509  406.521  494.167  375.787  259.975  287.282 
15 69 1 1    0.222    0.109    0.232    0.281    1.137    1.019 1 1 1 1 1 1  1130.009  753.921  806.342  778.218  932.896  1439.599 
15 70 1 1    0.635    0.319    0.468    0.582    0.342    0.653 3 3 3 3 3 3  1205.034  1098.428  902.661  839.587  1560.852  902.773 
15 71 1 1    0.948    0.442    0.288    0.510    0.174    0.638 6 6 6 6 6 6  1038.788  1536.714  872.112  750.530  1415.091  605.319 
15 72 1 0    0.851    0.114    0.065    0.419    0.821    0.731 1 2 3 4 5 6  1244.170  604.729  444.793  414.521  389.208  323.481 
15 73 1 0    0.653    0.723    0.396    0.209    0.511    0.508 1 2 3 4 5 6  1382.355  489.020  317.812  287.350  361.886  257.385 
15 74 1 1    0.718    0.354    0.535    0.699    0.056    0.638 4 4 4 4 4 4  1011.670  1233.604  729.890  849.791  1306.389  522.912 
15 75 1 0    0.829    0.475    0.667    0.032    0.344    0.653 1 2 3 4 5 6  1428.105  340.033  395.396  378.484  348.165  287.716 
15 76 1 0    0.557    0.817    0.547    0.495    0.158    0.425 1 2 3 4 5 6  1261.545  464.399  698.609  566.261  587.919  519.615 
15 77 1 0    0.512    0.302    0.404    0.619    0.403    0.761 1 2 3 4 5 6  982.548  486.811  557.868  505.473  436.745  310.103 
15 78 1 0    0.634    0.708    0.495    0.599    0.142    0.421 1 2 3 4 5 6  1049.522  403.520  403.317  386.834  284.937  248.839 
15 79 1 0    0.889    0.351    0.630    0.343    0.667    0.120 1 2 3 4 5 6  1013.952  296.318  447.238  293.454  243.274  279.662 
15 80 1 0    0.178    0.736    0.582    0.526    0.473    0.505 1 2 3 4 5 6  920.075  307.028  343.133  279.560  328.394  240.757 
17 1 0 1    0.492    0.763    0.843    0.349    0.518    0.034 4 4 4 4 4 4  985.551  827.957  841.593  1021.260  647.406  631.608 
17 2 0 1    0.322    0.622    0.474    0.981    0.092    0.509 1 2 3 4 5 6  672.122  430.602  362.094  397.527  315.425  344.758 
17 3 0 0    0.645    0.145    0.599    0.553    0.631    0.427 -9 -9 -9 -9 -9 -9  510.639  1092.725  398.552  1152.741  406.913  596.622 
17 4 0 1    0.067    0.845    0.919    0.110    0.151    0.907 2 3 5 4 6 1   14.594  525.423  774.959  303.749  245.728  7079.060 
17 5 0 1    0.063    0.822    0.284    1.111    0.450    0.270 1 2 3 4 5 6  789.194  433.414  522.201  1276.357  722.459  273.472 
17 6 0 1    0.585    0.457    0.377    0.708    0.546    0.327 5 5 5 5 5 5  3036.264  962.482  890.944  902.242  915.479  676.293 
17 7 0 1    1.091    0.365    0.067    0.140    0.794    0.543 1 2 3 4 5 6  439.299  596.160  946.279  411.274  425.060  1138.376 
17 8 0 0    0.732    0.745    0.222    0.524    0.173    0.605 1 2 5 3 4 6  1744.658  1022.723  1887.174  505.206  356.403  472.242 
17 9 0 0    0.384    0.857    0.718    0.332    0.005    0.704 -9 -9 1 2 5 4   14.507  1483.428  5906.868  494.250  827.083  645.195 
17 10 0 0    0.938    0.490    0.049    0.456    0.768    0.299 1 2 3 -9 4 5  3350.110  962.206  2372.488  361.919  880.154  353.242 
17 11 0 0    0.016    0.376    0.959    0.756    0.225    0.667 1 2 3 4 5 6  4529.253  585.285  745.529  1774.973  376.337  263.190 
17 12 0 0    0.458    0.447    0.760    0.331    0.735    0.269 1 2 3 5 4 6  3289.347  868.741  995.837  1359.325  3144.158  431.200 
17 13 0 0    0.817    0.086    0.228    0.565    0.934    0.371 1 2 4 5 6 6  1655.666  1389.417  1174.564  2976.360  431.572  3414.083 
17 14 0 0    0.224    0.757    0.684    0.538    0.281    0.517 1 2 3 4 5 6  1273.994  254.184  320.526  598.350  326.292  196.411 
17 15 0 0    0.181    0.100    0.911    0.753    0.705    0.349 1 2 3 4 5 6  1026.723  592.864  516.524  1356.200  477.532  351.062 
17 16 0 1    0.912    0.164    0.103    0.113    0.964    0.744 4 4 4 4 4 4  2610.960  783.769  717.379  1262.427  632.439  618.168 
17 17 0 1    0.734    0.319    0.457    0.388    0.954    0.149 5 5 5 5 5 5  1784.522  805.802  811.689  718.408  758.913  731.821 
17 18 0 0    0.468    0.465    0.260    0.605    0.738    0.464 1 2 3 4 5 6  1110.106  521.863  444.702  444.604  469.110  367.412 
17 19 0 0    0.599    0.257    0.640    0.639    0.381    0.484 1 2 3 4 5 6  640.900  400.686  433.881  673.058  1249.358  371.156 
17 20 0 1    0.590    0.058    0.575    0.973    0.103    0.701 6 6 6 6 6 6  882.262  670.269  342.249  675.351  994.904  535.625 
17 21 0 0    0.371    1.203    1.016    0.012    0.221    0.177 1 2 3 4 5 6  945.107  497.341  508.031  560.433  607.065  522.572 
17 22 0 0    0.081    0.728    0.849    0.436    0.457    0.449 1 2 3 4 5 6  710.184  318.064  246.486  548.730  215.436  218.543 
17 23 0 1    0.091    0.180    0.694    0.217    1.090    0.729 -9 -9 -9 -9 -9 -9  1429.747  621.953  569.725  1560.546  505.514  465.010 
17 24 0 1    0.662    0.307    0.430    0.838    0.265    0.498 -9 -9 -9 -9 -9 -9  1285.014  1009.851  866.658  638.131  1607.643  585.803 
17 25 0 1    0.512    0.602    0.180    0.700    0.749    0.258 1 1 1 1 1 1  1377.830  833.599  521.883  1419.951  1180.846  1067.496 
17 26 0 0    0.479    0.525    0.772    0.405    0.525    0.294 1 2 3 4 5 6  815.073  282.043  215.858  488.201  193.524  190.955 
17 27 0 0    0.438    0.769    0.336    0.626    0.315    0.516 1 2 4 5 3 -9  2912.535  386.989  511.030  3385.951  2587.817  249.176 
17 28 0 1    0.927    0.544    0.014    0.199    1.060    0.255 -9 -9 -9 -9 -9 -9  1116.274  1100.728  850.590  428.606  1078.568  1051.471 
17 29 0 1    0.366    0.473    0.559    0.793    0.304    0.505 3 3 3 3 3 3  1507.120  907.938  853.179  875.420  963.240  492.248 
17 30 0 1    0.670    0.489    0.874    0.146    0.811    0.010 -9 -9 -9 -9 -9 -9  1833.663  852.915  855.682  1238.159  574.858  578.232 
17 31 0 1    0.145    0.430    0.560    0.955    0.070    0.840 5 5 5 5 5 5  1360.104  637.885  607.560  1978.917  1031.741  577.140 
17 32 0 0    0.641    0.748    0.453    0.052    0.428    0.677 1 2 4 3 5 6  1602.193  956.919  6526.741  747.973  180.199  182.779 
17 33 0 1    0.422    0.830    0.056    0.237    0.692    0.763 -9 -9 -9 -9 -9 -9  1350.420  869.036  919.070  1097.415  1001.384  527.816 
17 34 0 0    0.390    0.262    0.508    0.246    0.904    0.691 1 2 3 4 5 6  1174.097  372.926  390.380  568.764  328.874  251.896 
17 35 0 0    0.820    0.543    0.279    0.553    0.583    0.221 1 2 3 4 5 6  735.295  483.078  397.827  772.581  786.123  381.035 
17 36 0 1    0.422    0.633    0.451    0.615    0.470    0.410 3 3 3 3 3 3  1128.776  858.233  811.608  778.933  814.595  878.078 
17 37 0 1    0.658    0.689    0.844    0.324    0.327    0.157 4 4 4 4 4 4  1099.997  985.358  798.474  723.881  709.959  665.512 
17 38 0 0    0.120    0.602    1.030    0.934    0.059    0.255 1 2 3 4 5 6  1289.828  739.574  640.793  2053.753  728.452  563.179 
17 39 0 1    0.668    0.348    0.662    0.603    0.201    0.518 6 6 6 6 6 6  2988.849  797.975  474.953  1400.600  792.600  825.904 
17 40 0 0    0.425    0.440    0.598    0.574    0.534    0.429 1 2 3 4 5 6  1327.602  364.286  455.615  565.509  1171.922  254.059 
17 41 1 0    0.218    0.844    0.652    0.315    0.583    0.388 1 2 3 4 5 6  985.385  301.555  256.818  1061.322  1152.224  317.774 
17 42 1 0    1.005    0.144    1.121    0.227    0.184    0.318 1 2 3 4 5 6  604.404  345.518  279.398  903.873  235.984  221.433 
17 43 1 0    0.241    0.720    0.602    0.687    0.680    0.070 1 2 3 4 5 6  1104.252  362.196  389.354  1331.463  243.411  215.792 
17 44 1 1    0.317    0.682    0.555    0.287    0.438    0.721 4 4 4 4 4 4  860.951  698.695  709.900  1062.039  632.512  552.815 
17 45 1 0    0.487    0.049    0.752    0.669    0.123    0.920 1 2 3 4 5 6  640.819  924.436  469.849  976.835  452.921  447.534 
17 46 1 1    0.671    0.717    0.022    0.257    1.151    0.184 -9 -9 -9 -9 -9 -9  1093.144  781.011  598.891  541.272  1243.785  549.615 
17 47 1 1    0.471    0.551    0.339    1.036    0.270    0.334 2 2 2 2 2 2  1240.617  748.169  696.108  1384.168  651.884  544.444 
17 48 1 1    0.058    0.637    0.832    0.692    0.515    0.267 -9 -9 -9 -9 -9 -9  1453.757  656.674  1175.200  1458.241  993.217  1223.275 
17 49 1 1    0.280    0.870    0.493    0.033    1.187    0.137 -9 -9 -9 -9 -9 -9  1237.653  613.180  632.324  1361.881  960.299  1689.638 
17 50 1 1    0.784    0.605    0.741    0.018    0.132    0.721 1 1 1 1 1 1  1159.577  1461.897  2074.003  1222.128  1060.427  520.005 
17 51 1 0    0.422    0.386    0.886    0.294    0.364    0.648 1 2 3 4 5 6  630.815  329.358  290.445  499.646  491.049  191.099 
17 52 1 1    0.484    0.456    0.655    0.135    0.493    0.777 -9 -9 -9 -9 -9 -9  928.058  856.246  831.602  1836.203  629.593  511.587 
17 53 1 1    0.048    0.623    0.158    0.462    0.766    0.943 -9 -9 -9 -9 -9 -9  1450.751  510.844  329.102  1431.162  373.915  412.585 
17 54 1 1    0.734    0.026    0.517    0.840    0.835    0.048 1 1 1 1 1 1  870.464  799.030  365.325  1153.090  825.865  806.975 
17 55 1 1    0.110    1.240    0.709    0.664    0.016    0.261 -9 -9 -9 -9 -9 -9  1466.950  861.829  1539.017  1555.920  672.293  588.902 
17 56 1 1    0.339    0.657    0.160    0.581    0.428    0.835 -9 -9 -9 -9 -9 -9  1406.975  1076.133  729.670  1542.154  758.324  669.836 
17 57 1 1    0.730    0.261    0.578    0.408    0.306    0.718 3 3 3 3 3 3  1226.864  869.876  925.070  1326.607  727.070  650.694 
17 58 1 0    0.152    0.007    0.922    0.587    0.839    0.492 1 2 3 4 5 6  1025.526  718.206  619.347  737.442  569.388  558.649 
17 59 1 1    1.127    0.158    0.611    0.189    0.505    0.409 -9 -9 -9 -9 -9 -9  1170.185  867.688  730.553  1338.223  1209.621  653.241 
17 60 1 1    0.228    0.731    0.550    0.119    0.598    0.773 5 5 5 5 5 5  1342.805  608.109  536.787  1004.242  503.875  495.254 
17 61 1 0    0.763    0.193    0.819    0.181    0.158    0.886 1 2 3 4 5 6  886.703  356.634  312.424  574.394  314.808  331.610 
17 62 1 0    0.098    1.224    0.879    0.256    0.445    0.097 1 2 3 4 5 6  1186.572  432.107  323.782  998.349  450.544  276.733 
17 63 1 1    0.344    0.747    0.090    0.672    0.841    0.305 4 4 4 4 4 4  1431.824  985.813  638.859  1490.333  1316.805  1190.290 
17 64 1 0    0.770    0.795    0.192    0.718    0.457    0.068 1 2 3 4 -9 2  1028.857  552.692  544.738  533.416  6528.830  757.830 
17 65 1 0    0.833    0.374    0.046    0.836    0.686    0.226 1 2 3 4 5 6  615.611  335.112  293.279  421.922  309.630  290.966 
17 66 1 1    0.664    0.523    0.602    0.713    0.489    0.009 3 3 3 3 3 3  1189.801  787.010  779.236  721.141  1169.502  638.474 
17 67 1 0    0.433    0.662    0.440    0.429    0.688    0.348 1 3 4 2 5 6  1137.024  621.708  646.451  1068.202  533.313  506.179 
17 68 1 1    0.934    0.772    0.153    0.154    0.399    0.589 -9 -9 -9 -9 -9 -9  766.549  1189.493  691.626  1170.419  518.053  488.684 
17 69 1 1    0.050    0.732    0.505    0.686    0.005    1.022 5 5 5 5 5 5  949.898  831.806  647.766  1456.630  493.018  509.502 
17 70 1 1    0.750    0.509    0.268    0.469    0.908    0.096 -9 -9 -9 -9 -9 -9  1237.094  1049.288  1138.037  1211.857  1625.872  628.996 
17 71 1 0    0.759    0.863    0.854    0.167    0.074    0.284 1 2 3 4 5 6  1286.313  494.426  425.861  433.631  331.547  334.208 
17 72 1 1    0.629    0.666    0.324    0.310    0.559    0.513 2 2 2 2 2 2  924.760  1162.325  868.567  1443.282  978.120  463.298 
17 73 1 0    0.599    0.784    0.688    0.259    0.234    0.436 1 2 3 5 4 6  849.507  643.555  569.789  1079.053  437.121  354.855 
17 74 1 0    0.485    0.503    0.239    0.671    0.485    0.616 1 2 3 4 5 6  970.393  342.973  276.747  1025.874  318.052  262.711 
17 75 1 0    0.307    0.810    0.098    0.539    0.090    1.155 1 2 3 5 4 6  983.386  538.686  957.673  852.675  555.107  453.360 
17 76 1 0    0.468    0.466    0.259    0.523    0.490    0.793 1 2 3 4 5 6  817.356  757.123  643.949  508.955  589.349  520.628 
17 77 1 0    0.542    0.015    0.678    0.658    0.676    0.432 1 2 3 5 4 6  842.846  456.112  329.161  1999.533  428.387  378.836 
17 78 1 0    0.169    0.347    0.691    0.511    0.765    0.517 1 2 3 5 4 6  763.011  773.228  586.722  555.983  561.584  550.134 
17 79 1 0    0.522    0.574    0.396    0.864    0.437    0.208 1 2 3 5 4 6  690.590  536.248  1668.620  502.973  357.366  423.853 
17 80 1 0    0.864    0.666    0.315    0.626    0.382    0.147 1 2 3 4 5 6  937.603  486.520  566.417  538.999  478.187  453.612 
18 1 0 0    0.686    0.639    0.526    0.090    0.587    0.471 1 2 3 4 5 6  978.503  378.704  409.043  356.610  375.768  334.757 
18 2 0 0    0.230    0.184    0.396    0.355    1.476    0.359 1 2 3 4 5 6  1049.757  296.043  390.078  361.876  274.130  307.010 
18 3 0 0    0.814    0.584    0.114    0.283    0.754    0.450 1 2 3 4 5 6  1100.223  296.059  334.733  329.026  255.048  276.509 
18 4 0 1    0.541    0.278    0.609    0.652    0.561    0.358 4 4 4 4 4 4  1505.729  761.140  772.395  764.071  1025.591  1182.830 
18 5 0 1    1.078    0.382    0.909    0.328    0.102    0.202 5 5 5 5 5 5  1500.392  879.886  912.646  1061.653  1017.462  711.585 
18 6 0 1    0.492    0.367    0.639    0.571    0.501    0.429 3 3 3 3 3 3  1037.833  854.794  904.549  1039.226  932.059  719.805 
18 7 0 0    1.026    0.086    0.041    0.943    0.503    0.401 1 2 3 4 5 6  720.124  408.736  434.156  312.738  356.853  337.586 
18 8 0 1    0.585    0.444    0.008    0.688    0.277    0.998 -9 -9 -9 -9 -9 -9  635.494  929.374  485.884  461.290  973.571  590.323 
18 9 0 0    0.379    0.249    0.507    0.649    0.510    0.706 1 2 3 4 5 6  892.652  372.765  386.977  379.115  296.206  315.526 
18 10 0 1    0.349    0.746    0.721    0.639    0.363    0.183 -9 -9 -9 -9 -9 -9  833.343  841.588  753.219  634.865  1020.360  464.088 
18 11 0 0    0.738    0.095    0.931    0.885    0.227    0.124 1 2 3 4 5 6  746.176  433.983  367.957  340.498  343.474  340.379 
18 12 0 0    0.236    0.614    0.946    0.123    0.307    0.773 1 2 3 4 5 6  799.813  348.210  257.603  329.061  513.981  439.519 
18 13 0 1    0.028    0.257    0.479    1.124    0.173    0.939 -9 -9 -9 -9 -9 -9  649.771  758.968  610.253  924.421  533.286  304.482 
18 14 0 0    1.182    0.245    0.277    0.385    0.205    0.706 1 2 3 4 5 6  772.690  345.499  298.780  329.387  285.128  240.984 
18 15 0 0    0.570    0.374    0.375    0.702    0.218    0.762 1 2 3 4 5 6  626.851  425.226  381.775  301.134  235.576  221.659 
18 16 0 1    0.340    0.811    0.733    0.195    0.574    0.347 1 2 3 4 5 6  1494.947  538.480  827.968  379.190  907.579  296.093 
18 17 0 0    0.434    0.148    0.516    0.917    0.923    0.064 1 2 3 4 5 6  891.648  444.605  412.325  541.037  343.387  312.748 
18 18 0 0    0.566    0.404    0.498    0.701    0.442    0.390 1 2 3 4 5 6  739.227  370.317  323.877  329.212  309.921  301.748 
18 19 0 1    0.272    0.474    0.264    0.498    0.568    0.923 4 4 4 4 4 4  1059.951  552.195  563.236  423.600  932.241  500.098 
18 20 0 0    0.180    0.653    0.973    0.401    0.535    0.258 1 2 3 4 5 6  809.886  240.914  331.670  444.919  257.378  235.463 
18 21 0 1    0.723    0.761    1.098    0.172    0.029    0.218 -9 -9 -9 -9 -9 -9  871.409  692.514  524.464  1028.572  579.445  425.441 
18 22 0 0    0.393    0.278    0.604    1.006    0.448    0.270 1 2 3 4 5 6  410.494  565.752  381.544  453.072  370.666  296.434 
18 23 0 1    0.718    0.234    0.127    0.665    0.828    0.428 1 1 1 1 1 1  768.732  759.059  670.549  585.148  993.069  491.466 
18 24 0 1    0.241    0.885    0.133    0.185    0.790    0.765 -9 -9 -9 -9 -9 -9  1154.422  497.198  863.582  376.280  1191.313  393.624 
18 25 0 0    0.570    0.369    0.635    0.569    0.156    0.701 1 2 3 4 5 6  938.962  271.423  301.498  254.743  287.692  422.831 
18 26 0 1    0.448    0.664    0.562    0.323    0.209    0.794 1 1 1 1 1 1  745.364  497.451  797.475  420.600  795.160  241.696 
18 27 0 1    0.445    0.272    0.924    0.632    0.582    0.145 4 4 4 4 4 4  816.643  662.675  571.660  1012.461  976.589  348.358 
18 28 0 1    0.491    0.875    0.370    0.305    0.010    0.949 5 5 5 5 5 5  733.857  502.669  985.031  312.866  888.520  517.033 
18 29 0 1    0.869    0.543    0.222    0.498    0.697    0.170 -9 -9 -9 -9 -9 -9  848.265  673.546  1007.066  436.849  921.670  577.440 
18 30 0 1    0.163    0.696    0.220    0.580    0.720    0.621 2 2 2 2 2 2  853.491  488.622  968.324  418.150  863.425  440.076 
18 31 0 0    0.102    1.282    0.035    0.087    0.629    0.865 1 2 3 4 5 6  603.820  472.796  539.358  420.444  447.720  370.540 
18 32 0 0    0.305    0.560    0.608    0.576    0.528    0.423 1 2 3 4 5 6  841.193  312.697  287.756  323.430  304.427  265.426 
18 33 0 1    0.441    0.748    0.139    0.619    0.801    0.252 2 2 2 2 2 2  498.736  384.435  924.167  359.583  850.020  370.573 
18 34 0 1    0.352    0.279    0.906    0.013    0.625    0.825 -9 -9 -9 -9 -9 -9  729.297  937.807  508.858  993.330  822.644  401.240 
18 35 0 0    0.052    0.336    0.712    0.601    0.596    0.703 1 2 3 4 5 6  753.007  406.354  326.468  312.613  337.400  296.332 
18 36 0 1    0.437    0.384    0.152    0.537    0.924    0.566 -9 -9 -9 -9 -9 -9  1388.784  547.170  613.294  312.630  1089.292  693.008 
18 37 0 1    0.680    0.771    0.621    0.203    0.695    0.031 3 3 3 3 3 3  1330.186  849.773  800.541  952.058  428.316  1006.539 
18 38 0 0    0.437    0.491    0.341    0.148    0.911    0.673 1 2 3 4 5 6  853.251  315.742  331.904  307.321  331.954  794.639 
18 39 0 0    0.777    0.761    0.818    0.255    0.348    0.042 1 2 3 4 5 6  915.912  307.095  290.239  403.675  251.861  276.935 
18 40 0 0    0.873    0.008    0.543    0.341    0.970    0.265 1 2 3 4 5 -9  935.350  273.982  249.625  246.480  232.559  239.527 
18 41 1 1    0.871    0.085    0.567    0.868    0.475    0.134 4 4 4 4 4 4  493.113  844.148  408.932  1290.422  1144.647  381.265 
18 42 1 0    0.081    0.640    0.926    0.455    0.882    0.016 1 2 3 4 5 6  868.756  282.016  337.511  480.236  254.538  235.011 
18 43 1 1    0.715    0.562    0.278    0.652    0.235    0.558 2 2 2 2 2 2  660.207  719.905  447.329  499.506  1083.389  485.938 
18 44 1 1    0.894    0.387    0.900    0.264    0.189    0.366 3 3 3 3 3 3  756.810  821.637  386.772  739.353  920.673  342.180 
18 45 1 1    0.128    0.587    1.343    0.565    0.082    0.295 -9 -9 -9 -9 -9 -9  678.497  532.359  474.794  1039.041  455.345  433.486 
18 46 1 0    0.758    0.547    0.278    1.088    0.098    0.231 1 2 3 4 5 6  1951.675  235.307  205.362  464.438  346.091  339.974 
18 47 1 1    0.898    0.332    0.556    0.680    0.287    0.247 1 1 1 1 1 1  462.963  813.643  389.894  1086.896  841.528  328.985 
18 48 1 1    0.359    0.395    0.653    0.613    0.677    0.304 6 6 6 6 6 6  421.324  725.253  378.717  874.736  1017.952  655.112 
18 49 1 0    0.535    0.573    0.409    0.676    0.134    0.673 1 2 3 4 5 6  893.714  376.141  323.563  505.271  370.196  348.214 
18 50 1 0    0.136    0.203    0.394    0.366    0.621    1.278 1 2 3 4 5 6  704.890  296.286  306.847  298.895  312.601  271.091 
18 51 1 0    0.284    0.064    0.554    0.558    0.948    0.592 1 2 3 4 5 6  860.147  263.381  246.030  508.462  237.937  235.555 
18 52 1 0    0.559    0.874    0.339    0.018    0.573    0.636 1 2 3 4 5 6  1119.973  248.852  323.440  513.430  270.863  268.686 
18 53 1 1    0.349    0.144    0.870    0.793    0.074    0.769 -9 -9 -9 -9 -9 -9  966.492  899.159  320.687  719.876  1271.205  301.696 
18 54 1 0    0.813    0.760    0.820    0.179    0.285    0.142 1 2 3 4 5 6  941.640  326.083  392.185  623.340  298.236  315.040 
18 55 1 0    0.260    0.650    0.091    0.510    0.782    0.707 1 2 3 4 5 6  1026.779  372.786  342.263  315.203  262.661  226.975 
18 56 1 1    0.436    0.230    0.883    0.553    0.241    0.657 4 4 4 4 4 4  510.844  761.532  435.838  1116.116  676.098  370.075 
18 57 1 0    0.437    0.488    0.541    0.798    0.649    0.087 1 2 3 4 5 6  679.647  199.205  212.889  301.246  199.012  182.808 
