 13  1      3   9  N G T K W   0.000   2.034   2.198   1.942   2.009  S  G  K  T  W    2.146    1.526    1.030    0.605    0.811 
 13  1      3  10  S N M L V   0.000   1.900   2.185   2.036   2.306  S  T  J  L  V    2.374    2.404    1.745    1.944    3.211 
 13  1     13  11  G V W C D   0.000   2.304   3.764   2.698   4.128  S  J  D  C  B    2.363    1.946    2.445    1.689    1.403 
 13  1      0  12  C D N V F   0.000   0.000   0.000   0.000   0.000  C  D  N  V  F    1.818    0.527    0.799    1.038    0.674 
 13  1      0  13  G W L S J   0.000   0.000   0.000   0.000   0.000  G  W  S  N  J    1.655    0.579    0.822    1.485    0.795 
 13  1      0  14  P W C D J   0.000   0.000   0.000   0.000   0.000  B  W  S  C  J    1.708    0.970    1.582    0.648    1.149 
 13  1      1  15  M V G K L   0.000   1.332   1.955   1.577   1.415  S  M  V  L  P    2.325    2.513    3.387    1.149    0.984 
 13  1      1  16  H X W N V   0.000   1.506   1.456   1.618   1.348  H  S  V  W  N    2.256    2.143    1.297    2.526    0.205 
 13  1     13  17  V D B L N   0.000   2.533   2.010   2.441   2.118  S  V  L  N  D    2.037    0.866    0.637    4.009    1.567 
 13  1      3  18  N S D G W   0.000   2.049   2.266   3.360   2.131  S  G  V  D  N    1.826    1.189    0.987    1.200    2.309 
 13  1     13  19  C X G V J   0.000   2.884   2.644   2.563   2.064  S  T  U  V  J    2.944    0.876    2.311    1.403    0.918 
 13  1      3  20  H F P B X   0.000   1.993   3.240   2.805   2.482  H  S  V  B  X    2.124    0.878    1.133    1.512    0.785 
 13  1      0  21  P T Z K C   0.000   0.000   0.000   0.000   0.000  P  S  K  D  U    7.195    2.764    2.068    3.390    3.270 
 13  1      0  22  D V K R J   0.000   0.000   0.000   0.000   0.000  D  U  K  S  T    7.135    3.767    0.716    1.281    1.028 
 13  1      3  23  K N S M C   0.000   2.467   2.172   2.374   2.253  S  V  D  U  C    2.416    1.499    0.795    1.404    0.662 
 13  1      3  24  B G Z W F   0.000   2.063   1.942   1.848   1.659  G  B  C  W  F    1.958    0.785    1.970    1.079    0.813 
 13  1      1  25  L R P D V   0.000   1.455   1.186   1.051   1.308  L  R  B  D  F    2.378    0.621    0.838    2.875    1.095 
 13  1      3  26  G S D K F   0.000   2.238   1.726   2.483   2.469  G  S  K  U  T    2.107    1.119    1.662    3.212    0.918 
 13  1      0  27  D X W R P   0.000   0.000   0.000   0.000   0.000  D  X  W  R  P    1.465    1.215    0.702    0.583    1.000 
 13  1     13  28  X J M F G   0.000   4.613   3.522   2.982   2.320  F  S  T  G  P    3.524    1.362    1.567    1.188    0.990 
 13  1      3  29  W B F S X   0.000   2.101   2.104   2.442   2.321  G  S  T  U  X    3.391    0.784    0.621    0.827    0.889 
 13  1      0  30  Z V C K J   0.000   0.000   0.000   0.000   0.000  S  U  V  J  K    2.480    0.810    1.297    0.850    0.569 
 13  1     13  31  X Z N C B   0.000   2.966   2.483   4.063   2.159  V  S  N  J  P    3.580    0.619    3.067    1.245    1.201 
 13  1      0  32  S X R K N   0.000   0.000   0.000   0.000   0.000  S  R  X  K  N    1.576    0.960    0.741    0.733    0.689 
 13  1     13  33  J M D S C   0.000   2.738   2.618   3.104   3.401  F  X  S  C  D    2.055    2.496    2.767    0.865    0.798 
 13  1      0  34  S K V B C   0.000   0.000   0.000   0.000   0.000  S  K  V  B  C    1.620    0.582    0.729    0.661    0.850 
 13  1      0  35  K V D R H   0.000   0.000   0.000   0.000   0.000  K  V  B  R  H    1.119    0.731    1.367    0.728    0.652 
 13  1     13  36  S X M R Z   0.000   2.106   2.197   2.955   2.577  S  X  Z  M  C    1.893    1.175    3.686    1.446    0.771 
 13  1     13  37  D N B V H   0.000   3.320   3.104   2.334   2.429  S  D  U  V  H    2.429    0.973    1.013    1.388    0.800 
 13  1     13  38  D K F Z J   0.000   2.104   3.118   2.888   1.916  D  V  S  J  P    1.864    1.673    1.676    1.314    2.160 
 13  1      0  39  N T M W D   0.000   0.000   0.000   0.000   0.000  N  T  P  W  N    1.333    1.310    1.895    0.523    0.814 
 13  1     13  40  T H V Z R   0.000   2.347   3.212   2.726   2.658  S  T  U  Z  R    4.468    0.783    1.850    1.269    0.624 
 13  1      3  41  V B H T L   0.000   2.159   1.970   1.864   2.454  H  V  B  T  H    2.580    1.000    1.433    1.214    4.202 
 13  1      0  42  D T S N F   0.000   0.000   0.000   0.000   0.000  D  N  S  N  H    2.956    1.313    3.575    0.703    0.689 
 13  1      3  43  V R S Z W   0.000   2.334   2.267   1.997   1.729  V  P  S  R  T    2.742    2.797    1.945    0.812    1.162 
 13  1     13  44  B F G V N   0.000   2.902   2.767   2.119   2.078  S  T  V  P  N    2.663    1.016    1.244    1.571    1.105 
 13  1     13  45  P C L W T   0.000   2.267   2.038   2.240   3.266  S  K  V  P  T    1.930    0.841    1.365    0.986    0.877 
 13  1      0  46  V L W J D   0.000   0.000   0.000   0.000   0.000  V  L  W  J  D    1.388    1.041    0.460    0.744    0.515 
 13  1      3  47  N P K M S   0.000   2.538   2.240   2.213   1.592  V  W  N  M  S    3.308    0.876    1.540    3.014    0.308 
 13  1     13  48  D W V X K   0.000   2.985   2.524   2.240   3.550  S  T  V  U  K    4.605    0.945    0.878    0.945    0.446 
 13  1      1  49  V D H S X   0.000   1.295   1.498   1.444   1.133  B  D  T  S  X    3.445    1.472    1.934    0.782    1.042 
 13  1      1  50  N R B D X   0.000   1.500   1.525   1.389   1.646  D  N  R  S  T    2.445    1.272    1.121    1.592    1.367 
 13  1      1  51  W D P V C   0.000   1.337   1.471   1.471   1.133  T  U  P  R  C    4.109    1.271    0.935    2.173    0.986 
 13  1      3  52  F C X B G   0.000   1.958   2.024   3.550   1.984  F  S  B  D  S    3.285    0.835    1.054    1.986    2.282 
 13  1      1  53  H D M N S   0.000   1.311   1.390   2.078   1.093  H  D  M  F  S    1.963    0.596    1.109    1.826    0.610 
 13  1      1  54  H X C K N   0.000   1.177   1.781   1.916   1.539  M  N  S  C  K    4.328    1.268    1.308    0.974    0.677 
 13  1      3  55  R V W C B   0.000   2.093   2.322   1.917   1.930  H  S  U  V  D    4.273    2.349    1.500    1.160    1.717 
 13  1      1  56  C T V N B   0.000   1.446   1.444   1.633   1.633  C  T  N  U  B    1.636    0.877    1.110    1.326    1.123 
 13  1      1  57  P W D L K   0.000   1.204   1.390   1.363   1.336  P  W  L  S  W    2.017    1.051    2.231    1.145    1.040 
 13  1      3  58  D R P X W   0.000   2.081   1.755   2.255   1.782  D  R  S  T  W    1.662    0.717    1.445    0.918    0.771 
 13  1      1  59  R M D W J   0.000   1.190   1.376   1.484   1.228  H  R  D  J  W    2.719    0.918    0.689    3.232    0.822 
 13  1     13  60  L K S Z T   0.000   2.297   2.187   2.484   2.700  S  K  T  R  U    2.432    2.771    1.108    0.824    0.854 
 14  1     13   1  S F V M P   0.000   2.378   2.971   2.201   2.660  S  F  V  W  P    3.959    2.812    0.931    2.702    3.041 
 14  1      1   2  M K W R F   0.000   1.257   1.336   1.512   1.431  K  M  W  F  R    2.501    0.904    1.730    1.760    3.863 
 14  1     13   3  P X T W H   0.000   2.123   3.971   2.255   3.876  P  X  W  B  F    2.923    0.931    1.664    3.080    3.324 
 14  1      0   4  S X F P L   0.000   0.000   0.000   0.000   0.000  X  F  P  X  L    2.557    0.717    0.906    1.983    0.380 
 14  1     13   5  Z R V X T   0.000   2.068   3.349   2.958   1.917  X  V  S  W  V    3.594    2.554    1.299    5.284    1.716 
 14  1      1   6  C L Z N H   0.000   1.354   1.323   1.431   1.363  V  P  S  N  H    7.503    1.352    1.551    1.232    0.148 
 14  1      0   7  M P V Z R   0.000   0.000   0.000   0.000   0.000  M  P  V  Z  R    1.315    0.328    0.133    0.296    0.232 
 14  1      3   8  W D K B F   0.000   2.056   2.593   1.890   3.836  W  M  P  R  S    5.419    0.922    0.500    2.083    0.460 
 14  1      1   9  B Z V H D   0.000   1.692   1.634   1.391   1.715  P  M  H  W  B    4.395    1.241    1.120    4.068    1.298 
 14  1      3  10  P Z F W C   0.000   1.705   1.635   1.956   1.945  P  Z  M  F  W    3.368    2.998    1.881    1.013    1.042 
 14  1      3  11  M S D N P   0.000   1.571   2.215   2.552   2.066  M  S  H  S  F    2.379    0.433    6.256    1.054    2.084 
 14  1      1  12  L C H W K   0.000   1.774   1.526   1.269   1.134  L  F  H  W  K    3.531    4.834    1.285    1.055    0.922 
 14  1      1  13  D R L C J   0.000   1.448   1.364   1.350   1.391  M  P  R  W  P    3.609    2.098    1.055    2.443    3.017 
 14  1      1  14  V H N B W   0.000   1.340   1.296   1.391   1.472  V  H  M  R  W    2.460    0.267    1.512    1.390    0.541 
 14  1     13  15  D G H N X   0.000   3.734   2.390   3.634   3.688  B  D  F  M  X    5.392    1.110    1.620    1.245    0.432 
 14  1      3  16  H S G R X   0.000   2.178   2.040   1.742   1.918  H  G  R  X  P    3.938    1.542    2.203    1.080    5.301 
 14  1      3  17  N B L Z H   0.000   4.772   2.094   2.040   2.242  N  B  F  Z  H    3.435    2.137    1.408    3.272    0.976 
 14  1      1  18  V L X S D   0.000   1.571   1.351   1.364   1.445  V  L  X  M  N    2.192    0.204    0.392    4.326    3.081 
 14  1      0  19  V N D W T   0.000   0.000   0.000   0.000   0.000  V  N  D  W  T    1.222    0.313    0.242    0.296    0.229 
 14  1     13  20  H V K C G   0.000   6.288   3.513   3.310   4.891  H  X  K  B  B    3.692    3.432    1.069    4.705    1.892 
 14  1      1  21  C H X R P   0.000   1.626   1.689   1.702   1.499  C  H  X  R  P    2.422    0.057    0.839    0.447    0.544 
 14  1      1  22  P L N M K   0.000   1.179   1.324   1.513   1.648  P  L  M  K  K    2.371    0.190    0.651    0.681    1.190 
 14  1      0  23  H S G T B   0.000   0.000   0.000   0.000   0.000  H  S  G  T  B    1.307    0.364    0.449    0.378    0.233 
 14  1      3  24  D F M P T   0.000   1.924   1.756   1.986   2.107  G  F  M  P  T    2.840    0.892    0.881    0.987    0.241 
 14  1     13  25  M F S J W   0.000   4.249   2.297   3.945   2.391  M  F  S  J  W    2.492    0.214    0.474    0.500    0.878 
 14  1      1  26  M J W Z L   0.000   1.939   1.702   2.932   1.513  N  J  Z  P  L    1.855    0.501    0.514    3.681    0.487 
 14  1      3  27  C L P W H   0.000   2.032   2.459   1.837   2.675  C  L  P  W  H    2.570    0.257    1.487    1.215    0.230 
 14  1      3  28  T L N X V   0.000   1.667   1.810   1.986   1.865  T  L  M  X  B    2.311    0.395    0.812    0.392    1.760 
 14  1      0  29  V M K L C   0.000   0.000   0.000   0.000   0.000  V  M  K  L  C    1.525    0.246    0.162    0.257    0.189 
 14  1     13  30  J G V B Z   0.000   3.804   2.135   1.932   2.662  G  L  B  V  Z    2.475    0.423    0.514    0.514    0.620 
 14  1      3  31  Z G H J C   0.000   2.317   2.230   1.892   1.486  Z  J  H  J  V    2.379    0.569    0.488    1.214    1.459 
 14  1      3  32  B Z H L C   0.000   2.007   2.000   2.366   1.728  B  L  H  G  B    2.907    2.788    1.299    3.824    1.027 
 14  1      3  33  X V J G M   0.000   2.399   4.690   1.905   1.919  B  X  G  J  M    3.678    2.164    1.556    2.043    1.299 
 14  1     13  34  H W T J X   0.000   2.235   2.919   3.743   3.703  H  G  J  M  H    1.867    2.503    1.774    1.338    4.259 
 14  1      0  35  W X C R Z   0.000   0.000   0.000   0.000   0.000  W  X  Z  R  Z    1.360    0.419    0.459   12.354    0.232 
 14  1      0  36  B T F C L   0.000   0.000   0.000   0.000   0.000  B  T  F  C  L    1.352    0.514    0.337    0.472    0.424 
 14  1      0  37  J P V D W   0.000   0.000   0.000   0.000   0.000  J  P  V  D  W    1.133    0.437    0.582    0.854    0.526 
 14  1      1  38  P J G R L   0.000   1.494   1.487   1.148   1.703  P  G  J  R  L    2.315    2.391    1.353    0.877    0.974 
 14  1      0  39  C Z H L X   0.000   0.000   0.000   0.000   0.000  C  Z  H  L  X    1.594    0.634    0.719    0.464    0.904 
 14  1      3  40  H R K S F   0.000   1.954   1.581   2.149   1.743  H  R  K  S  F    2.600    0.488    0.787    0.499    0.651 
 14  1      1  41  G T H N L   0.000   1.171   1.919   1.865   1.608  G  T  H  N  L    2.247    0.204    0.423    1.422    0.473 
 14  1     13  42  H X W B C   0.000   4.102   3.649   3.082   2.487  H  F  W  B  C    2.409    2.247    2.192    0.933    1.527 
 14  1      0  43  P W Z H R   0.000   0.000   0.000   0.000   0.000  P  W  C  H  R    1.530    0.119    1.002    2.774    0.121 
 14  1      0  44  G P X M D   0.000   0.000   0.000   0.000   0.000  G  P  X  M  D    1.258    0.341    0.782    0.138    0.257 
 14  1      3  45  D H F T W   0.000   2.130   2.906   2.055   2.109  D  S  F  H  W    2.882    1.298    1.691    1.788    1.270 
 14  1      3  46  L D H K X   0.000   2.428   1.582   3.312   2.636  V  P  H  K  X    3.315    0.178    0.918    0.206    0.676 
 14  1      0  47  B Z M H C   0.000   0.000   0.000   0.000   0.000  C  B  M  H  X    1.866    0.638    2.474    0.582    0.797 
 14  1      0  48  K T V F Z   0.000   0.000   0.000   0.000   0.000  K  T  V  F  Z    1.314    0.255    0.283    0.189    0.634 
 14  1     13  49  L N B X D   0.000   2.010   2.474   1.920   1.852  L  M  P  X  Z    2.963    1.473    0.896    5.865    3.650 
 14  1      1  50  S H D C F   0.000   1.416   1.568   1.866   1.947  S  V  P  H  F    2.543    4.070    0.612    2.312    2.256 
 14  1     13  51  T K D Z F   0.000   2.686   3.488   4.692   3.015  T  K  F  Z  F    2.289    0.205    1.894    0.907    1.205 
 14  1      1  52  Z N G J T   0.000   1.266   1.636   1.974   2.217  Z  F  N  X  T    2.733    4.124    1.947    1.649    0.895 
 14  1      0  53  V X W R T   0.000   0.000   0.000   0.000   0.000  B  B  B  B  B    9.884    0.262    0.288    0.028    0.055 
 14  1      1  54  C Z X L V   0.000   1.608   2.787   3.379   1.528  Z  L  X  V  H    7.981    2.463    0.835    0.824    1.812 
 14  1     13  55  S K C N X   0.000   3.146   5.516   2.231   3.434  K  V  C  N  X    5.077    1.163    2.231    1.719    1.352 
 14  1      0  56  G M B W S   0.000   0.000   0.000   0.000   0.000  G  B  M  W  S    1.841    0.378    1.029    0.728    0.324 
 14  1     13  57  X S C P N   0.000   2.430   2.231   2.596   6.058  X  S  C  W  N    4.220    0.287    0.205    4.612    0.841 
 14  1      3  58  P M B Z J   0.000   2.430   1.974   1.812   1.636  M  P  B  C  J    2.098    0.287    0.405    0.717    0.274 
 14  1     13  59  K F B X D   0.000   2.944   3.015   2.421   2.772  K  Z  X  B  F    2.710    1.755    1.124    0.893    1.707 
 14  1     13  60  V R C Z P   0.000   3.676   2.352   2.542   3.178  S  F  P  Z  P    4.517    0.730    0.111    1.782    1.952 
 15  1     13   1  T B Z N H   0.000   2.665   2.692   2.909   2.909  C  D  T  M  H    3.669    2.002    1.732    4.045    1.300 
 15  1      1   2  S R L T M   0.000   1.298   1.137   1.259   1.286  S  T  D  M  T    2.546    1.407    2.057    1.883    3.126 
 15  1      1   3  L K M V C   0.000   1.515   1.840   1.380   1.975  L  D  M  V  T    2.345    1.270    1.260    2.056    1.353 
 15  1      0   4  T W B G X   0.000   0.000   0.000   0.000   0.000  T  W  B  G  X    1.534    0.691    0.515    0.459    0.432 
 15  1      1   5  F K P H C   0.000   1.868   1.272   1.326   1.691  F  P  R  H  C    2.342    1.314    1.096    1.393    1.095 
 15  1     13   6  B W S Z N   0.000   2.800   2.422   2.706   2.097  S  Z  M  P  N    3.112    2.002    1.084    1.055    0.905 
 15  1     13   7  G L W K M   0.000   3.097   2.327   2.341   2.368  L  W  K  T  M    2.492    1.162    1.005    2.936    0.733 
 15  1      0   8  H T R F D   0.000   0.000   0.000   0.000   0.000  H  T  R  F  D    1.291    0.405    0.638    0.595    0.421 
 15  1      1   9  T W H V Z   0.000   1.501   1.597   1.339   1.150  T  W  H  M  Z    2.342    0.986    1.354    1.842    0.960 
 15  1     13  10  H J K L N   0.000   2.313   2.246   2.314   2.004  M  J  K  M  N    2.750    1.489    1.463    2.678    1.233 
 15  1      1  11  Z N W S C   0.000   1.298   1.461   1.326   1.475  N  Z  L  W  C    2.073    1.029    1.045    0.866    0.623 
 15  1      3  12  R W S M B   0.000   2.259   1.989   1.908   1.962  L  W  Z  C  B    2.698    1.042    1.367    0.894    0.909 
 15  1      3  13  P H G X N   0.000   1.893   1.854   2.260   1.854  M  O  P  N  Z    3.114    2.138    1.206    2.528    1.286 
 15  1      1  14  V T D R G   0.000   1.234   1.244   1.691   1.827  M  L  K  Z  A    2.792    3.478    0.962    2.554    2.070 
 15  1      0  15  N L W P Z   0.000   0.000   0.000   0.000   0.000  N  L  W  P  Z    1.591    0.341    0.511    1.031    0.228 
 15  1     13  16  F K M J T   0.000   2.139   1.921   2.233   2.436  Z  M  P  L  T    2.736    0.679    2.249    1.163    0.866 
 15  1     13  17  S N Z R T   0.000   2.246   2.868   2.219   2.165  M  P  N  Z  T    3.292    1.179    1.933    1.676    2.857 
 15  1      0  18  P F T L R   0.000   0.000   0.000   0.000   0.000  P  F  T  L  R    1.417    0.730    0.541    0.328    0.336 
 15  1      3  19  L W J Z N   0.000   2.002   2.666   2.368   2.314  W  L  Z  M  N    2.952    1.329    1.123    1.071    0.771 
 15  1      3  20  F W N T H   0.000   3.220   2.327   2.788   1.989  M  P  T  C  H    2.968    0.951    1.448    1.543    0.853 
 15  1      0  21  X B N G V   0.000   0.000   0.000   0.000   0.000  X  B  N  G  V    1.007    0.677    0.639    0.514    0.774 
 15  1      1  22  R T K J L   0.000   1.029   1.340   1.110   1.218  M  K  J  L  T    3.359    2.315    1.841    1.369    2.423 
 15  1      0  23  R Z F C W   0.000   0.000   0.000   0.000   0.000  R  Z  T  W  C    1.293    4.155    1.045    1.327    1.721 
 15  1     13  24  G N H B R   0.000   2.463   2.517   2.544   3.478  T  C  L  B  M    3.114    1.179    1.315    1.420    3.262 
 15  1      0  25  G D R W V   0.000   0.000   0.000   0.000   0.000  G  D  R  W  B    0.955    0.840    0.733    0.719    0.867 
 15  1      1  26  R J B Z N   0.000   1.286   1.083   1.232   0.867  J  W  B  T  Z    3.266    1.718    1.045    1.516    1.329 
 15  1     13  27  W B Z K D   0.000   2.031   1.800   3.911   2.937  M  Z  B  C  N    4.617    1.463    1.018    1.799    1.789 
 15  1      3  28  D J T K X   0.000   7.563   2.017   2.084   2.030  C  P  M  Z  T    3.926    2.115    2.625    2.542    1.731 
 15  1      3  29  R F D B G   0.000   2.274   2.084   1.800   1.949  P  S  F  R  P    3.968    1.907    1.299    1.408    3.401 
 15  1      1  30  M Z W K B   0.000   1.406   1.841   1.313   1.706  Z  F  B  R  T    4.982    1.329    1.799    1.651    2.018 
 15  1      1  31  L G N B C   0.000   1.329   1.056   1.746   1.273  L  C  S  B  T    2.615    1.070    1.987    1.058    1.461 
 15  1      1  32  C M R Z G   0.000   1.571   2.030   1.272   1.462  C  B  Z  T  R    2.574    1.192    2.989    1.504    1.706 
 15  1      3  33  C H X G S   0.000   1.963   1.773   1.868   1.897  C  H  L  R  Z    2.723    1.505    2.654    3.181    1.299 
 15  1      1  34  W L Z K R   0.000   1.355   1.299   1.273   1.476  L  W  R  Z  M    2.738    1.136    2.154    1.583    1.557 
 15  1      3  35  T B G K W   0.000   1.841   2.626   1.693   1.758  L  T  Z  K  L    4.334    0.918    2.316    1.059    2.952 
 15  1      1  36  W X G P T   0.000   2.003   1.340   1.273   1.097  W  X  Z  P  T    2.345    1.366    1.844    2.088    1.026 
 15  1     13  37  T L D K C   0.000   2.721   2.342   2.138   2.003  L  M  J  K  T    3.267    1.000    1.353    1.083    3.046 
 15  1     13  38  W S V P L   0.000   2.667   2.937   3.668   2.842  M  C  P  T  L    2.656    1.217    1.100    0.853    0.666 
 15  1      0  39  T K P N M   0.000   0.000   0.000   0.000   0.000  T  K  P  T  N    1.255    0.369    0.707    1.757    0.626 
 15  1     13  40  X J R M N   0.000   2.247   2.383   1.963   2.694  L  K  P  M  N    2.711    0.784    1.437    2.127    0.637 
 15  1      0  41  H K N T R   0.000   0.000   0.000   0.000   0.000  H  K  N  T  R    1.202    0.433    0.449    0.664    0.568 
 15  1      3  42  B K V R L   0.000   1.829   1.746   2.396   1.814  T  V  R  L  C    3.077    1.460    0.974    1.899    1.530 
 15  1      3  43  H B P K S   0.000   2.045   2.301   1.990   2.152  L  T  B  K  J    3.400    0.827    1.828    1.111    2.069 
 15  1      0  44  X K J C F   0.000   0.000   0.000   0.000   0.000  X  K  J  C  F    1.457    0.516    1.015    0.774    0.570 
 15  1     13  45  V F C L R   0.000   2.005   1.746   2.071   2.504  C  V  P  L  R    2.261    1.424    2.724    2.638    0.946 
 15  1      0  46  W L X P V   0.000   0.000   0.000   0.000   0.000  W  L  X  P  V    0.917    0.506    0.811    0.533    0.377 
 15  1      1  47  V L X S W   0.000   1.234   2.152   1.435   1.652  V  T  S  W  M    2.683    1.072    0.961    1.829    1.152 
 15  1      3  48  N L T J P   0.000   2.058   1.922   1.977   2.518  L  V  F  P  T    2.751    1.202    1.965    1.938    1.001 
 15  1     13  49  J V C H R   0.000   4.157   2.383   2.423   3.208  C  T  K  J  L    3.604    2.167    1.761    1.149    2.100 
 15  1      0  50  P K G B D   0.000   0.000   0.000   0.000   0.000  P  K  G  T  D    1.433    0.515    0.948    0.664    0.624 
 15  1      1  51  W G T J D   0.000   1.383   1.327   1.300   1.489  W  P  M  T  V    2.358    2.142    3.800    1.341    2.855 
 15  1      0  52  H P Z C T   0.000   0.000   0.000   0.000   0.000  H  P  Z  T  C    1.228    0.504    0.947    0.803    0.869 
 15  1      3  53  H X F K W   0.000   2.113   1.828   1.584   2.626  H  Z  K  C  M    3.714    1.192    1.155    1.869    1.490 
 15  1      0  54  X G S W M   0.000   0.000   0.000   0.000   0.000  X  G  S  W  N    1.850    0.610    0.637    0.827    0.827 
 15  1      3  55  J Z X L P   0.000   1.734   2.383   1.895   1.841  Z  L  T  C  P    2.874    1.274    1.583    1.976    1.020 
 15  1     13  56  N S X F W   0.000   2.544   1.868   3.007   2.313  T  S  C  M  W    3.195    0.866    1.109    1.085    1.082 
 15  1      3  57  M C X D S   0.000   2.047   2.139   2.166   1.990  M  H  S  C  D    2.656    2.113    0.908    2.032    1.573 
 15  1      3  58  S G V R D   0.000   1.640   1.787   2.247   2.396  S  V  P  R  D    2.304    0.947    1.546    0.823    0.691 
 15  1      0  59  P T X R C   0.000   0.000   0.000   0.000   0.000  P  T  X  R  C    1.340    0.312    0.841    0.487    0.733 
 15  1     13  60  B Z S L M   0.000   3.007   2.085   2.031   3.276  Z  C  D  M  G    3.021    0.694    1.340    1.776    1.666 
 16  1     13   1  F N B V L   0.000   2.671   2.572   4.386   3.669  B  S  T  B  L    3.982    1.381    1.693    2.330    0.342 
 16  1      0   2  J W F Z H   0.000   0.000   0.000   0.000   0.000  J  W  B  J  H    2.884    0.541    1.395    4.496    1.597 
 16  1      1   3  N V C B D   0.000   1.193   1.449   1.679   1.652  B  B  C  B  D    3.227    0.148    0.839    0.396    0.205 
 16  1      1   4  H L S Z X   0.000   1.466   1.693   1.869   1.788  B  B  H  Z  X    3.564    0.070    0.868    1.191    0.528 
 16  1      3   5  B K N D X   0.000   3.225   2.397   2.072   2.383  B  B  B  B  X    7.721    0.192    0.205    0.179    0.391 
 16  1      3   6  L W D K T   0.000   2.061   2.276   2.598   2.113  L  W  B  B  B    3.322    1.421    2.044    0.190    0.166 
 16  1     13   7  B Z T F M   0.000   4.700   2.627   2.505   3.141  B  B  B  M  M   16.990    0.315    0.056    0.395    1.086 
 16  1      3   8  T N S F W   0.000   2.696   2.126   2.505   2.762  T  S  B  B  W    2.562    0.323    2.450    0.151    0.459 
 16  1      1   9  N T W R H   0.000   1.425   1.436   1.652   1.287  T  W  C  B  B    2.453    1.327    0.882    2.765    0.094 
 16  1      1  10  D W B K S   0.000   1.290   1.097   1.612   1.301  B  B  K  S  W    3.414    0.028    1.449    0.178    0.096 
 16  1      0  11  R W N S F   0.000   0.000   0.000   0.000   0.000  B  B  W  S  B    7.745    0.379    1.217    0.432    1.180 
 16  1      0  12  B M R V C   0.000   0.000   0.000   0.000   0.000  B  R  M  S  V    1.451    0.814    0.382    0.648    0.166 
 16  1      0  13  L R J V C   0.000   0.000   0.000   0.000   0.000  L  R  V  S  B    1.178    0.432    2.545    0.975    2.857 
 16  1     13  14  G X R H V   0.000   2.129   2.194   2.911   4.008  B  V  R  S  H    4.457    0.314    2.640    0.555    1.449 
 16  1     13  15  H K R J C   0.000   3.144   2.803   3.047   2.654  B  V  W  J  C    3.346    0.312    0.379    1.763    0.189 
 16  1      3  16  L W V G S   0.000   2.322   1.977   2.343   2.032  L  W  V  S  G    2.223    0.433    0.245    1.990    0.517 
 16  1      0  17  S F K L J   0.000   0.000   0.000   0.000   0.000  S  F  L  J  K    1.223    0.367    0.398    1.924    0.098 
 16  1      3  18  R H D L B   0.000   2.966   2.858   2.356   2.086  B  B  B  L  B    3.742    0.110    0.056    1.805    0.242 
 16  1      3  19  D V Z X L   0.000   2.130   2.140   2.153   2.005  B  B  Z  W  L    2.847    0.190    0.744    0.491    0.735 
 16  1     13  20  T L J R B   0.000   4.335   2.072   2.736   2.113  B  B  B  L  B    5.176    0.094    0.097    1.829    0.065 
 16  1     13  21  D S M W N   0.000   2.482   2.600   3.345   1.991  D  S  B  B  M    2.332    0.608    2.224    0.693    1.044 
 16  1      1  22  F K S L J   0.000   1.521   1.287   1.504   1.328  B  B  S  L  B    2.793    0.202    0.770    0.464    2.206 
 16  1      0  23  C T F D N   0.000   0.000   0.000   0.000   0.000  C  D  L  F  B    1.424    0.893    1.114    0.514    0.883 
 16  1      1  24  R L J M G   0.000   1.317   1.626   2.181   1.328  B  B  B  L  D    6.216    0.152    0.731    4.256    1.339 
 16  1      0  25  V G P Z D   0.000   0.000   0.000   0.000   0.000  V  P  B  B  B    1.439    2.374    4.805    0.365    0.125 
 16  1      0  26  C K J Z F   0.000   0.000   0.000   0.000   0.000  C  K  B  B  Z    1.209    0.451    3.193    0.112    2.059 
 16  1      3  27  P W C B S   0.000   2.267   2.479   2.925   2.073  B  B  C  S  S    2.199    0.125    0.301    0.465    1.312 
 16  1      3  28  H C Z J N   0.000   2.118   2.384   2.045   2.492  B  B  B  J  N    3.685    0.097    0.084    2.507    0.111 
 16  1      1  29  N V C Z W   0.000   1.605   2.015   1.734   1.666  B  B  B  Z  W    4.025    0.191    0.259    1.354    0.042 
 16  1      3  30  V T G N F   0.000   3.052   2.059   2.316   1.924  V  T  B  B  G    2.317    0.245    2.195    1.679    0.314 
 16  1      1  31  J R D W V   0.000   1.646   1.247   1.328   1.192  J  B  B  W  V    2.305    0.785    0.097    0.855    0.219 
 16  1      0  32  J K P Z L   0.000   0.000   0.000   0.000   0.000  J  K  P  Z  L    1.238    0.207    1.925    1.298    0.396 
 16  1     13  33  S L V W H   0.000   3.944   2.641   2.763   3.020  B  B  B  B  H    2.386    0.028    1.302    0.083    1.031 
 16  1      1  34  R J M P K   0.000   1.237   1.436   1.328   1.314  J  B  M  B  B    3.645    2.301    0.964    2.330    0.069 
 16  1     13  35  T X W J P   0.000   3.742   3.995   2.628   2.439  .  B  W  J  P    2.791    0.989    0.757    1.060    0.504 
 16  1     13  36  P S C D T   0.000   2.535   2.235   2.303   2.763  B  B  B  B  T    3.998    0.355    0.301    1.028    0.598 
 16  1      1  37  W P Z R H   0.000   1.103   1.491   1.355   1.451  W  P  B  Z  P    2.127    0.560    1.991    0.827    0.357 
 16  1      0  38  W V F P G   0.000   0.000   0.000   0.000   0.000  W  V  B  F  P    1.286    0.895    5.199    1.100    0.151 
