 13  1      1  46  R K P F J   1.166   1.094   1.039   0.998   0.767  R  K  P  F  J    1.087    0.517    0.607    0.586    0.417 
 13  1     13  47  L B S Z C   2.116   2.782   2.166   2.359   2.087  L  B  S  Z  C    1.265    0.919    0.921    0.823    1.128 
 13  1      1  48  T B Z L G   0.974   0.927   0.902   0.807   0.862  T  B  Z  L  G    1.571    1.151    1.066    1.159    0.961 
 14  1      1   1  K B D R F   1.787   1.478   1.447   1.334   1.167  B  R  K  F  L    2.967    3.423    1.534    4.731    5.683 
 14  1     13   2  D P G L N   3.092   2.518   3.119   5.542   3.430  D  L  N  B  F    5.072    4.226    1.609    3.449    7.224 
 14  1      4   3  K X L D S   3.334   3.351   3.574   3.614   4.638  K  F  X  L  S    1.975    2.440    2.753    3.424    2.247 
 14  1      4   4  F B X J C   3.382   3.422   3.406   3.119   3.398  K  X  L  F  S    5.143    4.609    1.777    5.275    2.704 
 14  1      0   5  G F D R P   0.000   0.000   0.000   0.000   0.000  G  R  F  P  G    1.753    1.111    0.775    0.967    1.199 
 14  1     13   6  Z P W D C   3.406   4.998   3.758   2.590   2.782  P  V  W  D  S    4.769    3.895    5.161    2.654    2.035 
 14  1      1   7  F R L G S   1.695   1.350   1.358   1.214   1.047  F  R  L  S  G    2.978    1.058    0.750    1.327    1.984 
 14  1      4   8  G P S L R   2.717   2.351   2.670   2.806   2.686  G  P  S  R  D    2.496    0.943    3.776    2.609    8.777 
 14  1      0   9  B G Z R L   0.000   0.000   0.000   0.000   0.000  B  G  Z  R  L    1.444    0.871    0.779    0.704    0.634 
 14  1      0  10  G S K P L   0.000   0.000   0.000   0.000   0.000  G  K  R  S  L    1.560    1.087    0.921    0.847    0.634 
 14  1      4  11  Z R C B N   3.854   3.566   3.575   3.902   3.375  R  B  S  G  B    3.504    3.245    1.946    3.031    4.918 
 14  1      0  12  B G H M D   0.000   0.000   0.000   0.000   0.000  B  G  H  G  D    1.091    0.897    0.751    8.273    0.826 
 14  1      1  13  N K S F W   1.552   1.551   1.094   1.471   1.166  K  L  S  F  D    5.364    4.198    2.249    1.920    3.562 
 14  1      4  14  N X Z J C   2.574   2.686   2.830   2.479   2.350  X  K  Z  J  S    2.196    4.178    4.946    6.607    1.778 
 14  1      4  15  G L P F W   2.926   2.615   2.759   2.695   2.806  G  L  F  W  S    1.714    1.443    1.353    1.342    3.080 
 14  1      4  16  R N V J F   2.406   2.663   2.647   2.446   2.358  R  V  K  Z  S    1.712    3.369    1.896    7.347    8.232 
 14  1      4  17  D G V C M   2.614   2.734   2.638   2.862   2.903  D  S  K  L  M    1.831    2.913    2.943    4.733    4.199 
 14  1      1  18  L B W K X   1.526   1.358   1.351   1.311   0.950  L  M  K  W  R    1.907    1.391    1.136    1.934    6.655 
 14  1      1  19  Z S H X N   1.623   1.278   1.383   1.807   0.998  Z  H  X  N  S    2.003    0.990    2.248    2.894    4.270 
 14  1      1  20  M B T Z H   1.287   1.191   1.446   1.358   1.351  M  N  H  B  Z    1.431    3.991    5.935    7.654    3.848 
 14  1      4  21  G B L V T   2.566   2.503   2.286   2.303   2.046  D  V  B  T  G    6.931    1.271    5.375    4.202    5.896 
 14  1      4  22  H V P G M   3.190   3.566   3.118   3.047   3.398  D  V  B  N  D    3.192    1.296    1.751    1.851   10.296 
 14  1     13  23  F Z L H W   2.542   4.950   2.471   3.430   2.975  D  H  V  B  N    2.219    1.890    1.037    2.922    1.922 
 14  1      0  24  J V X G Z   0.000   0.000   0.000   0.000   0.000  J  B  X  V  Z    1.060    1.086    0.535    1.306    0.843 
 14  1      1  25  W C J T P   1.488   1.159   1.046   1.214   0.951  W  B  J  P  L    1.472    3.162    1.248    6.087    6.129 
 14  1      1  26  B P L W M   1.406   1.287   1.230   1.167   0.975  B  L  P  N  M    1.504    1.489    1.322    1.657    2.417 
 14  1      0  27  V N P M K   0.000   0.000   0.000   0.000   0.000  V  N  P  M  K    0.915    0.729    0.704    7.038    1.015 
 14  1      4  28  T D M K V   2.974   2.494   2.758   2.479   2.255  T  V  B  K  D    1.927    1.942    2.486    1.255    3.825 
 14  1     13  29  R M C P Z   2.094   3.087   2.382   2.166   2.142  B  T  Z  W  L    1.907    1.704    1.634    2.888    5.183 
 14  1      1  30  C X D W F   1.334   0.975   0.951   1.230   0.927  C  W  F  X  X    1.601    1.753    3.960    1.442    9.896 
 14  1      4  31  Z D V X N   3.094   2.456   2.989   3.455   2.310  V  N  X  B  L    5.399    1.728    1.678    5.488    2.303 
 14  1     13  32  G P Z H F   4.990   2.670   2.807   2.263   2.590  X  P  L  H  N    6.619    1.870    1.342    9.234    2.467 
 14  1      1  33  R C T Z D   1.167   1.071   1.094   0.926   1.023  T  R  D  H  M    1.568    6.390    3.182    4.794    1.523 
 14  1     13  34  H D N F J   2.614   2.567   2.287   7.854   2.735  M  F  T  J  L    3.436    1.391    1.654    1.825   10.657 
 14  1      0  35  T X V N S   0.000   0.000   0.000   0.000   0.000  T  X  V  N  S    0.995    0.633    0.657    0.802    1.443 
 14  1     13  36  Z B D L S   2.662   2.335   2.334   2.374   3.430  X  M  N  G  S    2.448    1.207    1.127    1.355    1.630 
 14  1      1  37  K T R H V   1.704   1.278   1.214   1.359   1.023  K  T  V  S  G    1.236    0.679    1.184    3.871    3.937 
 14  1     13  38  T P S R N   2.478   2.279   2.622   2.638   2.358  K  M  V  L  S    2.929    1.343    1.293    2.256    2.129 
 14  1      1  39  T L V C J   1.455   1.423   0.974   1.118   1.241  G  T  V  F  T    3.021    1.039    1.706    1.890    4.258 
 14  1     13  40  X P S Z B   2.167   2.542   2.926   2.999   3.686  L  M  C  L  S    3.337    1.514    2.535    2.634    2.682 
 14  1      0  41  M K P D C   0.000   0.000   0.000   0.000   0.000  M  K  P  D  C    1.255    0.635    0.753    0.774    0.749 
 14  1     13  42  S B K D M   2.334   3.663   3.022   2.782   2.976  P  D  K  T  S    2.928    1.329    1.151    1.162    2.224 
 14  1      0  43  H R Z B P   0.000   0.000   0.000   0.000   0.000  H  Z  B  P  T    1.114    1.438    1.137    0.825    0.897 
 14  1     13  44  W L C H G   2.758   2.686   2.879   2.878   2.502  Z  H  B  C  T    2.446    1.176    1.063    0.755    3.438 
 14  1      0  45  V L S N B   0.000   0.000   0.000   0.000   0.000  V  L  S  N  T    0.968    0.774    0.679    0.755    0.990 
 14  1     13  46  B G P T L   3.190   3.854   3.231   2.598   2.543  B  P  M  G  T    2.482    1.006    1.137    1.054    0.571 
 14  1      0  47  X V N B R   0.000   0.000   0.000   0.000   0.000  X  V  N  B  R    1.011    0.656    0.753    0.875    1.657 
 14  1      0  48  M J P V T   0.000   0.000   0.000   0.000   0.000  X  V  M  T  R    2.331    1.322    3.204    1.984    1.162 
 15  1     13   1  X L Z W S   3.003   2.374   2.143   2.286   2.094  W  L  X  Z  R    4.024    1.152    2.895    2.463    1.657 
 15  1      0   2  V D M R K   0.000   0.000   0.000   0.000   0.000  V  D  M  R  K    1.133    0.680    0.610    0.706    0.486 
 15  1      1   3  L T C G X   1.454   1.094   1.183   0.999   0.926  L  T  C  X  W    1.341    0.850    1.127    6.163    1.681 
 15  1     13   4  W C V P B   2.430   2.398   2.071   2.406   2.206  C  R  X  W  B    6.243    3.727    2.063    4.174    1.161 
 15  1      1   5  K W R B F   1.374   1.214   1.503   1.542   1.263  K  M  C  B  F    2.330    2.593    1.128    0.943    1.222 
 15  1     13   6  B G R V K   2.070   2.574   2.423   2.550   2.326  B  G  V  K  D    1.435    1.151    4.185    2.368    1.302 
 15  1      4   7  V B C M F   2.638   2.358   2.497   2.188   2.166  K  B  V  C  M    8.449    1.295    5.087    3.112    2.343 
 15  1      4   8  P K S F G   2.430   2.566   2.265   2.068   2.158  P  K  S  F  G    1.650    0.862    0.995    3.611    0.658 
 15  1      1   9  K S X H W   1.310   1.215   1.094   0.975   0.807  K  S  M  H  W    4.356    3.893    3.635    0.802    0.847 
 15  1      0  10  T N L C K   0.000   0.000   0.000   0.000   0.000  T  N  L  C  K    1.114    1.512    0.729    0.633    0.609 
 15  1      4  11  C L X V J   2.334   2.470   2.831   2.358   2.119  C  N  X  T  W    3.028    3.498    1.537    3.486    2.942 
 15  1      0  12  H M X C B   0.000   0.000   0.000   0.000   0.000  H  M  Z  X  B    1.418    1.085    2.150    1.186    4.706 
 15  1      1  13  L N B R T   1.200   1.262   1.422   0.998   0.839  B  N  L  R  T    2.281    1.561    0.990    2.042    1.294 
 15  1      0  14  M X C P T   0.000   0.000   0.000   0.000   0.000  M  X  C  P  T    1.330    1.058    1.019    0.754    0.490 
 15  1     13  15  P N R Z G   2.214   2.398   2.286   2.310   2.182  K  N  R  Z  B    1.745    0.887    1.019    1.635    2.251 
 15  1      0  16  M K H F R   0.000   0.000   0.000   0.000   0.000  M  K  H  F  R    1.055    1.134    1.271    0.729    0.754 
 15  1     13  17  K X M H S   2.478   2.350   2.855   2.358   2.310  B  X  M  F  R    5.207    1.707    1.230    3.250    4.043 
 15  1      0  18  Z M L R T   0.000   0.000   0.000   0.000   0.000  Z  L  M  R  T    1.064    2.823    0.752    0.919    0.535 
 15  1      1  19  T X D V G   1.454   1.401   1.332   1.263   1.470  K  M  T  X  R    5.478    1.514    2.032    2.510    1.283 
 15  1     13  20  Z P D B W   2.710   2.238   2.686   2.879   2.478  M  X  T  B  G    3.003    1.392    3.126    2.112    1.296 
 15  1      4  21  K T C X W   2.934   2.518   2.406   2.543   2.262  B  T  W  F  G    8.184    4.426    1.466    4.342    1.894 
 15  1      0  22  R P W K J   0.000   0.000   0.000   0.000   0.000  R  P  W  K  J    1.185    0.534    0.635    0.681    0.846 
 15  1      1  23  D S P T B   1.206   1.263   1.214   1.142   0.735  D  S  T  B  G    1.809    1.394    1.704    1.509    1.114 
 15  1      1  24  V J B G M   1.406   1.374   1.311   1.351   0.838  P  V  M  B  N    3.905    1.912    1.447    1.801    5.329 
 15  1      4  25  C V X N M   2.224   2.190   2.111   1.950   1.903  C  V  X  N  M    2.243    3.016    1.488    0.750    0.778 
 15  1      4  26  R D N F P   2.350   2.527   2.334   2.086   2.239  R  J  N  F  V    1.738    3.753    1.185    2.658    3.034 
 15  1      1  27  K H V Z L   1.262   1.166   0.950   0.926   0.759  K  V  L  V  Z    2.716    3.375    1.654    3.203    7.560 
 15  1      1  28  F G M N C   1.214   1.046   1.047   0.926   0.758  F  G  M  N  L    2.833    0.779    2.893    1.461    1.609 
 15  1      4  29  T J X P V   2.686   2.574   2.830   2.590   2.358  T  X  W  P  Z    5.880    3.870    2.415    0.923    2.935 
 15  1      0  30  P Z K S N   0.000   0.000   0.000   0.000   0.000  P  Z  K  S  N    1.139    0.895    0.751    0.915    0.678 
 15  1      1  31  B C L N S   1.286   0.998   1.023   1.046   0.759  P  C  N  L  R    1.856    1.207    2.367    1.414    2.587 
 15  1      1  32  C P T Z G   1.285   1.071   1.142   0.902   0.783  C  P  T  F  G    2.522    0.869    0.610    2.350    1.032 
 15  1     13  33  P N V R D   2.310   2.238   2.182   2.335   2.614  N  K  T  R  L    4.148    2.416    1.518    0.961    0.922 
 15  1      0  34  H K V S T   0.000   0.000   0.000   0.000   0.000  H  V  M  S  K    1.114    1.299    4.966    3.677    1.159 
 15  1      4  35  S W D G B   2.614   2.263   3.278   2.878   2.790  M  K  L  B  G    1.927    0.885    1.518    0.983    1.090 
 15  1      4  36  N M G J P   2.094   1.975   1.831   1.998   2.423  M  N  R  S  P    1.928    0.681    1.090    3.105    1.182 
 15  1      0  37  J G H R X   0.000   0.000   0.000   0.000   0.000  J  G  H  R  X    1.317    1.322    0.777    0.632    0.490 
 15  1      4  38  X N T S R   2.430   2.350   2.238   2.383   2.374  X  L  R  S  T    1.977    1.702    6.296    2.234    1.779 
 15  1      4  39  T N K F D   2.350   2.238   2.191   2.190   1.903  T  N  K  F  D    1.496    0.683    2.346    1.207    0.749 
 15  1     13  40  M P T X W   2.710   2.806   2.287   2.446   2.094  M  P  T  X  W    1.642    0.594    0.606    1.843    0.799 
 15  1     13  41  J N T L G   2.022   2.550   2.182   2.286   2.359  K  J  T  L  G    3.307    1.013    5.088    1.994    1.207 
 15  1      0  42  M F D J L   0.000   0.000   0.000   0.000   0.000  M  D  F  J  L    1.202    1.111    0.870    1.079    0.730 
 15  1      0  43  F W S N J   0.000   0.000   0.000   0.000   0.000  F  W  N  S  J    1.212    0.585    4.296    1.013    0.657 
 15  1     13  44  F B N Z V   2.430   2.302   1.975   2.118   2.071  P  B  M  X  Z    1.927    7.393    1.680    1.702    1.137 
 15  1      1  45  X D F K L   1.134   1.310   1.239   0.975   0.760  X  D  F  M  L    1.382    0.703    0.818    3.088    0.658 
 15  1     13  46  G L K D W   2.118   2.638   2.191   2.359   2.278  B  L  N  X  W    4.666    3.325    1.610    1.750    0.872 
 15  1     13  47  B D Z X H   2.070   2.135   2.262   2.454   2.638  B  D  Z  T  X    3.100    1.059    1.353    3.034    1.257 
 15  1      4  48  F S K Z M   2.662   2.638   2.215   2.542   2.454  F  B  T  Z  N    7.617    2.018    2.961    1.774    1.211 
 16  1      1   1  G N B M J   1.763   1.525   1.254   1.119   1.263  G  B  P  J  M    2.568    1.989    4.034    7.352    3.751 
 16  1      4   2  S W M B H   2.708   2.614   2.766   2.639   2.806  N  B  S  W  H    2.596    1.473    6.078    0.896    3.512 
 16  1     13   3  L F D C W   2.478   2.782   2.326   3.022   3.286  C  M  P  S  H    2.286    2.537    6.081    9.016    5.175 
 16  1      1   4  V D P B J   1.334   1.382   0.950   1.047   1.022  P  B  J  H  N    2.616    1.296    1.633   10.278    4.343 
 16  1      1   5  M H T W V   1.710   1.166   1.191   1.166   1.071  T  W  V  P  H    2.307    1.277    1.392    7.178    5.826 
 16  1     13   6  T L J S D   2.430   2.686   2.494   3.119   2.526  T  D  S  T  W    2.473    5.512    2.872   11.320    2.802 
 16  1      0   7  X W F T K   0.000   0.000   0.000   0.000   0.000  X  W  T  K  H    3.233    0.728    1.395    0.895    6.081 
 16  1      1   8  M J B L X   1.431   1.398   1.238   1.263   1.214  M  J  B  L  J    3.101    1.616    1.704    2.302    2.872 
 16  1      0   9  D T F H C   0.000   0.000   0.000   0.000   0.000  D  T  F  H  C    1.947    0.776    1.178    0.798    1.922 
 16  1      4  10  M V H Z R   2.830   2.879   2.807   2.758   2.767  Z  R  M  V  H    2.283    1.283    6.323    1.703    2.607 
 16  1     13  11  L G M S N   2.614   2.878   3.047   2.950   2.998  S  M  N  H  P    2.761    1.255    1.320    4.632    1.401 
 16  1      4  12  S X H P B   2.374   2.407   2.398   2.262   2.470  H  P  B  S  X    2.003    1.422    1.227    1.823    1.655 
 16  1      1  13  J W S N G   1.487   1.503   1.326   1.191   1.262  G  S  W  B  P    2.143    1.439    0.967    4.887    1.971 
 16  1      0  14  B D L X V   0.000   0.000   0.000   0.000   0.000  B  X  L  D  P    1.851    3.441    0.802    1.729    6.872 
 16  1     13  15  V P M R D   3.349   2.694   2.590   2.214   2.998  P  N  M  L  S    2.147    2.799    1.425    2.850    2.016 
 16  1      4  16  J G S B M   2.662   2.647   2.518   2.502   2.614  S  B  M  H  P    4.024    1.391    2.087    1.775    1.679 
 16  1     13  17  H Z P M N   2.662   2.430   2.326   2.334   2.662  P  M  N  J  H    2.382    1.442    1.488    4.847    1.251 
 16  1     13  18  L P W N B   2.694   2.326   2.646   2.686   2.446  L  P  D  M  N    7.364    1.274    3.158    2.725    1.728 
 16  1      0  19  W F L G N   0.000   0.000   0.000   0.000   0.000  W  F  L  G  N    1.945    0.814    0.895    0.754    0.943 
 16  1     13  20  B S X D V   3.166   3.230   2.622   2.806   2.567  S  X  D  J  H    3.148    2.232    2.154    6.322    3.231 
 16  1      1  21  N F X M D   1.358   1.111   1.334   1.118   1.047  N  F  X  D  H    2.072    0.727    0.987    4.896    1.491 
 16  1      4  22  W J N P M   3.118   2.686   2.767   2.878   2.902  N  P  M  H  J    1.931    1.175    1.207    1.418    0.923 
 16  1      0  23  B T N K F   0.000   0.000   0.000   0.000   0.000  B  T  N  K  F    1.585    0.704    0.801    0.825    0.727 
 16  1      0  24  M S T N C   0.000   0.000   0.000   0.000   0.000  M  S  T  N  C    1.588    0.755    0.533    0.847    0.656 
 16  1      1  25  N F Z X L   1.416   1.071   1.182   1.118   0.999  X  L  Z  B  D    2.856    1.441    1.570    2.226    2.777 
 16  1      0  26  Z J L G K   0.000   0.000   0.000   0.000   0.000  Z  J  L  K  J    1.972    1.606    1.395    1.917    4.127 
 16  1      1  27  R J L S B   1.262   1.166   0.974   0.903   0.830  S  B  J  H  P    2.243    1.370    2.114    5.155    1.163 
 16  1     13  28  S Z G F D   2.614   2.334   2.350   2.238   2.286  D  W  N  J  H    2.330    6.183    2.200    3.635    1.159 
 16  1     13  29  V M D R C   2.518   3.286   2.638   2.334   2.950  P  C  L  M  N    2.356    1.088    2.393    1.254    2.175 
 16  1      4  30  V S W J X   2.526   2.230   2.215   2.094   2.047  V  J  X  J  H    2.425    1.162    1.995    3.418    1.536 
 16  1      1  31  P V D M Z   1.263   1.070   1.214   0.950   1.087  P  V  D  Z  V    1.881    0.754    1.424    1.817    5.063 
 16  1     13  32  S Z G B M   3.214   2.710   2.382   2.542   2.094  B  V  J  L  M    2.975    1.463    1.491    1.438    1.378 
 16  1      1  33  S J Z F G   1.118   1.015   1.070   1.071   0.999  Z  S  F  L  H    1.979    1.184    2.318    2.726    1.297 
 16  1      4  34  H F N W J   2.646   2.398   2.526   2.254   2.190  W  J  P  S  X    2.314    1.269    2.087    2.465    2.993 
 16  1      0  35  N J D F P   0.000   0.000   0.000   0.000   0.000  N  D  J  F  P    1.780    0.887    0.568    1.102    0.849 
 16  1      0  36  F M D G B   0.000   0.000   0.000   0.000   0.000  F  M  D  G  B    1.705    0.823    0.826    0.774    0.730 
 16  1     13  37  M D P W T   2.744   2.566   2.502   2.119   2.255  T  P  S  D  L    2.073    2.402    1.489    1.393    4.231 
 16  1      0  38  R C F G M   0.000   0.000   0.000   0.000   0.000  R  C  F  G  M    1.369    0.585    0.967    0.778    0.945 
 16  1      4  39  J Z D N W   2.350   2.070   2.359   2.158   2.022  W  J  N  H  Z    2.050    0.776    1.631    1.306    2.034 
 16  1     13  40  T V L G N   2.574   2.470   3.950   2.143   2.191  G  N  S  M  J    2.161    1.161    1.318    2.610    2.210 
 16  1      4  41  Z K B C T   2.470   2.358   2.238   2.423   2.590  B  C  T  J  H    1.842    1.151    1.182    0.963    1.115 
 16  1      1  42  Z J T K G   1.262   1.135   1.311   1.143   1.022  G  Z  K  R  B    2.376    1.353    0.825    1.534    5.197 
 16  1      4  43  M N T P B   2.358   2.142   2.255   2.286   2.518  P  B  N  T  H    2.146    0.992    1.367    1.136    2.201 
 16  1      4  44  F R V Z G   2.382   2.254   2.430   2.374   2.214  Z  G  P  B  J    2.119    1.318    0.995    1.062    0.958 
 16  1      4  45  J B D N W   2.406   2.310   2.375   2.238   2.519  W  M  J  R  L    2.459    1.273    1.993    1.082    3.401 
 16  1      0  46  M R S V H   0.000   0.000   0.000   0.000   0.000  M  R  S  V  H    1.537    0.657    1.015    0.678    0.606 
 16  1      0  47  L F T S X   0.000   0.000   0.000   0.000   0.000  L  F  S  X  H    1.583    1.270    1.211    2.920    1.888 
 16  1      1  48  G B X J H   1.166   1.046   1.167   1.118   0.902  G  B  X  J  R    1.737    0.606    0.990    1.659    3.221 
 17  1      1   1  W B J D R   1.859   1.502   1.046   1.095   0.926  W  B  J  D  N    1.904    1.294    1.185    1.395    1.511 
 17  1      4   2  R H C N K   2.308   2.286   2.095   1.806   1.999  R  C  N  J  K    5.001    1.417    1.250    1.138    0.778 
 17  1      0   3  T H W Z X   0.000   0.000   0.000   0.000   0.000  T  H  W  Z  N    1.395    0.703    0.680    1.136    0.561 
 17  1     13   4  R T P S N   2.382   2.590   2.599   2.326   3.551  P  N  J  K  L    3.091    2.208    8.040    4.104    1.775 
 17  1     13   5  M N G V F   2.902   2.718   2.734   2.262   2.446  M  N  P  K  S    1.716    0.754    2.751    4.304    1.176 
 17  1      1   6  P M Z L J   1.742   1.422   1.310   0.998   0.951  P  M  T  J  N    2.784    0.970    1.634    1.009    1.257 
 17  1      4   7  G K N F T   3.805   2.335   2.518   2.190   1.878  F  M  W  T  N    2.596    1.679    7.801    1.511    1.211 
 17  1      4   8  M V J C R   2.997   2.214   2.047   2.238   1.927  M  J  C  R  B    3.284    1.232    1.510    1.369    5.822 
 17  1      4   9  F C V D Z   2.574   2.422   2.334   2.255   2.166  V  N  Z  R  S    3.002    3.418    2.519    2.681    2.839 
 17  1      0  10  G B F T H   0.000   0.000   0.000   0.000   0.000  G  B  F  T  H    1.450    0.822    0.944    0.771    0.667 
 17  1      0  11  V F T X B   0.000   0.000   0.000   0.000   0.000  V  F  T  X  B    1.153    0.632    0.708    1.232    0.730 
 17  1      1  12  X H P M W   1.518   1.095   0.998   0.855   0.879  V  X  T  M  H    2.483    1.176    2.113    1.510    1.255 
 17  1      4  13  S F C P L   2.559   2.326   2.286   2.142   1.998  S  F  P  L  M    2.028    1.342    1.089    1.729    1.802 
 17  1     13  14  T K B X C   3.134   2.382   2.454   2.070   2.110  M  X  T  T  S    3.836    2.327    1.703   10.462    1.823 
 17  1      0  15  Z T B W P   0.000   0.000   0.000   0.000   0.000  Z  B  P  T  W    1.920    1.088    1.520    1.078    0.752 
 17  1     13  16  G D K L C   2.502   3.422   2.478   2.375   2.382  C  R  N  T  S    3.476    1.445    2.199    2.157    2.895 
 17  1      1  17  M J D N L   1.374   1.022   0.951   1.000   0.805  M  J  T  L  N    1.808    0.774    1.254    2.751    1.658 
 17  1      0  18  K N H G R   0.000   0.000   0.000   0.000   0.000  K  N  H  G  R    1.187    0.729    1.059    0.774    0.631 
 17  1      4  19  H Z N F J   2.854   2.454   2.238   2.167   1.950  F  M  G  H  J    2.968    1.751    2.449    2.491    1.245 
 17  1     13  20  R Z V P B   3.214   3.574   2.494   2.262   2.351  F  Z  T  B  N    3.408    1.706    2.179    1.752    2.158 
 17  1      1  21  R C S F P   1.518   1.094   0.998   1.118   0.879  R  C  S  F  N    1.641    1.210    1.014    0.983    1.474 
 17  1     13  22  P T J B L   3.206   2.214   2.454   2.494   2.599  F  B  L  T  N    4.186    2.896    2.486    1.279    2.299 
 17  1      1  23  T X B F N   1.502   0.998   0.951   0.999   0.830  T  B  X  F  N    1.547    1.065    1.486    1.197    0.729 
 17  1      4  24  N L V W B   2.694   2.566   2.431   2.119   2.022  V  L  M  N  B    2.354    1.778    2.139    1.178    1.440 
 17  1      0  25  M F Z W B   0.000   0.000   0.000   0.000   0.000  M  F  Z  W  B    1.337    0.656    0.511    0.608    0.439 
 17  1      0  26  S G R F W   0.000   0.000   0.000   0.000   0.000  S  G  F  G  R    1.452    0.611    2.583    2.077    0.703 
 17  1      4  27  T G X D R   2.806   2.070   2.255   1.926   2.406  F  G  N  T  R    2.615    1.563    1.542    1.563    1.581 
 17  1      1  28  G Z F L B   2.142   1.375   1.311   0.998   0.951  G  Z  L  F  N    1.568    1.423    1.491    0.942    1.247 
 17  1      1  29  B L R Z D   1.334   0.855   0.902   1.047   0.639  B  L  J  Z  N    1.435    1.106    3.402    1.150    1.015 
 17  1     13  30  M K D X N   2.406   2.183   2.238   3.263   2.094  M  K  B  L  N    1.811    1.274    1.679    2.418    1.208 
 17  1      1  31  N B D K C   1.142   0.878   0.999   1.022   0.711  N  L  D  T  N    1.505    2.533    3.753    2.225    1.824 
 17  1      1  32  V H R G W   1.566   0.926   0.838   0.662   1.214  V  H  R  P  W    1.401    1.065    1.040    1.957    0.849 
 17  1     13  33  P V G K R   2.926   2.286   2.566   2.806   2.334  G  L  N  J  D    2.835    1.826    3.015    1.706    2.007 
 17  1      0  34  X M W P D   0.000   0.000   0.000   0.000   0.000  X  M  W  P  D    1.114    0.653    0.850    1.921    2.226 
 17  1     13  35  N H M S X   3.238   2.407   2.542   2.551   2.110  M  N  B  R  J    2.697    3.414    4.295    2.943    1.345 
 17  1      0  36  S R Z F P   0.000   0.000   0.000   0.000   0.000  S  R  Z  F  P    1.568    0.802    0.755    0.910    0.586 
 17  1      0  37  W Z N M K   0.000   0.000   0.000   0.000   0.000  W  Z  N  M  K    1.100    0.682    0.967    0.487    0.515 
 17  1     13  38  J R P H V   2.830   2.286   2.166   2.239   2.494  F  B  J  T  N    3.337    1.795    2.425    1.297    2.017 
 17  1     13  39  M C N W P   2.238   2.206   2.167   2.070   2.454  M  C  N  W  P    3.472    1.701    2.683    3.966    1.536 
 17  1      4  40  L Z W D R   2.950   2.470   2.118   2.239   1.974  P  T  Z  N  R    3.616    2.802    1.822    1.085    0.841 
 17  1      4  41  N P Z C S   2.430   2.118   1.902   1.782   2.358  N  P  S  C  R    1.450    1.181    2.632    1.413    2.135 
 17  1      0  42  D L Z B G   0.000   0.000   0.000   0.000   0.000  D  L  Z  B  G    1.177    0.729    0.654    0.702    0.562 
 17  1      1  43  R T H P Z   1.094   0.855   0.815   0.662   0.638  R  T  P  H  Z    1.603    0.967    1.751    0.752    0.870 
 17  1      4  44  D K F M P   2.286   2.158   2.214   2.358   1.999  D  K  F  M  P    1.668    0.874    1.534    1.161    1.226 
 17  1      4  45  L P F G Z   2.262   2.022   1.974   2.254   2.310  G  F  P  R  Z    3.690    2.040    1.486    2.630    1.944 
 17  1      0  46  K R H P X   0.000   0.000   0.000   0.000   0.000  K  R  H  P  X    1.114    0.752    0.681    0.583    1.030 
 17  1      1  47  H M D T B   1.022   0.831   0.910   0.974   0.614  H  M  D  T  B    1.303    0.654    1.198    0.707    1.210 
 17  1     13  48  F X D G B   2.230   2.214   2.287   2.398   2.238  X  J  D  G  S    5.785    3.417    1.680    2.161    1.510 
 18  1      4   1  H K G L M   2.643   2.525   2.446   2.167   2.167  H  K  L  M  F    1.517    0.675    0.822    2.679    8.583 
 18  1      0   2  G J D H P   0.000   0.000   0.000   0.000   0.000  G  J  D  H  P    1.570    0.417    1.063    0.755    0.561 
 18  1     13   3  V N G B R   2.046   2.119   2.046   2.214   2.110  V  N  G  M  B    2.383    1.609    0.728    6.442    3.895 
 18  1      1   4  G R W K H   1.118   1.071   1.118   0.998   0.975  G  R  W  K  P    6.663    0.988    1.102    0.896    5.510 
 18  1      0   5  H L T R B   0.000   0.000   0.000   0.000   0.000  H  L  T  R  B    1.254    0.462    0.523    0.415    0.439 
 18  1      4   6  F C K P B   2.286   2.215   2.239   2.279   2.166  F  C  K  P  B    1.907    0.583    0.753    1.256    0.584 
 18  1      0   7  S T X B F   0.000   0.000   0.000   0.000   0.000  S  T  X  B  F    1.064    0.463    0.609    0.419    0.399 
 18  1      4   8  Z S G K B   2.302   2.311   2.334   2.190   2.086  Z  S  B  P  K    1.409    0.582   13.848    7.299    0.586 
 18  1     13   9  T R K W P   1.976   1.948   1.998   2.094   2.287  T  R  K  W  P    2.100    0.537    1.134    2.224    1.799 
 18  1     13  10  Z R F S J   1.926   2.190   1.950   2.214   2.071  Z  R  S  F  K    1.422    0.730    1.773    1.345    3.918 
 18  1      4  11  W S D H C   2.478   2.254   2.239   2.190   2.022  W  S  D  C  H    1.169    0.822    1.151    3.850    0.823 
 18  1      4  12  K X H R L   2.166   2.120   2.236   2.111   1.950  X  S  K  R  L    2.480    1.202    0.631    1.043    0.946 
 18  1      4  13  H C R F T   2.055   1.902   1.854   2.023   1.783  H  C  R  F  T    1.264    0.464    0.401    0.298    0.439 
 18  1      4  14  T H X Z L   2.214   2.118   2.095   2.094   2.023  T  H  X  Z  L    4.716    0.535    0.992    1.102    0.514 
 18  1      0  15  J D X B L   0.000   0.000   0.000   0.000   0.000  J  D  X  B  L    1.113    0.659    0.636    0.919    0.488 
