10     10     1     7     1     44     K     N     D     L     X     K     D     N     L     X     1.3     1.312     1.886     1.195     1.083
10     10     1     7     11     45     F     B     V     L     G     F     B     L     G     B     1.489     1.263     1.563     1.598     1.856
10     10     1     7     1     46     R     F     Z     N     J     R     F     Z     N     F     1.084     1.519     0.787     3.876     1.398
10     10     1     7     11     47     K     H     W     B     J     K     H     W     H     B     1.218     1.409     1.843     1.981     1.52
10     10     1     7     3     48     G     Z     X     W     H     G     H     K     W     Z     1.557     2.322     1.484     1.547     2.077
10     10     1     7     0     49     T     M     D     Z     V     T     M     D     Z     V     0.895     0.666     0.716     0.948     1.207
10     10     1     7     1     50     J     V     R     X     C     J     V     R     X     C     1.354     1.6     1.385     1.437     1.221
10     10     1     7     13     51     N     S     F     T     J     N     S     V     C     F     1.113     1.794     3.216     2.972     1.944
10     10     1     7     3     52     Z     B     M     C     J     Z     B     M     X     A     1.61     2.813     1.323     1.629     2.157
10     10     1     7     3     53     W     N     R     C     M     W     N     R     C     A     1.218     2.24     1.537     2.484     2.442
10     10     1     7     1     54     M     Z     D     K     R     M     Z     D     K     R     0.987     1.355     1.318     1.967     1.355
10     10     1     7     3     55     G     B     X     T     F     G     B     X     T     A     0.84     1.332     2.119     1.387     2.552
10     10     1     7     3     56     B     R     F     Z     C     B     R     F     C     Z     1.45     1.63     1.725     2.266     3.989
10     10     1     7     0     57     X     P     W     V     H     X     P     W     V     C     1.3     0.87     0.716     0.718     1.422
10     10     1     7     13     58     K     S     M     F     W     K     S     M     V     W     0.803     1.629     2.785     2.159     1.684
10     10     1     7     13     59     X     G     T     C     Z     X     G     T     C     D     1.204     1.729     1.579     1.697     1.984
10     10     1     7     0     60     D     M     Z     P     B     D     M     Z     P     B     0.908     0.83     0.809     0.886     0.946
11     11     1     1     3     1     C     M     F     V     G     C     M     C     T     V     0.815     2.864     2.906     3.136     2.014
11     11     1     1     11     2     J     X     L     D     R     J     X     T     V     S     1.663     3.631     2.947     2.65     3.781
11     11     1     1     3     3     D     G     X     Z     H     D     J     X     B     V     0.992     2.127     3.201     4.935     2.612
11     11     1     1     1     4     L     N     C     D     W     L     N     D     S     W     1.222     1.797     2.109     2.659     1.475
11     11     1     1     0     5     G     M     R     N     Z     G     M     W     R     S     1.411     1.106     2.659     0.879     1.147
11     11     1     1     1     6     P     C     V     S     K     P     M     W     S     T     1.794     2.891     3.344     2.661     3.581
11     11     1     1     13     7     S     D     W     N     T     S     T     S     W     T     1.695     2.287     1.936     2.584     5.041
11     11     1     1     11     8     R     F     W     X     P     X     R     X     W     S     2.072     2.8     1.877     2.03     3.621
11     11     1     1     1     9     V     X     K     W     Z     K     S     W     N     S     2.984     3.428     3.135     1.757     3.105
11     11     1     1     3     10     N     K     P     J     Z     N     J     P     D     Z     1.63     2.085     1.991     4.122     2.798
11     11     1     1     1     11     H     J     R     M     X     H     J     R     X     T     1.035     1.691     1.338     3.471     3.151
11     11     1     1     3     12     B     F     R     X     H     B     F     R     S     T     1.197     2.069     2.57     4.867     4.257
11     11     1     1     0     13     X     J     B     Z     V     S     J     B     V     Z     1.265     0.946     0.714     0.729     1.241
11     11     1     1     3     14     P     R     D     F     N     P     R     J     D     H     0.974     1.703     2.327     3.784     2.223
11     11     1     1     11     15     H     P     V     X     K     X     P     R     S     T     2.831     3.068     3.904     7.78     1.651
11     11     1     1     13     16     L     P     V     Z     R     L     P     Z     Z     S     0.851     1.893     2.326     3.436     3.178
11     11     1     1     13     17     M     N     P     S     D     M     N     T     Z     S     1.986     1.976     2.125     3.069     3.043
11     11     1     1     11     18     N     X     K     C     P     A     S     S     Z     T     2.35     1.972     1.837     1.921     1.353
11     11     1     1     0     19     Z     W     H     G     B     Z     W     S     G     B     1.388     1.309     1.77     1.176     0.786
11     11     1     1     13     20     X     H     F     L     G     A     X     F     M     S     2.066     2.709     2.262     2.313     2.419
11     11     1     1     1     21     L     D     G     X     Z     L     D     J     B     D     1.284     1.243     2.8     2.822     1.46
11     11     1     1     0     22     P     N     G     Z     K     P     N     J     Z     D     1.135     0.267     1.379     1.483     0.918
11     11     1     1     11     23     W     R     G     T     F     W     R     J     T     F     1.553     1.392     2.094     1.284     1.38
11     11     1     1     11     24     F     C     N     L     H     F     C     F     T     S     1.578     1.621     1.729     1.273     1.421
11     11     1     1     11     25     J     H     P     X     G     P     F     J     G     G     1.341     1.363     1.594     1.948     1.297
11     11     1     1     3     26     S     Z     T     R     M     S     R     Z     D     F     1.406     2.95     2.37     2.087     1.828
11     11     1     1     0     27     X     C     H     L     V     X     C     L     F     G     1.255     0.756     1.311     1.024     1.324
11     11     1     1     11     28     X     P     W     Z     N     X     W     S     Z     D     1.457     1.796     2.192     2.054     1.028
11     11     1     1     0     29     Z     W     N     L     X     N     W     X     L     Z     1.246     0.852     2.12     1.017     1.283
11     11     1     1     11     30     C     L     P     T     Z     C     L     P     G     D     1.287     1.245     1.647     1.931     1.555
11     11     1     1     1     31     X     R     W     H     Z     S     R     D     C     F     1.378     1.504     1.312     1.473     1.261
