59 8 6   21 12    15   2   19   2   15   6   12 15  0  3166  166  1  3  
60 7 6   24 25    19   4   16   7   9   14   25 7  0  3162  162  1  3  
61 23 5   19 35    1   14   2   13   12   18   1 18  0  1667  167  1  3  
62 19 3   1 21    1   20   10   2   15   5   35 12  0  673  173  1  3  
63 2 5   19 2    16   8   17   10   2   4   19 8  0  1683  183  1  3  
64 3 5   16 12    1   15   17   9   14   11   16 15  0  1699  199  1  2  
65 4 4   27 33    18   4   19   9   19   15   27 19  0  971  171  1  3  
66 5 4   5 31    5   20   19   16   7   15   5 19  0  973  173  1  3  
67 6 0   11 24    20   8   12   9   16   7   24 9  0  286  243  1  3  
68 17 4   20 21    3   17   12   11   3   0   21 7  0  962  162  1  3  
69 3 3   32 14    5   3   8   6   11   9   32 3  0  673  173  1  3  
70 22 6   25 31    14   1   6   10   15   17   20 3  0  3138  138  1  3  
71 9 6   20 18    11   12   20   17   11   14   18 11  0  3164  164  1  3  
72 8 4   2 7    5   9   0   16   18   19   7 18  0  956  156  1  3  
73 9 3   0 28    15   5   13   8   18   13   28 18  0  673  173  1  3  
74 3 2   9 26    19   10   8   19   8   15   9 10  0  499  199  1  2  
75 7 2   14 22    9   3   0   6   0   4   22 6  0  476  176  1  3  
76 10 3   1 24    5   8   2   19   4   3   24 3  0  660  160  1  3  
77 0 0   28 12    12   7   3   11   20   17   28 12  0  271  228  0  3  
78 5 5   33 3    15   11   7   17   18   9   33 7  0  1671  171  1  3  
79 22 4   10 12    8   10   7   7   10   8   29 4  0  978  178  1  3  
80 13 2   29 7    0   20   13   15   9   11   29 9  0  464  164  1  3  
81 10 5   14 10    9   18   2   18   20   9   10 9  0  1662  162  1  3  
82 1 3   35 13    5   7   8   16   12   19   35 5  0  678  178  1  2  
83 10 2   8 0    8   18   7   1   3   15   0 15  0  485  185  1  3  
84 14 0   22 17    10   4   9   3   2   17   22 18  0  316  273  1  3  
85 2 2   6 9    15   7   3   11   7   10   6 7  0  519  219  0  3  
86 16 2   26 20    11   3   0   16   20   7   20 19  0  500  200  1  3  
87 1 1   27 1    6   15   12   20   12   0   27 6  0  390  190  1  1  
88 20 0   4 2    0   19   2   6   0   5   1 12  0  226  183  1  3  
89 11 5   6 12    4   5   3   12   8   6   12 6  0  1666  166  1  3  
90 8 0   13 2    0   13   9   4   20   19   2 20  0  296  253  0  1  
91 2 4   6 8    19   9   18   5   0   19   6 9  0  980  180  1  3  
92 8 5   28 20    3   7   20   13   2   20   20 2  0  1671  171  1  3  
93 9 2   33 35    10   15   9   9   8   10   35 8  0  474  174  1  3  
94 4 0   1 0    10   6   2   1   18   11   1 2  0  250  207  0  1  
95 20 3   33 7    7   19   14   2   14   7   0 1  0  669  169  1  3  
96 2 0   2 23    16   17   12   6   15   11   2 17  0  274  231  0  1  
97 15 3   3 31    1   6   0   0   20   19   31 1  0  654  154  1  3  
98 23 2   26 10    16   0   6   13   1   9   12 12  0  501  201  1  3  
99 0 5   12 14    12   6   1   13   17   1   12 12 1  0  0  0  0  
100 20 1   1 17    12   17   14   19   3   1   14 13  0  387  187  1  3  
101 1 2   30 9    20   7   19   8   17   5   30 20  0  489  189  1  3  
102 11 4   5 33    7   20   5   5   2   18   33 18  0  963  163  1  3  
103 3 4   11 9    13   10   5   11   15   8   11 10  0  951  151  1  3  
104 17 3   22 23    14   19   7   0   8   17   23 4  0  671  171  1  3  
105 6 2   21 26    8   12   13   19   7   16   26 19  0  480  180  1  3  
106 0 4   13 22    10   4   13   13   16   3   13 10  0  984  184  1  2  
107 12 2   31 18    11   6   9   16   13   11   31 16  0  480  180  1  3  
108 3 0   10 30    13   11   3   15   12   16   10 11  0  276  233  0  1  
109 16 1   15 8    5   20   8   19   8   4   8 7  0  416  216  1  3  
110 17 1   6 7    12   4   18   18   4   11   7 0  0  386  186  1  3  
111 23 6   9 1    13   8   17   14   15   19   31 11  0  3162  162  1  3  
112 10 6   31 11    15   13   4   11   20   6   11 6  0  3169  169  1  3  
113 21 1   20 23    20   14   19   20   3   16   1 14  0  371  171  1  3  
114 23 1   1 29    0   15   18   7   20   3   32 4  0  369  169  1  3  
115 5 0   32 25    10   15   16   3   12   4   32 16  0  273  230  0  1  
116 13 1   8 14    2   14   1   13   4   0   8 5  0  385  185  1  3  
117 16 6   15 5    6   12   13   1   8   10   5 2  0  3175  175  1  3  
118 19 0   13 6    20   8   17   4   11   10   5 8  0  246  203  1  1  
119 22 5   23 29    18   5   3   4   18   0   31 15  0  1679  179  1  3  
120 1 0   31 8    12   17   13   11   20   0   31 12  0  270  227  0  1  
121 5 3   12 27    0   2   17   20   10   6   12 17  0  673  173  1  3  
122 19 6   31 4    17   15   13   13   7   16   27 20  0  3166  166  1  3  
123 2 3   12 30    12   11   2   18   11   6   12 11  0  682  182  1  1  
124 3 1   15 31    12   19   9   16   17   2   15 19  0  384  184  0  1  
125 15 5   7 2    8   7   4   3   16   17   2 1  0  1679  179  1  3  
126 22 3   13 1    0   19   20   20   4   12   7 8  0  677  177  1  3  
127 12 3   7 19    14   18   3   4   14   18   7 2  0  655  155  1  3  
128 13 6   32 21    18   4   15   18   7   15   32 14  0  3168  168  1  3  
129 15 6   10 11    7   12   8   8   17   20   11 16  0  3180  180  1  3  
130 8 2   16 0    4   5   15   19   14   0   0 14  0  475  175  1  3  
131 11 6   21 32    5   13   8   4   8   5   32 5  0  3175  175  1  3  
132 18 0   4 7    10   0   4   12   20   11   32 8  0  297  254  1  3  
133 16 5   33 2    6   7   2   7   9   5   2 20  0  1691  191  1  3  
134 4 6   16 28    0   15   12   19   2   13   16 12  0  3164  164  1  2  
135 17 5   4 2    5   7   6   3   6   11   2 18  0  1655  155  1  3  
136 21 4   14 24    3   4   1   19   13   2   30 18  0  991  191  1  3  
137 14 2   30 3    10   4   14   11   10   13   30 0  0  479  179  1  3  
138 14 5   9 19    20   8   16   11   17   8   9 17  0  1683  183  1  3  
139 11 2   2 20    12   19   6   15   10   7   20 7  0  487  187  1  3  
140 23 3   22 10    2   0   11   12   1   13   2 12  0  674  174  1  3  
141 2 1   2 35    19   17   13   6   1   13   2 17  0  414  214  0  2  
142 22 1   32 33    2   18   13   11   2   1   19 11  0  374  174  1  3  
143 0 1   19 22    11   20   2   15   10   9   19 11  0  446  246  0  1  
144 21 2   11 23    19   8   4   10   2   5   12 19  0  500  200  1  3  
145 11 3   12 31    16   14   11   17   19   16   31 16  0  653  153  1  3  
146 12 1   26 35    18   19   16   16   18   2   26 17  0  378  178  1  2  
147 15 4   5 27    19   8   18   4   12   16   27 1  0  950  150  1  3  
148 23 4   29 30    19   1   7   5   7   4   18 20  0  946  146  1  3  
149 17 2   18 7    7   3   1   4   13   5   7 15  0  482  182  1  3  
150 15 1   19 16    20   12   6   3   18   13   16 19  0  434  234  1  3  
151 13 0   24 3    6   20   15   1   8   15   24 11  0  265  222  1  3  
152 21 5   19 29    19   17   5   5   14   19   13 0  0  1666  166  1  3  
153 21 0   13 11    11   10   20   17   5   6   10 17  0  228  185  1  3  
154 14 4   10 31    14   6   19   16   10   18   10 18  0  961  161  1  3  
155 5 1   15 4    4   17   8   17   19   4   15 8  0  389  189  0  2  
156 20 5   31 16    18   7   0   20   13   18   4 17  0  1662  162  1  3  
157 0 3   35 23    8   20   6   6   1   5   35 8  0  696  196  1  1  
158 13 4   27 33    12   18   11   1   11   14   27 17  0  959  159  1  3  
159 1 4   3 18    19   18   15   16   9   11   3 19  0  976  176  1  2  
160 9 0   26 30    19   8   3   2   13   12   30 13  0  277  234  0  1  
161 7 3   20 23    7   15   14   5   3   9   23 5  0  677  177  1  3  
162 4 3   17 16    6   16   20   5   16   18   17 20  0  694  194  0  2  
163 7 0   7 31    19   20   3   3   2   20   31 3  0  255  212  0  1  
164 0 2   9 10    10   12   4   13   11   9   9 10  0  509  209  1  3  
165 16 3   30 32    14   20   10   13   9   16   32 5  0  677  177  1  3  
166 1 6   16 20    2   14   20   3   12   9   16 2  0  3178  178  1  2  
167 5 6   0 15    18   20   16   4   18   16   0 16  0  3177  177  1  3  
0 11 6   8 5    17   2   19   1   14   10   5 10  0  3181  181  1  3  
1 16 4   6 24    12   14   3   13   6   4   24 1  0  977  177  1  3  
2 20 3   2 33    9   15   17   13   3   6   24 6  0  687  187  1  3  
3 8 1   15 7    13   16   17   11   17   12   7 17  0  434  234  1  3  
4 7 2   4 9    6   1   14   9   17   19   9 9  0  483  183  1  3  
5 5 6   16 33    12   19   10   20   7   10   16 10  0  3190  190  0  2  
6 22 6   13 26    19   17   5   10   0   1   30 0  0  3173  173  1  3  
7 9 4   30 17    3   17   6   13   14   1   17 14  0  1008  208  1  2  
8 17 1   8 3    4   18   8   11   0   2   3 8  0  360  160  1  3  
9 0 6   15 33    5   13   1   0   12   2   15 5  0  3166  166  0  2  
10 21 1   7 20    19   8   6   7   4   12   9 9  0  365  165  1  3  
11 10 1   9 33    0   9   6   5   3   9   33 9  0  376  176  1  3  
12 15 3   19 15    7   12   4   6   19   11   15 13  0  712  212  0  1  
13 2 0   26 1    16   10   19   4   10   2   26 10  0  319  276  0  1  
14 19 1   24 20    14   18   0   15   19   16   1 4  0  392  192  1  3  
15 10 2   29 31    13   14   12   1   8   17   31 17  0  473  173  1  3  
16 15 2   22 11    13   1   12   16   0   11   11 4  0  464  164  1  3  
17 10 0   13 24    5   7   9   19   15   13   24 13  0  255  212  1  3  
18 13 0   18 11    11   5   20   9   11   0   18 1  0  243  200  1  3  
19 14 4   7 16    16   14   6   10   2   0   7 19  0  970  170  1  2  
20 2 1   26 9    20   14   1   8   0   9   26 14  0  421  221  1  2  
21 3 3   6 17    4   6   18   19   9   1   6 6  0  661  161  1  3  
22 2 3   4 11    5   2   19   7   2   18   4 2  0  658  158  1  1  
23 23 6   22 18    18   13   4   11   5   1   13 19  0  3181  181  1  3  
24 6 5   13 29    19   8   6   17   11   14   29 17  0  1677  177  1  3  
25 21 6   24 18    5   10   2   9   11   13   21 13  0  3143  143  1  3  
26 11 0   21 10    11   18   6   17   7   1   10 1  0  231  188  1  3  
27 16 5   16 11    12   0   13   4   18   8   11 15  0  1663  163  1  3  
28 23 4   22 27    9   2   16   7   5   17   31 15  0  959  159  1  3  
29 12 2   31 26    12   17   19   11   17   19   31 13  0  540  240  1  3  
30 14 0   27 7    3   19   5   0   13   20   27 7  0  239  196  1  2  
31 19 3   14 21    18   16   14   1   2   13   7 13  0  651  151  1  3  
32 16 3   33 32    1   3   2   5   2   15   32 11  0  665  165  1  3  
33 9 2   11 19    17   5   4   2   3   5   19 3  0  479  179  1  3  
34 17 6   14 7    19   18   13   18   9   20   7 19  0  3160  160  1  3  
35 16 6   0 2    7   8   12   1   13   5   2 9  0  3143  143  1  3  
36 8 5   19 22    18   15   9   0   11   16   22 11  0  1688  188  1  3  
37 1 2   16 31    15   2   4   10   9   4   16 15  0  455  155  1  3  
38 2 5   18 33    14   4   20   12   8   18   18 4  0  1681  181  1  2  
39 21 2   0 25    17   2   16   15   12   19   31 10  0  465  165  1  3  
40 3 2   31 5    13   15   9   12   19   0   31 15  0  474  174  1  2  
41 18 0   23 29    19   8   7   9   10   6   5 19  0  276  233  1  2  
42 6 1   25 35    6   10   13   17   18   11   35 17  0  409  209  1  2  
43 14 2   30 27    11   16   4   13   20   0   30 10  0  472  172  1  3  
44 15 5   28 17    1   5   3   11   6   9   17 0  0  1682  182  1  3  
45 16 0   18 22    10   4   2   16   13   20   22 0  0  293  250  1  2  
46 15 0   14 5    14   20   5   9   19   16   5 0  0  230  187  1  3  
47 20 0   32 33    8   13   5   4   5   9   5 19  0  262  219  1  2  
48 18 5   22 5    15   16   8   13   3   0   33 4  0  1730  230  0  1  
49 21 3   8 26    6   7   17   17   20   8   11 17  0  669  169  1  3  
50 6 3   11 4    11   18   9   19   13   6   4 19  0  665  165  1  3  
51 1 1   27 10    11   12   7   5   10   7   27 11  0  413  213  1  2  
52 5 3   1 35    6   18   2   6   12   18   1 2  0  684  184  1  2  
53 12 0   24 28    13   6   9   2   0   15   24 18  0  307  264  1  3  
54 15 6   18 0    11   5   6   11   7   18   0 13  0  3154  154  1  3  
55 1 5   35 32    0   15   11   18   6   5   35 0  0  1678  178  1  3  
56 0 3   15 18    4   11   14   12   17   10   15 4  0  659  159  1  2  
57 3 6   4 23    5   2   6   12   19   17   4 2  0  3161  161  1  3  
58 22 1   10 28    4   11   20   2   1   6   29 9  0  378  178  1  3  
59 22 2   29 15    3   14   9   10   12   7   3 12  0  466  166  1  3  
60 2 2   3 28    14   4   1   3   2   0   3 4  0  507  207  1  1  
61 3 0   11 22    12   6   0   3   17   1   11 6  0  220  177  0  2  
62 21 0   15 33    11   10   0   2   15   11   10 4  0  224  181  1  3  
63 14 3   10 22    18   15   4   13   19   18   10 12  0  662  162  1  3  
64 12 6   6 5    0   17   7   17   16   19   6 12  0  3162  162  1  3  
65 0 1   1 32    12   17   18   3   2   15   1 12  0  359  159  0  2  
66 7 0   4 2    17   4   3   13   0   11   2 13  0  247  204  0  1  
67 5 0   31 3    5   14   13   19   9   6   31 13  0  240  197  0  1  
68 23 3   12 19    4   20   10   19   10   2   24 13  0  664  164  1  3  
69 7 4   24 0    9   15   20   11   4   20   0 11  0  977  177  1  3  
70 13 1   29 30    17   9   2   3   11   14   29 7  0  377  177  1  3  
71 8 6   23 6    1   3   20   20   2   6   6 2  0  3195  195  1  3  
72 8 3   22 24    12   10   7   15   11   2   24 11  0  667  167  1  3  
73 22 3   16 6    7   13   9   9   8   0   9 0  0  641  141  1  3  
74 18 6   9 8    1   18   8   17   18   4   6 9  0  3194  194  1  1  
75 17 2   35 24    6   1   10   14   11   5   24 1  0  473  173  1  3  
76 18 2   3 31    1   8   15   16   6   10   24 14  0  517  217  1  3  
77 20 2   19 8    10   11   7   1   0   18   31 6  0  484  184  1  3  
78 13 5   20 31    13   20   4   1   2   13   20 18  0  1670  170  1  3  
79 23 2   5 33    1   19   6   19   1   20   4 17  0  469  169  1  3  
80 14 6   4 15    8   15   2   13   2   20   4 5  0  3182  182  1  3  
81 2 6   7 26    20   15   4   12   9   0   7 15  0  3169  169  1  3  
82 9 5   5 21    10   5   4   18   2   5   21 2  0  1672  172  1  3  
83 6 0   0 30    20   17   16   1   17   11   30 1  0  244  201  0  1  
84 3 4   26 2    20   13   11   2   4   14   26 13  0  979  179  1  2  
85 18 3   24 27    10   14   19   17   5   7   2 4  0  653  153  1  3  
86 10 5   30 16    5   1   18   6   14   9   16 9  0  1672  172  1  3  
87 1 0   12 31    18   14   6   18   17   14   12 18  0  248  205  0  1  
88 11 1   32 2    3   2   11   5   11   2   2 2  0  372  172  1  3  
89 12 3   33 13    12   15   2   4   19   0   33 16  0  684  184  1  3  
90 10 6   8 12    12   19   17   4   2   18   12 18  0  3182  182  1  2  
91 14 1   29 1    9   0   6   19   12   18   29 14  0  402  202  1  3  
92 18 4   18 16    2   20   0   9   6   14   1 12  0  988  188  0  2  
93 20 6   31 24    17   12   1   4   11   5   16 6  0  3191  191  1  3  
94 23 0   33 32    1   8   7   15   0   18   15 13  0  250  207  1  3  
95 19 2   15 1    11   1   16   20   8   12   32 15  0  521  221  1  2  
96 17 4   35 2    20   17   13   10   20   13   2 11  0  970  170  1  3  
97 23 1   19 4    7   11   19   2   11   3   16 9  0  397  197  1  3  
98 11 5   16 22    4   20   11   16   6   15   22 15  0  1702  202  1  3  
99 0 0   26 28    2   17   13   13   9   6   26 2  0  261  218  0  2  
100 4 6   18 24    4   14   17   7   3   18   18 17  0  3179  179  1  3  
101 22 4   19 25    20   6   9   18   1   16   21 11  0  986  186  1  3  
102 8 2   21 1    15   9   2   6   14   2   1 14  0  487  187  1  3  
103 19 5   11 4    18   16   6   5   19   20   1 6  0  1671  171  1  3  
104 1 6   3 25    19   8   10   5   2   0   3 19  0  3259  259  0  2  
105 20 4   14 1    17   0   12   18   20   14   25 2  0  993  193  1  2  
106 4 3   12 10    3   9   1   20   14   7   12 1  0  719  219  1  2  
107 8 4   2 0    4   20   1   19   4   9   0 4  0  951  151  1  3  
108 14 5   5 10    8   17   18   2   16   0   5 15  0  1670  170  1  3  
109 12 4   0 3    12   16   8   20   12   17   0 5  0  960  160  1  3  
110 12 5   1 11    14   13   6   16   8   13   1 8  0  1679  179  1  3  
111 6 6   23 33    18   3   19   6   17   9   33 6  0  3166  166  1  3  
112 15 4   15 0    18   20   9   7   12   6   0 13  0  969  169  1  3  
113 9 1   32 29    16   19   20   5   3   15   29 3  0  351  151  1  3  
114 10 3   28 30    12   20   16   13   16   15   30 15  0  675  175  1  3  
115 4 4   13 5    16   8   13   1   17   3   13 13  0  979  179  0  2  
116 5 2   33 26    9   11   16   0   8   15   33 16  0  547  247  1  1  
117 17 5   19 10    14   2   3   7   8   17   10 4  0  1680  180  1  3  
118 13 6   15 11    3   18   7   9   0   19   15 11  0  3172  172  1  3  
119 12 1   30 31    18   17   19   9   14   5   30 4  0  386  186  1  3  
120 16 1   17 12    12   6   13   4   3   9   12 5  0  377  177  1  3  
121 13 2   9 35    1   20   8   18   4   17   9 4  0  487  187  1  3  
122 8 0   22 19    7   11   4   14   19   4   19 19  0  243  200  0  2  
123 11 2   30 0    1   18   11   0   12   19   0 19  0  502  202  1  3  
124 18 1   9 15    2   9   18   11   13   12   0 0  0  400  200  1  3  
125 9 6   3 14    15   12   5   7   19   12   14 19  0  3177  177  1  3  
126 7 3   26 30    10   11   16   14   1   9   30 14  0  674  174  1  2  
127 2 4   12 0    3   9   10   11   9   15   12 9  0  999  199  1  3  
128 19 0   23 35    3   15   0   6   11   12   0 11  0  289  246  1  3  
129 5 1   33 12    20   10   15   11   10   18   33 15  0  401  201  0  1  
130 1 3   5 15    20   18   8   6   8   11   5 20  0  675  175  1  3  
131 20 5   33 32    15   17   6   11   8   14   15 8  0  1657  157  1  3  
132 7 6   9 15    1   6   19   15   17   6   15 15  0  3157  157  1  3  
133 20 1   18 27    9   2   11   5   3   8   15 17  0  403  203  0  1  
134 22 5   5 35    3   2   20   7   20   9   21 15  0  1687  187  1  3  
135 9 0   21 15    8   5   14   19   13   11   15 13  0  285  242  0  1  
136 16 2   10 23    4   15   19   19   18   11   23 12  0  546  246  0  1  
137 13 4   25 8    4   20   0   0   6   14   25 12  0  978  178  1  3  
138 4 1   33 28    16   11   15   17   6   0   33 15  0  447  247  1  1  
139 7 1   3 25    9   8   4   19   11   15   25 19  0  341  141  1  3  
