   17     91      1      2      2    162      3      3      1      1      1     0.742     0.298     0.254      1      1      1    999    999    999  
   17     91      1      3      1     15      1      3      1      1      1     2.175     0.386     0.302      1      1      1    999    999    999  
   17     92      1      1      1     20      2      1      1      1      1     1.085     0.240     0.416      1      1      1    999    999    999  
   17     92      1      2      2    122      1      1      1      1      1     1.586     0.408     0.355      1      1      1    999    999    999  
   17     92      1      3      2    130      3      1      1      1      1     1.232     0.584     1.728      1      1      1    999    999    999  
   17     93      1      1      2    178      1      3      1      1      0     2.109     0.592     0.368      1      1      0    999    999    999  
   17     93      1      2      2    133      2      3      1      1      1     1.112     0.568     0.376      1      1      1    999    999    999  
   17     93      1      3      1      1      3      3      1      1      1     1.136     0.304     0.299      1      1      1    999    999    999  
   17     94      1      1      1     19      1      1      0      0      0    11.124     0.272     0.304      0      1      1    999     -1      1  
   17     94      1      2      2    136      2      1      1      1      1     0.933     0.403     0.424      1      1      1    999    999    999  
   17     94      1      3      2    151      3      1      1      1      1     0.749     0.419     0.552      1      1      1    999    999    999  
   17     95      1      1      2    170      3      3      1      1      1     0.564     0.356     0.312      1      1      1    999    999    999  
   17     95      1      2      2    176      2      3      1      1      1     1.048     0.264     0.264      1      1      1    999    999    999  
   17     95      1      3      1     17      1      3      1      1      1     1.559     0.368     0.368      1      1      1    999    999    999  
   17     96      1      1      1     22      1      1      1      1      1     1.650     0.353     0.491      1      1      1    999    999    999  
   17     96      1      2      2    112      2      1      1      1      1     1.074     0.611     0.304      1      1      1    999    999    999  
   17     96      1      3      2    135      3      1      1      1      1     0.804     0.300     0.456      1      1      1    999    999    999  
   17     97      1      1      2    148      3      3      1      1      0     1.078     0.400     0.330      1      1      0    999    999    999  
   17     97      1      2      2    161      2      3      0      0      1     0.361     0.367     2.178      0      0      1    999    999    999  
   17     97      1      3      1     21      1      3      1      1      1     1.743     0.454     0.440      1      1      1    999    999    999  
   17     98      1      1      2    120      3      2      0      1      1     0.752     5.440     0.424      0      1      1    999    999    999  
   17     98      1      2      1     19      2      2      1      1      1     0.968     0.336     0.328      1      1      1    999    999    999  
   17     98      1      3      2    113      1      2      1      1      1     1.525     0.360     0.320      1      1      1    999    999    999  
   17     99      1      1      1     24      3      1      1      1      1     0.520     0.351     0.560      1      1      1    999    999    999  
   17     99      1      2      2    137      1      1      1      1      1     1.905     0.623     0.784      1      1      1    999    999    999  
   17     99      1      3      2    119      2      1      1      1      1     0.888     0.352     0.425      1      1      1    999    999    999  
   17    100      1      1      2    139      3      3      0      1      1     0.872     0.880     0.280      0      1      1    999    999    999  
   17    100      1      2      2    150      2      3      0      1      1     2.324     0.303     0.253      0      1      1    999    999    999  
   17    100      1      3      1      1      1      3      1      1      1     2.415     0.392     0.296      1      1      1    999    999    999  
   17    101      1      1      2    177      1      2      1      1      1     1.505     0.304     0.432      1      1      1    999    999    999  
   17    101      1      2      1     30      3      2      1      1      1     1.256     0.282     0.270      1      1      1    999    999    999  
   17    101      1      3      2    105      2      2      1      1      1     2.552     0.280     0.472      1      1      1    999    999    999  
   17    102      1      1      2    188      2      3      1      1      1     1.296     0.296     1.874      1      1      1    999    999    999  
   17    102      1      2      2    132      1      3      1      1      1     2.568     0.442     0.663      1      1      1    999    999    999  
   17    102      1      3      1     28      3      3      1      1      1     0.988     0.288     1.016      1      1      1    999    999    999  
   17    103      1      1      2    171      3      3      1      1      1     2.211     0.312     0.448      1      1      1    999    999    999  
   17    103      1      2      2    187      2      3      1      0      1     1.784     0.304     3.301      1      0      1    999    999    999  
   17    103      1      3      1     26      1      3      1      1      1     1.686     0.544     0.424      1      1      1    999    999    999  
   17    104      1      1      2    111      3      2      1      1      1     0.634     0.445     0.440      1      1      1    999    999    999  
   17    104      1      2      1     23      1      2      1      1      1     1.942     0.384     0.336      1      1      1    999    999    999  
   17    104      1      3      2    126      2      2      1      1      1     0.864     0.312     0.296      1      1      1    999    999    999  
   17    105      1      1      1     29      1      1      1      0      1     1.622     0.992     0.474      1      0      1    999    999    999  
   17    105      1      2      2    157      2      1      1      1      1     0.910     1.251     0.517      1      1      1    999    999    999  
   17    105      1      3      2    153      3      1      1      1      0     1.952     1.200     0.664      1      1      0    999    999    999  
   17    106      1      1      2    116      3      2      1      1      1     0.816     0.448     0.714      1      1      1    999    999    999  
   17    106      1      2      1     18      2      2      1      1      1     2.168     0.384     0.360      1      1      1    999    999    999  
   17    106      1      3      2    101      1      2      1      1      1     1.502     0.323     0.352      1      1      1    999    999    999  
   17    107      1      1      1      3      2      1      0      1      1     0.992     0.296     0.282      0      1      1    999    999    999  
   17    107      1      2      2    110      3      1      1      1      1     1.102     0.320     0.282      1      1      1    999    999    999  
   17    107      1      3      2    141      1      1      1      1      1     1.865     0.455     0.288      1      1      1    999    999    999  
   17    108      1      1      1     22      2      1      1      1      1     2.343     0.307     0.407      1      1      1    999    999    999  
   17    108      1      2      2    158      1      1      1      1      1     1.765     0.304     0.312      1      1      1    999    999    999  
   17    108      1      3      2    144      3      1      1      1      1     0.538     0.534     0.448      1      1      1    999    999    999  
   17    109      0      1      2    164      2      4      1      1      1     1.840     0.562     0.558      1      1      1    999    999    999  
   17    109      0      2      2    186      1      4      1      0      1     1.656     0.400     0.544      1      0      1    999    999    999  
   17    109      0      3      2    110      3      4      1      1      1     0.424     0.352     0.336      1      1      1    999    999    999  
   17    110      1      1      2    117      2      2      1      1      0     0.566     0.784     0.368      1      1      0    999    999    999  
   17    110      1      2      1     16      1      2      1      1      1     1.591     0.303     0.370      1      1      1    999    999    999  
   17    110      1      3      2    167      3      2      1      0      1     1.957     0.483     0.464      1      0      1    999    999    999  
   17    111      0      1      2    129      1      4      1      1      1     1.861     1.377     0.542      1      1      1    999    999    999  
   17    111      0      2      2    158      3      4      0      1      0     1.112     0.474     0.358      1      1      0     -2    999    999  
   17    111      0      3      2    166      2      4      1      1      1     1.032     0.440     0.616      1      1      1    999    999    999  
   17    112      1      1      2    172      2      2      1      1      1     1.216     0.440     0.512      1      1      1    999    999    999  
   17    112      1      2      1     11      1      2      1      1      1     2.458     0.626     0.694      1      1      1    999    999    999  
   17    112      1      3      2    190      3      2      0      1      0     1.546     0.310     0.304      0      1      1    999    999      2  
   17    113      0      1      2    167      1      4      0      0      1     1.623     0.297     0.302      0      0      1    999    999    999  
   17    113      0      2      2    170      2      4      1      0      0     0.914     0.414     0.441      1      0      0    999    999    999  
   17    113      0      3      2    115      3      4      0      0      0     1.335     0.704     0.440      0      0      0    999    999    999  
   17    114      0      1      2    116      2      4      1      1      1     0.936     0.346     0.482      1      1      1    999    999    999  
   17    114      0      2      2    147      3      4      1      1      1     0.767     0.262     0.345      1      1      1    999    999    999  
   17    114      0      3      2    185      1      4      1      1      1     2.090     0.331     0.237      1      1      1    999    999    999  
   17    115      1      1      2    124      1      2      1      1      1     1.586     0.987     1.672      1      1      1    999    999    999  
   17    115      1      2      1     27      2      2      1      1      1     1.835     0.286     0.304      1      1      1    999    999    999  
   17    115      1      3      2    183      3      2      1      1      1     1.000     0.312     0.360      1      1      1    999    999    999  
   17    116      1      1      2    163      3      2      1      1      1     1.536     0.648     0.672      1      1      1    999    999    999  
   17    116      1      2      1     11      2      2      0      1      1     2.120     1.704     0.448      0      1      1    999    999    999  
   17    116      1      3      2    162      1      2      1      1      1     1.568     0.416     0.256      1      1      1    999    999    999  
   17    117      0      1      2    135      2      4      1      1      1     6.112     0.343     0.414      1      1      1    999    999    999  
   17    117      0      2      2    174      3      4      1      1      1     0.624     0.464     0.304      1      1      1    999    999    999  
   17    117      0      3      2    188      1      4      1      1      1     1.909     0.481     0.369      1      1      1    999    999    999  
   17    118      0      1      2    118      3      4      1      1      1     2.440     0.280     0.392      1      1      1    999    999    999  
   17    118      0      2      2    175      2      4      1      1      1     1.048     0.346     0.302      1      1      1    999    999    999  
   17    118      0      3      2    171      1      4      1      1      1     1.942     0.270     0.424      1      1      1    999    999    999  
   17    119      1      1      2    141      2      3      1      1      1     1.624     0.248     0.280      1      1      1    999    999    999  
   17    119      1      2      2    157      1      3      1      1      1     1.642     0.314     0.318      1      1      1    999    999    999  
   17    119      1      3      1      9      3      3      1      1      1     0.794     0.229     0.360      1      1      1    999    999    999  
   17    120      0      1      2    104      2      4      1      0      1     3.494     0.344     0.392      1      0      1    999    999    999  
   17    120      0      2      2    123      3      4      1      1      1     0.326     1.386     0.921      1      1      1    999    999    999  
   17    120      0      3      2    142      1      4      1      1      1     1.844     0.360     0.386      1      1      1    999    999    999  
   18      1      1      1      2    188      1      3      1      1      0     1.950     0.576     0.560      1      1      0    999    999    999  
   18      1      1      2      2    149      3      3      1      0      0     3.648     1.056     1.656      1      0      0    999    999    999  
   18      1      1      3      1     24      2      3      0      0      0     1.800     1.696     1.256      0      1      0    999      1    999  
   18      2      1      1      1     14      1      1      1      1      1     4.915     0.824     0.776      1      1      1    999    999    999  
   18      2      1      2      2    102      3      1      1      1      0     1.888     1.128     0.472      1      1      0    999    999    999  
   18      2      1      3      2    106      2      1      0      0      0     2.880     0.640     0.568      0      0      0    999    999    999  
   18      3      1      1      2    190      3      2      1      0      1     1.064     0.424     0.360      1      0      1    999    999    999  
   18      3      1      2      1     17      2      2      1      1      1     0.945     0.478     0.488      1      1      1    999    999    999  
   18      3      1      3      2    105      1      2      1      1      1     1.978     0.465     0.912      1      1      1    999    999    999  
   18      4      0      1      2    124      2      4      1      1      1     2.550     0.610     0.624      1      1      1    999    999    999  
   18      4      0      2      2    178      1      4      1      1      1     2.493     0.448     0.792      1      1      1    999    999    999  
   18      4      0      3      2    174      3      4      1      1      0     0.944     0.568     0.528      1      1      0    999    999    999  
   18      5      1      1      2    110      1      2      1      1      1     1.941     0.464     0.897      1      1      1    999    999    999  
   18      5      1      2      1     14      2      2      1      1      1     1.391     0.472     0.472      1      1      1    999    999    999  
   18      5      1      3      2    176      3      2      0      1      1     1.144     0.637     0.427      0      1      1    999    999    999  
   18      6      1      1      1     29      3      1      1      1      1     1.560     0.632     1.000      1      1      1    999    999    999  
   18      6      1      2      2    101      2      1      1      1      0     1.672     0.728     1.592      1      1      0    999    999    999  
   18      6      1      3      2    140      1      1      1      1      1     1.846     0.647     0.920      1      1      1    999    999    999  
   18      7      0      1      2    136      1      4      1      1      1     1.694     0.560     0.713      1      1      1    999    999    999  
   18      7      0      2      2    122      3      4      1      1      1     1.200     0.624     0.721      1      1      1    999    999    999  
   18      7      0      3      2    110      2      4      1      1      1     2.422     0.632     0.688      1      1      1    999    999    999  
   18      8      1      1      2    163      3      3      1      1      0     4.822     0.914     0.472      1      1      0    999    999    999  
   18      8      1      2      2    169      1      3      1      1      1     2.022     0.944     0.608      1      1      1    999    999    999  
   18      8      1      3      1     16      2      3      1      1      1     1.239     0.648     0.784      1      1      1    999    999    999  
   18      9      0      1      2    156      3      4      0      0      0     1.752     0.975     0.576      1      0      0     -1    999    999  
   18      9      0      2      2    134      1      4      1      1      1     1.963     0.571     0.749      1      1      1    999    999    999  
   18      9      0      3      2    186      2      4      1      1      0     1.289     0.736     0.633      1      1      0    999    999    999  
   18     10      0      1      2    176      3      4      1      1      1     1.090     0.582     0.560      1      1      1    999    999    999  
   18     10      0      2      2    133      2      4      1      1      1     2.160     0.584     0.575      1      1      1    999    999    999  
   18     10      0      3      2    175      1      4      1      1      1     1.612     0.832     1.128      1      1      1    999    999    999  
   18     11      1      1      1      1      1      1      1      1      1     3.199     0.606     0.728      1      1      1    999    999    999  
   18     11      1      2      2    142      2      1      0      0      0     6.680     0.592     0.800      0      0      0    999    999    999  
   18     11      1      3      2    104      3      1      0      0      1     2.280     0.625     0.439      1      0      1     -1    999    999  
   18     12      0      1      2    150      3      4      1      0      0     1.664     1.200     0.680      1      0      1    999    999      1  
   18     12      0      2      2    105      2      4      1      1      1     2.640     0.592     0.592      1      1      1    999    999    999  
   18     12      0      3      2    152      1      4      1      1      1     1.907     0.512     1.024      1      1      1    999    999    999  
   18     13      1      1      1      7      1      1      1      0      1     2.562     0.782     0.832      1      0      1    999    999    999  
   18     13      1      2      2    122      3      1      1      1      0     1.544     1.728     0.553      1      1      0    999    999    999  
   18     13      1      3      2    147      2      1      0      0      1     2.840     0.736     0.480      0      0      1    999    999    999  
   18     14      1      1      2    118      3      2      1      1      1     1.368     0.840     0.600      1      1      1    999    999    999  
   18     14      1      2      1     21      1      2      1      1      1     4.143     0.826     0.894      1      1      1    999    999    999  
   18     14      1      3      2    180      2      2      1      1      1     1.136     1.658     0.886      1      1      1    999    999    999  
   18     15      1      1      2    185      3      3      1      1      1     3.744     0.512     0.936      1      1      1    999    999    999  
   18     15      1      2      2    147      2      3      1      1      1     4.007     0.599     0.440      1      1      1    999    999    999  
   18     15      1      3      1      5      1      3      1      1      1     7.088     0.911     0.625      1      1      1    999    999    999  
   18     16      1      1      1     15      3      1      1      0      0     2.642     0.750     0.768      1      0      0    999    999    999  
   18     16      1      2      2    103      1      1      1      0      1     1.739     0.432     0.713      1      0      1    999    999    999  
   18     16      1      3      2    151      2      1      1      0      0     0.815     0.529     0.751      1      1      1    999     -1      1  
   18     17      0      1      2    103      1      4      1      1      1     2.807     0.398     0.552      1      1      1    999    999    999  
   18     17      0      2      2    177      2      4      1      1      1     1.072     0.424     0.616      1      1      1    999    999    999  
   18     17      0      3      2    111      3      4      1      0      1     0.600     0.450     0.910      1      0      1    999    999    999  
   18     18      1      1      2    179      2      3      0      0      1     1.400     0.752     0.722      0      0      1    999    999    999  
   18     18      1      2      2    150      1      3      1      1      1     2.539     0.480     0.648      1      1      1    999    999    999  
   18     18      1      3      1     22      3      3      1      1      1     3.382     0.496     0.528      1      1      1    999    999    999  
   18     19      1      1      1      3      3      1      0      0      0     1.235     0.677     0.960      0      0      0    999    999    999  
   18     19      1      2      2    144      1      1      1      1      0     2.380     0.736     0.648      1      1      0    999    999    999  
   18     19      1      3      2    136      2      1      1      1      1     1.280     0.816     0.488      1      1      1    999    999    999  
   18     20      1      1      2    176      1      3      1      0      1     2.593     0.880     0.768      1      0      1    999    999    999  
   18     20      1      2      2    161      3      3      1      1      0     1.064     2.400     0.412      1      1      0    999    999    999  
   18     20      1      3      1      5      2      3      1      1      1     1.720     0.992     0.696      1      1      1    999    999    999  
   18     21      1      1      2    154      2      3      0      0      1     1.576     0.608     0.440      1      1      1     -1      1    999  
   18     21      1      2      2    178      1      3      1      1      1     1.948     0.480     1.032      1      1      1    999    999    999  
   18     21      1      3      1     10      3      3      1      0      0     1.298     0.494     0.744      1      0      1    999    999      1  
   18     22      1      1      2    174      2      2      1      1      1     1.928     0.657     1.559      1      1      1    999    999    999  
   18     22      1      2      1     11      1      2      1      1      1     2.590     0.704     0.632      1      1      1    999    999    999  
   18     22      1      3      2    128      3      2      0      1      0     1.584     0.696     0.560      0      1      0    999    999    999  
   18     23      1      1      2    190      2      3      1      1      1     2.184     0.768     0.656      1      1      1    999    999    999  
   18     23      1      2      2    164      3      3      0      0      1     2.670     0.666     0.496      0      1      1    999      1    999  
   18     23      1      3      1     19      1      3      1      1      1     1.845     0.456     0.520      1      1      1    999    999    999  
   18     24      1      1      1     26      1      1      0      0      0     2.183     0.520     0.432      1      0      1     -1    999      2  
   18     24      1      2      2    120      2      1      1      1      1     0.888     0.465     0.398      1      1      1    999    999    999  
   18     24      1      3      2    154      3      1      1      1      0     0.888     0.584     0.520      1      1      0    999    999    999  
   18     25      0      1      2    129      2      4      1      1      0     1.120     0.681     0.646      1      1      0    999    999    999  
   18     25      0      2      2    190      3      4      1      1      1     1.104     0.624     0.592      1      1      1    999    999    999  
   18     25      0      3      2    161      1      4      1      1      1     2.282     0.464     1.008      1      1      1    999    999    999  
   18     26      1      1      2    170      3      3      0      0      0     6.537     1.703     0.832      0      0      1    999    999      1  
   18     26      1      2      2    175      1      3      1      1      1     1.858     0.584     0.537      1      1      1    999    999    999  
   18     26      1      3      1      2      2      3      1      1      1     1.190     0.672     0.649      1      1      1    999    999    999  
   18     27      1      1      2    175      1      2      1      1      1     2.036     0.584     0.632      1      1      1    999    999    999  
   18     27      1      2      1     28      2      2      1      1      1     1.288     0.480     0.544      1      1      1    999    999    999  
   18     27      1      3      2    111      3      2      1      1      1     0.888     0.658     0.527      1      1      1    999    999    999  
   18     28      1      1      2    151      1      3      0      0      1     5.248     0.872     0.759      0      0      1    999    999    999  
   18     28      1      2      2    171      2      3      1      1      1     4.520     0.568     0.608      1      1      1    999    999    999  
   18     28      1      3      1     18      3      3      1      1      1     1.368     0.600     0.433      1      1      1    999    999    999  
   18     29      1      1      2    162      1      2      1      0      1     2.522     0.464     0.576      1      0      1    999    999    999  
   18     29      1      2      1     20      3      2      1      1      1     0.873     1.071     0.600      1      1      1    999    999    999  
   18     29      1      3      2    104      2      2      0      0      0     0.616     1.752     2.856      1      0      0     -2    999    999  
   18     30      1      1      1      5      1      1      1      1      1     1.957     0.591     0.544      1      1      1    999    999    999  
   18     30      1      2      2    139      3      1      1      1      0     4.025     0.615     0.712      1      1      0    999    999    999  
   18     30      1      3      2    155      2      1      1      1      1     2.528     0.616     0.784      1      1      1    999    999    999  
   18     31      0      1      2    106      1      4      0      0      1     2.452     0.377     0.862      0      0      1    999    999    999  
   18     31      0      2      2    121      2      4      0      0      0     0.872     0.536     1.192      0      0      0    999    999    999  
   18     31      0      3      2    142      3      4      0      0      0     0.734     0.474     0.552      0      1      0    999      1    999  
   18     32      0      1      2    165      2      4      1      0      0     1.472     3.832     0.472      1      0      0    999    999    999  
   18     32      0      2      2    171      1      4      0      0      1     5.871     0.465     0.639      0      1      1    999      1    999  
   18     32      0      3      2    132      3      4      0      0      0     1.296     0.408     0.432      1      1      0     -2      1    999  
   18     33      1      1      2    102      3      2      1      1      1     1.552     1.456     0.848      1      1      1    999    999    999  
   18     33      1      2      1     16      2      2      1      1      1     2.024     0.464     1.632      1      1      1    999    999    999  
   18     33      1      3      2    181      1      2      1      1      1     1.723     0.544     0.464      1      1      1    999    999    999  
   18     34      1      1      1     13      2      1      0      1      1     1.336     0.688     0.944      0      1      1    999    999    999  
   18     34      1      2      2    159      3      1      1      1      1     1.440     0.840     0.736      1      1      1    999    999    999  
   18     34      1      3      2    123      1      1      1      1      1     1.607     0.674     0.566      1      1      1    999    999    999  
   18     35      1      1      1      4      2      1      0      0      1     2.744     0.512     0.720      1      1      1     -1      1    999  
   18     35      1      2      2    124      3      1      1      1      1     2.418     0.814     0.872      1      1      1    999    999    999  
   18     35      1      3      2    158      1      1      1      1      1     1.592     0.462     0.520      1      1      1    999    999    999  
   18     36      0      1      2    130      1      4      1      0      1     2.384     0.656     0.968      1      0      1    999    999    999  
   18     36      0      2      2    123      2      4      1      0      1     1.200     0.904     0.968      1      0      1    999    999    999  
   18     36      0      3      2    102      3      4      1      1      1     0.744     0.608     0.761      1      1      1    999    999    999  
   18     37      1      1      1     16      2      1      0      0      1     0.632     0.832     0.512      0      0      1    999    999    999  
   18     37      1      2      2    150      1      1      1      1      1     1.755     0.726     0.568      1      1      1    999    999    999  
   18     37      1      3      2    131      3      1      1      1      0     0.775     0.496     0.984      1      1      0    999    999    999  
   18     38      1      1      2    167      1      2      1      1      0     2.383     0.481     0.535      1      1      0    999    999    999  
   18     38      1      2      1     22      3      2      0      0      0     1.840     0.568     0.688      0      0      0    999    999    999  
   18     38      1      3      2    189      2      2      1      1      0     1.144     1.714     0.470      1      1      0    999    999    999  
   18     39      0      1      2    183      1      4      1      1      1     2.862     0.864     0.560      1      1      1    999    999    999  
   18     39      0      2      2    143      3      4      1      1      0     0.728     0.536     1.296      1      1      0    999    999    999  
   18     39      0      3      2    119      2      4      0      0      0     2.897     1.334     0.512      0      0      1    999    999      1  
   18     40      1      1      1     12      2      1      1      1      0     1.872     0.984     1.464      1      1      0    999    999    999  
   18     40      1      2      2    105      1      1      1      1      1     1.698     0.520     0.872      1      1      1    999    999    999  
   18     40      1      3      2    134      3      1      1      0      1     0.912     0.688     0.546      1      0      1    999    999    999  
   18     41      1      1      2    172      1      2      1      1      1     1.815     0.696     0.608      1      1      1    999    999    999  
   18     41      1      2      1      7      2      2      1      1      1     1.360     0.535     1.144      1      1      1    999    999    999  
   18     41      1      3      2    127      3      2      1      1      1     0.704     1.752     0.513      1      1      1    999    999    999  
   18     42      1      1      2    185      3      2      1      0      0     1.189     0.818     0.512      1      0      0    999    999    999  
   18     42      1      2      1      6      2      2      1      1      1     0.992     0.536     0.896      1      1      1    999    999    999  
   18     42      1      3      2    113      1      2      1      1      1     2.237     0.472     0.416      1      1      1    999    999    999  
   18     43      0      1      2    160      1      4      1      1      0     2.025     0.528     0.515      1      1      0    999    999    999  
   18     43      0      2      2    108      2      4      1      1      1     1.093     0.616     0.584      1      1      1    999    999    999  
   18     43      0      3      2    168      3      4      0      0      0     2.329     0.783     0.696      1      1      0     -1     -1    999  
   18     44      1      1      2    160      2      3      1      1      1     1.742     0.624     0.883      1      1      1    999    999    999  
   18     44      1      2      2    136      1      3      1      1      0     2.701     0.632     1.066      1      1      0    999    999    999  
   18     44      1      3      1     25      3      3      0      0      1     4.853     0.880     0.443      1      0      1     -1    999    999  
   18     45      1      1      2    135      3      3      1      1      1     0.926     0.680     0.489      1      1      1    999    999    999  
   18     45      1      2      2    142      2      3      1      1      1     1.088     0.672     0.626      1      1      1    999    999    999  
   18     45      1      3      1      8      1      3      0      1      1     2.145     0.504     1.311      0      1      1    999    999    999  
   18     46      1      1      1     25      2      1      1      1      1     2.129     0.472     0.630      1      1      1    999    999    999  
   18     46      1      2      2    135      1      1      1      1      1     2.046     0.537     0.551      1      1      1    999    999    999  
   18     46      1      3      2    118      3      1      0      0      0     2.336     0.520     0.585      0      1      0    999      1    999  
   18     47      0      1      2    116      1      4      1      0      0     4.917     0.406     0.552      1      1      0    999     -1    999  
   18     47      0      2      2    157      3      4      0      1      1     2.696     0.712     0.432      0      1      1    999    999    999  
   18     47      0      3      2    181      2      4      0      0      1     2.040     0.608     0.464      1      0      1     -1    999    999  
   18     48      1      1      2    146      3      3      0      1      0     1.576     0.512     0.408      0      1      0    999    999    999  
   18     48      1      2      2    184      2      3      1      1      1     1.008     0.488     0.608      1      1      1    999    999    999  
   18     48      1      3      1     30      1      3      0      1      0     1.982     0.627     0.616      0      1      0    999    999    999  
   18     49      1      1      1     27      1      1      1      1      0     2.766     4.323     0.584      1      1      0    999    999    999  
   18     49      1      2      2    126      2      1      1      1      1     0.952     0.409     0.382      1      1      1    999    999    999  
   18     49      1      3      2    125      3      1      1      1      1     1.200     0.611     0.685      1      1      1    999    999    999  
   18     50      0      1      2    147      3      4      0      0      0     3.616     0.657     0.519      0      0      0    999    999    999  
   18     50      0      2      2    162      2      4      1      1      1     1.464     0.560     0.480      1      1      1    999    999    999  
   18     50      0      3      2    188      1      4      1      1      1     2.000     0.888     0.656      1      1      1    999    999    999  
   18     51      1      1      1     19      3      1      1      0      0     1.192     0.424     0.384      1      0      0    999    999    999  
   18     51      1      2      2    121      2      1      0      1      1     1.408     1.113     0.471      0      1      1    999    999    999  
   18     51      1      3      2    156      1      1      1      1      1     1.516     0.505     0.479      1      1      1    999    999    999  
   18     52      1      1      2    153      3      3      1      1      0     1.400     0.743     0.617      1      1      0    999    999    999  
   18     52      1      2      2    132      1      3      0      0      0     4.347     0.376     0.680      0      1      1    999      1      1  
   18     52      1      3      1      6      2      3      0      0      0     4.592     1.112     1.056      0      1      1    999     -1      1  
   18     53      0      1      2    187      3      4      0      0      0     1.712     0.536     0.288      0      0      0    999    999    999  
   18     53      0      2      2    114      1      4      0      0      1     2.575     0.577     0.616      0      0      1    999    999    999  
   18     53      0      3      2    154      2      4      1      1      1     1.040     0.512     0.552      1      1      1    999    999    999  
   18     54      1      1      2    115      2      2      1      1      1     1.216     0.480     0.551      1      1      1    999    999    999  
   18     54      1      2      1     12      1      2      1      1      1     1.691     0.616     0.456      1      1      1    999    999    999  
   18     54      1      3      2    169      3      2      0      1      1     0.592     0.624     0.457      0      1      1    999    999    999  
   18     55      0      1      2    137      3      4      1      1      1     0.728     1.082     2.102      1      1      1    999    999    999  
   18     55      0      2      2    180      1      4      1      1      1     2.125     0.464     0.632      1      1      1    999    999    999  
   18     55      0      3      2    126      2      4      1      1      1     0.864     0.440     0.696      1      1      1    999    999    999  
   18     56      1      1      2    145      2      3      0      0      1     2.336     0.912     0.744      1      1      1     -1      1    999  
   18     56      1      2      2    138      3      3      0      0      0     4.688     0.432     0.336      0      0      0    999    999    999  
   18     56      1      3      1     28      1      3      1      1      1     2.124     0.523     0.624      1      1      1    999    999    999  
   18     57      1      1      2    180      1      3      1      1      1     1.691     0.424     1.272      1      1      1    999    999    999  
   18     57      1      2      2    133      2      3      1      1      1     1.026     0.542     0.624      1      1      1    999    999    999  
   18     57      1      3      1     28      3      3      1      1      1     0.952     0.440     0.392      1      1      1    999    999    999  
   18     58      0      1      2    109      2      4      1      1      1     2.264     1.208     1.344      1      1      1    999    999    999  
   18     58      0      2      2    158      3      4      1      1      0     1.136     1.800     1.720      1      1      0    999    999    999  
   18     58      0      3      2    101      1      4      1      1      1     1.588     0.472     1.536      1      1      1    999    999    999  
   18     59      1      1      2    177      3      2      0      0      0     3.744     0.559     0.512      1      0      0     -1    999    999  
   18     59      1      2      1      8      2      2      1      1      1     0.968     0.624     0.736      1      1      1    999    999    999  
   18     59      1      3      2    170      1      2      1      1      1     2.248     0.680     0.944      1      1      1    999    999    999  
   18     60      1      1      2    139      3      3      1      1      1     0.974     1.032     0.384      1      1      1    999    999    999  
   18     60      1      2      2    131      2      3      1      1      1     0.824     0.872     0.554      1      1      1    999    999    999  
   18     60      1      3      1     20      1      3      1      1      1     1.954     0.408     0.608      1      1      1    999    999    999  
   18     61      1      1      1     17      2      1      1      1      1     1.528     0.432     0.776      1      1      1    999    999    999  
   18     61      1      2      2    160      1      1      1      1      1     2.902     0.512     0.576      1      1      1    999    999    999  
   18     61      1      3      2    130      3      1      1      1      0     0.872     0.592     0.368      1      1      0    999    999    999  
   18     62      0      1      2    189      2      4      0      1      1     1.462     0.512     0.808      0      1      1    999    999    999  
   18     62      0      2      2    104      1      4      0      1      1     2.156     0.528     0.504      0      1      1    999    999    999  
   18     62      0      3      2    151      3      4      0      1      0     1.160     0.544     0.304      0      1      0    999    999    999  
   18     63      1      1      1      7      1      1      1      1      1     1.622     0.496     1.104      1      1      1    999    999    999  
   18     63      1      2      2    115      3      1      1      1      1     1.662     0.368     0.280      1      1      1    999    999    999  
   18     63      1      3      2    133      2      1      1      1      1     1.800     0.456     0.426      1      1      1    999    999    999  
   18     64      1      1      1      9      2      1      0      0      0     4.600     0.416     0.905      1      0      1     -2    999      2  
   18     64      1      2      2    110      3      1      1      1      1     1.469     0.507     0.416      1      1      1    999    999    999  
   18     64      1      3      2    128      1      1      1      1      1     1.680     0.416     0.424      1      1      1    999    999    999  
   18     65      1      1      2    106      3      2      1      0      0     2.272     0.448     0.568      1      1      1    999     -1      1  
   18     65      1      2      1     10      1      2      1      1      1     2.417     1.456     0.752      1      1      1    999    999    999  
   18     65      1      3      2    123      2      2      1      1      1     1.104     0.600     0.408      1      1      1    999    999    999  
   18     66      1      1      1     27      3      1      1      1      1     3.035     0.509     0.584      1      1      1    999    999    999  
   18     66      1      2      2    143      2      1      1      1      0     0.688     0.520     1.080      1      1      0    999    999    999  
   18     66      1      3      2    112      1      1      1      1      1     2.425     0.512     0.376      1      1      1    999    999    999  
   18     67      1      1      1      6      3      1      0      0      1     1.488     0.408     0.551      0      0      1    999    999    999  
   18     67      1      2      2    119      2      1      0      0      1     1.480     0.720     1.600      0      0      1    999    999    999  
   18     67      1      3      2    145      1      1      0      1      1     2.472     0.440     0.536      0      1      1    999    999    999  
   18     68      1      1      1      3      3      1      0      0      0     2.046     0.428     0.702      0      0      0    999    999    999  
