53 3 18 1568 1572 2 0  3 5 0 3203 8 6 0 1879 9 6 0 590 
53 3 19 1568 1572 1 0  9 7 0 1758 3 2 0 2245 9 3 0 1088 
53 3 20 1820 1824 3 33  8 8 1 1683 4 2 0 1847 2 4 0 1910 
53 3 21 2108 2111 2 0  2 6 0 2290 5 6 0 1152 9 6 0 367 
53 3 22 1820 1824 1 66  5 5 1 1670 5 5 1 2526 3 5 0 873 
53 3 23 2432 2435 3 66  1 1 1 1978 3 7 0 2364 7 7 1 301 
53 3 24 2792 2795 2 33  2 2 1 1387 1 3 0 1398 7 3 0 490 
53 3 25 1352 1357 1 33  8 6 0 1370 2 5 0 1535 5 5 1 546 
53 3 26 2108 2112 3 66  2 2 1 1810 3 3 1 1887 5 3 0 1581 
53 3 27 6000 6000 4 66  8 8 1 2368 2 3 0 1067 3 3 1 1786 
53 3 28 2432 2435 2 33  4 2 0 2063 7 8 0 1938 2 2 1 1848 
53 3 29 1568 1573 1 0  8 9 0 3785 9 7 0 1630 8 1 0 2310 
53 3 30 3692 3694 3 66  4 4 1 2983 2 6 0 2111 9 9 1 1570 
53 3 31 3224 3227 2 0  4 2 0 2019 2 3 0 2540 6 4 0 1354 
53 3 32 1820 1824 1 33  7 7 1 1626 6 7 0 3196 9 5 0 1151 
53 3 33 2108 2112 3 0  3 6 0 1952 3 6 0 238 3 6 0 244 
53 3 34 2108 2112 2 33  4 3 0 1932 1 7 0 1371 7 7 1 2099 
53 3 35 1352 1357 1 0  8 5 0 1761 9 6 0 1795 6 5 0 1316 
53 3 36 3224 3227 3 33  6 6 1 1593 8 2 0 1423 2 4 0 2688 
53 3 37 2792 2795 2 66  4 7 0 1883 9 9 1 1512 5 5 1 2536 
53 3 38 1568 1572 1 33  2 6 0 1415 5 6 0 1347 6 6 1 376 
53 3 39 2108 2112 3 0  9 2 0 1974 4 3 0 1569 6 3 0 1846 
53 3 40 6000 6000 4 100  5 5 1 2548 2 2 1 1751 4 4 1 758 
53 3 41 3692 3695 2 100  1 1 1 1783 5 5 1 1778 8 8 1 1290 
53 3 42 1820 1824 1 100  8 8 1 2632 8 8 1 2584 9 9 1 1485 
53 3 43 2108 2112 3 33  7 7 1 3905 6 3 0 2032 4 1 0 2439 
53 3 44 3224 3227 2 66  3 3 1 2117 6 8 0 1523 8 8 1 3296 
53 3 45 1352 1356 1 0  9 3 0 2705 9 6 0 1455 4 6 0 653 
53 3 46 2108 2112 3 100  5 5 1 2009 3 3 1 1126 3 3 1 273 
53 3 47 2792 2795 2 0  5 4 0 2291 8 5 0 897 2 5 0 666 
53 3 48 1568 1573 1 0  4 3 0 2012 7 6 0 1206 3 6 0 400 
53 3 49 2108 2112 3 0  7 6 0 2341 1 6 0 424 8 6 0 310 
53 3 50 3692 3694 2 33  4 4 1 2315 5 9 0 1047 2 1 0 1450 
53 3 51 1820 1824 1 0  1 2 0 2325 4 2 0 1688 8 2 0 765 
53 3 52 2108 2112 3 0  4 5 0 2556 5 4 0 758 2 4 0 855 
53 3 53 6000 5999 4 66  5 2 0 1873 5 5 1 2460 1 1 1 1726 
53 3 54 3224 3227 2 33  9 8 0 1734 4 4 1 1500 4 8 0 2174 
53 3 55 2108 2112 1 66  7 5 0 2555 3 3 1 2880 9 9 1 1674 
53 3 56 2108 2112 3 0  9 5 0 2025 2 5 0 554 6 5 0 266 
53 3 57 2108 2112 2 0  7 1 0 1737 5 2 0 1465 2 1 0 1020 
53 3 58 2432 2435 1 66  1 1 1 1345 8 8 1 1655 4 5 0 1763 
53 3 59 2432 2435 3 33  7 6 0 3380 6 6 1 394 2 3 0 2852 
53 3 60 2792 2795 2 66  6 5 0 1862 3 3 1 2095 7 7 1 1248 
53 3 61 1820 1824 1 66  6 6 1 1754 9 5 0 1763 9 9 1 1040 
53 3 62 2108 2112 3 66  6 6 1 1580 3 3 1 1810 2 4 0 1287 
53 3 63 3692 3694 2 66  6 6 1 1338 4 4 1 1074 9 3 0 1918 
53 3 64 1352 1357 1 100  7 7 1 1871 2 2 1 1582 4 4 1 1867 
53 3 65 2108 2112 3 100  8 8 1 1666 5 5 1 1264 4 4 1 1864 
53 3 66 6000 5999 4 66  8 2 0 1836 7 7 1 1581 6 6 1 1200 
53 3 67 3224 3227 2 66  4 5 0 2092 7 7 1 1597 2 2 1 1192 
53 3 68 1028 1033 1 66  1 5 0 1905 3 3 1 2369 6 6 1 926 
53 3 69 2108 2112 3 66  9 5 0 1545 7 7 1 1422 6 6 1 992 
53 3 70 2108 2112 2 66  9 9 1 2070 2 5 0 1237 4 4 1 1176 
53 3 71 1172 1177 1 33  2 2 1 1852 4 3 0 1620 4 5 0 915 
53 3 72 3692 3694 3 66  1 5 0 1285 9 9 1 1305 4 4 1 1023 
53 3 73 1820 1824 2 66  1 1 1 1309 7 7 1 1491 4 5 0 810 
53 3 74 884 889 1 33  4 7 0 1656 7 6 0 1750 6 6 1 560 
53 3 75 3692 3694 3 100  7 7 1 1553 6 6 1 1464 4 4 1 1350 
53 3 76 1568 1572 2 66  9 9 1 1794 1 1 1 1233 7 2 0 2162 
53 3 77 1028 1033 1 66  1 1 1 1786 9 5 0 1465 7 7 1 1419 
53 3 78 2432 2435 3 66  6 6 1 1429 4 5 0 1568 2 2 1 2995 
53 3 79 6000 5999 4 66  1 1 1 1529 8 5 0 1814 9 9 1 1479 
53 3 80 1352 1357 2 100  1 1 1 2257 3 3 1 1972 5 5 1 1321 
53 3 81 776 781 1 0  9 2 0 1889 6 5 0 1501 4 5 0 557 
53 3 82 2432 2435 3 100  4 4 1 1809 5 5 1 1766 6 6 1 1410 
53 3 83 1172 1177 2 66  6 4 0 2290 9 9 1 1089 9 9 1 691 
53 3 84 884 889 1 33  6 4 0 3632 5 3 0 2763 5 5 1 1202 
53 3 85 1568 1572 3 66  1 1 1 1923 8 8 1 1228 8 6 0 1419 
53 3 86 1568 1572 2 66  2 2 1 1608 7 5 0 1670 1 1 1 2613 
53 3 87 1028 1033 1 66  9 9 1 1766 6 5 0 1288 7 7 1 2056 
53 3 88 2432 2435 3 100  9 9 1 1100 5 5 1 1339 9 9 1 1170 
53 3 89 1352 1357 2 66  1 1 1 1743 5 5 1 1246 7 4 0 1263 
53 3 90 776 781 1 0  8 4 0 1809 2 4 0 1360 3 4 0 452 
53 3 91 2432 2435 3 66  1 4 0 1734 9 9 1 1723 3 3 1 1485 
53 3 92 6000 5999 4 66  8 8 1 1742 8 4 0 1374 7 7 1 1513 
53 3 93 1172 1177 2 0  4 5 0 2062 3 5 0 554 6 5 0 681 
53 3 94 884 889 1 33  9 9 1 2012 8 5 0 1622 2 5 0 545 
53 3 95 1568 1572 3 33  1 9 0 1348 4 3 0 2705 3 3 1 2381 
53 3 96 1568 1572 2 66  3 5 0 2810 4 4 1 2800 8 8 1 1189 
53 3 97 668 673 1 66  2 6 0 2901 6 6 1 746 4 4 1 1308 
53 3 98 3692 3694 3 66  3 3 1 2104 7 5 0 1357 7 7 1 1411 
53 3 99 2108 2112 2 0  3 6 0 3598 8 5 0 2295 1 5 0 648 
53 3 100 776 781 1 33  4 4 1 1923 5 6 0 1734 1 6 0 271 
53 3 101 2108 2112 3 66  3 3 1 1624 3 5 0 1652 7 7 1 2938 
53 3 102 2792 2795 2 33  2 2 1 1929 8 5 0 1447 2 5 0 1060 
53 3 103 596 602 1 66  2 4 0 2352 2 2 1 1475 5 5 1 852 
53 3 104 2108 2111 3 66  3 3 1 1850 3 4 0 1636 9 9 1 1113 
53 3 105 6000 5999 4 66  4 4 1 2022 4 3 0 1881 7 7 1 1375 
53 3 106 2432 2435 2 66  4 4 1 2357 5 3 0 1490 4 4 1 1287 
53 3 107 668 673 1 0  1 5 0 2222 6 5 0 1101 4 5 0 461 
53 3 108 2108 2111 3 66  7 7 1 1486 7 7 1 905 3 6 0 1341 
53 3 109 2108 2111 2 66  2 2 1 1491 2 4 0 1413 6 6 1 1269 
53 3 110 776 781 1 33  1 4 0 2219 8 4 0 1038 6 6 1 1266 
53 3 111 2108 2112 3 66  2 5 0 1637 2 2 1 2072 2 2 1 587 
53 3 112 1820 1824 2 66  3 3 1 1396 5 5 1 1258 1 6 0 1797 
53 3 113 884 889 1 33  7 6 0 1795 7 7 1 1519 6 4 0 1672 
53 3 114 3692 3694 3 66  1 1 1 1342 8 4 0 1443 2 2 1 1090 
53 3 115 1568 1572 2 33  6 5 0 2511 2 2 1 1435 9 3 0 1193 
53 3 116 1028 1033 1 33  7 4 0 1673 5 5 1 1105 1 4 0 1052 
53 3 117 2432 2435 3 66  8 6 0 1590 2 2 1 1862 4 4 1 1028 
53 3 118 6000 5999 4 66  2 4 0 1708 9 9 1 1602 2 2 1 1417 
53 3 119 2108 2111 2 66  3 4 0 1684 6 6 1 1563 9 9 1 1139 
53 3 120 1172 1177 1 33  3 5 0 2544 3 3 1 1773 5 4 0 1431 
53 3 121 3692 3694 3 66  9 9 1 1403 4 4 1 1272 3 6 0 1711 
53 3 122 2792 2795 2 66  8 6 0 1872 4 4 1 1198 6 6 1 1876 
53 3 123 1352 1357 1 33  7 4 0 1659 6 4 0 517 2 2 1 1300 
53 3 124 2108 2112 3 66  5 5 1 1765 5 4 0 1795 9 9 1 1128 
53 3 125 3692 3694 2 66  3 3 1 1783 8 8 1 1158 4 5 0 1411 
53 3 126 1568 1572 1 33  7 4 0 2180 2 2 1 1544 6 4 0 2017 
53 3 127 2108 2112 3 33  1 5 0 2327 1 3 0 1488 1 1 1 1651 
53 3 128 3224 3227 2 66  5 5 1 1426 5 5 1 693 8 6 0 1037 
53 3 129 1820 1824 1 33  8 4 0 1830 8 8 1 1337 9 5 0 1613 
53 3 130 2108 2112 3 100  4 4 1 1524 8 8 1 3290 6 6 1 1078 
53 3 132 6000 5999 4 66  9 9 1 1328 7 7 1 1429 2 5 0 1501 
53 3 133 1352 1356 2 0  1 5 0 1794 9 5 0 539 1 4 0 4856 
53 3 134 776 781 1 33  4 4 1 1906 7 5 0 1330 6 5 0 467 
53 3 135 2792 2795 3 33  2 3 0 1952 1 1 1 1122 4 3 0 1365 
53 3 136 1352 1357 2 33  8 4 0 1646 3 2 0 1995 2 2 1 1300 
53 3 137 884 889 1 0  2 1 0 1880 6 2 0 1796 1 2 0 428 
53 3 138 2792 2795 3 66  1 1 1 1206 7 4 0 2327 6 6 1 1050 
53 3 139 1820 1824 2 33  7 5 0 2007 7 7 1 1368 3 5 0 1546 
53 3 140 1028 1033 1 33  2 5 0 1723 2 2 1 1017 1 5 0 1435 
53 3 141 3224 3227 3 100  8 8 1 1647 3 3 1 2810 9 9 1 1428 
53 3 142 1352 1357 2 33  5 4 0 2572 8 8 1 1480 2 1 0 1028 
53 3 143 1172 1177 1 33  6 4 0 1795 5 5 1 1399 2 6 0 1259 
53 3 144 2792 2795 3 100  3 3 1 4399 7 7 1 2688 8 8 1 864 
53 3 145 6000 5999 4 100  7 7 1 1681 3 3 1 1731 7 7 1 908 
53 3 146 1820 1824 2 66  8 5 0 3013 4 4 1 2122 7 7 1 1374 
53 3 147 776 781 1 33  2 4 0 3319 9 9 1 1843 5 8 0 1378 
53 3 148 3224 3227 3 100  3 3 1 2418 7 7 1 1523 6 6 1 1238 
53 3 149 1352 1356 2 66  5 5 1 2618 8 7 0 2444 6 6 1 1049 
53 3 150 884 889 1 33  4 4 1 1359 9 6 0 1987 5 6 0 596 
53 3 151 2792 2795 3 66  3 3 1 1572 7 5 0 1770 1 1 1 1780 
53 3 152 1820 1824 2 100  1 1 1 1283 9 9 1 1293 7 7 1 1389 
53 3 153 1028 1033 1 33  1 4 0 1532 8 8 1 1478 9 5 0 2794 
53 3 154 3224 3227 3 100  9 9 1 1341 2 2 1 1974 1 1 1 3250 
53 3 155 1352 1357 2 66  4 4 1 1751 6 5 0 1583 6 6 1 953 
53 3 156 1172 1177 1 0  7 2 0 3275 7 5 0 3113 8 7 0 848 
53 3 157 2432 2435 3 0  9 6 0 1313 9 6 0 443 8 6 0 310 
53 3 158 6000 5999 4 100  5 5 1 1565 5 5 1 2220 1 1 1 1430 
53 3 159 1568 1572 2 66  6 6 1 1397 4 5 0 1742 2 2 1 2454 
53 3 160 776 781 1 33  4 2 0 1984 7 2 0 2105 1 1 1 1155 
53 3 161 2792 2795 3 66  8 8 1 1595 7 7 1 1075 7 6 0 1256 
53 3 162 1820 1824 2 0  3 5 0 1775 9 6 0 2038 6 9 0 1323 
53 3 163 884 889 1 33  8 6 0 1787 4 4 1 1089 4 5 0 930 
53 3 164 3224 3227 3 66  2 2 1 1749 3 3 1 1484 3 5 0 1261 
53 3 165 1352 1357 2 66  2 2 1 1463 4 6 0 1406 7 7 1 1251 
53 3 166 1028 1033 1 33  3 3 1 1637 4 5 0 1387 6 5 0 470 
53 3 167 2432 2435 3 66  4 5 0 1671 2 2 1 1237 2 2 1 430 
53 3 168 1568 1572 2 66  8 8 1 2193 2 2 1 1585 2 4 0 1301 
53 3 169 1172 1177 1 66  5 5 1 1568 5 5 1 1459 1 4 0 1909 
53 3 170 2792 2795 3 100  1 1 1 2702 7 7 1 2011 2 2 1 1228 
53 3 171 6000 5999 4 33  1 1 1 1910 6 2 0 1480 4 5 0 1929 
53 3 172 1820 1824 2 66  1 1 1 1377 4 2 0 1546 5 5 1 1739 
53 3 173 776 781 1 33  7 7 1 1687 3 5 0 1324 1 5 0 449 
53 3 174 3224 3227 3 66  7 7 1 1641 6 6 1 1605 9 5 0 936 
53 3 175 1352 1357 2 33  1 4 0 2392 6 4 0 665 2 2 1 1288 
53 3 176 884 889 1 33  9 9 1 1659 9 7 0 1046 6 7 0 668 
53 3 177 3692 3694 3 66  9 3 0 2058 5 5 1 1955 4 4 1 1067 
53 3 178 1568 1572 2 66  5 5 1 1278 9 9 1 970 9 6 0 1109 
53 3 179 1028 1033 1 33  4 4 1 1702 3 4 0 1341 5 4 0 428 
53 3 180 2432 2435 3 100  4 4 1 2125 1 1 1 1689 2 2 1 1453 
53 3 181 1820 1824 2 100  4 4 1 1736 1 1 1 2477 5 5 1 1294 
53 3 182 1172 1177 1 33  1 5 0 2049 6 5 0 1471 7 7 1 1272 
53 3 183 2792 2795 3 66  1 6 0 1655 8 8 1 1445 4 4 1 1136 
53 3 184 6000 5999 4 100  7 7 1 3059 8 8 1 1552 9 9 1 1415 
53 3 185 1352 1357 2 33  4 4 1 2268 7 6 0 1212 5 6 0 1425 
53 3 186 776 781 1 33  1 5 0 2088 8 8 1 1113 4 6 0 1157 
53 3 187 3224 3227 3 100  8 8 1 1577 5 5 1 1561 1 1 1 2116 
53 3 188 1568 1572 2 66  8 8 1 1771 5 5 1 1471 7 4 0 1467 
53 3 189 884 889 1 66  2 2 1 1649 9 5 0 837 5 5 1 681 
53 3 190 3692 3694 3 66  6 6 1 1725 7 4 0 1873 8 8 1 1929 
53 3 191 1820 1824 2 66  1 5 0 1674 4 4 1 1302 7 7 1 1244 
53 3 192 1028 1033 1 33  2 5 0 1665 6 6 1 1061 2 5 0 1294 
53 3 193 2432 2435 3 66  2 2 1 1587 2 5 0 1423 7 7 1 2865 
53 3 194 1352 1357 2 66  5 5 1 1757 1 4 0 1196 4 4 1 412 
53 3 195 1172 1177 1 33  3 5 0 1534 1 5 0 702 3 3 1 1464 
53 3 196 2792 2795 3 66  2 2 1 1754 3 3 1 1602 8 3 0 2218 
53 3 197 6000 5999 4 66  6 6 1 1439 6 6 1 673 3 6 0 1121 
53 3 198 1568 1572 2 66  1 1 1 1459 5 5 1 1141 5 3 0 1659 
53 3 199 776 781 1 33  5 5 1 1741 9 6 0 1935 7 6 0 418 
53 3 200 3224 3227 3 66  6 6 1 1414 2 4 0 1554 2 2 1 2025 
53 3 201 1820 1824 2 100  5 5 1 1690 8 8 1 2111 2 2 1 1350 
53 3 202 884 889 1 66  6 6 1 1715 9 6 0 1308 7 7 1 1228 
53 3 203 3692 3694 3 33  4 6 0 1755 7 5 0 2449 8 8 1 1216 
53 3 204 1352 1357 2 66  6 6 1 1332 6 4 0 2466 4 4 1 1248 
53 3 205 1028 1033 1 33  9 4 0 2146 1 1 1 1657 9 2 0 2544 
53 3 206 2432 2435 3 66  9 9 1 1639 2 5 0 1877 3 3 1 1692 
53 3 207 1568 1572 2 33  4 6 0 1676 8 8 1 1225 2 6 0 1861 
53 3 208 1172 1177 1 66  7 5 0 1665 5 5 1 771 3 3 1 1346 
53 3 209 2792 2795 3 66  6 6 1 1434 6 6 1 673 1 5 0 1871 
53 3 210 6000 5999 4 66  3 3 1 1917 2 5 0 2055 4 4 1 1164 
53 3 211 1820 1824 2 33  3 3 1 2733 3 5 0 1625 8 1 0 2871 
53 3 212 776 781 1 66  2 6 0 1966 2 2 1 1240 3 3 1 2675 
53 3 213 3224 3227 3 66  8 5 0 1932 9 9 1 1410 8 8 1 1246 
53 3 214 1352 1357 2 66  6 4 0 1626 2 2 1 1640 3 3 1 1160 
53 3 215 884 889 1 66  5 5 1 1889 6 6 1 1208 5 6 0 2414 
53 3 216 3692 3694 3 66  6 6 1 1500 9 9 1 1013 7 4 0 1167 
53 3 217 1568 1572 2 66  7 4 0 1722 1 1 1 1591 3 3 1 1284 
53 3 218 1028 1033 1 33  6 2 0 1925 1 1 1 1569 4 2 0 1967 
53 3 219 2432 2435 3 66  5 4 0 1890 5 5 1 1072 6 6 1 817 
53 3 220 1820 1824 2 66  2 2 1 1741 6 4 0 1993 5 5 1 858 
53 3 221 1172 1177 1 66  5 5 1 2894 3 3 1 1713 5 2 0 2556 
53 3 222 2792 2795 3 66  2 2 1 1846 2 4 0 1554 5 5 1 1872 
53 3 223 6000 5999 4 66  4 4 1 1764 9 6 0 2159 8 8 1 1211 
53 3 224 2108 2112 2 66  6 6 1 1528 8 5 0 1357 4 4 1 586 
53 3 225 776 781 1 33  2 5 0 2179 9 5 0 695 8 8 1 1417 
53 3 226 3224 3227 3 66  6 5 0 2209 2 2 1 1285 3 3 1 1367 
53 3 227 1352 1357 2 66  4 4 1 1807 5 5 1 1023 9 6 0 1556 
53 3 228 884 889 1 33  2 6 0 2192 2 6 0 803 5 5 1 1147 
53 3 229 3692 3694 3 66  4 4 1 1464 5 6 0 1731 4 4 1 1604 
53 3 230 1568 1572 2 66  9 9 1 1821 4 4 1 1723 5 6 0 2504 
53 3 231 1028 1033 1 66  8 5 0 1990 7 7 1 1747 3 3 1 1316 
53 3 232 2432 2435 3 66  8 5 0 1561 9 9 1 1587 6 6 1 1226 
53 3 233 1820 1824 2 66  2 4 0 2394 8 8 1 1904 1 1 1 1786 
53 3 234 1172 1177 1 33  9 2 0 4005 2 2 1 1760 1 4 0 1253 
53 3 235 2792 2795 3 66  9 9 1 1988 2 2 1 1730 9 5 0 1231 
53 4 1 6000 5999 4 0  3 6 0 4268 7 5 0 3507 4 6 0 2886 4 1 0 4005 
53 4 2 3692 3694 2 0  4 2 0 2117 9 5 0 4003 1 6 0 3253 3 5 0 2508 
53 4 3 3224 3227 1 0  4 6 0 1827 8 6 0 3708 1 6 0 1398 7 3 0 2669 
53 4 4 4880 4880 3 0  6 8 0 3278 7 5 0 5586 5 3 0 3203 8 3 0 1401 
53 4 5 2108 2112 2 0  8 5 0 5026 5 4 0 2050 2 6 0 6133 4 5 0 3692 
53 4 6 3692 3694 1 100  9 9 1 1446 5 5 1 1523 9 9 1 3817 5 5 1 1333 
53 4 7 2432 2435 3 50  5 5 1 1895 1 2 0 1967 5 6 0 2991 2 2 1 2776 
53 4 8 2792 2795 2 0  6 3 0 2036 9 8 0 2614 3 5 0 1934 5 8 0 3124 
53 4 9 2792 2795 1 0  7 4 0 1262 2 3 0 1672 2 5 0 2037 7 3 0 2134 
53 4 10 3224 3227 3 25  9 9 1 1796 2 3 0 1548 9 3 0 2134 7 3 0 903 
53 4 11 3692 3694 2 25  7 3 0 1478 3 3 1 1392 5 3 0 3613 2 3 0 772 
53 4 12 3224 3227 1 50  3 3 1 1673 6 3 0 3033 3 3 1 1089 2 3 0 743 
53 4 13 2108 2111 3 50  3 3 1 1427 5 5 1 2473 2 8 0 1261 9 5 0 2632 
53 4 14 6000 5999 4 25  3 9 0 1696 9 3 0 1909 8 7 0 2310 6 6 1 1184 
53 4 15 2108 2111 2 0  5 9 0 1462 5 6 0 1260 7 6 0 1179 9 6 0 355 
53 4 16 2432 2435 1 25  9 8 0 2872 2 2 1 2355 4 7 0 2700 5 6 0 1573 
53 4 17 2432 2435 3 50  1 9 0 3650 9 9 1 2339 9 3 0 1963 3 3 1 728 
53 4 18 2792 2795 2 75  8 8 1 2323 4 4 1 4329 5 7 0 1873 3 3 1 1981 
53 4 19 2792 2795 1 50  2 1 0 2493 3 3 1 1767 7 7 1 1437 1 2 0 2449 
53 4 20 3224 3227 3 0  8 2 0 1262 2 3 0 1347 4 3 0 2414 6 3 0 271 
53 4 21 2432 2435 2 50  3 3 1 1176 1 1 1 1497 1 3 0 3965 6 3 0 674 
53 4 22 3224 3227 1 25  3 4 0 1551 9 7 0 1835 3 3 1 2312 9 3 0 926 
53 4 23 2792 2795 3 50  7 7 1 2747 6 4 0 1582 5 4 0 908 4 4 1 241 
53 4 24 2108 2111 2 0  4 8 0 1907 1 2 0 2574 1 3 0 824 9 3 0 506 
53 4 25 3692 3694 1 25  2 2 1 2104 7 4 0 2113 1 6 0 4714 5 6 0 785 
53 4 26 2432 2435 3 0  9 4 0 2183 9 5 0 1258 8 5 0 948 1 5 0 560 
53 4 27 6000 6000 4 25  7 5 0 1769 2 5 0 799 5 5 1 1384 4 3 0 2506 
53 4 28 2792 2795 2 25  8 8 1 3975 9 7 0 2831 1 2 0 1788 4 2 0 1790 
53 4 29 2792 2795 1 0  3 7 0 1764 5 8 0 1797 3 6 0 3908 6 8 0 1003 
53 4 30 3224 3227 3 25  4 4 1 1743 2 6 0 2949 1 6 0 1200 2 8 0 1346 
53 4 31 2432 2436 2 25  4 5 0 2071 4 5 0 1802 5 5 1 714 4 5 0 599 
53 4 32 3224 3226 1 0  6 5 0 1945 7 8 0 1676 8 5 0 1721 5 3 0 1936 
53 4 33 2792 2795 3 25  6 5 0 1286 3 6 0 2663 5 5 1 729 4 5 0 1098 
53 4 34 3224 3226 2 25  4 6 0 1478 8 9 0 1672 1 9 0 1536 9 9 1 577 
53 4 35 3692 3695 1 50  9 9 1 2760 4 6 0 2086 4 4 1 1907 7 6 0 3851 
53 4 36 3692 3694 3 50  8 8 1 2579 8 8 1 1134 8 7 0 1524 9 4 0 1672 
53 4 37 2108 2112 2 25  6 5 0 2402 2 5 0 1273 5 5 1 963 6 5 0 2517 
53 4 38 2792 2795 1 50  8 8 1 1690 5 5 1 1591 5 2 0 4074 6 5 0 644 
53 4 39 2432 2436 3 50  5 4 0 1955 2 2 1 2223 4 4 1 2092 4 5 0 1399 
53 4 40 6000 6000 4 50  3 9 0 2738 3 9 0 1840 3 3 1 2203 2 2 1 885 
53 4 41 2792 2795 2 50  2 2 1 2226 4 3 0 1400 5 5 1 1141 3 5 0 604 
53 4 42 2108 2112 1 25  4 1 0 3096 7 4 0 1609 4 4 1 653 1 5 0 1904 
53 4 43 3692 3694 3 50  8 9 0 2469 5 5 1 2503 3 2 0 1837 4 4 1 1086 
53 4 44 2432 2436 2 25  2 9 0 2779 1 2 0 1576 9 2 0 912 2 2 1 2956 
53 4 45 2432 2436 1 25  2 4 0 2103 4 4 1 554 5 3 0 2567 3 5 0 1414 
53 4 46 2792 2795 3 25  6 3 0 2119 5 3 0 730 1 3 0 1940 3 3 1 259 
53 4 47 3224 3226 2 0  4 5 0 1670 2 5 0 1059 4 5 0 416 2 5 0 200 
53 4 48 2792 2795 1 75  5 5 1 2667 1 1 1 2543 3 3 1 2314 9 8 0 1928 
53 4 49 3692 3694 3 0  4 2 0 1530 9 5 0 1507 7 2 0 1140 1 2 0 428 
53 4 50 2108 2112 2 50  2 2 1 2867 7 4 0 833 4 4 1 2091 6 4 0 1458 
53 4 51 2108 2112 1 75  3 3 1 2236 7 7 1 1434 5 5 1 1519 6 5 0 1510 
53 4 52 2432 2436 3 0  9 5 0 2400 8 5 0 1616 3 4 0 1867 4 3 0 1620 
53 4 53 6000 5999 4 75  3 5 0 1841 8 8 1 1505 3 3 1 1983 8 8 1 2698 
53 4 54 1820 1824 2 0  5 6 0 2123 3 6 0 665 5 6 0 604 5 6 0 451 
53 4 55 1568 1572 1 25  6 5 0 1349 2 5 0 1129 5 5 1 927 6 5 0 1630 
53 4 56 2108 2112 3 0  2 3 0 2107 7 3 0 1518 2 3 0 451 2 3 0 246 
53 4 57 2432 2435 2 0  4 3 0 2317 1 9 0 2114 5 9 0 529 4 5 0 1646 
53 4 58 1820 1824 1 50  2 5 0 2138 2 2 1 1621 3 3 1 1190 7 4 0 1425 
53 4 59 3224 3227 3 50  6 6 1 1575 1 3 0 2279 8 5 0 1429 2 2 1 2334 
53 4 60 3224 3227 2 50  7 5 0 1819 9 5 0 678 3 3 1 1295 3 3 1 307 
53 4 61 2108 2111 1 100  4 4 1 1854 5 5 1 2223 7 7 1 1861 6 6 1 1485 
53 4 62 2108 2112 3 50  4 4 1 1287 7 5 0 1429 6 6 1 1407 8 3 0 1611 
53 4 63 2108 2111 2 50  3 3 1 1518 7 4 0 2285 5 5 1 1580 2 6 0 1283 
53 4 64 1568 1572 1 75  5 5 1 1624 9 9 1 1563 8 8 1 1068 3 6 0 1406 
53 4 65 2792 2795 3 50  6 5 0 1551 8 8 1 1543 4 6 0 1812 3 3 1 1311 
53 4 66 6000 5999 4 50  8 5 0 1728 3 3 1 1590 9 9 1 1289 8 4 0 1143 
53 4 67 1820 1824 2 75  5 5 1 1797 8 8 1 1601 4 6 0 1633 6 6 1 529 
53 4 68 1172 1177 1 75  9 5 0 1580 1 1 1 2126 4 4 1 1504 3 3 1 2276 
53 4 69 2792 2795 3 50  7 4 0 1917 2 2 1 2130 1 7 0 2624 3 3 1 2294 
53 4 70 1568 1572 2 75  7 7 1 1430 9 4 0 1741 4 4 1 1110 1 1 1 1591 
53 4 71 1352 1356 1 50  6 4 0 1678 3 4 0 978 7 7 1 1650 5 5 1 1071 
53 4 72 1820 1824 3 75  8 8 1 1483 1 4 0 1894 4 4 1 1305 1 1 1 2742 
53 4 73 1352 1356 2 50  9 4 0 1951 2 2 1 2006 9 9 1 1319 7 3 0 1308 
53 4 74 1568 1572 1 50  1 1 1 1414 6 4 0 1627 8 8 1 1514 8 5 0 798 
53 4 75 1568 1572 3 50  3 3 1 1375 2 2 1 1201 6 4 0 1407 3 4 0 503 
53 4 76 1820 1824 2 50  7 4 0 1376 2 4 0 774 8 8 1 1330 2 2 1 1227 
53 4 77 1172 1177 1 50  8 8 1 1342 2 2 1 1317 2 5 0 2090 4 5 0 686 
53 4 78 2792 2795 3 50  2 4 0 1630 9 4 0 569 1 1 1 1411 3 3 1 908 
53 4 79 6000 5999 4 50  2 5 0 2497 3 3 1 1596 8 8 1 1351 8 4 0 1443 
53 4 80 2432 2435 2 50  7 7 1 2033 9 9 1 1380 8 5 0 1670 6 5 0 602 
53 4 81 884 889 1 25  4 5 0 2490 4 3 0 1647 1 2 0 1412 2 2 1 624 
53 4 82 2108 2112 3 50  9 9 1 1699 9 4 0 2023 2 4 0 2673 5 5 1 612 
53 4 83 2108 2111 2 50  2 4 0 1583 1 1 1 2116 3 3 1 1684 4 6 0 1497 
53 4 84 1028 1033 1 75  7 7 1 1931 4 4 1 1447 6 4 0 752 5 5 1 1688 
53 4 85 2108 2112 3 50  7 5 0 1737 1 1 1 1873 1 5 0 2040 8 8 1 1414 
53 4 86 2792 2795 2 50  6 6 1 1805 5 5 1 1150 7 2 0 2003 8 2 0 587 
53 4 87 776 781 1 50  4 4 1 2121 8 5 0 1910 4 3 0 2023 3 3 1 912 
