 9 35  1  1  6 -9  5 -9 -1 962 1669 1394 493 1013 1411 
 9 36  1  1  4  5 -9  4  6 1281 779 620 346 2276 504 
 9 37  1  1  2  3 -9 -1 -1 1544 1235 875 525 770 175 
 9 38  1  1  4  5 -9 -1 -1 1606 2761 789 949 2136 759 
 9 39  1 -9  2  5 -9  1  6 2077 323 1999 387 1703 323 
 9 40  1 -9  2 -9  4  3  6 1232 1108 652 599 2190 365 
 9 41  1  1  2  3 -9 -9 -9 1427 430 1320 1310 759 3981 
 9 42  1  1  4  3  5 -9  6 1068 1500 503 493 2157 259 
 9 43  1  1  4 -9  5  4  6 1331 387 773 483 1162 1269 
 9 44  1 -9 -9 -9  4 -9 -9 2304 970 1458 2010 1627 589 
 9 45  1  1 -9  3  5  2  6 1182 448 918 610 1861 197 
 9 46  1  1  2 -9  4 -9  6 1215 959 1723 699 2041 652 
 9 47  1  1  2  4 -9  3 -9 1218 929 1210 512 1288 450 
 9 48  1  1 -9  5 -9  4  6 1480 578 843 4132 599 1765 
 9 49  1  1  2 -9  5 -9  1 1819 556 611 482 1257 1140 
 9 50  1  1  2  3 -9 -9  6 1641 938 686 599 896 684 
 9 51  1  1  2 -9 -9  3  6 2014 1192 811 591 673 610 
 9 52  1  1 -1 -1  1  6 -9 3388 2401 461 557 387 2349 
 9 53  1  1  2 -9  5  3  6 1102 503 2147 768 455 257 
 9 54  1  1 -9  3  2 -9  6 1431 758 1182 621 1140 472 
 9 55  1 -9  2  1  6 -1 -1 1408 769 3101 1755 875 175 
 9 56  1  1 -9  3  5 -1  1 1843 758 960 1236 2285 482 
 9 57  1  1 -9 -9 -9  5  4 1812 2883 1574 885 1860 780 
 9 58  1  5 -9  2 -9  5  6 1818 419 1712 430 1087 292 
 9 59  1  1 -9  4 -9 -9 -9 2226 1187 1818 610 695 461 
 9 60  1 -9  5 -9  2 -9  4 1130 626 769 588 2889 218 
 9 61  1  1 -9  4 -9  5  6 2660 1554 1404 387 1691 1299 
 9 62  1 -9 -9  2 -9 -9  6 2818 803 1097 1097 1352 621 
 9 63  1  6 -9 -9  5  3  6 1163 514 1575 461 674 844 
 9 64  1  1 -9  6  3 -9  2 1515 547 599 822 1342 292 
 9 65  1  1  3 -9 -9  5  6 3074 1363 1405 652 482 790 
 9 66  1  1 -9 -9  6  6  6 2056 2020 2200 2647 992 271 
 9 67  1  1 -9 -9  3 -9  6 1498 1076 3684 261 716 207 
 9 68  1  1 -9  4  6 -9  5 1389 1352 2688 1065 2030 271 
 9 69  1  1 -9 -9  4  5 -9 1173 535 1278 281 695 673 
 9 70  0  1  2 -9 -9  5  6 1907 800 1363 1564 620 418 
 9 71  0  1  2  3  4  5  6 1621 440 547 495 1669 1076 
 9 72  0  1  2  3  4 -9  6 1408 1691 1638 355 801 281 
 9 73  0  1 -9  3  4 -9  6 1276 1808 1341 1150 1500 377 
 9 74  0  1  2  3  4  5  6 1832 1448 684 2200 674 1574 
 9 75  0  1  2  3  4 -9  6 2171 546 1755 387 5481 281 
 9 76  0  1  2  3  4 -9  6 1927 355 525 1045 959 832 
 9 77  0  1  2  3  4  5  6 1610 398 1893 2338 917 398 
 9 78  0  1  3  2  4  5  6 1600 811 2168 345 1087 1797 
 9 79  0  1  2  3  4  5  6 2129 791 1765 504 1116 621 
 9 80  0  1  2  3  4  5  6 2426 493 1395 355 526 451 
 9 81  0  1  2  3  5  1  6 1393 377 567 1574 2583 809 
 9 82  0  1  2  3  4  5  6 1440 1363 1744 1726 1191 344 
 9 83  0  1  2 -9  4  5  6 1991 368 1639 1044 1596 600 
 9 84  0  1  2  3  4  5  6 1249 1235 673 345 1586 270 
 9 85  0  1  2  3 -9 -9  6 1811 1236 873 2763 885 1151 
 9 86  0  1  2  3  4  5  6 1111 461 811 949 2783 759 
 9 87  0  1  2  3  4  5  6 1737 483 589 440 621 1352 
 9 88  0 -9  2  3  5  1  6 1159 1596 1284 812 1119 1426 
 9 89  0  1  2  3  4  6  2 1631 1278 610 610 461 706 
 9 90  0  1  2  3 -9  5  6 1482 503 1660 1246 1692 1055 
 9 91  0  1  2  3  4  5  6 2066 429 1130 1521 1056 663 
 9 92  0  1  2  3  4  6  5 2161 1882 748 886 1437 292 
 9 93  0  1  2  3  4  5  6 1229 387 324 939 1278 769 
 9 94  0  1  2  3  4  5  6 1631 801 1341 961 3254 398 
 9 95  0  1  2  3  4  5  6 1523 1055 907 440 1056 1023 
 9 96  0  1  2  3  1  5  6 1334 334 1045 1002 1034 3224 
 9 97  0  1  2  5  4  1  6 2415 398 1659 1277 3654 642 
 9 98  0  1  2  3  5 -9 -9 1366 1512 875 578 1469 483 
 9 99  0  1  2  3  4  5  6 2139 906 536 568 981 1226 
 9 100  0  1  2  3  1 -9  6 1747 1023 1003 1808 1479 471 
 9 101  0  1 -9  3  4  5  6 1696 1115 928 1999 2709 324 
 9 102  0  1  2  3  2 -9  1 1430 1882 1692 981 1639 652 
 9 103  0  1  2  3  5  1  6 2984 525 1490 864 731 398 
 9 104  0  1  2  3  6  5  6 2204 1077 493 1522 801 218 
 9 105  0  1  2  3  4  5  6 1070 387 483 430 1151 663 
 9 106  0  1  3  3  4  5  6 1090 429 1448 313 865 801 
 9 107  0  1  3  2  5  4  3 1640 355 992 1003 514 600 
 9 108  0  1  4  3  4  2  6 1620 578 1374 1119 397 302 
 9 109  0  1  2  3  4  5  6 2129 1395 1151 345 578 451 
 9 110  0  1  2  3  4  5  6 1594 1574 1426 684 557 1088 
 9 111  0  1  2  3  4 -9  6 1514 504 578 451 504 472 
 9 112  0  1  3 -9  6  5  6 1991 653 1999 493 1119 249 
 9 113  0  3  2  1  5 -9  6 2353 387 2201 844 1352 1712 
 9 114  0  1  2  3  4  5  6 1783 1044 918 504 419 430 
 9 115  0 -9  2  3  4  5  6 2553 397 514 1374 896 568 
 9 116  0  1  2  3  4 -9  6 1256 1458 864 1035 2815 727 
 9 117  0  1  2  3  4  5  6 1504 992 3070 291 515 653 
 9 118  0  1  2  3 -9  5 -9 2299 452 4702 1946 1363 1358 
 9 119  0  1  4  3  2  5  6 1727 1067 482 1238 1669 620 
 9 120  0  1  2  3  4  5  6 2078 949 1055 2636 864 472 
 9 121  0  1  2  3  4 -9  6 1218 366 3092 917 1013 950 
 9 122  0  1  2  3  4  6  5 2841 366 992 2200 3356 2869 
 9 123  0  1  2  3  4 -1 -1 1781 334 653 334 897 122 
 9 124  0  1  2  3  4  5  6 1664 440 632 949 557 632 
 9 125  0  1 -9  3  4 -9 -9 1536 981 2190 1077 567 4407 
 9 126  0  1  3  2  5  4  6 1757 1236 1098 388 1087 366 
 9 127  0  1  2  5  4 -9  6 2416 812 2110 991 1448 685 
 9 128  0  1  2  5  4  3  6 3253 1066 3770 1267 589 515 
 9 129  0  1  4  3  6 -9  5 3465 1394 1713 1289 1532 568 
 9 130  0  1  3 -1 -1 -9  4 4281 482 3826 228 388 1098 
 9 131  0  1  2  3  4  5  6 1079 833 1501 1469 525 345 
 9 132  0  1  2  3  6  5  2 1972 705 897 642 928 1056 
 9 133  0  1  2 -1 -1 -1 -1 1059 1554 695 356 939 196 
 9 134  0  1  2  3  4  5  6 1581 551 1045 408 653 960 
 9 135  0  1  2  3 -9 -9  6 1778 387 796 660 1372 313 
 9 136  0  3  2  5  4 -9  6 2809 727 2148 928 2031 1088 
 9 137  0  5  2 -1 -1 -1 -1 1144 3049 1013 206 388 144 
 9 138  0 -1 -1  3  4  5  6 4208 207 568 1426 462 1218 
 9 139  0  1  2  3  4  5  6 1770 440 992 1013 1002 812 
10  0  0  1  2  3  4  5  6 1607 1607 664 942 515 2339 
10  1  0  1  2  5  3  6 -9 2584 409 356 505 1586 2380 
10  2  0  1 -9  2 -1  1  6 1068 1247 939 10617 2191 335 
10  3  0  1  2  3 -9  5  6 930 441 1904 4437 335 250 
10  4  0  1  2  3  4  5  6 1184 780 685 666 1000 2345 
10  5  0  1  2  3  4  5  6 988 1267 864 970 1479 801 
10  6  0  1  3  4 -9  1  6 2037 2540 2285 505 2889 611 
10  7  0  2  1  3  6  5  4 1840 939 1236 950 929 2083 
10  8  0  1 -9  2  5  4  6 2242 1129 1267 1098 525 993 
10  9  0  1  2  3  4  5  6 1111 429 441 1077 695 588 
10 10  0  1  2  3 -9  5  6 940 578 812 1215 1405 1650 
10 11  0  1  2 -9  4  2  6 1724 568 557 589 1990 685 
10 12  0 -9  2  3  4  5  6 1810 1300 504 1151 292 324 
10 13  0  1  3 -9 -9  2  6 1618 571 558 1130 971 324 
10 14  0  1  5  5  4 -9 -9 1450 1055 2539 1363 864 313 
10 15  0  1  2 -9  3  5 -9 2477 578 3673 866 1469 1087 
10 16  0  1  2  3  4  5  6 1291 928 600 1872 589 1141 
10 17  0  1  2  5  4  2  6 2380 834 3026 440 993 2666 
10 18  0  1  4  6 -9  3  2 1969 398 1437 1352 2433 356 
10 19  0  1  2  3  4  5  6 1947 378 801 1151 610 1140 
10 20  0  1  2  3  4  5  6 866 398 1215 864 1203 1215 
10 21  0  1  2 -9  4 -9 -9 2398 1373 494 547 1406 4246 
10 22  0  1  3  4  2  5  6 1259 886 2646 558 1216 928 
10 23  0  1  2  3  4  5  6 1883 600 791 2221 928 717 
10 24  0  1  4  3  4 -9  6 1128 493 631 1967 2253 1183 
10 25  0  1  2  3  4  5  6 1396 557 1468 1129 2072 2678 
10 26  0  1 -9  3  4  5  6 1356 1872 876 812 939 781 
10 27  0  1  2  3  4  5  6 1302 642 1066 854 1649 388 
10 28  0  1  2  3  4  2  6 1754 409 674 1618 2667 2306 
10 29  0  1  2  3 -9  5 -9 1344 2381 1712 1448 557 2307 
10 30  0  1 -9  3  4  5  6 1629 345 2232 475 462 557 
10 31  0 -9 -9  3  5 -9  6 2710 546 1093 3271 281 759 
10 32  0  1  2  3  4  5  6 1709 643 558 558 568 484 
10 33  0  1  2  3  4  1  6 1858 420 590 1120 578 642 
10 34  0  1  2  3  4  5  6 1418 2286 770 823 706 589 
10 35  0  2  1  3  4 -9  6 2471 834 547 558 3328 1353 
10 36  0  1  2  3 -9  5  6 1301 677 725 2116 600 410 
10 37  0  1  6  3  4  5  2 2086 2932 611 1322 1375 1278 
10 38  0  1  2  3  4  5  6 1142 523 632 982 1077 865 
10 39  0  4 -9  5 -9  4  6 2701 813 515 1385 983 1968 
10 40  0  1  2  3  4 -9  6 2192 440 613 841 3748 505 
10 41  0  1  2  3  4  5  6 1143 1258 1384 2953 1311 622 
10 42  0  1  2  3  4  5  6 1142 781 1617 1363 653 1394 
10 43  0  1 -9  3  6  6 -9 5234 366 346 1914 4044 802 
10 44  0  1  2 -9  5  4  6 2954 346 1129 4023 2105 515 
10 45  0  1  2  3  4  5  6 1947 398 578 707 981 1108 
10 46  0 -9  2 -9 -9  6  4 1736 674 590 664 621 2509 
10 47  0  1  2 -9  3  5  6 1694 420 4607 377 314 409 
10 48  0  1 -9  4  5 -9  2 2637 325 1374 419 718 504 
10 49  0  1  2  3 -9  5  6 1680 792 483 452 1056 515 
10 50  0  4  2  3 -1 -1 -9 1735 1130 1077 643 581 981 
10 51  0  1  2  3  4  5  6 1366 1267 1554 610 526 452 
10 52  0  1 -9  3 -9  5  6 1154 440 1491 3419 864 1374 
10 53  0  1  2  3  5  4  6 1800 452 961 1183 1013 949 
10 54  0  1  2  3 -9  5  6 1535 525 941 2858 506 1205 
10 55  0  1  5  3  5  4  6 1482 1004 1257 1967 526 409 
10 56  0  1  2  3  4  5  2 1079 515 409 1205 727 1108 
10 57  0  1  6  4  5 -9  6 2509 855 430 685 600 494 
10 58  0 -9 -9  3  4  5 -9 2161 1406 1523 2254 526 908 
10 59  0  1  2 -9 -9 -1  6 1122 620 695 2317 6897 387 
10 60  0  1  2  3  4 -9  6 2446 1247 622 685 1046 1353 
10 61  0  1  2  3  4  5  6 1703 813 420 1036 1225 2074 
10 62  0  1  2  3 -9  5  6 2414 367 600 2508 1258 865 
10 63  0  1  2  6  4  5  6 1552 409 1204 1703 631 1258 
10 64  0  1  2  3  4  5  6 1768 652 1141 387 1151 547 
10 65  0  1  2  3  4 -9  6 1047 483 1120 1109 3069 929 
10 66  0  1  2  5  4  2  6 1524 1512 908 1099 2880 1119 
10 67  0  1  2  3  4 -9  6 2179 494 494 1247 1099 452 
10 68  0  1  2  3  4  5  6 3115 1724 685 547 3854 1215 
10 69  0  1 -9  4 -9  5  6 1723 834 1099 1311 4194 782 
10 70  1  1 -9  5 -9  5 -9 1187 738 1735 557 5201 419 
10 71  1  1  2  4  3  3  5 2921 409 336 2762 1894 420 
10 72  1  1  2 -9  3 -9  6 2021 525 346 3515 907 355 
10 73  1  1 -9  5 -9 -9 -9 5086 367 369 354 388 409 
10 74  1 -9  5  3 -9 -9  2 3816 1167 1354 7301 357 960 
10 75  1  1  5  3  6  4  2 3304 367 388 1790 5328 334 
10 76  1  1  4  5  3 -9 -9 4567 4915 547 1163 3642 323 
10 77  1  1  2  3  4  1  6 3169 346 378 993 420 1035 
10 78  1  1  3  4  6  5 -9 1174 1926 686 856 557 664 
10 79  1  1  2  3 -9  2  6 1058 2063 918 782 1966 546 
10 80  1  1  2  3 -9 -9  6 3391 1788 409 2233 3687 260 
10 81  1  1  3  2 -9 -9  5 3868 1617 293 1384 929 1003 
10 82  1  1  2  3  5  4 -9 2427 1395 579 5943 377 430 
10 83  1  2  1  3  4 -9  1 2086 1554 621 4003 664 5487 
10 84  1  1  2 -9  3 -9  6 4187 1014 728 1852 1904 696 
10 85  1 -9 -9  4 -9 -9  6 6722 1195 1247 822 833 664 
10 86  1  1  5 -9 -9 -9 -9 3974 228 1120 2232 493 388 
10 87  1  1  2  3 -9 -9  6 2064 653 505 2859 271 1438 
10 88  1  4  6  3 -9  5 -9 2414 738 634 3788 2476 1194 
10 89  1  1 -9  3  5 -9 -9 1908 706 377 2788 313 409 
10 90  1  1  2  3  5 -9  6 1629 1173 484 1077 1311 387 
10 91  1  1  2  4 -9  5  6 2216 1290 664 1777 1046 1553 
10 92  1  1  2  4 -9 -9  6 1622 2211 1056 908 1098 1713 
10 93  1  1  4  2  6  3 -9 3715 2202 303 674 1459 685 
10 94  1  1 -9  3  6 -9 -9 1420 1672 590 1375 1140 1606 
10 95  1  5  1  2  4  3 -9 1610 833 664 739 611 1184 
10 96  1  2  1  3 -9  6  4 3135 654 1428 941 728 929 
10 97  1 -1 -1 -1 -1  4  6 4654 261 186 292 3590 484 
10 98  1  1  4 -9  5  5  6 1497 1385 494 4258 240 1109 
10 99  1  1  2  3  4  5  6 1484 185 198 2046 2646 526 
10 100  1  1  2 -9 -9 -9 -9 2258 611 1607 2680 960 281 
10 101  1 -9  6 -9  5  3  4 1606 483 335 2190 643 452 
10 102  1  1  2 -9 -9  5  6 2913 759 271 1035 462 494 
10 103  1 -9  4  2  3  5  6 3624 759 558 1937 303 1141 
10 104  1  1 -9 -9 -9  4  2 2556 536 1798 515 870 1926 
10 105  1  1  5  2  4  3  6 2172 282 685 791 239 367 
10 106  1  1  4  5 -9  6 -9 2700 855 1522 1420 1545 1544 
10 107  1  1 -9  3  4  5  6 1421 1024 612 610 548 424 
10 108  1  1 -9  5  4  3  6 2758 739 536 3444 376 1068 
10 109  1  1  4  2  3 -9 -9 3245 120 955 706 388 1109 
10 110  1 -9 -9 -9  6 -9 -9 3171 109 308 207 296 260 
10 111  1  3  5 -9 -9 -9  6 2398 1449 2321 1682 1269 559 
10 112  1  1 -9  5  6  3 -9 3076 3124 1522 515 3358 1292 
10 113  1  1 -9  3  2  4  5 1465 1217 1269 1184 2254 1279 
10 114  1  1 -9  5 -9  5 -9 3898 109 114 57 2644 2073 
10 115  1  4  1  3  5  6  3 2394 292 293 3526 239 803 
10 116  1 -9 -9  2  4  5  6 4452 238 2032 536 345 887 
10 117  1  1  4 -9  3 -9 -9 1874 632 324 1311 1247 674 
10 118  1  4  2 -1 -9 -9  2 4496 1013 504 1691 377 378 
10 119  1  1 -9  5  6  3  4 1674 1949 2179 345 1121 367 
10 120  1  1 -9  5  4 -9 -9 2291 505 1130 1588 599 1215 
10 121  1  1  4  5  1 -9  6 2353 505 516 2180 611 579 
10 122  1 -1 -1 -1 -1  5  6 3305 240 240 515 453 908 
10 123  1  1  3 -9 -9  2 -9 4517 462 6781 556 558 526 
10 124  1  1 -9  3 -9  5  6 2518 1130 409 1967 770 398 
10 125  1  1 -9 -9 -9 -9 -9 1704 503 420 303 367 1702 
10 126  1  1 -9  3  2 -9  6 3113 792 303 346 1071 991 
10 127  1  3  1 -9 -9  6 -9 3900 218 854 314 1416 260 
10 128  1  1  6  4  6 -9 -9 3186 207 2378 463 1779 1428 
10 129  1  6 -9  2  4 -9  6 2767 1058 358 592 1162 1757 
10 130  1  1  2  3 -1  5  6 2238 1460 430 834 452 737 
10 131  1 -1 -1 -1  4  5  6 2799 176 175 176 219 196 
10 132  1  1  2 -9 -9 -9  3 2545 971 324 928 2042 197 
10 133  1 -9  3  2 -9 -9  4 2266 1363 3145 1163 419 855 
10 134  1 -9 -1 -1 -1  3 -9 4287 12 156 219 219 5159 
10 135  1 -9  2  3 -9 -9  6 1639 536 602 1872 1097 503 
10 136  1  1 -9 -9  5 -9  4 1769 1215 653 515 1703 440 
10 137  1  1  2  3  4  5  6 2205 1575 483 1342 643 398 
10 138  1  1  2  5 -9  4 -9 1186 345 3453 1130 409 292 
10 139  1  1  2 -9  3  5  6 2524 1439 811 1183 780 610 
11  0  1  1  6  4  6  5 -1 4029 854 1841 887 1013 1887 
11  1  1 -1 -1 -1 -1  5  4 5539 382 523 441 1130 504 
11  2  1  1  3  4 -1 -1 -9 2894 1447 832 2117 738 1395 
11  3  1  5 -1 -1 -1 -9  6 2439 2084 536 770 548 1215 
11  4  1  1  3  2  5  3 -1 1977 557 1978 536 1999 1491 
11  5  1 -1  4  3 -1 -1 -1 3296 834 2010 855 558 579 
11  6  1  5  3 -9  5  1  6 2077 589 653 1692 485 958 
11  7  1  3  4 -1 -1  5  6 4017 865 1607 430 527 462 
11  8  1  5 -9 -1 -1  5  6 2031 515 1639 632 695 504 
11  9  1  1  3  4 -1  2  6 3842 791 833 1278 483 654 
11 10  1  1 -1 -1 -1  5  6 1940 1119 505 345 495 462 
11 11  1  2  5 -1 -1  2  3 5787 1628 1872 1098 1851 249 
11 12  1 -1 -1 -1 -1  5  6 3296 388 505 473 463 463 
11 13  1 -9  4  2 -9 -1 -1 6403 441 367 456 3399 345 
11 14  1  1  2 -9 -1  4  6 2014 684 1830 992 982 1713 
11 15  1  2  3  5  2  1  6 4523 780 1681 2560 652 387 
11 16  1 -1  4 -9  6 -1 -1 3612 579 1512 822 1792 760 
11 17  1  1  4  6 -1 -1  3 2751 1256 886 1904 1151 452 
11 18  1 -1 -1 -1  5 -9  6 4400 739 526 1821 430 400 
11 19  1  4  1  3 -1 -9  6 3835 675 706 1885 1052 631 
11 20  1  2  5 -9  6 -1 -9 1759 779 4935 589 802 515 
11 21  1  1  3  5 -1  6 -9 1888 2296 2200 1788 1140 472 
11 22  1  6  5 -9 -1 -1  1 4151 398 432 2969 314 717 
11 23  1 -9 -1 -1 -1 -1  3 1776 1374 558 3632 494 897 
11 24  1  1  2 -9  4  3  6 1633 896 824 640 1068 493 
11 25  1  1 -9 -1 -1 -9  6 2117 738 1862 2158 2689 843 
11 26  1 -9  2  6  5  3  4 2872 2191 546 950 568 1524 
11 27  1  6  2  3 -1 -1 -1 1633 674 759 3091 452 505 
11 28  1  4  1  3  4  5  6 2789 1798 610 494 2297 950 
11 29  1  5  2  3 -9  4  6 2078 1099 1077 1352 2147 483 
11 30  1 -9  3  2 -1 -1 -9 1918 1491 1013 2869 504 409 
11 31  1  4  2  3  1  5  6 1748 388 452 504 452 377 
11 32  1 -1 -1 -1 -9 -9  6 3870 483 548 1385 430 568 
11 33  1  1 -1 -1  2  3  6 1208 1618 463 367 378 2815 
11 34  1  1  4  2 -1 -9  6 1525 1895 600 2116 812 696 
11 35  1  1  2  3 -1  5  6 1968 536 770 1215 907 791 
11 36  1  4 -9  2  4  5 -1 2364 1087 557 2127 3451 3293 
11 37  1  1  3  6 -1 -9  2 2351 1543 473 1618 367 415 
11 38  1  1  2  3 -9 -9  6 2397 1300 949 2011 642 483 
11 39  1  1 -9  2 -1 -9  6 2767 1629 748 1629 472 388 
11 40  1  1  4 -1 -1  4  2 2577 1798 525 1502 813 281 
11 41  1  1  2  3 -9  5 -9 1686 2084 557 2074 377 378 
11 42  1  6  1  5 -9  4  6 1473 1851 1353 1395 770 430 
11 43  1 -9  3 -9  5 -1  6 1348 1600 2527 1691 441 950 
11 44  1  1  2 -9 -9  5  6 2026 541 707 1713 505 409 
11 45  1  4 -9  1  6  5  3 2758 504 558 1406 844 600 
11 46  1  4  2 -9 -9 -9  6 3786 1628 1586 1142 3293 366 
11 47  1  1  4  2 -1 -9  6 2206 536 1099 1331 919 388 
11 48  1 -1  2 -9  6 -9 -9 2207 483 1820 865 834 430 
11 49  1  2 -9  3 -1  6  3 4739 950 665 2124 771 515 
11 50  1  1  2  3 -1 -9  6 1051 525 494 1745 388 399 
11 51  1 -1 -1 -1 -1 -9  3 3129 367 324 389 408 1130 
11 52  1  1  5  3 -1 -1  6 1647 1512 578 1369 4025 2551 
11 53  1  1  5 -9 -1 -9  3 3330 1162 1851 907 334 419 
11 54  1 -9  1  3  4  5 -9 4167 1861 515 558 547 1480 
11 55  1 -1 -1 -1 -1 -9  4 2899 368 304 229 271 208 
11 56  1 -9 -9  2 -1  6  3 3553 770 2360 2350 631 357 
11 57  1 -1 -1 -1  5  3 -9 2792 672 1078 2508 525 579 
11 58  1  1  2  3  5  2  6 1156 1353 758 801 610 1353 
11 59  1 -1  2  6 -9 -9  6 2735 494 611 1639 823 1522 
11 60  1 -1 -1 -1  4  5 -9 3341 335 283 346 260 260 
11 61  1 -1  5  6 -1 -1 -1 3605 951 2943 3219 2127 389 
11 62  1  1  2  3 -1  4 -9 1456 704 749 1448 2021 1088 
11 63  1 -9  1  2 -1 -1 -9 3645 557 590 2244 1522 324 
11 64  1  2  1 -9  3 -9  6 1441 547 813 633 1615 558 
11 65  1  1  2  4  1  6 -9 1262 2641 541 3124 441 430 
11 66  1  4  1  2 -9 -9  6 1562 1112 770 1841 1119 589 
11 67  1  1  2  3  5  4 -9 1400 1045 695 1763 1723 272 
11 68  1 -9 -9  2 -1  5  6 2300 685 1024 1374 528 449 
11 69  1  1  3  2  4 -9  6 3954 462 770 1151 494 483 
11 70  0  1  2  3  5  2  6 1441 1246 2085 812 547 855 
11 71  0  1  2  3  5  3  6 2381 632 929 2031 1665 472 
11 72  0  1  2  3  4  5  6 1896 610 568 801 515 473 
11 73  0  1  5  3  4 -9  6 2173 1119 921 2198 674 483 
11 74  0  1  2  3  4  5  6 1600 834 960 790 791 971 
11 75  0  1  2  3  5  4  6 1960 547 1004 1946 493 675 
11 76  0 -9  2  1  4  5  6 3441 505 684 1660 833 472 
11 77  0  1  2  3  4  5  6 1939 1194 917 993 918 1130 
11 78  0  1  2  4  5 -9  6 985 770 854 547 961 1374 
11 79  0  1 -9  2  4  5  6 1823 970 483 483 981 833 
11 80  0  1  2  3  4  5  6 896 494 921 694 664 418 
11 81  0  1  2  3 -9  6  5 932 769 770 1002 2212 408 
11 82  0  1  2  3  4 -1  6 1641 493 589 1098 4682 473 
11 83  0  1  2  3  4  6  5 1706 1098 717 1034 2763 1172 
11 84  0  1  2  3  4  5  6 3180 515 1204 856 1169 1024 
11 85  0  4  2  3  1  5  6 2002 812 567 1660 834 1251 
11 86  0 -9  1  3  4  5  6 3551 624 1827 1395 589 870 
11 87  0  1  2  3  4  5  6 1196 441 685 833 568 388 
11 88  0  1  2  3  5  4  6 2330 1002 790 461 547 1045 
11 89  0  1  2  3 -1  4  6 1734 845 705 2880 1533 451 
11 90  0  1  2  3  1  5  6 1271 451 1310 2063 526 621 
11 91  0  1  2  3  5  4  6 1781 983 674 610 2276 1266 
11 92  0  1  2  3  4  1  6 1992 1427 801 748 1437 1205 
11 93  0 -9  3  1  4 -9  6 2796 357 1122 1248 1119 324 
11 94  0  1  2  3  4  5  6 1368 504 483 654 1374 685 
11 95  0  1  2 -9  4  5  6 1707 515 525 823 1183 1036 
11 96  0  1  4  3  5  4  6 1812 1650 737 1151 1003 371 
11 97  0 -1  2  3  1  4  6 3392 1173 875 610 727 632 
11 98  0  1  2  3  4  6  5 1640 642 1120 1034 685 1809 
11 99  0  1  4  3  5  4  6 1938 642 1267 2689 1480 409 
11 100  0  1  2  3 -1  6  3 1558 1906 1087 2318 355 324 
11 101  0  1  2  3  5 -9  6 868 367 409 918 832 833 
11 102  0 -9  1  3  4  5  6 2348 452 430 783 2063 1405 
11 103  0  1  2  3  4  5  6 1229 546 728 790 1237 675 
11 104  0  1  2  3  5 -9  6 1089 1055 1363 1268 409 982 
11 105  0  1  2  3  4  5  6 1463 408 877 1819 536 504 
11 106  0  1  2  3  5  2  6 1558 1047 2519 908 822 727 
11 107  0  1  2  3  4  5  6 2183 409 1533 2530 928 408 
11 108  0  1  2  3 -9  1  6 1261 462 464 1416 1374 621 
11 109  0  1  2  3  4 -9  6 1276 484 1416 2095 1204 292 
11 110  0  1  2  3  4  6 -9 2284 833 547 2185 1575 377 
11 111  0  1  2  3 -9  4  6 1568 610 643 1639 971 725 
11 112  0  1  2  3  4  6  5 1579 855 525 452 960 557 
11 113  0  1  2  3  4  5  6 2640 473 451 505 2848 451 
11 114  0  1  2  3  5  4  6 1303 537 2137 451 2975 515 
11 115  0  1  2  3  4  5  6 1823 939 865 1236 621 547 
11 116  0  1  2 -9  3  5  6 2491 540 865 1002 760 674 
11 117  0 -1 -9  3  4  5  4 2035 547 579 1586 2042 1840 
11 118  0  1  2  3  4  5  6 1777 633 503 833 1130 2243 
11 119  0  1  2  3 -9  4  6 1590 780 1310 1798 2254 1257 
11 120  0  1  6  3  4  5  6 1823 377 441 1269 2243 271 
11 121  0  1  2  3  5  2  6 1442 504 1077 643 2498 1056 
11 122  0  1  2  3  5  4  6 868 430 812 1165 1063 727 
11 123  0  1  2  3  5  4  6 1092 1067 833 1193 1798 509 
11 124  0  1  2  3  4 -9  6 1198 451 399 1565 2285 514 
11 125  0  1  2  3  5 -9  6 1293 928 770 1215 1480 313 
11 126  0 -9  1  3  5  4  6 2087 377 431 886 624 916 
11 127  0  1  2  3  4  5  6 1396 546 949 430 674 600 
11 128  0  1  2  3 -9 -9 -9 3520 588 663 1016 2296 578 
11 129  0  1  2  3  4  5  6 1186 631 960 886 1342 1948 
11 130  0  1  4  3  5 -1  6 3126 1130 653 822 1522 409 
11 131  0  1  2  3  4  5  6 1654 377 472 696 822 1332 
11 132  0 -9  2  1  4  5 -9 1081 2179 441 473 912 631 
11 133  0  1 -9 -9  1  4 -9 880 1794 878 2381 706 620 
11 134  0  1  2  3  4  5  6 1578 493 592 1777 908 567 
11 135  0  1  2 -9 -9  4  3 1430 1618 950 1055 4905 398 
11 136  0  1 -1 -9 -9  3  6 2257 1246 2320 969 781 1108 
11 137  0  1  5 -9  4  5  6 1928 1544 1194 536 814 1332 
11 138  0  1  2  3  5  4  6 1208 833 2328 2253 578 398 
11 139  0  1  2  3 -9 -1  6 1346 1479 621 1565 2360 600 
12  0  0 -1 -1 -1 -1 -1 -1 7701 3155 504 600 282 281 
12  1  0 -1 -1 -1 -1 -1 -1 6483 271 356 441 207 229 
12  2  0  1  2  3  4  5  6 1819 3058 429 864 1244 1277 
12  3  0  1  2  3  4  5  6 1467 2082 949 2127 832 535 
12  4  0  1  2  3  4  5  6 1629 718 990 1320 472 261 
12  5  0  1  2  3  4  5  6 1046 239 419 1278 1108 1394 
12  6  0  1  2  3  4  5  6 956 255 960 1532 221 1391 
