"" "" "Blk" "Trl" "SetSize" "Lag" "keyIdx" "CorrResp" "ACC" "RT" "use"
3 206 9 3 2 1 1 1 1 0.3 1
3 206 9 4 4 5 0 0 1 0.413 1
3 206 9 5 5 6 0 0 1 0.483 1
3 206 9 6 3 4 0 0 1 0.417 1
3 206 9 7 1 2 0 0 1 0.372 1
3 206 9 8 4 4 1 1 1 0.349 1
3 206 9 9 4 1 1 1 1 0.44 1
3 206 9 10 5 1 0 1 0 0.277 1
3 206 9 11 5 6 0 0 1 0.372 1
3 206 9 12 4 4 1 1 1 0.38 1
3 206 9 13 5 2 1 1 1 0.323 1
3 206 9 14 1 2 0 0 1 0.307 1
3 206 9 15 1 1 1 1 1 0.291 1
3 206 9 16 4 5 0 0 1 0.426 1
3 206 9 17 3 4 1 0 0 0.435 1
3 206 9 18 5 1 1 1 1 0.356 1
3 206 9 19 1 2 0 0 1 0.307 1
3 206 9 20 5 6 0 0 1 0.355 1
3 206 9 21 3 4 0 0 1 0.39 1
3 206 9 22 3 2 1 1 1 0.357 1
3 206 9 23 3 4 0 0 1 0.34 1
3 206 9 24 2 3 0 0 1 0.429 1
3 206 9 25 2 1 1 1 1 0.412 1
3 206 9 26 4 3 0 1 0 0.316 1
3 206 9 27 4 5 0 0 1 0.363 1
3 206 9 28 3 4 0 0 1 0.373 1
3 206 9 29 2 3 0 0 1 0.333 1
3 206 9 30 3 1 1 1 1 0.341 1
3 206 9 31 2 1 1 1 1 0.332 1
3 206 9 32 2 3 0 0 1 0.367 1
3 206 9 33 4 5 0 0 1 0.333 1
3 206 9 34 3 2 1 1 1 0.325 1
3 206 9 35 3 3 1 1 1 0.308 1
3 206 9 36 2 1 1 1 1 0.285 1
3 206 9 37 2 3 0 0 1 0.317 1
3 206 9 38 5 6 0 0 1 0.579 1
3 206 9 39 5 2 1 1 1 0.356 1
3 206 9 40 2 2 0 1 0 0.315 1
3 206 9 41 3 2 1 1 1 0.34 1
3 206 9 42 1 2 0 0 1 0.355 1
3 206 9 43 5 6 0 0 1 0.39 1
3 206 9 44 1 1 1 1 1 0.325 1
3 206 9 45 1 2 0 0 1 0.325 1
3 206 9 46 2 3 0 0 1 0.476 1
3 206 9 47 1 1 1 1 1 0.34 1
3 206 9 48 1 1 1 1 1 0.322 1
3 206 9 49 4 5 0 0 1 0.365 1
3 206 9 50 4 1 1 1 1 0.317 1
3 206 10 1 4 2 1 1 1 0.304 1
3 206 10 2 1 2 0 0 1 0.307 1
3 206 10 3 2 1 1 1 1 0.269 1
3 206 10 4 2 3 0 0 1 0.298 1
3 206 10 5 4 5 1 0 0 0.332 1
3 206 10 6 3 4 0 0 1 0.403 1
3 206 10 7 5 6 0 0 1 0.373 1
3 206 10 8 5 3 1 1 1 0.355 1
3 206 10 9 3 4 0 0 1 0.356 1
3 206 10 10 1 1 1 1 1 0.325 1
3 206 10 11 5 3 1 1 1 0.471 1
3 206 10 12 1 1 1 1 1 0.341 1
3 206 10 13 4 2 1 1 1 0.332 1
3 206 10 14 5 2 1 1 1 0.342 1
3 206 10 15 3 3 1 1 1 0.39 1
3 206 10 16 2 3 0 0 1 0.332 1
3 206 10 17 1 1 1 1 1 0.356 1
3 206 10 18 5 6 0 0 1 0.42 1
3 206 10 19 3 3 1 1 1 0.339 1
3 206 10 20 4 5 0 0 1 0.412 1
3 206 10 21 2 3 0 0 1 0.348 1
3 206 10 22 4 1 1 1 1 0.461 1
3 206 10 23 4 1 1 1 1 0.364 1
3 206 10 24 3 4 0 0 1 0.356 1
3 206 10 25 1 2 0 0 1 0.26 1
3 206 10 26 5 6 0 0 1 0.389 1
3 206 10 27 1 1 0 1 0 0.291 1
3 206 10 28 5 6 0 0 1 0.388 1
3 206 10 29 5 1 1 1 1 0.374 1
3 206 10 30 2 1 1 1 1 0.268 1
3 206 10 31 4 4 1 1 1 0.302 1
3 206 10 32 3 1 1 1 1 0.307 1
3 206 10 33 3 3 1 1 1 0.308 1
3 206 10 34 4 5 0 0 1 0.38 1
3 206 10 35 5 2 1 1 1 0.39 1
3 206 10 36 3 4 0 0 1 0.419 1
3 206 10 37 1 2 0 0 1 0.356 1
3 206 10 38 2 1 1 1 1 0.317 1
3 206 10 39 2 3 0 0 1 0.347 1
3 206 10 40 4 5 0 0 1 0.381 1
3 206 10 41 1 2 0 0 1 0.34 1
3 206 10 42 5 6 0 0 1 0.678 1
3 206 10 43 3 4 0 0 1 0.403 1
3 206 10 44 2 1 1 1 1 0.365 1
3 206 10 45 4 5 0 0 1 0.382 1
3 206 10 46 2 3 0 0 1 0.396 1
3 206 10 47 2 1 1 1 1 0.364 1
3 206 10 48 1 2 0 0 1 0.323 1
3 206 10 49 1 1 1 1 1 0.322 1
3 206 10 50 3 3 1 1 1 0.387 1
3 207 1 1 2 3 0 0 1 0.427 1
3 207 1 2 3 1 1 1 1 0.305 1
3 207 1 3 3 4 0 0 1 0.398 1
3 207 1 4 3 4 0 0 1 0.352 1
3 207 1 5 4 4 1 1 1 0.303 1
3 207 1 6 5 6 1 0 0 0.359 1
3 207 1 7 5 3 0 1 0 0.305 1
3 207 1 8 5 3 1 1 1 0.421 1
3 207 1 9 4 5 0 0 1 0.365 1
3 207 1 10 2 1 1 1 1 0.299 1
3 207 1 11 2 1 1 1 1 0.298 1
3 207 1 12 3 3 1 1 1 0.322 1
3 207 1 13 4 5 0 0 1 0.44 1
3 207 1 14 1 2 0 0 1 0.354 1
3 207 1 15 5 6 0 0 1 0.412 1
3 207 1 16 4 4 1 1 1 0.362 1
3 207 1 17 2 3 0 0 1 0.361 1
3 207 1 18 1 1 1 1 1 0.337 1
3 207 1 19 1 2 0 0 1 0.322 1
3 207 1 20 5 4 1 1 1 0.355 1
3 207 1 21 2 1 1 1 1 0.38 1
3 207 1 22 5 6 0 0 1 0.428 1
3 207 1 23 1 2 0 0 1 0.341 1
3 207 1 24 4 5 0 0 1 0.364 1
3 207 1 25 1 2 0 0 1 0.387 1
3 207 1 26 3 3 1 1 1 0.322 1
3 207 1 27 1 1 1 1 1 0.338 1
3 207 1 28 3 4 0 0 1 0.4 1
3 207 1 29 5 6 0 0 1 0.385 1
3 207 1 30 5 5 1 1 1 0.337 1
3 207 1 31 4 2 1 1 1 0.409 1
3 207 1 32 3 2 1 1 1 0.305 1
3 207 1 33 3 1 1 1 1 0.354 1
3 207 1 34 1 1 1 1 1 0.273 1
3 207 1 35 2 2 1 1 1 0.489 1
3 207 1 36 1 1 1 1 1 0.32 1
3 207 1 37 4 5 0 0 1 0.428 1
3 207 1 38 4 5 0 0 1 0.393 1
3 207 1 39 3 4 0 0 1 0.405 1
3 207 1 40 2 3 0 0 1 0.365 1
3 207 1 41 5 3 0 1 0 0.497 1
3 207 1 42 5 6 0 0 1 0.465 1
3 207 1 43 2 3 0 0 1 0.346 1
3 207 1 44 2 3 0 0 1 0.378 1
3 207 1 45 1 1 1 1 1 0.289 1
3 207 1 46 3 4 0 0 1 0.401 1
3 207 1 47 4 4 1 1 1 0.331 1
3 207 1 48 2 2 1 1 1 0.36 1
3 207 1 49 1 2 0 0 1 0.387 1
3 207 1 50 4 3 1 1 1 0.331 1
3 207 2 1 1 2 0 0 1 0.326 1
3 207 2 2 4 5 0 0 1 0.475 1
3 207 2 3 1 2 0 0 1 0.339 1
3 207 2 4 4 5 0 0 1 0.33 1
3 207 2 5 3 4 0 0 1 0.37 1
3 207 2 6 2 3 0 0 1 0.346 1
3 207 2 7 5 6 0 0 1 0.372 1
3 207 2 8 5 2 1 1 1 0.467 1
3 207 2 9 3 4 0 0 1 0.356 1
3 207 2 10 4 5 0 0 1 0.394 1
3 207 2 11 2 3 0 0 1 0.33 1
3 207 2 12 5 6 0 0 1 0.387 1
3 207 2 13 3 4 0 0 1 0.356 1
3 207 2 14 4 1 1 1 1 0.394 1
3 207 2 15 5 2 1 1 1 0.45 1
3 207 2 16 3 3 1 1 1 0.323 1
3 207 2 17 1 2 0 0 1 0.34 1
3 207 2 18 4 3 1 1 1 0.347 1
3 207 2 19 3 3 1 1 1 0.308 1
3 207 2 20 1 1 1 1 1 0.319 1
3 207 2 21 5 3 1 1 1 0.355 1
3 207 2 22 2 2 1 1 1 0.314 1
3 207 2 23 1 1 1 1 1 0.29 1
3 207 2 24 2 3 0 0 1 0.379 1
3 207 2 25 1 2 1 0 0 0.259 1
3 207 2 26 5 3 1 1 1 0.336 1
3 207 2 27 2 1 1 1 1 0.314 1
3 207 2 28 4 3 1 1 1 0.364 1
3 207 2 29 4 1 1 1 1 0.315 1
3 207 2 30 5 3 1 1 1 0.336 1
3 207 2 31 2 2 1 1 1 0.314 1
3 207 2 32 3 1 1 1 1 0.338 1
3 207 2 33 3 3 1 1 1 0.339 1
3 207 2 34 5 6 0 0 1 0.402 1
3 207 2 35 4 5 1 0 0 0.377 1
3 207 2 36 3 3 1 1 1 0.322 1
3 207 2 37 5 6 0 0 1 0.416 1
3 207 2 38 1 1 1 1 1 0.306 1
3 207 2 39 2 2 1 1 1 0.282 1
3 207 2 40 4 5 0 0 1 0.362 1
3 207 2 41 3 4 1 0 0 0.29 1
3 207 2 42 4 3 1 1 1 0.392 1
3 207 2 43 2 2 1 1 1 0.312 1
3 207 2 44 5 6 0 0 1 0.384 1
3 207 2 45 2 3 0 0 1 0.332 1
3 207 2 46 1 1 1 1 1 0.355 1
3 207 2 47 1 1 1 1 1 0.307 1
3 207 2 48 1 2 0 0 1 0.291 1
3 207 2 49 2 3 0 0 1 0.331 1
3 207 2 50 3 4 0 0 1 0.355 1
3 207 3 1 2 1 0 1 0 0.316 1
3 207 3 2 1 2 0 0 1 0.356 1
3 207 3 3 1 1 1 1 1 0.306 1
3 207 3 4 3 4 0 0 1 0.369 1
3 207 3 5 4 4 1 1 1 0.348 1
3 207 3 6 5 6 0 0 1 0.481 1
3 207 3 7 3 1 1 1 1 0.324 1
3 207 3 8 2 3 0 0 1 0.412 1
3 207 3 9 4 3 1 1 1 0.331 1
3 207 3 10 4 5 0 0 1 0.553 1
3 207 3 11 5 5 1 1 1 0.353 1
3 207 3 12 4 5 0 0 1 0.457 1
3 207 3 13 2 3 0 0 1 0.377 1
3 207 3 14 1 2 0 0 1 0.561 1
3 207 3 15 3 4 0 0 1 0.384 1
3 207 3 16 5 4 1 1 1 0.802 0
3 207 3 17 2 2 1 1 1 0.363 1
3 207 3 18 1 1 1 1 1 0.273 1
3 207 3 19 2 3 0 0 1 0.38 1
3 207 3 20 1 1 1 1 1 0.34 1
3 207 3 21 5 6 0 0 1 0.398 1
3 207 3 22 1 1 1 1 1 0.386 1
3 207 3 23 2 3 0 0 1 0.426 1
3 207 3 24 2 1 1 1 1 0.427 1
3 207 3 25 1 1 1 1 1 0.355 1
3 207 3 26 4 1 1 1 1 0.331 1
3 207 3 27 3 1 1 1 1 0.307 1
3 207 3 28 2 3 0 0 1 0.315 1
3 207 3 29 3 1 1 1 1 0.323 1
3 207 3 30 5 6 0 0 1 0.419 1
3 207 3 31 5 1 1 1 1 0.372 1
3 207 3 32 3 4 0 0 1 0.418 1
3 207 3 33 4 2 1 1 1 0.375 1
3 207 3 34 4 3 1 1 1 0.362 1
3 207 3 35 3 4 0 0 1 0.37 1
3 207 3 36 1 2 0 0 1 0.355 1
3 207 3 37 5 4 1 1 1 0.356 1
3 207 3 38 2 1 1 1 1 0.315 1
3 207 3 39 2 2 1 1 1 0.344 1
3 207 3 40 4 5 0 0 1 0.377 1
3 207 3 41 5 6 1 0 0 0.447 1
3 207 3 42 5 6 0 0 1 0.497 1
3 207 3 43 4 5 0 0 1 0.361 1
3 207 3 44 3 4 0 0 1 0.387 1
3 207 3 45 5 2 1 1 1 0.465 1
3 207 3 46 1 2 0 0 1 0.307 1
3 207 3 47 3 2 1 1 1 0.34 1
3 207 3 48 4 5 0 0 1 0.423 1
3 207 3 49 1 2 0 0 1 0.405 1
3 207 3 50 3 1 1 1 1 0.371 1
3 207 4 1 5 6 0 0 1 0.354 1
3 207 4 2 4 2 0 1 0 0.33 1
3 207 4 3 4 2 1 1 1 0.346 1
3 207 4 4 2 1 1 1 1 0.299 1
3 207 4 5 3 3 1 1 1 0.304 1
3 207 4 6 1 2 0 0 1 0.305 1
3 207 4 7 2 2 1 1 1 0.313 1
3 207 4 8 3 2 1 1 1 0.418 1
3 207 4 9 5 3 1 1 1 0.434 1
3 207 4 10 1 2 0 0 1 0.305 1
3 207 4 11 3 4 0 0 1 0.353 1
3 207 4 12 2 1 1 1 1 0.331 1
3 207 4 13 5 6 0 0 1 0.386 1
3 207 4 14 4 5 0 0 1 0.331 1
3 207 4 15 4 5 0 0 1 0.426 1
3 207 4 16 1 1 0 1 0 0.322 1
3 207 4 17 1 1 1 1 1 0.307 1
3 207 4 18 2 1 1 1 1 0.331 1
3 207 4 19 2 3 0 0 1 0.362 1
3 207 4 20 2 3 0 0 1 0.377 1
3 207 4 21 4 3 1 1 1 0.477 1
3 207 4 22 1 1 1 1 1 0.305 1
3 207 4 23 4 4 1 1 1 0.331 1
3 207 4 24 1 2 0 0 1 0.307 1
3 207 4 25 5 6 0 0 1 0.516 1
3 207 4 26 3 1 0 1 0 0.403 1
3 207 4 27 5 3 1 1 1 0.448 1
3 207 4 28 5 1 1 1 1 0.336 1
3 207 4 29 3 2 1 1 1 0.352 1
3 207 4 30 4 5 0 0 1 0.426 1
3 207 4 31 3 4 0 0 1 0.483 1
3 207 4 32 5 1 1 1 1 0.336 1
3 207 4 33 3 4 0 0 1 0.515 1
3 207 4 34 2 3 0 0 1 0.408 1
3 207 4 35 1 1 1 1 1 0.354 1
3 207 4 36 2 2 1 1 1 0.315 1
3 207 4 37 4 5 0 0 1 0.396 1
3 207 4 38 5 6 0 0 1 0.401 1
3 207 4 39 5 1 1 1 1 0.306 1
3 207 4 40 2 3 0 0 1 0.313 1
3 207 4 41 3 4 0 0 1 0.388 1
3 207 4 42 4 4 1 1 1 0.362 1
3 207 4 43 1 1 1 1 1 0.291 1
3 207 4 44 4 5 1 0 0 0.332 1
3 207 4 45 1 2 0 0 1 0.289 1
3 207 4 46 3 4 0 0 1 0.322 1
3 207 4 47 2 3 0 0 1 0.315 1
3 207 4 48 1 2 0 0 1 0.369 1
3 207 4 49 3 3 1 1 1 0.307 1
3 207 4 50 5 6 0 0 1 0.419 1
3 207 5 1 3 2 0 1 0 0.309 1
3 207 5 2 5 1 1 1 1 0.356 1
3 207 5 3 2 1 1 1 1 0.377 1
3 207 5 4 3 1 1 1 1 0.339 1
3 207 5 5 3 4 0 0 1 0.321 1
3 207 5 6 2 3 0 0 1 0.364 1
3 207 5 7 1 2 0 0 1 0.435 1
3 207 5 8 1 1 1 1 1 0.321 1
3 207 5 9 4 5 0 0 1 0.557 1
3 207 5 10 5 6 0 0 1 0.483 1
3 207 5 11 3 1 1 1 1 0.277 1
3 207 5 12 1 1 1 1 1 0.29 1
3 207 5 13 1 2 0 0 1 0.29 1
3 207 5 14 3 4 0 0 1 0.435 1
3 207 5 15 1 2 0 0 1 0.306 1
3 207 5 16 2 2 1 1 1 0.315 1
3 207 5 17 1 1 0 1 0 0.277 1
3 207 5 18 5 6 0 0 1 0.369 1
3 207 5 19 3 4 0 0 1 0.369 1
3 207 5 20 4 3 1 1 1 0.412 1
3 207 5 21 5 1 1 1 1 0.306 1
3 207 5 22 4 5 0 0 1 0.394 1
3 207 5 23 2 3 0 0 1 0.348 1
3 207 5 24 5 3 1 1 1 0.371 1
3 207 5 25 4 4 1 1 1 0.347 1
3 207 5 26 4 5 0 0 1 0.363 1
3 207 5 27 1 1 1 1 1 0.308 1
3 207 5 28 5 6 0 0 1 0.373 1
3 207 5 29 2 3 0 0 1 0.427 1
3 207 5 30 2 3 0 0 1 0.395 1
3 207 5 31 5 5 1 1 1 0.386 1
3 207 5 32 2 2 1 1 1 0.314 1
3 207 5 33 3 1 1 1 1 0.288 1
3 207 5 34 1 2 0 0 1 0.326 1
3 207 5 35 2 1 1 1 1 0.312 1
3 207 5 36 3 3 1 1 1 0.288 1
3 207 5 37 5 6 0 0 1 0.352 1
3 207 5 38 2 3 0 0 1 0.346 1
3 207 5 39 4 5 0 0 1 0.396 1
3 207 5 40 4 5 0 0 1 0.344 1
3 207 5 41 4 1 1 1 1 0.349 1
3 207 5 42 3 4 0 0 1 0.355 1
3 207 5 43 2 2 1 1 1 0.33 1
3 207 5 44 4 1 0 1 0 0.348 1
3 207 5 45 5 2 1 1 1 0.465 1
3 207 5 46 3 4 0 0 1 0.357 1
3 207 5 47 4 1 1 1 1 0.361 1
3 207 5 48 1 2 0 0 1 0.353 1
3 207 5 49 5 6 0 0 1 0.389 1
3 207 5 50 1 1 1 1 1 0.275 1
3 207 6 1 1 2 0 0 1 0.356 1
3 207 6 2 3 2 1 1 1 0.339 1
3 207 6 3 5 6 0 0 1 0.417 1
3 207 6 4 1 1 1 1 1 0.258 1
3 207 6 5 4 5 0 0 1 0.683 1
3 207 6 6 3 2 1 1 1 0.354 1
3 207 6 7 4 5 0 0 1 0.492 1
3 207 6 8 4 5 0 0 1 0.427 1
3 207 6 9 4 2 1 1 1 0.394 1
3 207 6 10 1 1 1 1 1 0.244 1
3 207 6 11 1 2 0 0 1 0.324 1
3 207 6 12 5 3 0 1 0 0.355 1
3 207 6 13 5 6 0 0 1 0.433 1
3 207 6 14 3 4 0 0 1 0.338 1
3 207 6 15 3 4 0 0 1 0.307 1
3 207 6 16 2 2 1 1 1 0.331 1
3 207 6 17 5 1 1 1 1 0.354 1
3 207 6 18 1 1 1 1 1 0.322 1
3 207 6 19 3 4 0 0 1 0.37 1
3 207 6 20 3 4 0 0 1 0.37 1
3 207 6 21 2 1 1 1 1 0.313 1
3 207 6 22 4 1 0 1 0 0.363 1
3 207 6 23 3 4 0 0 1 0.37 1
3 207 6 24 3 3 0 1 0 0.371 1
3 207 6 25 2 3 0 0 1 0.347 1
3 207 6 26 2 3 0 0 1 0.363 1
3 207 6 27 1 2 0 0 1 0.594 1
3 207 6 28 5 1 1 1 1 0.338 1
3 207 6 29 4 5 0 0 1 0.425 1
3 207 6 30 5 1 1 1 1 0.467 1
3 207 6 31 3 3 1 1 1 0.465 1
3 207 6 32 2 2 1 1 1 0.298 1
3 207 6 33 4 4 1 1 1 0.311 1
3 207 6 34 2 3 0 0 1 0.412 1
3 207 6 35 2 3 0 0 1 0.379 1
3 207 6 36 3 2 1 1 1 0.434 1
3 207 6 37 5 6 0 0 1 0.465 1
3 207 6 38 2 1 1 1 1 0.298 1
3 207 6 39 1 1 1 1 1 0.307 1
3 207 6 40 1 2 0 0 1 0.388 1
3 207 6 41 5 4 1 1 1 0.323 1
3 207 6 42 1 2 0 0 1 0.338 1
3 207 6 43 4 5 0 0 1 0.361 1
3 207 6 44 2 3 0 0 1 0.363 1
3 207 6 45 4 3 1 1 1 0.327 1
3 207 6 46 5 6 0 0 1 0.324 1
3 207 6 47 2 1 1 1 1 0.315 1
3 207 6 48 5 6 0 0 1 0.369 1
3 207 6 49 4 1 1 1 1 0.348 1
3 207 6 50 1 1 1 1 1 0.29 1
3 207 7 1 5 3 0 1 0 0.389 1
3 207 7 2 5 6 0 0 1 0.466 1
3 207 7 3 1 2 0 0 1 0.355 1
3 207 7 4 3 3 1 1 1 0.385 1
3 207 7 5 2 3 0 0 1 0.346 1
3 207 7 6 1 1 1 1 1 0.769 0
3 207 7 7 3 2 1 1 1 0.34 1
3 207 7 8 4 5 0 0 1 0.378 1
3 207 7 9 4 4 1 1 1 0.362 1
3 207 7 10 3 4 1 0 0 0.306 1
3 207 7 11 3 3 1 1 1 0.305 1
3 207 7 12 2 3 0 0 1 0.346 1
3 207 7 13 4 4 1 1 1 0.344 1
3 207 7 14 1 2 0 0 1 0.354 1
3 207 7 15 5 6 0 0 1 0.466 1
3 207 7 16 2 2 1 1 1 0.313 1
3 207 7 17 1 2 0 0 1 0.322 1
3 207 7 18 4 2 1 1 1 0.73 0
3 207 7 19 4 5 0 0 1 0.362 1
3 207 7 20 2 3 0 0 1 0.363 1
3 207 7 21 1 1 1 1 1 0.306 1
3 207 7 22 5 6 0 0 1 0.368 1
3 207 7 23 2 1 1 1 1 0.331 1
3 207 7 24 5 1 1 1 1 0.354 1
3 207 7 25 3 4 0 0 1 0.387 1
3 207 7 26 4 5 0 0 1 0.377 1
3 207 7 27 4 4 1 1 1 0.328 1
3 207 7 28 5 6 0 0 1 0.529 1
3 207 7 29 5 2 1 1 1 0.384 1
3 207 7 30 4 4 1 1 1 0.377 1
3 207 7 31 4 5 0 0 1 0.408 1
3 207 7 32 1 2 0 0 1 0.385 1
3 207 7 33 3 1 1 1 1 0.354 1
3 207 7 34 1 2 0 0 1 0.531 1
3 207 7 35 3 4 0 0 1 0.384 1
3 207 7 36 3 4 0 0 1 0.352 1
3 207 7 37 3 4 0 0 1 0.432 1
3 207 7 38 1 1 1 1 1 0.34 1
3 207 7 39 5 3 1 1 1 0.402 1
3 207 7 40 1 1 1 1 1 0.29 1
3 207 7 41 3 3 1 1 1 0.289 1
3 207 7 42 1 1 1 1 1 0.258 1
3 207 7 43 2 3 1 0 0 0.265 1
3 207 7 44 2 1 1 1 1 0.345 1
3 207 7 45 2 3 0 0 1 0.393 1
3 207 7 46 4 5 0 0 1 0.377 1
3 207 7 47 2 1 1 1 1 0.329 1
3 207 7 48 5 1 1 1 1 0.338 1
3 207 7 49 5 6 0 0 1 0.418 1
3 207 7 50 2 2 1 1 1 0.33 1
3 207 8 1 4 4 1 1 1 0.331 1
3 207 8 2 5 3 0 1 0 0.448 1
3 207 8 3 4 5 0 0 1 0.396 1
3 207 8 4 2 2 1 1 1 0.331 1
3 207 8 5 4 2 1 1 1 0.327 1
3 207 8 6 4 5 0 0 1 0.407 1
3 207 8 7 1 1 1 1 1 0.291 1
3 207 8 8 2 2 1 1 1 0.313 1
3 207 8 9 2 3 0 0 1 0.393 1
3 207 8 10 3 3 1 1 1 0.289 1
3 207 8 11 2 3 0 0 1 0.378 1
3 207 8 12 5 4 1 1 1 0.337 1
3 207 8 13 4 1 1 1 1 0.283 1
3 207 8 14 2 3 0 0 1 0.475 1
3 207 8 15 3 4 0 0 1 0.305 1
3 207 8 16 1 2 0 0 1 0.306 1
3 207 8 17 2 3 0 0 1 0.314 1
3 207 8 18 2 3 0 0 1 0.312 1
3 207 8 19 3 2 1 1 1 0.337 1
3 207 8 20 1 2 0 0 1 0.322 1
3 207 8 21 1 2 0 0 1 0.322 1
3 207 8 22 1 1 1 1 1 0.323 1
3 207 8 23 1 2 0 0 1 0.306 1
3 207 8 24 5 4 0 1 0 0.371 1
3 207 8 25 4 5 1 0 0 0.442 1
3 207 8 26 5 6 0 0 1 0.43 1
3 207 8 27 2 2 1 1 1 0.28 1
3 207 8 28 3 2 1 1 1 0.324 1
3 207 8 29 3 4 0 0 1 0.449 1
3 207 8 30 5 1 1 1 1 0.371 1
3 207 8 31 5 6 0 0 1 0.498 1
3 207 8 32 4 5 0 0 1 0.377 1
3 207 8 33 3 4 0 0 1 0.37 1
3 207 8 34 1 1 1 1 1 0.322 1
3 207 8 35 1 1 1 1 1 0.307 1
3 207 8 36 4 2 0 1 0 0.346 1
3 207 8 37 5 6 1 0 0 0.417 1
3 207 8 38 5 1 1 1 1 0.386 1
3 207 8 39 2 2 1 1 1 0.363 1
3 207 8 40 3 3 1 1 1 0.355 1
3 207 8 41 5 6 0 0 1 0.467 1
3 207 8 42 2 2 1 1 1 0.458 1
3 207 8 43 3 2 1 1 1 0.338 1
3 207 8 44 4 5 0 0 1 0.33 1
3 207 8 45 1 2 0 0 1 0.322 1
3 207 8 46 1 1 1 1 1 0.289 1
3 207 8 47 3 4 0 0 1 0.37 1
3 207 8 48 3 4 0 0 1 0.368 1
3 207 8 49 5 6 0 0 1 0.372 1
3 207 8 50 4 3 1 1 1 0.361 1
3 207 9 1 5 6 0 0 1 0.402 1
3 207 9 2 1 1 1 1 1 0.323 1
3 207 9 3 5 4 1 1 1 0.402 1
3 207 9 4 1 1 1 1 1 0.307 1
3 207 9 5 1 1 1 1 1 0.321 1
3 207 9 6 1 2 0 0 1 0.338 1
3 207 9 7 2 3 0 0 1 0.331 1
3 207 9 8 1 1 1 1 1 0.29 1
3 207 9 9 4 2 1 1 1 0.376 1
3 207 9 10 2 1 1 1 1 0.28 1
3 207 9 11 2 3 0 0 1 0.426 1
3 207 9 12 4 5 0 0 1 0.412 1
3 207 9 13 2 3 0 0 1 0.363 1
3 207 9 14 5 2 1 1 1 0.498 1
3 207 9 15 3 1 0 1 0 0.402 1
3 207 9 16 1 2 0 0 1 0.338 1
3 207 9 17 1 2 0 0 1 0.417 1
3 207 9 18 1 2 0 0 1 0.354 1
3 207 9 19 3 1 1 1 1 0.417 1
3 207 9 20 2 2 1 1 1 0.554 1
3 207 9 21 5 6 0 0 1 0.387 1
3 207 9 22 3 4 0 0 1 0.418 1
3 207 9 23 5 6 0 0 1 0.528 1
3 207 9 24 4 5 0 0 1 0.363 1
3 207 9 25 4 5 0 0 1 0.439 1
3 207 9 26 3 4 0 0 1 0.465 1
3 207 9 27 3 1 1 1 1 0.53 1
3 207 9 28 5 3 1 1 1 0.434 1
3 207 9 29 5 4 1 1 1 0.496 1
3 207 9 30 5 1 1 1 1 0.368 1
3 207 9 31 2 1 1 1 1 0.297 1
3 207 9 32 4 1 1 1 1 0.345 1
3 207 9 33 3 4 0 0 1 0.366 1
3 207 9 34 4 2 0 1 0 0.36 1
3 207 9 35 3 4 0 0 1 0.322 1
3 207 9 36 1 2 0 0 1 0.308 1
3 207 9 37 2 2 1 1 1 0.315 1
3 207 9 38 4 5 0 0 1 0.393 1
3 207 9 39 4 1 1 1 1 0.312 1
3 207 9 40 3 1 0 1 0 0.353 1
3 207 9 41 1 1 1 1 1 0.306 1
3 207 9 42 5 6 0 0 1 0.4 1
3 207 9 43 4 2 1 1 1 0.329 1
3 207 9 44 4 5 0 0 1 0.377 1
3 207 9 45 2 3 0 0 1 0.426 1
3 207 9 46 2 2 1 1 1 0.314 1
3 207 9 47 3 1 1 1 1 0.354 1
3 207 9 48 5 6 0 0 1 0.351 1
3 207 9 49 3 4 0 0 1 0.369 1
3 207 9 50 2 3 0 0 1 0.378 1
3 207 10 1 3 2 1 1 1 0.325 1
3 207 10 2 5 6 0 0 1 0.383 1
3 207 10 3 1 1 1 1 1 0.306 1
3 207 10 4 1 1 1 1 1 0.278 1
3 207 10 5 2 3 0 0 1 0.315 1
3 207 10 6 5 6 0 0 1 0.718 1
3 207 10 7 5 6 0 0 1 0.364 1
3 207 10 8 5 4 1 1 1 0.469 1
3 207 10 9 5 6 0 0 1 0.612 1
3 207 10 10 2 3 0 0 1 1.019 0
3 207 10 11 1 1 1 1 1 0.29 1
3 207 10 12 3 3 1 1 1 0.339 1
3 207 10 13 4 2 0 1 0 0.362 1
3 207 10 14 4 5 0 0 1 0.392 1
3 207 10 15 1 2 0 0 1 0.321 1
3 207 10 16 2 3 0 0 1 0.377 1
3 207 10 17 4 4 1 1 1 0.331 1
3 207 10 18 4 1 1 1 1 0.36 1
3 207 10 19 5 4 0 1 0 0.402 1
3 207 10 20 1 2 0 0 1 0.274 1
3 207 10 21 3 2 1 1 1 0.338 1
3 207 10 22 1 1 1 1 1 0.243 1
3 207 10 23 2 2 1 1 1 0.283 1
3 207 10 24 3 2 1 1 1 0.34 1
3 207 10 25 2 3 0 0 1 0.362 1
3 207 10 26 5 4 1 1 1 0.34 1
3 207 10 27 2 1 1 1 1 0.296 1
3 207 10 28 4 5 0 0 1 0.422 1
3 207 10 29 5 6 1 0 0 0.353 1
3 207 10 30 5 1 1 1 1 0.403 1
3 207 10 31 1 2 0 0 1 0.337 1
3 207 10 32 4 5 0 0 1 0.457 1
3 207 10 33 1 2 0 0 1 0.369 1
