"" "" "Blk" "Trl" "SetSize" "Lag" "keyIdx" "CorrResp" "ACC" "RT" "use"
4 306 9 45 3 4 0 0 1 0.416 1
4 306 9 46 2 3 0 0 1 0.474 1
4 306 9 47 1 2 0 0 1 0.404 1
4 306 9 48 4 5 0 0 1 0.409 1
4 306 9 49 5 6 0 0 1 0.496 1
4 306 9 50 4 3 1 1 1 0.457 1
4 306 10 1 5 4 1 1 1 0.452 1
4 306 10 2 1 2 0 0 1 0.418 1
4 306 10 3 4 4 1 1 1 0.427 1
4 306 10 4 5 1 1 1 1 0.592 1
4 306 10 5 1 2 0 0 1 0.42 1
4 306 10 6 2 3 0 0 1 0.442 1
4 306 10 7 4 5 0 0 1 0.569 1
4 306 10 8 2 2 1 1 1 0.489 1
4 306 10 9 4 1 1 1 1 0.618 1
4 306 10 10 5 2 1 1 1 0.562 1
4 306 10 11 3 3 1 1 1 0.433 1
4 306 10 12 5 6 0 0 1 0.467 1
4 306 10 13 1 1 1 1 1 0.435 1
4 306 10 14 5 6 0 0 1 0.626 1
4 306 10 15 3 4 0 0 1 0.402 1
4 306 10 16 2 1 0 1 0 0.392 1
4 306 10 17 2 1 1 1 1 0.458 1
4 306 10 18 5 2 0 1 0 0.752 1
4 306 10 19 2 2 1 1 1 0.456 1
4 306 10 20 1 1 1 1 1 0.338 1
4 306 10 21 1 2 0 0 1 0.452 1
4 306 10 22 3 4 0 0 1 0.434 1
4 306 10 23 5 6 0 0 1 0.531 1
4 306 10 24 4 3 1 1 1 0.713 1
4 306 10 25 3 2 1 1 1 0.466 1
4 306 10 26 4 5 0 0 1 0.459 1
4 306 10 27 3 3 1 1 1 0.433 1
4 306 10 28 3 4 0 0 1 0.4 1
4 306 10 29 2 2 1 1 1 0.394 1
4 306 10 30 1 1 1 1 1 0.371 1
4 306 10 31 4 5 0 0 1 0.443 1
4 306 10 32 5 6 0 0 1 0.467 1
4 306 10 33 4 5 0 0 1 0.44 1
4 306 10 34 4 2 1 1 1 0.538 1
4 306 10 35 2 3 0 0 1 0.682 1
4 306 10 36 3 1 1 1 1 0.497 1
4 306 10 37 4 5 0 0 1 0.459 1
4 306 10 38 1 2 0 0 1 0.419 1
4 306 10 39 5 6 0 0 1 0.418 1
4 306 10 40 2 3 0 0 1 0.459 1
4 306 10 41 1 2 0 0 1 0.418 1
4 306 10 42 1 1 1 1 1 0.401 1
4 306 10 43 2 3 0 0 1 0.457 1
4 306 10 44 3 2 1 1 1 0.497 1
4 306 10 45 5 1 1 1 1 0.563 1
4 306 10 46 4 3 1 1 1 0.536 1
4 306 10 47 2 3 0 0 1 0.554 1
4 306 10 48 3 4 0 0 1 0.638 1
4 306 10 49 1 1 1 1 1 0.465 1
4 306 10 50 3 4 0 0 1 0.434 1
4 307 1 1 1 2 0 0 1 0.46 1
4 307 1 2 3 1 1 1 1 0.749 1
4 307 1 3 1 1 1 1 1 0.368 1
4 307 1 4 1 2 0 0 1 0.388 1
4 307 1 5 5 1 1 1 1 0.545 1
4 307 1 6 5 6 0 0 1 0.441 1
4 307 1 7 2 1 1 1 1 0.424 1
4 307 1 8 1 2 0 0 1 0.339 1
4 307 1 9 2 3 0 0 1 0.396 1
4 307 1 10 5 4 1 1 1 0.576 1
4 307 1 11 1 1 1 1 1 0.389 1
4 307 1 12 3 3 1 1 1 0.363 1
4 307 1 13 1 1 1 1 1 0.417 1
4 307 1 14 3 3 1 1 1 0.39 1
4 307 1 15 1 2 0 0 1 0.433 1
4 307 1 16 5 5 1 1 1 0.451 1
4 307 1 17 4 5 0 0 1 0.795 1
4 307 1 18 2 1 1 1 1 0.476 1
4 307 1 19 4 4 1 1 1 0.413 1
4 307 1 20 3 1 1 1 1 0.453 1
4 307 1 21 4 5 0 0 1 0.508 1
4 307 1 22 2 3 0 0 1 0.413 1
4 307 1 23 1 1 1 1 1 0.371 1
4 307 1 24 1 1 1 1 1 0.384 1
4 307 1 25 3 4 0 0 1 0.484 1
4 307 1 26 4 3 1 1 1 0.572 1
4 307 1 27 4 3 1 1 1 0.443 1
4 307 1 28 2 3 0 0 1 0.46 1
4 307 1 29 1 2 0 0 1 0.389 1
4 307 1 30 2 3 0 0 1 0.397 1
4 307 1 31 3 1 1 1 1 0.499 1
4 307 1 32 3 4 0 0 1 0.676 1
4 307 1 33 5 6 0 0 1 0.467 1
4 307 1 34 4 5 0 0 1 0.414 1
4 307 1 35 3 4 0 0 1 0.364 1
4 307 1 36 5 6 0 0 1 0.485 1
4 307 1 37 5 6 0 0 1 0.501 1
4 307 1 38 2 2 1 1 1 0.428 1
4 307 1 39 2 3 0 0 1 0.429 1
4 307 1 40 4 5 0 0 1 0.507 1
4 307 1 41 2 2 1 1 1 0.586 1
4 307 1 42 4 5 0 0 1 0.508 1
4 307 1 43 4 4 1 1 1 0.43 1
4 307 1 44 5 6 0 0 1 0.468 1
4 307 1 45 3 4 0 0 1 0.438 1
4 307 1 46 5 2 0 1 0 0.452 1
4 307 1 47 2 1 1 1 1 0.38 1
4 307 1 48 3 4 0 0 1 0.517 1
4 307 1 49 4 3 1 1 1 0.461 1
4 307 1 50 5 2 1 1 1 0.422 1
4 307 2 1 2 3 0 0 1 0.38 1
4 307 2 2 5 3 1 1 1 0.468 1
4 307 2 3 2 2 1 1 1 0.525 1
4 307 2 4 5 5 1 1 1 0.436 1
4 307 2 5 4 5 0 0 1 0.429 1
4 307 2 6 1 1 1 1 1 0.306 1
4 307 2 7 2 3 0 0 1 0.43 1
4 307 2 8 3 4 0 0 1 0.419 1
4 307 2 9 4 3 1 1 1 0.508 1
4 307 2 10 4 3 1 1 1 0.462 1
4 307 2 11 4 3 1 1 1 0.413 1
4 307 2 12 5 3 1 1 1 0.404 1
4 307 2 13 4 5 0 0 1 0.43 1
4 307 2 14 2 3 0 0 1 0.377 1
4 307 2 15 3 4 0 0 1 0.565 1
4 307 2 16 2 1 1 1 1 0.586 1
4 307 2 17 3 3 1 1 1 0.343 1
4 307 2 18 5 6 0 0 1 0.437 1
4 307 2 19 2 1 1 1 1 0.492 1
4 307 2 20 4 3 1 1 1 0.458 1
4 307 2 21 1 2 0 0 1 0.482 1
4 307 2 22 3 3 1 1 1 0.452 1
4 307 2 23 3 2 1 1 1 0.452 1
4 307 2 24 4 5 0 0 1 0.46 1
4 307 2 25 4 5 0 0 1 0.684 1
4 307 2 26 5 6 0 0 1 0.702 1
4 307 2 27 3 4 0 0 1 0.419 1
4 307 2 28 1 2 0 0 1 0.387 1
4 307 2 29 1 2 0 0 1 0.388 1
4 307 2 30 1 2 0 0 1 0.309 1
4 307 2 31 1 1 1 1 1 0.372 1
4 307 2 32 5 6 0 0 1 0.503 1
4 307 2 33 3 4 0 0 1 0.453 1
4 307 2 34 2 2 1 1 1 0.428 1
4 307 2 35 4 1 1 1 1 0.443 1
4 307 2 36 5 6 0 0 1 0.453 1
4 307 2 37 2 3 0 0 1 0.394 1
4 307 2 38 2 1 1 1 1 0.365 1
4 307 2 39 1 1 1 1 1 0.34 1
4 307 2 40 3 2 1 1 1 0.515 1
4 307 2 41 4 5 0 0 1 0.558 1
4 307 2 42 5 6 0 0 1 0.405 1
4 307 2 43 3 1 1 1 1 0.434 1
4 307 2 44 1 2 0 0 1 0.389 1
4 307 2 45 5 1 1 1 1 0.437 1
4 307 2 46 1 1 1 1 1 0.401 1
4 307 2 47 5 1 1 1 1 0.55 1
4 307 2 48 3 4 0 0 1 0.547 1
4 307 2 49 2 3 0 0 1 0.461 1
4 307 2 50 1 1 1 1 1 0.386 1
4 307 3 1 4 5 0 0 1 0.525 1
4 307 3 2 1 2 0 0 1 0.404 1
4 307 3 3 2 3 0 0 1 0.346 1
4 307 3 4 5 1 1 1 1 0.756 1
4 307 3 5 3 4 0 0 1 0.468 1
4 307 3 6 3 3 1 1 1 0.388 1
4 307 3 7 1 2 0 0 1 0.419 1
4 307 3 8 5 5 1 1 1 0.5 1
4 307 3 9 4 5 0 0 1 0.413 1
4 307 3 10 4 3 1 1 1 0.43 1
4 307 3 11 4 5 0 0 1 0.411 1
4 307 3 12 3 2 0 1 0 0.387 1
4 307 3 13 4 1 1 1 1 0.46 1
4 307 3 14 3 2 1 1 1 0.548 1
4 307 3 15 1 2 0 0 1 0.387 1
4 307 3 16 5 3 1 1 1 0.357 1
4 307 3 17 1 1 1 1 1 0.371 1
4 307 3 18 4 5 0 0 1 0.52 1
4 307 3 19 1 1 1 1 1 0.306 1
4 307 3 20 4 4 1 1 1 0.383 1
4 307 3 21 4 5 0 0 1 0.445 1
4 307 3 22 2 3 0 0 1 0.427 1
4 307 3 23 1 2 0 0 1 0.406 1
4 307 3 24 5 6 0 0 1 0.709 1
4 307 3 25 3 3 1 1 1 0.437 1
4 307 3 26 3 4 0 0 1 0.58 1
4 307 3 27 1 1 1 1 1 0.371 1
4 307 3 28 3 1 1 1 1 0.406 1
4 307 3 29 2 1 1 1 1 0.38 1
4 307 3 30 2 2 1 1 1 0.574 1
4 307 3 31 2 3 0 0 1 0.426 1
4 307 3 32 3 4 0 0 1 0.454 1
4 307 3 33 5 6 0 0 1 0.547 1
4 307 3 34 2 1 0 1 0 0.412 1
4 307 3 35 5 4 1 1 1 0.438 1
4 307 3 36 5 6 0 0 1 0.723 1
4 307 3 37 1 1 1 1 1 0.374 1
4 307 3 38 2 3 0 0 1 0.443 1
4 307 3 39 3 4 0 0 1 0.437 1
4 307 3 40 2 3 0 0 1 0.572 1
4 307 3 41 4 2 1 1 1 0.671 1
4 307 3 42 2 1 1 1 1 0.477 1
4 307 3 43 3 4 0 0 1 0.501 1
4 307 3 44 1 1 1 1 1 0.372 1
4 307 3 45 4 3 1 1 1 0.365 1
4 307 3 46 1 2 0 0 1 0.692 1
4 307 3 47 5 6 0 0 1 0.536 1
4 307 3 48 5 1 1 1 1 0.437 1
4 307 3 49 5 6 0 0 1 0.517 1
4 307 3 50 2 2 1 1 1 0.397 1
4 307 4 1 1 2 0 0 1 0.358 1
4 307 4 2 3 3 1 1 1 0.484 1
4 307 4 3 5 6 0 0 1 0.515 1
4 307 4 4 5 6 0 0 1 0.469 1
4 307 4 5 2 3 0 0 1 0.381 1
4 307 4 6 3 4 0 0 1 0.469 1
4 307 4 7 5 6 0 0 1 0.565 1
4 307 4 8 5 1 0 1 0 0.454 1
4 307 4 9 2 3 0 0 1 0.541 1
4 307 4 10 1 1 1 1 1 0.354 1
4 307 4 11 4 1 1 1 1 0.461 1
4 307 4 12 5 6 0 0 1 0.517 1
4 307 4 13 3 2 1 1 1 0.437 1
4 307 4 14 1 2 0 0 1 0.482 1
4 307 4 15 4 3 1 1 1 0.38 1
4 307 4 16 1 2 0 0 1 0.837 0
4 307 4 17 4 4 1 1 1 0.412 1
4 307 4 18 2 2 1 1 1 0.412 1
4 307 4 19 4 3 1 1 1 0.379 1
4 307 4 20 2 2 1 1 1 0.348 1
4 307 4 21 4 5 0 0 1 0.653 1
4 307 4 22 2 3 0 0 1 0.54 1
4 307 4 23 5 2 1 1 1 0.6 1
4 307 4 24 4 3 1 1 1 0.492 1
4 307 4 25 3 4 0 0 1 0.437 1
4 307 4 26 1 2 0 0 1 0.42 1
4 307 4 27 5 6 0 0 1 0.663 1
4 307 4 28 4 5 0 0 1 0.558 1
4 307 4 29 3 2 1 1 1 0.516 1
4 307 4 30 4 5 0 0 1 0.429 1
4 307 4 31 3 4 0 0 1 0.499 1
4 307 4 32 1 2 0 0 1 0.42 1
4 307 4 33 4 5 0 0 1 0.398 1
4 307 4 34 3 4 0 0 1 0.468 1
4 307 4 35 2 1 0 1 0 0.446 1
4 307 4 36 5 2 1 1 1 0.422 1
4 307 4 37 1 1 1 1 1 0.355 1
4 307 4 38 3 4 0 0 1 0.468 1
4 307 4 39 2 2 1 1 1 0.332 1
4 307 4 40 4 5 0 0 1 0.429 1
4 307 4 41 2 3 0 0 1 0.442 1
4 307 4 42 1 1 1 1 1 0.387 1
4 307 4 43 1 1 1 1 1 0.468 1
4 307 4 44 2 2 1 1 1 0.541 1
4 307 4 45 3 2 1 1 1 0.433 1
4 307 4 46 3 3 1 1 1 0.58 1
4 307 4 47 2 3 0 0 1 0.523 1
4 307 4 48 5 4 1 1 1 0.407 1
4 307 4 49 1 1 1 1 1 0.323 1
4 307 4 50 5 1 1 1 1 0.405 1
4 307 5 1 5 1 1 1 1 0.455 1
4 307 5 2 1 1 1 1 1 0.357 1
4 307 5 3 5 4 0 1 0 0.658 1
4 307 5 4 5 2 1 1 1 0.469 1
4 307 5 5 2 3 0 0 1 0.443 1
4 307 5 6 3 3 1 1 1 0.373 1
4 307 5 7 2 2 1 1 1 0.556 1
4 307 5 8 4 5 0 0 1 0.476 1
4 307 5 9 2 2 1 1 1 0.347 1
4 307 5 10 3 4 0 0 1 0.485 1
4 307 5 11 4 1 1 1 1 0.461 1
4 307 5 12 2 3 0 0 1 0.604 1
4 307 5 13 5 3 1 1 1 0.486 1
4 307 5 14 4 5 0 0 1 0.491 1
4 307 5 15 1 1 1 1 1 0.305 1
4 307 5 16 4 3 1 1 1 0.396 1
4 307 5 17 1 2 0 0 1 0.42 1
4 307 5 18 5 6 0 0 1 0.485 1
4 307 5 19 5 6 0 0 1 0.581 1
4 307 5 20 3 3 1 1 1 0.371 1
4 307 5 21 2 2 1 1 1 0.332 1
4 307 5 22 3 4 0 0 1 0.484 1
4 307 5 23 1 1 1 1 1 0.369 1
4 307 5 24 5 6 0 0 1 0.42 1
4 307 5 25 2 1 1 1 1 0.446 1
4 307 5 26 3 3 1 1 1 0.483 1
4 307 5 27 4 3 1 1 1 0.476 1
4 307 5 28 3 2 1 1 1 0.388 1
4 307 5 29 1 2 0 0 1 0.404 1
4 307 5 30 4 5 0 0 1 0.62 1
4 307 5 31 3 4 0 0 1 0.596 1
4 307 5 32 4 4 1 1 1 0.397 1
4 307 5 33 2 2 1 1 1 0.445 1
4 307 5 34 5 6 0 0 1 0.549 1
4 307 5 35 3 2 1 1 1 0.581 1
4 307 5 36 3 4 0 0 1 0.468 1
4 307 5 37 2 3 0 0 1 0.445 1
4 307 5 38 1 2 0 0 1 0.387 1
4 307 5 39 5 1 1 1 1 0.405 1
4 307 5 40 1 2 0 0 1 0.357 1
4 307 5 41 1 1 1 1 1 0.434 1
4 307 5 42 4 5 1 0 0 0.461 1
4 307 5 43 3 4 0 0 1 0.437 1
4 307 5 44 4 1 1 1 1 0.476 1
4 307 5 45 5 6 0 0 1 0.484 1
4 307 5 46 4 5 0 0 1 0.526 1
4 307 5 47 1 1 1 1 1 0.339 1
4 307 5 48 1 2 0 0 1 0.419 1
4 307 5 49 2 3 0 0 1 0.588 1
4 307 5 50 2 3 0 0 1 0.378 1
4 307 6 1 1 1 1 1 1 0.373 1
4 307 6 2 1 2 0 0 1 0.403 1
4 307 6 3 5 6 0 0 1 0.421 1
4 307 6 4 2 3 0 0 1 0.493 1
4 307 6 5 4 5 0 0 1 0.445 1
4 307 6 6 3 4 0 0 1 0.373 1
4 307 6 7 5 5 1 1 1 0.563 1
4 307 6 8 1 2 0 0 1 0.371 1
4 307 6 9 1 1 1 1 1 0.405 1
4 307 6 10 2 3 0 0 1 0.428 1
4 307 6 11 3 4 0 0 1 0.405 1
4 307 6 12 2 3 0 0 1 0.397 1
4 307 6 13 4 2 1 1 1 0.778 0
4 307 6 14 5 4 1 1 1 0.725 1
4 307 6 15 4 5 0 0 1 0.541 1
4 307 6 16 4 5 0 0 1 0.541 1
4 307 6 17 1 2 0 0 1 0.42 1
4 307 6 18 4 2 1 1 1 0.541 1
4 307 6 19 3 2 1 1 1 0.516 1
4 307 6 20 3 1 1 1 1 0.598 1
4 307 6 21 3 4 0 0 1 0.485 1
4 307 6 22 5 6 0 0 1 0.467 1
4 307 6 23 2 2 1 1 1 0.332 1
4 307 6 24 1 1 1 1 1 0.419 1
4 307 6 25 4 3 1 1 1 0.43 1
4 307 6 26 5 6 1 0 0 0.5 1
4 307 6 27 2 1 1 1 1 0.364 1
4 307 6 28 1 1 1 1 1 0.341 1
4 307 6 29 3 2 1 1 1 0.372 1
4 307 6 30 2 3 0 0 1 0.477 1
4 307 6 31 1 2 0 0 1 0.468 1
4 307 6 32 3 3 1 1 1 0.435 1
4 307 6 33 2 2 1 1 1 0.461 1
4 307 6 34 2 2 1 1 1 0.461 1
4 307 6 35 4 5 0 0 1 0.461 1
4 307 6 36 5 3 1 1 1 0.454 1
4 307 6 37 5 6 0 0 1 0.502 1
4 307 6 38 4 2 1 1 1 0.444 1
4 307 6 39 5 3 1 1 1 0.612 1
4 307 6 40 5 6 0 0 1 0.503 1
4 307 6 41 2 3 0 0 1 0.46 1
4 307 6 42 4 3 1 1 1 0.476 1
4 307 6 43 4 5 0 0 1 0.445 1
4 307 6 44 5 2 1 1 1 0.535 1
4 307 6 45 3 2 1 1 1 0.358 1
4 307 6 46 3 4 0 0 1 0.451 1
4 307 6 47 1 2 0 0 1 0.372 1
4 307 6 48 1 1 1 1 1 0.355 1
4 307 6 49 3 4 0 0 1 0.502 1
4 307 6 50 2 2 1 1 1 0.411 1
4 307 7 1 3 2 1 1 1 0.405 1
4 307 7 2 3 2 1 1 1 0.373 1
4 307 7 3 2 1 1 1 1 0.379 1
4 307 7 4 1 1 1 1 1 0.388 1
4 307 7 5 2 1 1 1 1 0.476 1
4 307 7 6 4 1 1 1 1 0.527 1
4 307 7 7 3 1 1 1 1 0.372 1
4 307 7 8 2 3 0 0 1 0.459 1
4 307 7 9 3 4 0 0 1 0.515 1
4 307 7 10 1 2 0 0 1 0.372 1
4 307 7 11 1 2 0 0 1 0.388 1
4 307 7 12 5 6 0 0 1 0.502 1
4 307 7 13 5 4 1 1 1 0.548 1
4 307 7 14 5 3 1 1 1 0.422 1
4 307 7 15 3 3 1 1 1 0.388 1
4 307 7 16 1 1 1 1 1 0.372 1
4 307 7 17 3 4 0 0 1 0.437 1
4 307 7 18 1 2 0 0 1 0.42 1
4 307 7 19 5 2 1 1 1 0.437 1
4 307 7 20 5 6 0 0 1 0.535 1
4 307 7 21 4 2 1 1 1 0.668 1
4 307 7 22 1 2 0 0 1 0.515 1
4 307 7 23 2 1 1 1 1 0.524 1
4 307 7 24 1 1 1 1 1 0.339 1
4 307 7 25 2 1 1 1 1 0.396 1
4 307 7 26 1 1 1 1 1 0.358 1
4 307 7 27 5 6 0 0 1 0.694 1
4 307 7 28 4 1 1 1 1 0.396 1
4 307 7 29 3 2 1 1 1 0.565 1
4 307 7 30 4 5 0 0 1 0.556 1
4 307 7 31 5 3 1 1 1 0.69 1
4 307 7 32 2 3 0 0 1 0.508 1
4 307 7 33 4 4 1 1 1 0.542 1
4 307 7 34 3 4 0 0 1 0.5 1
4 307 7 35 2 3 0 0 1 0.83 0
4 307 7 36 2 3 0 0 1 0.396 1
4 307 7 37 2 3 0 0 1 0.429 1
4 307 7 38 1 1 1 1 1 0.324 1
4 307 7 39 4 1 0 1 0 0.378 1
4 307 7 40 4 5 0 0 1 0.525 1
4 307 7 41 5 6 0 0 1 0.434 1
4 307 7 42 1 2 0 0 1 0.421 1
4 307 7 43 5 5 1 1 1 0.437 1
4 307 7 44 4 5 0 0 1 0.78 1
4 307 7 45 5 6 0 0 1 0.406 1
4 307 7 46 4 5 0 0 1 0.429 1
4 307 7 47 4 5 0 0 1 0.445 1
4 307 7 48 2 2 1 1 1 0.316 1
4 307 7 49 3 4 0 0 1 0.532 1
4 307 7 50 3 4 0 0 1 0.45 1
4 307 8 1 3 2 1 1 1 0.454 1
4 307 8 2 3 2 1 1 1 0.373 1
4 307 8 3 3 2 1 1 1 0.406 1
4 307 8 4 1 1 1 1 1 0.34 1
4 307 8 5 4 5 0 0 1 0.38 1
4 307 8 6 4 5 0 0 1 0.491 1
4 307 8 7 3 4 0 0 1 0.517 1
4 307 8 8 1 2 0 0 1 0.436 1
4 307 8 9 2 1 1 1 1 0.507 1
4 307 8 10 1 1 1 1 1 0.389 1
4 307 8 11 5 6 0 0 1 0.419 1
4 307 8 12 5 6 0 0 1 0.484 1
4 307 8 13 2 2 1 1 1 0.348 1
4 307 8 14 1 1 1 1 1 0.308 1
4 307 8 15 4 2 1 1 1 0.445 1
4 307 8 16 3 2 1 1 1 0.452 1
4 307 8 17 1 1 1 1 1 0.341 1
4 307 8 18 1 2 0 0 1 0.404 1
4 307 8 19 5 6 0 0 1 0.406 1
4 307 8 20 1 2 0 0 1 0.418 1
4 307 8 21 2 3 0 0 1 0.381 1
4 307 8 22 2 2 1 1 1 0.461 1
4 307 8 23 1 2 0 0 1 0.372 1
4 307 8 24 1 2 0 0 1 0.402 1
4 307 8 25 4 1 1 1 1 0.478 1
4 307 8 26 3 4 0 0 1 0.548 1
4 307 8 27 2 3 0 0 1 0.46 1
4 307 8 28 2 3 0 0 1 0.461 1
4 307 8 29 5 3 1 1 1 0.517 1
4 307 8 30 3 4 0 0 1 0.485 1
4 307 8 31 4 5 0 0 1 0.398 1
4 307 8 32 1 1 1 1 1 0.322 1
4 307 8 33 5 6 0 0 1 0.678 1
4 307 8 34 2 2 1 1 1 0.537 1
4 307 8 35 5 6 0 0 1 0.468 1
4 307 8 36 5 1 1 1 1 0.371 1
4 307 8 37 4 2 1 1 1 0.605 1
4 307 8 38 2 3 0 0 1 0.411 1
4 307 8 39 5 1 1 1 1 0.454 1
4 307 8 40 4 5 0 0 1 0.698 1
4 307 8 41 3 4 0 0 1 0.42 1
4 307 8 42 3 1 1 1 1 0.355 1
4 307 8 43 3 4 0 0 1 0.467 1
4 307 8 44 4 4 1 1 1 0.462 1
4 307 8 45 4 3 1 1 1 0.432 1
4 307 8 46 2 3 0 0 1 0.508 1
4 307 8 47 4 5 0 0 1 0.493 1
4 307 8 48 2 2 1 1 1 0.446 1
4 307 8 49 5 1 1 1 1 0.406 1
4 307 8 50 5 2 1 1 1 0.613 1
4 307 9 1 5 5 1 1 1 0.438 1
4 307 9 2 5 6 0 0 1 0.468 1
4 307 9 3 1 1 1 1 1 0.406 1
4 307 9 4 5 6 0 0 1 0.469 1
4 307 9 5 3 1 1 1 1 0.581 1
4 307 9 6 4 5 0 0 1 0.558 1
4 307 9 7 2 3 0 0 1 0.412 1
4 307 9 8 2 1 1 1 1 0.428 1
4 307 9 9 3 4 0 0 1 0.452 1
4 307 9 10 4 5 0 0 1 0.412 1
4 307 9 11 4 5 0 0 1 0.477 1
4 307 9 12 2 2 1 1 1 0.365 1
4 307 9 13 2 2 1 1 1 0.364 1
4 307 9 14 1 1 1 1 1 0.371 1
4 307 9 15 4 2 1 1 1 0.427 1
4 307 9 16 3 4 0 0 1 0.724 1
4 307 9 17 3 4 0 0 1 0.468 1
4 307 9 18 1 2 0 0 1 0.407 1
4 307 9 19 4 5 0 0 1 0.525 1
4 307 9 20 1 2 0 0 1 0.402 1
4 307 9 21 3 1 1 1 1 0.533 1
4 307 9 22 1 2 0 0 1 0.501 1
4 307 9 23 2 3 0 0 1 0.413 1
4 307 9 24 3 3 1 1 1 0.5 1
4 307 9 25 1 1 1 1 1 0.341 1
4 307 9 26 4 5 0 0 1 0.541 1
4 307 9 27 5 1 1 1 1 0.471 1
4 307 9 28 2 3 0 0 1 0.605 1
4 307 9 29 2 3 0 0 1 0.413 1
4 307 9 30 5 1 1 1 1 0.467 1
4 307 9 31 2 1 1 1 1 0.634 1
4 307 9 32 4 2 1 1 1 0.494 1
4 307 9 33 5 6 0 0 1 0.581 1
4 307 9 34 1 1 1 1 1 0.388 1
4 307 9 35 1 2 0 0 1 0.42 1
4 307 9 36 4 2 1 1 1 0.414 1
4 307 9 37 3 2 1 1 1 0.372 1
4 307 9 38 1 2 0 0 1 0.373 1
4 307 9 39 1 1 1 1 1 0.34 1
4 307 9 40 5 6 0 0 1 0.435 1
4 307 9 41 5 6 0 0 1 0.421 1
4 307 9 42 2 3 0 0 1 0.586 1
4 307 9 43 5 4 1 1 1 0.438 1
4 307 9 44 4 2 1 1 1 0.474 1
4 307 9 45 4 1 1 1 1 0.477 1
4 307 9 46 3 4 0 0 1 0.469 1
4 307 9 47 5 2 1 1 1 0.438 1
4 307 9 48 3 4 0 0 1 0.419 1
4 307 9 49 3 1 1 1 1 0.772 1
4 307 9 50 2 2 1 1 1 0.365 1
4 307 10 1 4 5 0 0 1 0.542 1
4 307 10 2 2 2 1 1 1 0.349 1
4 307 10 3 5 4 1 1 1 0.597 1
4 307 10 4 3 4 0 0 1 0.433 1
4 307 10 5 4 5 0 0 1 0.41 1
4 307 10 6 1 1 1 1 1 0.406 1
4 307 10 7 5 4 1 1 1 0.563 1
4 307 10 8 4 4 1 1 1 0.428 1
4 307 10 9 3 3 1 1 1 0.356 1
4 307 10 10 1 2 0 0 1 0.386 1
4 307 10 11 1 2 0 0 1 0.403 1
4 307 10 12 4 2 1 1 1 0.46 1
4 307 10 13 5 6 0 0 1 0.451 1
4 307 10 14 4 2 1 1 1 0.459 1
4 307 10 15 2 2 1 1 1 0.379 1
4 307 10 16 5 6 0 0 1 0.532 1
4 307 10 17 5 2 1 1 1 0.422 1
4 307 10 18 1 1 1 1 1 0.372 1
4 307 10 19 3 4 0 0 1 0.485 1
4 307 10 20 1 1 1 1 1 0.324 1
4 307 10 21 5 5 1 1 1 0.535 1
4 307 10 22 1 1 1 1 1 0.356 1
4 307 10 23 4 5 0 0 1 0.459 1
4 307 10 24 4 4 1 1 1 0.428 1
4 307 10 25 2 3 0 0 1 0.539 1
4 307 10 26 5 6 0 0 1 0.548 1
4 307 10 27 3 4 0 0 1 0.42 1
4 307 10 28 2 2 1 1 1 0.365 1
4 307 10 29 2 3 0 0 1 0.427 1
4 307 10 30 5 1 1 1 1 0.5 1
4 307 10 31 5 6 0 0 1 0.498 1
4 307 10 32 5 6 0 0 1 0.467 1
4 307 10 33 3 1 1 1 1 0.517 1
4 307 10 34 3 2 1 1 1 0.484 1
4 307 10 35 1 2 0 0 1 0.419 1
4 307 10 36 1 2 0 0 1 0.389 1
4 307 10 37 1 2 0 0 1 0.436 1
4 307 10 38 3 4 0 0 1 0.451 1
4 307 10 39 3 4 0 0 1 0.453 1
4 307 10 40 4 5 0 0 1 0.412 1
4 307 10 41 1 1 1 1 1 0.371 1
4 307 10 42 2 3 0 0 1 0.398 1
4 307 10 43 2 1 1 1 1 0.475 1
4 307 10 44 3 3 1 1 1 0.55 1
4 307 10 45 2 3 0 0 1 0.442 1
4 307 10 46 2 3 0 0 1 0.46 1
4 307 10 47 3 2 1 1 1 0.416 1
4 307 10 48 2 2 1 1 1 0.366 1
4 307 10 49 4 5 0 0 1 0.54 1
4 307 10 50 4 1 1 1 1 0.588 1
4 308 1 1 5 6 0 0 1 0.48 1
4 308 1 2 2 3 0 0 1 0.424 1
4 308 1 3 3 4 0 0 1 0.438 1
4 308 1 4 1 1 1 1 1 0.387 1
4 308 1 5 1 2 0 0 1 0.446 1
4 308 1 6 2 3 0 0 1 0.451 1
4 308 1 7 3 3 1 1 1 0.427 1
4 308 1 8 1 1 1 1 1 0.402 1
4 308 1 9 3 4 0 0 1 0.48 1
4 308 1 10 4 2 1 1 1 0.62 1
4 308 1 11 5 1 0 1 0 0.518 1
4 308 1 12 4 5 0 0 1 0.558 1
4 308 1 13 3 3 1 1 1 0.5 1
4 308 1 14 2 3 0 0 1 0.422 1
4 308 1 15 5 3 1 1 1 0.421 1
4 308 1 16 3 4 0 0 1 0.548 1
4 308 1 17 4 5 0 0 1 0.427 1
4 308 1 18 2 1 1 1 1 0.477 1
4 308 1 19 1 2 0 0 1 0.356 1
4 308 1 20 3 2 1 1 1 0.422 1
4 308 1 21 1 1 1 1 1 0.372 1
4 308 1 22 5 2 1 1 1 0.437 1
4 308 1 23 2 1 1 1 1 0.475 1
4 308 1 24 5 4 1 1 1 0.422 1
4 308 1 25 3 1 1 1 1 0.466 1
