"" "" "Blk" "Trl" "SetSize" "Lag" "keyIdx" "CorrResp" "ACC" "RT" "use"
5 1 5 23 5 6 0 0 1 0.387 1
5 1 5 24 2 2 1 1 1 0.323 1
5 1 5 25 4 5 0 0 1 0.415 1
5 1 5 26 2 3 0 0 1 0.34 1
5 1 5 27 1 1 1 1 1 0.319 1
5 1 5 28 1 1 1 1 1 0.287 1
5 1 5 29 3 4 0 0 1 0.354 1
5 1 5 30 2 1 1 1 1 0.468 1
5 1 5 31 5 6 0 0 1 0.417 1
5 1 5 32 1 1 1 1 1 0.333 1
5 1 5 33 1 1 1 1 1 0.39 1
5 1 5 34 4 5 0 0 1 0.377 1
5 1 5 35 4 2 1 1 1 0.347 1
5 1 5 36 2 3 0 0 1 0.388 1
5 1 5 37 2 1 1 1 1 0.461 1
5 1 5 38 2 3 0 0 1 0.37 1
5 1 5 39 5 3 1 1 1 0.525 1
5 1 5 40 3 2 1 1 1 0.342 1
5 1 5 41 3 4 0 0 1 0.515 1
5 1 5 42 2 1 1 1 1 0.357 1
5 1 5 43 1 2 0 0 1 0.415 1
5 1 5 44 5 6 0 0 1 0.413 1
5 1 5 45 5 6 0 0 1 0.464 1
5 1 5 46 5 3 1 1 1 0.371 1
5 1 5 47 1 2 0 0 1 0.339 1
5 1 5 48 5 3 1 1 1 0.625 1
5 1 5 49 3 1 1 1 1 0.349 1
5 1 5 50 4 1 1 1 1 0.415 1
5 1 6 1 3 4 0 0 1 0.521 1
5 1 6 2 4 3 1 1 1 0.563 1
5 1 6 3 5 4 1 1 1 0.43 1
5 1 6 4 3 3 1 1 1 0.374 1
5 1 6 5 4 5 0 0 1 0.466 1
5 1 6 6 2 1 1 1 1 0.321 1
5 1 6 7 2 3 0 0 1 0.355 1
5 1 6 8 4 2 1 1 1 0.317 1
5 1 6 9 1 2 0 0 1 0.318 1
5 1 6 10 5 6 0 0 1 0.409 1
5 1 6 11 1 2 0 0 1 0.287 1
5 1 6 12 3 4 0 0 1 0.304 1
5 1 6 13 1 2 0 0 1 0.366 1
5 1 6 14 2 1 1 1 1 0.356 1
5 1 6 15 1 1 1 1 1 0.415 1
5 1 6 16 3 4 0 0 1 0.429 1
5 1 6 17 5 6 0 0 1 0.465 1
5 1 6 18 4 2 1 1 1 0.375 1
5 1 6 19 2 1 1 1 1 0.305 1
5 1 6 20 2 3 0 0 1 0.437 1
5 1 6 21 2 3 0 0 1 0.326 1
5 1 6 22 3 2 1 1 1 0.364 1
5 1 6 23 1 1 1 1 1 0.304 1
5 1 6 24 4 5 0 0 1 0.328 1
5 1 6 25 5 2 1 1 1 0.331 1
5 1 6 26 3 4 0 0 1 0.355 1
5 1 6 27 2 2 1 1 1 0.308 1
5 1 6 28 1 1 0 1 0 0.352 1
5 1 6 29 3 4 0 0 1 0.439 1
5 1 6 30 5 4 1 1 1 0.414 1
5 1 6 31 4 5 0 0 1 0.574 1
5 1 6 32 3 2 1 1 1 0.372 1
5 1 6 33 3 3 1 1 1 0.332 1
5 1 6 34 5 6 0 0 1 0.552 1
5 1 6 35 2 3 0 0 1 0.37 1
5 1 6 36 5 2 1 1 1 0.433 1
5 1 6 37 1 2 0 0 1 0.291 1
5 1 6 38 2 3 0 0 1 0.374 1
5 1 6 39 1 1 1 1 1 0.351 1
5 1 6 40 3 1 1 1 1 0.348 1
5 1 6 41 4 3 1 1 1 0.457 1
5 1 6 42 4 1 1 1 1 0.465 1
5 1 6 43 5 6 0 0 1 0.397 1
5 1 6 44 1 1 1 1 1 0.37 1
5 1 6 45 1 2 0 0 1 0.298 1
5 1 6 46 5 5 1 1 1 0.433 1
5 1 6 47 5 6 0 0 1 0.644 1
5 1 6 48 4 5 0 0 1 0.351 1
5 1 6 49 2 2 1 1 1 0.434 1
5 1 6 50 4 5 0 0 1 0.649 1
5 1 1 1 3 4 0 0 1 0.424 1
5 1 1 2 1 1 1 1 1 0.286 1
5 1 1 3 5 6 0 0 1 0.344 1
5 1 1 4 5 2 1 1 1 0.346 1
5 1 1 5 1 2 0 0 1 0.363 1
5 1 1 6 4 5 0 0 1 0.433 1
5 1 1 7 1 1 1 1 1 0.334 1
5 1 1 8 5 6 1 0 0 0.413 1
5 1 1 9 3 1 1 1 1 0.437 1
5 1 1 10 5 6 0 0 1 0.474 1
5 1 1 11 2 3 0 0 1 0.359 1
5 1 1 12 2 2 1 1 1 0.369 1
5 1 1 13 1 1 1 1 1 0.327 1
5 1 1 14 1 1 1 1 1 0.363 1
5 1 1 15 1 2 0 0 1 0.459 1
5 1 1 16 5 2 1 1 1 0.462 1
5 1 1 17 3 4 0 0 1 0.45 1
5 1 1 18 2 1 1 1 1 0.391 1
5 1 1 19 5 6 0 0 1 0.518 1
5 1 1 20 2 2 1 1 1 0.392 1
5 1 1 21 1 2 0 0 1 0.349 1
5 1 1 22 5 6 0 0 1 0.428 1
5 1 1 23 4 2 1 1 1 0.401 1
5 1 1 24 4 5 0 0 1 0.426 1
5 1 1 25 3 1 1 1 1 0.453 1
5 1 1 26 3 4 0 0 1 0.354 1
5 1 1 27 2 3 0 0 1 0.393 1
5 1 1 28 4 3 1 1 1 0.401 1
5 1 1 29 5 4 1 1 1 0.379 1
5 1 1 30 2 3 0 0 1 0.425 1
5 1 1 31 4 3 1 1 1 0.435 1
5 1 1 32 1 2 0 0 1 0.283 1
5 1 1 33 3 4 0 0 1 0.422 1
5 1 1 34 5 2 1 1 1 0.456 1
5 1 1 35 2 2 1 1 1 0.466 1
5 1 1 36 3 2 1 1 1 0.435 1
5 1 1 37 3 2 1 1 1 0.438 1
5 1 1 38 4 5 0 0 1 0.497 1
5 1 1 39 4 2 1 1 1 0.314 1
5 1 1 40 4 5 0 0 1 0.368 1
5 1 1 41 4 5 0 0 1 0.386 1
5 1 1 42 3 4 0 0 1 0.319 1
5 1 1 43 4 3 1 1 1 0.398 1
5 1 1 44 1 2 0 0 1 0.315 1
5 1 1 45 2 3 0 0 1 0.345 1
5 1 1 46 3 2 1 1 1 0.403 1
5 1 1 47 5 4 1 1 1 0.384 1
5 1 1 48 2 3 0 0 1 0.375 1
5 1 1 49 1 1 1 1 1 0.341 1
5 1 1 50 2 1 1 1 1 0.424 1
5 1 2 1 2 2 1 1 1 0.345 1
5 1 2 2 4 2 1 1 1 0.375 1
5 1 2 3 4 5 0 0 1 0.385 1
5 1 2 4 5 6 0 0 1 0.423 1
5 1 2 5 4 2 1 1 1 0.432 1
5 1 2 6 3 2 1 1 1 0.435 1
5 1 2 7 3 4 0 0 1 0.447 1
5 1 2 8 3 1 1 1 1 0.459 1
5 1 2 9 2 1 1 1 1 0.362 1
5 1 2 10 1 1 1 1 1 0.342 1
5 1 2 11 2 1 1 1 1 0.452 1
5 1 2 12 1 2 0 0 1 0.345 1
5 1 2 13 4 2 1 1 1 0.435 1
5 1 2 14 5 6 0 0 1 0.395 1
5 1 2 15 2 3 0 0 1 0.345 1
5 1 2 16 2 3 0 0 1 0.359 1
5 1 2 17 3 4 0 0 1 0.513 1
5 1 2 18 4 5 0 0 1 0.413 1
5 1 2 19 2 1 1 1 1 0.398 1
5 1 2 20 5 6 0 0 1 0.454 1
5 1 2 21 5 4 1 1 1 0.557 1
5 1 2 22 3 2 1 1 1 0.321 1
5 1 2 23 4 5 0 0 1 0.34 1
5 1 2 24 2 3 0 0 1 0.488 1
5 1 2 25 1 2 0 0 1 0.394 1
5 1 2 26 1 2 0 0 1 0.38 1
5 1 2 27 5 2 1 1 1 0.409 1
5 1 2 28 5 4 1 1 1 0.409 1
5 1 2 29 3 4 0 0 1 0.435 1
5 1 2 30 1 1 1 1 1 0.348 1
5 1 2 31 5 4 1 1 1 0.429 1
5 1 2 32 2 3 0 0 1 0.49 1
5 1 2 33 4 3 1 1 1 0.529 1
5 1 2 34 4 5 0 0 1 0.389 1
5 1 2 35 3 2 1 1 1 0.359 1
5 1 2 36 5 6 1 0 0 0.391 1
5 1 2 37 1 1 1 1 1 0.348 1
5 1 2 38 2 3 0 0 1 0.387 1
5 1 2 39 5 5 1 1 1 0.445 1
5 1 2 40 4 2 1 1 1 0.462 1
5 1 2 41 1 1 1 1 1 0.317 1
5 1 2 42 3 4 0 0 1 0.388 1
5 1 2 43 1 1 1 1 1 0.363 1
5 1 2 44 3 3 1 1 1 0.381 1
5 1 2 45 4 5 0 0 1 0.578 1
5 1 2 46 5 6 0 0 1 0.441 1
5 1 2 47 1 2 0 0 1 0.39 1
5 1 2 48 3 4 0 0 1 0.374 1
5 1 2 49 1 2 0 0 1 0.363 1
5 1 2 50 2 1 1 1 1 0.426 1
5 1 3 1 5 3 1 1 1 0.462 1
5 1 3 2 5 1 1 1 1 0.398 1
5 1 3 3 4 5 0 0 1 0.435 1
5 1 3 4 5 1 0 1 0 0.401 1
5 1 3 5 1 2 0 0 1 0.411 1
5 1 3 6 3 2 1 1 1 0.343 1
5 1 3 7 4 5 0 0 1 0.432 1
5 1 3 8 1 2 0 0 1 0.372 1
5 1 3 9 1 1 1 1 1 0.651 1
5 1 3 10 1 2 0 0 1 0.358 1
5 1 3 11 2 3 0 0 1 0.362 1
5 1 3 12 5 6 0 0 1 0.348 1
5 1 3 13 2 3 0 0 1 0.425 1
5 1 3 14 2 1 1 1 1 0.506 1
5 1 3 15 4 5 0 0 1 0.462 1
5 1 3 16 3 4 0 0 1 0.356 1
5 1 3 17 3 2 1 1 1 0.5 1
5 1 3 18 2 1 1 1 1 0.44 1
5 1 3 19 4 3 1 1 1 0.366 1
5 1 3 20 1 1 1 1 1 0.358 1
5 1 3 21 3 2 1 1 1 0.398 1
5 1 3 22 4 3 1 1 1 0.315 1
5 1 3 23 3 1 1 1 1 0.47 1
5 1 3 24 2 3 0 0 1 0.344 1
5 1 3 25 3 2 1 1 1 0.351 1
5 1 3 26 1 2 0 0 1 0.36 1
5 1 3 27 4 5 0 0 1 0.369 1
5 1 3 28 3 4 0 0 1 0.371 1
5 1 3 29 3 4 0 0 1 0.354 1
5 1 3 30 5 6 0 0 1 0.538 1
5 1 3 31 2 3 0 0 1 0.345 1
5 1 3 32 4 5 0 0 1 0.37 1
5 1 3 33 2 1 1 1 1 0.374 1
5 1 3 34 5 2 1 1 1 0.428 1
5 1 3 35 4 1 1 1 1 0.351 1
5 1 3 36 5 4 1 1 1 0.397 1
5 1 3 37 1 1 1 1 1 0.36 1
5 1 3 38 5 6 0 0 1 0.391 1
5 1 3 39 2 2 1 1 1 0.381 1
5 1 3 40 3 4 0 0 1 0.386 1
5 1 3 41 1 1 1 1 1 0.283 1
5 1 3 42 1 2 0 0 1 0.343 1
5 1 3 43 5 6 0 0 1 0.494 1
5 1 3 44 2 2 1 1 1 0.416 1
5 1 3 45 1 1 1 1 1 0.348 1
5 1 3 46 5 6 0 0 1 0.428 1
5 1 3 47 4 2 1 1 1 0.362 1
5 1 3 48 4 4 1 1 1 0.433 1
5 1 3 49 2 3 0 0 1 0.361 1
5 1 3 50 3 4 0 0 1 0.467 1
5 1 4 1 4 5 0 0 1 0.354 1
5 1 4 2 2 3 0 0 1 0.341 1
5 1 4 3 1 1 1 1 1 0.345 1
5 1 4 4 1 1 1 1 1 0.261 1
5 1 4 5 1 1 1 1 1 0.324 1
5 1 4 6 3 4 0 0 1 0.4 1
5 1 4 7 1 2 0 0 1 0.325 1
5 1 4 8 4 5 0 0 1 0.336 1
5 1 4 9 1 1 1 1 1 0.347 1
5 1 4 10 3 4 0 0 1 0.293 1
5 1 4 11 4 4 1 1 1 0.391 1
5 1 4 12 1 2 0 0 1 0.332 1
5 1 4 13 4 1 1 1 1 0.319 1
5 1 4 14 3 2 1 1 1 0.307 1
5 1 4 15 2 3 0 0 1 0.313 1
5 1 4 16 4 5 0 0 1 0.385 1
5 1 4 17 2 3 0 0 1 0.39 1
5 1 4 18 3 1 1 1 1 0.418 1
5 1 4 19 5 3 1 1 1 0.529 1
5 1 4 20 3 4 0 0 1 0.421 1
5 1 4 21 5 6 0 0 1 0.542 1
5 1 4 22 3 4 0 0 1 0.355 1
5 1 4 23 5 3 0 1 0 0.318 1
5 1 4 24 5 4 1 1 1 0.712 1
5 1 4 25 3 1 0 1 0 0.342 1
5 1 4 26 4 5 0 0 1 0.512 1
5 1 4 27 3 2 1 1 1 0.387 1
5 1 4 28 4 3 1 1 1 0.449 1
5 1 4 29 4 3 1 1 1 0.474 1
5 1 4 30 5 5 1 1 1 0.458 1
5 1 4 31 2 3 0 0 1 0.402 1
5 1 4 32 4 3 1 1 1 0.513 1
5 1 4 33 3 2 1 1 1 0.4 1
5 1 4 34 1 2 0 0 1 0.345 1
5 1 4 35 3 4 0 0 1 0.517 1
5 1 4 36 4 5 0 0 1 0.465 1
5 1 4 37 1 2 0 0 1 0.352 1
5 1 4 38 5 6 0 0 1 0.755 1
5 1 4 39 5 6 0 0 1 0.51 1
5 1 4 40 2 2 1 1 1 0.377 1
5 1 4 41 1 1 1 1 1 0.406 1
5 1 4 42 2 2 1 1 1 0.361 1
5 1 4 43 5 6 0 0 1 0.536 1
5 1 4 44 5 6 0 0 1 0.411 1
5 1 4 45 1 2 0 0 1 0.261 1
5 1 4 46 2 2 1 1 1 0.496 1
5 1 4 47 2 2 1 1 1 0.6 1
5 1 4 48 2 1 1 1 1 0.41 1
5 1 4 49 5 1 1 1 1 0.391 1
5 1 4 50 2 3 0 0 1 0.379 1
5 1 5 1 5 6 0 0 1 0.429 1
5 1 5 2 2 2 1 1 1 0.468 1
5 1 5 3 3 4 0 0 1 0.372 1
5 1 5 4 5 6 0 0 1 0.38 1
5 1 5 5 5 6 0 0 1 0.474 1
5 1 5 6 4 5 0 0 1 0.829 1
5 1 5 7 2 3 0 0 1 0.406 1
5 1 5 8 4 5 0 0 1 0.352 1
5 1 5 9 4 5 0 0 1 0.397 1
5 1 5 10 2 1 1 1 1 0.358 1
5 1 5 11 4 5 0 0 1 0.441 1
5 1 5 12 1 2 0 0 1 0.325 1
5 1 5 13 2 3 0 0 1 0.319 1
5 1 5 14 1 1 1 1 1 0.38 1
5 1 5 15 1 2 0 0 1 0.321 1
5 1 5 16 3 3 1 1 1 0.421 1
5 1 5 17 2 3 0 0 1 0.36 1
5 1 5 18 4 5 0 0 1 0.449 1
5 1 5 19 5 6 0 0 1 0.591 1
5 1 5 20 1 1 1 1 1 0.325 1
5 1 5 21 3 4 0 0 1 0.351 1
5 1 5 22 5 4 0 1 0 0.384 1
5 1 5 23 3 2 1 1 1 0.354 1
5 1 5 24 1 1 1 1 1 0.364 1
5 1 5 25 1 2 0 0 1 0.346 1
5 1 5 26 5 4 1 1 1 0.398 1
5 1 5 27 3 4 0 0 1 0.339 1
5 1 5 28 2 1 1 1 1 0.324 1
5 1 5 29 5 3 1 1 1 0.365 1
5 1 5 30 2 3 0 0 1 0.329 1
5 1 5 31 4 1 1 1 1 0.433 1
5 1 5 32 4 4 1 1 1 0.633 1
5 1 5 33 2 3 0 0 1 0.375 1
5 1 5 34 2 2 1 1 1 0.454 1
5 1 5 35 3 3 1 1 1 0.356 1
5 1 5 36 5 6 0 0 1 0.54 1
5 1 5 37 1 1 1 1 1 0.398 1
5 1 5 38 4 1 1 1 1 0.463 1
5 1 5 39 5 5 1 1 1 0.655 1
5 1 5 40 1 2 0 0 1 0.333 1
5 1 5 41 3 2 1 1 1 0.325 1
5 1 5 42 5 4 1 1 1 0.394 1
5 1 5 43 1 2 0 0 1 0.317 1
5 1 5 44 3 4 0 0 1 0.562 1
5 1 5 45 3 2 1 1 1 0.304 1
5 1 5 46 4 3 1 1 1 0.714 1
5 1 5 47 4 3 1 1 1 0.48 1
5 1 5 48 1 1 1 1 1 0.395 1
5 1 5 49 2 1 1 1 1 0.561 1
5 1 5 50 3 4 0 0 1 0.644 1
5 1 6 1 5 2 0 1 0 0.365 1
5 1 6 2 5 6 0 0 1 0.54 1
5 1 6 3 1 1 1 1 1 0.349 1
5 1 6 4 2 1 1 1 1 0.506 1
5 1 6 5 1 2 0 0 1 0.378 1
5 1 6 6 3 4 0 0 1 0.339 1
5 1 6 7 2 3 0 0 1 0.322 1
5 1 6 8 3 3 1 1 1 0.373 1
5 1 6 9 5 6 0 0 1 0.363 1
5 1 6 10 3 1 1 1 1 0.382 1
5 1 6 11 4 1 1 1 1 0.432 1
5 1 6 12 1 2 0 0 1 0.331 1
5 1 6 13 4 5 0 0 1 0.38 1
5 1 6 14 3 4 0 0 1 0.404 1
5 1 6 15 5 1 0 1 0 0.364 1
5 1 6 16 4 5 0 0 1 0.464 1
5 1 6 17 1 1 1 1 1 0.332 1
5 1 6 18 5 6 0 0 1 0.572 1
5 1 6 19 2 3 0 0 1 0.391 1
5 1 6 20 3 2 0 1 0 0.481 1
5 1 6 21 2 1 1 1 1 0.36 1
5 1 6 22 5 1 1 1 1 0.448 1
5 1 6 23 4 5 0 0 1 0.784 1
5 1 6 24 4 4 1 1 1 0.411 1
5 1 6 25 1 1 1 1 1 0.327 1
5 1 6 26 2 2 1 1 1 0.523 1
5 1 6 27 1 1 1 1 1 0.334 1
5 1 6 28 3 4 0 0 1 0.388 1
5 1 6 29 4 4 1 1 1 0.611 1
5 1 6 30 5 1 1 1 1 0.412 1
5 1 6 31 4 5 0 0 1 0.65 1
5 1 6 32 5 6 0 0 1 0.555 1
5 1 6 33 1 2 0 0 1 0.333 1
5 1 6 34 4 5 0 0 1 0.465 1
5 1 6 35 3 4 0 0 1 0.436 1
5 1 6 36 5 6 0 0 1 0.446 1
5 1 6 37 1 2 0 0 1 0.318 1
5 1 6 38 4 3 1 1 1 0.507 1
5 1 6 39 1 2 0 0 1 0.356 1
5 1 6 40 3 3 1 1 1 0.485 1
5 1 6 41 2 3 0 0 1 0.344 1
5 1 6 42 2 2 1 1 1 0.363 1
5 1 6 43 1 1 1 1 1 0.347 1
5 1 6 44 5 5 1 1 1 0.712 1
5 1 6 45 2 2 1 1 1 0.372 1
5 1 6 46 2 3 0 0 1 0.393 1
5 1 6 47 4 4 1 1 1 0.448 1
5 1 6 48 2 3 0 0 1 0.353 1
5 1 6 49 3 2 0 1 0 0.309 1
5 1 6 50 3 4 0 0 1 0.485 1
5 1 1 1 1 1 1 1 1 0.375 1
5 1 1 2 5 4 1 1 1 0.374 1
5 1 1 3 2 3 0 0 1 0.415 1
5 1 1 4 1 1 1 1 1 0.321 1
5 1 1 5 4 1 1 1 1 0.379 1
5 1 1 6 1 1 1 1 1 0.403 1
5 1 1 7 5 6 0 0 1 0.473 1
5 1 1 8 5 6 0 0 1 0.618 1
5 1 1 9 2 1 1 1 1 0.436 1
5 1 1 10 3 1 1 1 1 0.476 1
5 1 1 11 2 1 1 1 1 0.319 1
5 1 1 12 4 5 0 0 1 0.399 1
5 1 1 13 5 3 1 1 1 0.698 1
5 1 1 14 3 3 1 1 1 0.459 1
5 1 1 15 2 3 0 0 1 0.368 1
5 1 1 16 2 3 0 0 1 0.369 1
5 1 1 17 4 5 0 0 1 0.411 1
5 1 1 18 4 3 1 1 1 0.522 1
5 1 1 19 2 2 1 1 1 0.419 1
5 1 1 20 1 1 1 1 1 0.291 1
5 1 1 21 4 5 0 0 1 0.573 1
5 1 1 22 4 5 0 0 1 0.477 1
5 1 1 23 1 2 0 0 1 0.322 1
5 1 1 24 1 2 0 0 1 0.357 1
5 1 1 25 3 4 0 0 1 0.351 1
5 1 1 26 2 2 1 1 1 0.383 1
5 1 1 27 5 6 0 0 1 0.645 1
5 1 1 28 5 3 1 1 1 0.41 1
5 1 1 29 4 3 1 1 1 0.589 1
5 1 1 30 1 2 0 0 1 0.35 1
5 1 1 31 5 6 0 0 1 0.535 1
5 1 1 32 4 5 0 0 1 0.46 1
5 1 1 33 2 2 1 1 1 0.337 1
5 1 1 34 3 4 0 0 1 0.415 1
5 1 1 35 4 4 1 1 1 0.381 1
5 1 1 36 1 2 0 0 1 0.37 1
5 1 1 37 3 3 1 1 1 0.372 1
5 1 1 38 3 4 0 0 1 0.479 1
5 1 1 39 1 2 0 0 1 0.561 1
5 1 1 40 3 4 0 0 1 0.429 1
5 1 1 41 5 2 1 1 1 0.49 1
5 1 1 42 3 1 1 1 1 0.367 1
5 1 1 43 2 3 0 0 1 0.365 1
5 1 1 44 1 1 1 1 1 0.338 1
5 1 1 45 3 1 1 1 1 0.367 1
5 1 1 46 5 3 1 1 1 0.556 1
5 1 1 47 2 3 0 0 1 0.735 0
5 1 1 48 5 6 0 0 1 0.422 1
5 1 1 49 4 3 1 1 1 0.412 1
5 1 1 50 3 4 0 0 1 0.395 1
5 1 2 1 4 2 1 1 1 0.318 1
5 1 2 2 3 4 0 0 1 0.415 1
5 1 2 3 3 4 0 0 1 0.509 1
5 1 2 4 1 1 1 1 1 0.224 1
5 1 2 5 1 2 0 0 1 0.349 1
5 1 2 6 5 1 0 1 0 0.618 1
5 1 2 7 1 1 1 1 1 0.529 1
5 1 2 8 5 3 1 1 1 0.7 1
5 1 2 9 1 2 0 0 1 0.571 1
5 1 2 10 3 1 1 1 1 0.559 1
5 1 2 11 4 1 1 1 1 0.541 1
5 1 2 12 4 3 1 1 1 0.589 1
5 1 2 13 3 4 0 0 1 0.576 1
5 1 2 14 2 3 0 0 1 0.367 1
5 1 2 15 1 1 1 1 1 0.336 1
5 1 2 16 5 2 1 1 1 0.393 1
5 1 2 17 2 3 0 0 1 0.353 1
5 1 2 18 2 1 1 1 1 0.351 1
5 1 2 19 2 2 1 1 1 0.384 1
5 1 2 20 1 2 0 0 1 0.319 1
5 1 2 21 4 5 0 0 1 0.444 1
5 1 2 22 5 6 0 0 1 0.495 1
5 1 2 23 5 5 1 1 1 0.556 1
5 1 2 24 5 6 0 0 1 0.524 1
5 1 2 25 3 2 1 1 1 0.382 1
5 1 2 26 3 4 0 0 1 0.381 1
5 1 2 27 4 5 0 0 1 0.396 1
5 1 2 28 2 1 1 1 1 0.354 1
5 1 2 29 5 6 0 0 1 0.458 1
5 1 2 30 3 2 1 1 1 0.364 1
5 1 2 31 2 3 0 0 1 0.401 1
5 1 2 32 5 6 0 0 1 0.508 1
5 1 2 33 1 2 0 0 1 0.355 1
5 1 2 34 2 3 0 0 1 0.496 1
5 1 2 35 1 1 1 1 1 0.339 1
5 1 2 36 2 1 1 1 1 0.466 1
5 1 2 37 4 5 0 0 1 0.46 1
5 1 2 38 4 5 0 0 1 0.414 1
5 1 2 39 3 3 1 1 1 0.512 1
5 1 2 40 2 3 0 0 1 0.336 1
5 1 2 41 5 6 0 0 1 0.605 1
5 1 2 42 4 5 0 0 1 0.557 1
5 1 2 43 3 3 1 1 1 0.463 1
5 1 2 44 5 2 1 1 1 0.554 1
5 1 2 45 2 1 1 1 1 0.399 1
5 1 2 46 1 1 1 1 1 0.307 1
5 1 2 47 4 4 1 1 1 0.621 1
5 1 2 48 1 2 0 0 1 0.578 1
5 1 2 49 4 3 1 1 1 0.395 1
5 1 2 50 3 4 0 0 1 0.478 1
5 1 3 1 1 2 0 0 1 0.293 1
5 1 3 2 5 2 1 1 1 0.443 1
5 1 3 3 3 4 0 0 1 0.448 1
5 1 3 4 5 6 0 0 1 0.504 1
5 1 3 5 2 3 0 0 1 0.353 1
5 1 3 6 3 3 1 1 1 0.334 1
5 1 3 7 4 1 1 1 1 0.347 1
5 1 3 8 4 3 1 1 1 0.406 1
5 1 3 9 1 1 1 1 1 0.322 1
5 1 3 10 1 1 1 1 1 0.323 1
5 1 3 11 2 1 1 1 1 0.337 1
5 1 3 12 3 4 0 0 1 0.528 1
5 1 3 13 5 6 0 0 1 0.457 1
5 1 3 14 4 5 0 0 1 0.476 1
5 1 3 15 4 2 1 1 1 0.382 1
5 1 3 16 1 2 0 0 1 0.354 1
5 1 3 17 5 6 0 0 1 0.605 1
5 1 3 18 2 1 1 1 1 0.416 1
5 1 3 19 1 1 1 1 1 0.355 1
5 1 3 20 3 2 1 1 1 0.448 1
5 1 3 21 3 4 0 0 1 0.376 1
5 1 3 22 4 5 0 0 1 0.414 1
5 1 3 23 1 2 0 0 1 0.34 1
5 1 3 24 5 2 1 1 1 0.355 1
5 1 3 25 5 6 0 0 1 0.541 1
5 1 3 26 4 1 1 1 1 0.526 1
5 1 3 27 5 4 1 1 1 0.682 1
5 1 3 28 1 2 0 0 1 0.339 1
5 1 3 29 4 5 0 0 1 0.428 1
5 1 3 30 2 3 0 0 1 0.338 1
5 1 3 31 2 2 1 1 1 0.385 1
5 1 3 32 1 1 1 1 1 0.293 1
5 1 3 33 2 3 0 0 1 0.336 1
5 1 3 34 2 2 1 1 1 0.416 1
5 1 3 35 3 2 1 1 1 0.431 1
5 1 3 36 1 2 0 0 1 0.334 1
5 1 3 37 4 5 0 0 1 0.57 1
5 1 3 38 5 6 0 0 1 0.567 1
5 1 3 39 5 3 1 1 1 0.586 1
5 1 3 40 4 2 1 1 1 0.349 1
5 1 3 41 2 1 1 1 1 0.384 1
5 1 3 42 5 4 1 1 1 0.634 1
5 1 3 43 4 5 0 0 1 0.398 1
5 1 3 44 3 4 0 0 1 0.447 1
5 1 3 45 2 3 0 0 1 0.384 1
5 1 3 46 3 2 1 1 1 0.369 1
5 1 3 47 3 4 0 0 1 0.424 1
5 1 3 48 3 3 1 1 1 0.4 1
5 1 3 49 1 1 1 1 1 0.275 1
5 1 3 50 2 3 0 0 1 0.546 1
5 1 4 1 3 4 0 0 1 0.368 1
5 1 4 2 1 2 0 0 1 0.239 1
5 1 4 3 1 2 0 0 1 0.338 1
5 1 4 4 4 5 0 0 1 0.57 1
5 1 4 5 2 3 0 0 1 0.385 1
5 1 4 6 2 2 1 1 1 0.463 1
5 1 4 7 1 1 1 1 1 0.466 1
5 1 4 8 2 3 0 0 1 0.317 1
5 1 4 9 2 1 1 1 1 0.332 1
5 1 4 10 4 4 1 1 1 0.363 1
5 1 4 11 3 4 0 0 1 0.365 1
5 1 4 12 3 3 1 1 1 0.303 1
5 1 4 13 4 1 1 1 1 0.489 1
5 1 4 14 5 3 1 1 1 0.364 1
5 1 4 15 3 4 0 0 1 0.4 1
5 1 4 16 3 2 1 1 1 0.43 1
5 1 4 17 3 3 1 1 1 0.47 1
5 1 4 18 5 6 0 0 1 0.774 1
5 1 4 19 4 2 1 1 1 0.381 1
5 1 4 20 4 5 0 0 1 0.41 1
5 1 4 21 1 1 1 1 1 0.323 1
5 1 4 22 5 3 1 1 1 0.571 1
5 1 4 23 1 1 1 1 1 0.305 1
5 1 4 24 5 6 0 0 1 0.845 1
5 1 4 25 3 4 0 0 1 0.399 1
5 1 4 26 1 2 0 0 1 0.339 1
5 1 4 27 2 1 0 1 0 0.402 1
5 1 4 28 5 6 0 0 1 0.795 1
5 1 4 29 1 1 1 1 1 0.356 1
5 1 4 30 5 6 0 0 1 0.585 1
5 1 4 31 2 1 1 1 1 0.46 1
5 1 4 32 4 5 0 0 1 0.621 1
5 1 4 33 2 3 0 0 1 0.351 1
5 1 4 34 1 1 1 1 1 0.307 1
5 1 4 35 5 5 1 1 1 0.394 1
5 1 4 36 1 2 0 0 1 0.338 1
5 1 4 37 2 2 1 1 1 0.338 1
5 1 4 38 2 3 0 0 1 0.399 1
5 1 4 39 3 4 0 0 1 0.351 1
5 1 4 40 1 2 0 0 1 0.356 1
5 1 4 41 5 3 1 1 1 0.411 1
5 1 4 42 4 5 0 0 1 0.509 1
5 1 4 43 5 6 0 0 1 0.429 1
5 1 4 44 4 4 1 1 1 0.573 1
5 1 4 45 3 1 1 1 1 0.351 1
5 1 4 46 4 5 0 0 1 0.413 1
5 1 4 47 3 2 1 1 1 0.351 1
5 1 4 48 2 3 0 0 1 0.335 1
5 1 4 49 4 1 1 1 1 0.394 1
5 1 4 50 5 2 1 1 1 0.561 1
5 1 5 1 2 3 0 0 1 0.319 1
5 1 5 2 2 2 1 1 1 0.365 1
5 1 5 3 5 5 1 1 1 0.374 1
