"" "" "Blk" "Trl" "SetSize" "Lag" "keyIdx" "CorrResp" "ACC" "RT" "use"
6 2 6 22 5 6 0 0 1 0.865 1
6 2 6 23 4 2 1 1 1 0.768 1
6 2 6 24 2 2 1 1 1 0.438 1
6 2 6 25 1 2 0 0 1 0.565 1
6 2 6 26 1 2 0 0 1 0.852 1
6 2 6 27 4 3 1 1 1 0.886 1
6 2 6 28 5 2 1 1 1 0.485 1
6 2 6 29 1 1 1 1 1 0.711 1
6 2 6 30 3 1 1 1 1 0.821 1
6 2 6 31 4 5 0 0 1 0.757 1
6 2 6 32 1 2 0 0 1 1.062 1
6 2 6 33 3 3 1 1 1 0.531 1
6 2 6 34 3 4 0 0 1 0.658 1
6 2 6 35 2 3 0 0 1 0.644 1
6 2 6 36 4 3 1 1 1 0.965 1
6 2 6 37 4 5 0 0 1 0.642 1
6 2 6 38 2 3 0 0 1 0.645 1
6 2 6 39 2 3 0 0 1 0.55 1
6 2 6 40 4 3 1 1 1 0.642 1
6 2 6 41 3 4 0 0 1 0.583 1
6 2 6 42 1 2 0 0 1 0.677 1
6 2 6 43 1 1 1 1 1 0.596 1
6 2 6 44 4 5 0 0 1 0.948 1
6 2 6 45 1 2 0 0 1 0.631 1
6 2 6 46 2 1 1 1 1 0.501 1
6 2 6 47 4 5 0 0 1 0.673 1
6 2 6 48 2 1 1 1 1 0.726 1
6 2 6 49 2 1 1 1 1 0.439 1
6 2 6 50 2 3 0 0 1 0.709 1
6 2 1 1 5 6 0 0 1 0.538 1
6 2 1 2 3 4 0 0 1 0.487 1
6 2 1 3 3 2 1 1 1 0.561 1
6 2 1 4 3 1 1 1 1 0.512 1
6 2 1 5 1 2 0 0 1 0.344 1
6 2 1 6 5 3 1 1 1 0.445 1
6 2 1 7 2 3 0 0 1 0.49 1
6 2 1 8 3 4 0 0 1 0.506 1
6 2 1 9 4 1 1 1 1 0.379 1
6 2 1 10 4 1 1 1 1 0.372 1
6 2 1 11 3 4 0 0 1 0.381 1
6 2 1 12 2 3 0 0 1 0.309 1
6 2 1 13 5 3 1 1 1 0.406 1
6 2 1 14 3 1 1 1 1 0.355 1
6 2 1 15 4 1 1 1 1 0.402 1
6 2 1 16 1 1 1 1 1 0.308 1
6 2 1 17 1 2 0 0 1 0.323 1
6 2 1 18 5 1 1 1 1 0.367 1
6 2 1 19 4 5 0 0 1 0.4 1
6 2 1 20 1 2 0 0 1 0.339 1
6 2 1 21 4 5 0 0 1 0.435 1
6 2 1 22 5 6 0 0 1 0.404 1
6 2 1 23 4 3 1 1 1 0.378 1
6 2 1 24 2 3 0 0 1 0.341 1
6 2 1 25 2 2 1 1 1 0.411 1
6 2 1 26 3 4 0 0 1 0.442 1
6 2 1 27 2 3 0 0 1 0.362 1
6 2 1 28 5 5 1 1 1 0.511 1
6 2 1 29 5 6 0 0 1 0.79 1
6 2 1 30 4 5 0 0 1 0.446 1
6 2 1 31 2 2 1 1 1 0.428 1
6 2 1 32 5 6 0 0 1 0.528 1
6 2 1 33 1 1 1 1 1 0.434 1
6 2 1 34 2 2 1 1 1 0.347 1
6 2 1 35 1 2 0 0 1 0.414 1
6 2 1 36 3 1 1 1 1 0.501 1
6 2 1 37 1 1 1 1 1 0.323 1
6 2 1 38 3 4 0 0 1 0.401 1
6 2 1 39 3 2 1 1 1 0.319 1
6 2 1 40 2 1 1 1 1 0.366 1
6 2 1 41 4 4 1 1 1 0.337 1
6 2 1 42 4 5 0 0 1 0.611 1
6 2 1 43 1 1 1 1 1 0.377 1
6 2 1 44 2 3 0 0 1 0.781 1
6 2 1 45 1 1 1 1 1 0.359 1
6 2 1 46 5 5 1 1 1 0.656 1
6 2 1 47 1 2 0 0 1 0.392 1
6 2 1 48 5 6 0 0 1 0.637 1
6 2 1 49 2 1 1 1 1 0.548 1
6 2 1 50 4 5 0 0 1 0.593 1
6 2 2 1 4 5 0 0 1 0.616 1
6 2 2 2 4 5 0 0 1 0.41 1
6 2 2 3 3 4 0 0 1 0.455 1
6 2 2 4 4 5 0 0 1 0.452 1
6 2 2 5 4 5 0 0 1 0.467 1
6 2 2 6 1 1 1 1 1 0.335 1
6 2 2 7 3 1 1 1 1 0.382 1
6 2 2 8 4 4 1 1 1 0.468 1
6 2 2 9 3 2 1 1 1 0.454 1
6 2 2 10 2 1 1 1 1 0.366 1
6 2 2 11 4 2 1 1 1 0.566 1
6 2 2 12 1 1 1 1 1 0.307 1
6 2 2 13 3 4 0 0 1 0.402 1
6 2 2 14 3 2 1 1 1 0.391 1
6 2 2 15 2 2 1 1 1 0.382 1
6 2 2 16 2 3 0 0 1 0.522 1
6 2 2 17 2 3 0 0 1 0.494 1
6 2 2 18 3 4 0 0 1 0.47 1
6 2 2 19 1 2 0 0 1 0.624 1
6 2 2 20 1 2 0 0 1 0.579 1
6 2 2 21 3 2 1 1 1 0.64 1
6 2 2 22 4 2 1 1 1 0.596 1
6 2 2 23 5 6 0 0 1 0.787 1
6 2 2 24 1 2 0 0 1 0.457 1
6 2 2 25 1 2 0 0 1 0.545 1
6 2 2 26 5 1 1 1 1 0.641 1
6 2 2 27 2 2 1 1 1 0.416 1
6 2 2 28 2 3 0 0 1 0.51 1
6 2 2 29 3 1 1 1 1 0.463 1
6 2 2 30 2 3 0 0 1 0.526 1
6 2 2 31 4 3 1 1 1 0.6 1
6 2 2 32 5 6 0 0 1 0.501 1
6 2 2 33 1 1 1 1 1 0.457 1
6 2 2 34 2 3 0 0 1 0.484 1
6 2 2 35 2 2 1 1 1 0.371 1
6 2 2 36 3 4 0 0 1 0.954 1
6 2 2 37 5 6 0 0 1 0.59 1
6 2 2 38 5 2 1 1 1 0.595 1
6 2 2 39 2 1 1 1 1 0.335 1
6 2 2 40 3 4 0 0 1 0.52 1
6 2 2 41 5 2 1 1 1 0.412 1
6 2 2 42 4 5 0 0 1 0.418 1
6 2 2 43 1 1 1 1 1 0.289 1
6 2 2 44 4 1 1 1 1 0.449 1
6 2 2 45 5 6 0 0 1 0.666 1
6 2 2 46 5 3 1 1 1 0.441 1
6 2 2 47 5 6 0 0 1 0.517 1
6 2 2 48 1 1 1 1 1 0.369 1
6 2 2 49 5 5 1 1 1 0.405 1
6 2 2 50 1 2 0 0 1 0.393 1
6 2 3 1 2 1 1 1 1 0.262 1
6 2 3 2 1 1 1 1 1 0.25 1
6 2 3 3 5 6 0 0 1 0.449 1
6 2 3 4 1 2 0 0 1 0.338 1
6 2 3 5 1 1 1 1 1 0.271 1
6 2 3 6 3 4 0 0 1 0.406 1
6 2 3 7 5 6 0 0 1 0.463 1
6 2 3 8 2 2 1 1 1 0.331 1
6 2 3 9 3 4 0 0 1 0.821 1
6 2 3 10 5 6 0 0 1 0.858 1
6 2 3 11 1 2 0 0 1 0.37 1
6 2 3 12 4 5 0 0 1 0.385 1
6 2 3 13 3 4 0 0 1 0.328 1
6 2 3 14 1 1 1 1 1 0.305 1
6 2 3 15 4 1 1 1 1 0.502 1
6 2 3 16 1 1 1 1 1 0.281 1
6 2 3 17 2 2 1 1 1 0.317 1
6 2 3 18 3 4 0 0 1 0.342 1
6 2 3 19 4 4 1 1 1 0.369 1
6 2 3 20 4 5 0 0 1 0.387 1
6 2 3 21 5 3 1 1 1 0.383 1
6 2 3 22 2 3 0 0 1 0.306 1
6 2 3 23 4 5 0 0 1 0.338 1
6 2 3 24 5 3 1 1 1 0.388 1
6 2 3 25 1 2 0 0 1 0.338 1
6 2 3 26 1 2 0 0 1 0.289 1
6 2 3 27 5 6 0 0 1 0.365 1
6 2 3 28 3 4 0 0 1 0.319 1
6 2 3 29 4 1 1 1 1 0.356 1
6 2 3 30 2 2 1 1 1 0.388 1
6 2 3 31 4 4 0 1 0 0.419 1
6 2 3 32 3 3 1 1 1 0.395 1
6 2 3 33 4 5 0 0 1 0.515 1
6 2 3 34 4 5 0 0 1 0.532 1
6 2 3 35 5 6 0 0 1 0.638 1
6 2 3 36 2 3 0 0 1 0.461 1
6 2 3 37 5 4 1 1 1 0.45 1
6 2 3 38 5 1 1 1 1 0.985 1
6 2 3 39 1 2 0 0 1 0.487 1
6 2 3 40 2 3 0 0 1 0.365 1
6 2 3 41 3 1 1 1 1 0.408 1
6 2 3 42 3 1 1 1 1 0.383 1
6 2 3 43 3 1 1 1 1 0.422 1
6 2 3 44 1 1 1 1 1 0.392 1
6 2 3 45 5 2 1 1 1 0.422 1
6 2 3 46 2 3 0 0 1 0.474 1
6 2 3 47 2 2 1 1 1 0.355 1
6 2 3 48 3 3 1 1 1 0.568 1
6 2 3 49 2 3 0 0 1 0.483 1
6 2 3 50 4 3 1 1 1 0.404 1
6 2 4 1 2 2 1 1 1 0.341 1
6 2 4 2 3 4 0 0 1 0.411 1
6 2 4 3 5 6 0 0 1 0.477 1
6 2 4 4 2 3 0 0 1 0.435 1
6 2 4 5 4 5 0 0 1 0.511 1
6 2 4 6 4 5 0 0 1 0.675 1
6 2 4 7 3 4 0 0 1 0.425 1
6 2 4 8 3 3 1 1 1 0.407 1
6 2 4 9 1 1 1 1 1 0.259 1
6 2 4 10 3 1 1 1 1 0.457 1
6 2 4 11 5 3 1 1 1 0.37 1
6 2 4 12 4 2 1 1 1 0.582 1
6 2 4 13 1 1 1 1 1 0.312 1
6 2 4 14 3 2 1 1 1 0.304 1
6 2 4 15 5 4 1 1 1 0.783 1
6 2 4 16 4 5 0 0 1 0.443 1
6 2 4 17 3 3 1 1 1 0.418 1
6 2 4 18 4 2 1 1 1 0.645 1
6 2 4 19 1 2 0 0 1 0.618 1
6 2 4 20 4 4 1 1 1 0.565 1
6 2 4 21 5 6 0 0 1 1.648 1
6 2 4 22 3 4 0 0 1 0.961 1
6 2 4 23 2 2 1 1 1 0.416 1
6 2 4 24 5 6 0 0 1 0.593 1
6 2 4 25 2 2 1 1 1 1.18 1
6 2 4 26 1 1 1 1 1 0.295 1
6 2 4 27 3 4 0 0 1 0.585 1
6 2 4 28 5 2 1 1 1 0.424 1
6 2 4 29 4 3 1 1 1 0.434 1
6 2 4 30 3 1 1 1 1 0.377 1
6 2 4 31 5 3 1 1 1 0.504 1
6 2 4 32 1 2 0 0 1 0.482 1
6 2 4 33 2 3 1 0 0 0.444 1
6 2 4 34 1 1 1 1 1 0.512 1
6 2 4 35 2 3 0 0 1 0.622 1
6 2 4 36 5 6 0 0 1 0.43 1
6 2 4 37 2 1 1 1 1 0.505 1
6 2 4 38 1 1 1 1 1 0.417 1
6 2 4 39 1 2 0 0 1 0.56 1
6 2 4 40 5 3 1 1 1 0.816 1
6 2 4 41 2 3 0 0 1 0.404 1
6 2 4 42 3 4 0 0 1 0.426 1
6 2 4 43 1 2 0 0 1 0.324 1
6 2 4 44 5 6 0 0 1 0.607 1
6 2 4 45 4 4 1 1 1 0.864 1
6 2 4 46 4 5 0 0 1 0.44 1
6 2 4 47 4 5 0 0 1 0.474 1
6 2 4 48 1 2 0 0 1 0.385 1
6 2 4 49 2 2 1 1 1 0.388 1
6 2 4 50 2 3 0 0 1 0.477 1
6 2 5 1 2 3 0 0 1 0.354 1
6 2 5 2 3 4 0 0 1 0.45 1
6 2 5 3 4 1 1 1 1 0.44 1
6 2 5 4 4 5 0 0 1 0.72 1
6 2 5 5 2 1 1 1 1 0.414 1
6 2 5 6 1 2 0 0 1 0.52 1
6 2 5 7 1 1 1 1 1 0.376 1
6 2 5 8 3 3 1 1 1 0.555 1
6 2 5 9 5 2 1 1 1 1.088 1
6 2 5 10 2 1 1 1 1 0.382 1
6 2 5 11 2 3 0 0 1 0.415 1
6 2 5 12 2 3 0 0 1 0.555 1
6 2 5 13 1 1 1 1 1 0.354 1
6 2 5 14 4 3 1 1 1 0.471 1
6 2 5 15 4 5 0 0 1 0.516 1
6 2 5 16 4 5 0 0 1 0.988 1
6 2 5 17 2 3 0 0 1 0.588 1
6 2 5 18 1 2 0 0 1 0.417 1
6 2 5 19 4 4 1 1 1 0.939 1
6 2 5 20 3 1 1 1 1 0.558 1
6 2 5 21 1 1 1 1 1 0.37 1
6 2 5 22 4 2 1 1 1 0.37 1
6 2 5 23 3 3 1 1 1 0.484 1
6 2 5 24 4 3 1 1 1 0.516 1
6 2 5 25 3 2 1 1 1 0.508 1
6 2 5 26 5 6 0 0 1 0.489 1
6 2 5 27 3 4 0 0 1 0.647 1
6 2 5 28 5 4 1 1 1 0.539 1
6 2 5 29 5 6 0 0 1 0.7 1
6 2 5 30 4 5 0 0 1 0.704 1
6 2 5 31 4 5 0 0 1 0.579 1
6 2 5 32 1 2 0 0 1 0.59 1
6 2 5 33 1 2 0 0 1 0.483 1
6 2 5 34 5 4 1 1 1 0.452 1
6 2 5 35 1 1 1 1 1 0.387 1
6 2 5 36 3 4 0 0 1 0.631 1
6 2 5 37 2 2 1 1 1 0.394 1
6 2 5 38 3 4 0 0 1 0.585 1
6 2 5 39 1 2 0 0 1 0.736 1
6 2 5 40 5 6 0 0 1 0.589 1
6 2 5 41 5 6 0 0 1 0.547 1
6 2 5 42 5 3 1 1 1 1.143 1
6 2 5 43 3 2 1 1 1 0.457 1
6 2 5 44 3 4 0 0 1 0.48 1
6 2 5 45 2 1 1 1 1 0.338 1
6 2 5 46 2 3 0 0 1 0.718 1
6 2 5 47 1 1 1 1 1 0.467 1
6 2 5 48 5 5 1 1 1 0.544 1
6 2 5 49 5 6 0 0 1 0.563 1
6 2 5 50 2 2 1 1 1 0.405 1
6 2 6 1 5 2 1 1 1 0.402 1
6 2 6 2 1 1 1 1 1 0.296 1
6 2 6 3 1 1 1 1 1 0.36 1
6 2 6 4 2 2 1 1 1 0.365 1
6 2 6 5 2 1 1 1 1 0.364 1
6 2 6 6 1 1 1 1 1 0.368 1
6 2 6 7 5 4 1 1 1 0.543 1
6 2 6 8 2 3 0 0 1 0.669 1
6 2 6 9 1 1 1 1 1 0.321 1
6 2 6 10 2 3 0 0 1 0.461 1
6 2 6 11 4 5 0 0 1 0.617 1
6 2 6 12 3 4 0 0 1 0.462 1
6 2 6 13 5 5 1 1 1 0.756 1
6 2 6 14 4 3 1 1 1 0.521 1
6 2 6 15 5 6 0 0 1 0.708 1
6 2 6 16 3 4 0 0 1 0.362 1
6 2 6 17 4 5 0 0 1 0.424 1
6 2 6 18 3 3 1 1 1 0.61 1
6 2 6 19 4 3 1 1 1 0.435 1
6 2 6 20 5 6 0 0 1 0.511 1
6 2 6 21 3 3 1 1 1 0.361 1
6 2 6 22 2 2 1 1 1 0.364 1
6 2 6 23 3 4 0 0 1 0.583 1
6 2 6 24 4 2 1 1 1 0.597 1
6 2 6 25 1 2 0 0 1 0.496 1
6 2 6 26 5 6 0 0 1 0.414 1
6 2 6 27 2 2 1 1 1 0.462 1
6 2 6 28 3 4 0 0 1 0.522 1
6 2 6 29 1 2 0 0 1 0.486 1
6 2 6 30 4 3 1 1 1 0.627 1
6 2 6 31 1 2 0 0 1 0.376 1
6 2 6 32 4 5 0 0 1 0.415 1
6 2 6 33 5 6 0 0 1 1.239 1
6 2 6 34 3 4 0 0 1 0.356 1
6 2 6 35 2 3 0 0 1 0.397 1
6 2 6 36 3 1 1 1 1 0.565 1
6 2 6 37 1 2 0 0 1 0.369 1
6 2 6 38 5 5 1 1 1 0.95 1
6 2 6 39 4 5 0 0 1 0.581 1
6 2 6 40 2 2 1 1 1 0.61 1
6 2 6 41 1 2 0 0 1 0.346 1
6 2 6 42 2 3 0 0 1 0.508 1
6 2 6 43 5 2 1 1 1 0.475 1
6 2 6 44 4 1 1 1 1 0.484 1
6 2 6 45 3 1 1 1 1 0.568 1
6 2 6 46 5 6 0 0 1 0.687 1
6 2 6 47 2 3 0 0 1 0.634 1
6 2 6 48 4 5 0 0 1 0.783 1
6 2 6 49 3 3 1 1 1 0.378 1
6 2 6 50 1 1 1 1 1 0.319 1
6 2 1 1 4 4 1 1 1 0.498 1
6 2 1 2 1 1 1 1 1 0.369 1
6 2 1 3 1 2 0 0 1 0.671 1
6 2 1 4 2 2 1 1 1 0.332 1
6 2 1 5 2 3 0 0 1 0.378 1
6 2 1 6 3 4 0 0 1 0.44 1
6 2 1 7 3 4 0 0 1 0.361 1
6 2 1 8 4 5 0 0 1 0.84 1
6 2 1 9 4 3 1 1 1 0.554 1
6 2 1 10 5 2 1 1 1 0.41 1
6 2 1 11 2 3 0 0 1 0.38 1
6 2 1 12 3 1 1 1 1 0.422 1
6 2 1 13 1 1 1 1 1 0.32 1
6 2 1 14 1 2 0 0 1 0.369 1
6 2 1 15 2 1 1 1 1 0.401 1
6 2 1 16 5 5 1 1 1 0.426 1
6 2 1 17 3 3 1 1 1 0.401 1
6 2 1 18 2 1 1 1 1 0.328 1
6 2 1 19 4 5 0 0 1 0.598 1
6 2 1 20 5 6 0 0 1 0.458 1
6 2 1 21 3 4 0 0 1 0.415 1
6 2 1 22 5 5 1 1 1 0.443 1
6 2 1 23 1 1 1 1 1 0.384 1
6 2 1 24 5 4 1 1 1 0.425 1
6 2 1 25 1 1 1 1 1 0.353 1
6 2 1 26 5 6 0 0 1 0.766 1
6 2 1 27 5 6 0 0 1 0.533 1
6 2 1 28 3 2 1 1 1 0.396 1
6 2 1 29 2 3 0 0 1 0.647 1
6 2 1 30 3 4 0 0 1 0.396 1
6 2 1 31 2 3 0 0 1 0.383 1
6 2 1 32 3 2 1 1 1 0.379 1
6 2 1 33 2 2 1 1 1 0.447 1
6 2 1 34 5 6 0 0 1 0.586 1
6 2 1 35 3 3 1 1 1 0.524 1
6 2 1 36 4 5 0 0 1 0.395 1
6 2 1 37 4 5 0 0 1 0.422 1
6 2 1 38 4 2 1 1 1 0.435 1
6 2 1 39 5 6 0 0 1 0.597 1
6 2 1 40 3 4 0 0 1 0.396 1
6 2 1 41 1 2 0 0 1 0.386 1
6 2 1 42 4 1 1 1 1 0.316 1
6 2 1 43 1 2 0 0 1 0.365 1
6 2 1 44 2 3 0 0 1 0.56 1
6 2 1 45 1 2 0 0 1 0.375 1
6 2 1 46 1 1 1 1 1 0.367 1
6 2 1 47 2 2 1 1 1 0.409 1
6 2 1 48 4 5 0 0 1 0.378 1
6 2 1 49 5 5 1 1 1 0.441 1
6 2 1 50 4 1 1 1 1 0.455 1
6 2 2 1 1 1 1 1 1 0.677 1
6 2 2 2 2 3 0 0 1 0.334 1
6 2 2 3 5 5 1 1 1 0.454 1
6 2 2 4 3 4 0 0 1 0.491 1
6 2 2 5 2 2 1 1 1 0.376 1
6 2 2 6 4 4 1 1 1 0.44 1
6 2 2 7 4 5 0 0 1 0.49 1
6 2 2 8 5 6 0 0 1 0.919 1
6 2 2 9 3 2 1 1 1 0.495 1
6 2 2 10 4 1 1 1 1 0.407 1
6 2 2 11 4 5 0 0 1 0.533 1
6 2 2 12 3 2 1 1 1 0.32 1
6 2 2 13 2 1 1 1 1 0.35 1
6 2 2 14 4 3 1 1 1 0.383 1
6 2 2 15 5 6 0 0 1 0.451 1
6 2 2 16 1 2 0 0 1 0.305 1
6 2 2 17 2 3 0 0 1 0.319 1
6 2 2 18 3 4 0 0 1 0.366 1
6 2 2 19 1 2 0 0 1 0.337 1
6 2 2 20 4 5 0 0 1 0.524 1
6 2 2 21 3 3 1 1 1 0.396 1
6 2 2 22 5 3 1 1 1 0.387 1
6 2 2 23 3 4 0 0 1 0.697 1
6 2 2 24 1 2 0 0 1 0.37 1
6 2 2 25 3 4 0 0 1 0.525 1
6 2 2 26 5 6 0 0 1 0.553 1
6 2 2 27 2 2 1 1 1 0.446 1
6 2 2 28 5 1 1 1 1 0.408 1
6 2 2 29 4 4 1 1 1 0.423 1
6 2 2 30 3 1 1 1 1 0.575 1
6 2 2 31 2 2 1 1 1 0.528 1
6 2 2 32 1 1 1 1 1 0.325 1
6 2 2 33 3 4 0 0 1 0.569 1
6 2 2 34 2 3 0 0 1 0.624 1
6 2 2 35 1 2 0 0 1 0.385 1
6 2 2 36 1 1 1 1 1 0.338 1
6 2 2 37 4 5 0 0 1 0.634 1
6 2 2 38 5 5 1 1 1 0.506 1
6 2 2 39 4 5 0 0 1 0.536 1
6 2 2 40 1 1 1 1 1 0.369 1
6 2 2 41 1 1 1 1 1 0.369 1
6 2 2 42 4 2 1 1 1 0.983 1
6 2 2 43 1 2 0 0 1 0.416 1
6 2 2 44 2 3 0 0 1 0.384 1
6 2 2 45 5 6 0 0 1 0.584 1
6 2 2 46 2 2 1 1 1 0.392 1
6 2 2 47 5 6 0 0 1 0.54 1
6 2 2 48 3 2 1 1 1 0.378 1
6 2 2 49 5 1 1 1 1 0.369 1
6 2 2 50 2 3 0 0 1 0.397 1
6 2 3 1 4 5 0 0 1 0.368 1
6 2 3 2 4 3 1 1 1 0.346 1
6 2 3 3 1 1 1 1 1 0.286 1
6 2 3 4 5 3 1 1 1 0.457 1
6 2 3 5 5 6 0 0 1 1.063 1
6 2 3 6 3 4 0 0 1 0.459 1
6 2 3 7 3 1 1 1 1 0.345 1
6 2 3 8 3 1 1 1 1 0.429 1
6 2 3 9 1 1 1 1 1 0.32 1
6 2 3 10 2 3 0 0 1 0.349 1
6 2 3 11 2 1 1 1 1 0.285 1
6 2 3 12 5 5 1 1 1 0.423 1
6 2 3 13 3 4 0 0 1 0.349 1
6 2 3 14 3 2 1 1 1 0.357 1
6 2 3 15 3 4 0 0 1 0.374 1
6 2 3 16 1 2 0 0 1 0.284 1
6 2 3 17 3 4 0 0 1 0.351 1
6 2 3 18 3 4 0 0 1 0.415 1
6 2 3 19 5 6 0 0 1 0.444 1
6 2 3 20 1 2 0 0 1 0.306 1
6 2 3 21 1 1 1 1 1 0.304 1
6 2 3 22 1 1 1 1 1 0.306 1
6 2 3 23 1 1 1 1 1 0.271 1
6 2 3 24 2 2 1 1 1 0.284 1
6 2 3 25 3 1 0 1 0 0.333 1
6 2 3 26 2 3 0 0 1 0.383 1
6 2 3 27 2 3 0 0 1 0.738 1
6 2 3 28 2 2 1 1 1 0.318 1
6 2 3 29 4 5 0 0 1 0.998 1
6 2 3 30 2 1 1 1 1 0.399 1
6 2 3 31 4 2 1 1 1 0.411 1
6 2 3 32 4 5 0 0 1 0.778 1
6 2 3 33 1 2 0 0 1 0.336 1
6 2 3 34 2 1 1 1 1 0.332 1
6 2 3 35 1 2 0 0 1 0.426 1
6 2 3 36 1 2 0 0 1 1.067 1
6 2 3 37 3 3 1 1 1 0.409 1
6 2 3 38 2 3 0 0 1 0.413 1
6 2 3 39 5 6 0 0 1 1 1
6 2 3 40 2 3 0 0 1 0.561 1
6 2 3 41 5 6 0 0 1 0.696 1
6 2 3 42 4 4 1 1 1 0.601 1
6 2 3 43 5 5 1 1 1 0.596 1
6 2 3 44 4 5 0 0 1 1.533 1
6 2 3 45 5 5 1 1 1 0.487 1
6 2 3 46 4 4 1 1 1 0.442 1
6 2 3 47 4 2 1 1 1 0.612 1
6 2 3 48 5 6 0 0 1 0.634 1
6 2 3 49 5 4 1 1 1 0.455 1
6 2 3 50 4 5 0 0 1 0.791 1
6 2 4 1 1 1 1 1 1 0.337 1
6 2 4 2 3 4 0 0 1 0.364 1
6 2 4 3 3 3 1 1 1 0.333 1
6 2 4 4 5 6 0 0 1 0.407 1
6 2 4 5 2 1 1 1 1 0.379 1
6 2 4 6 2 3 0 0 1 0.427 1
6 2 4 7 1 1 1 1 1 0.32 1
6 2 4 8 4 3 1 1 1 0.395 1
6 2 4 9 4 5 0 0 1 0.523 1
6 2 4 10 1 1 1 1 1 0.287 1
6 2 4 11 5 6 0 0 1 0.357 1
6 2 4 12 1 2 0 0 1 0.273 1
6 2 4 13 4 4 1 1 1 0.379 1
6 2 4 14 2 3 0 0 1 0.444 1
6 2 4 15 2 3 0 0 1 0.397 1
6 2 4 16 3 4 0 0 1 0.462 1
6 2 4 17 1 2 0 0 1 0.338 1
6 2 4 18 2 3 0 0 1 0.45 1
6 2 4 19 5 6 0 0 1 0.468 1
6 2 4 20 1 2 0 0 1 0.351 1
6 2 4 21 2 2 1 1 1 0.368 1
6 2 4 22 3 4 0 0 1 0.393 1
6 2 4 23 5 6 0 0 1 0.762 1
6 2 4 24 1 2 0 0 1 0.354 1
6 2 4 25 5 4 1 1 1 0.518 1
6 2 4 26 3 4 0 0 1 0.428 1
6 2 4 27 4 5 0 0 1 0.395 1
6 2 4 28 5 1 1 1 1 0.456 1
6 2 4 29 3 2 1 1 1 0.414 1
6 2 4 30 2 1 1 1 1 0.383 1
6 2 4 31 2 3 0 0 1 0.353 1
6 2 4 32 3 3 1 1 1 0.522 1
6 2 4 33 2 1 1 1 1 0.46 1
6 2 4 34 5 6 0 0 1 0.5 1
6 2 4 35 5 1 1 1 1 0.402 1
6 2 4 36 4 5 0 0 1 0.582 1
6 2 4 37 3 4 0 0 1 0.477 1
6 2 4 38 4 5 0 0 1 0.765 1
6 2 4 39 4 2 1 1 1 0.344 1
6 2 4 40 1 1 1 1 1 0.399 1
6 2 4 41 5 5 1 1 1 0.472 1
6 2 4 42 4 1 1 1 1 0.424 1
6 2 4 43 5 2 1 1 1 0.468 1
6 2 4 44 3 3 1 1 1 0.462 1
6 2 4 45 4 2 1 1 1 0.422 1
6 2 4 46 3 1 1 1 1 0.493 1
6 2 4 47 1 1 1 1 1 0.357 1
6 2 4 48 4 5 0 0 1 0.586 1
6 2 4 49 2 2 1 1 1 0.526 1
6 2 4 50 1 2 0 0 1 0.477 1
6 2 5 1 1 1 1 1 1 0.325 1
6 2 5 2 2 3 0 0 1 0.32 1
6 2 5 3 3 4 0 0 1 0.534 1
6 2 5 4 5 6 0 0 1 0.404 1
6 2 5 5 5 3 1 1 1 0.533 1
6 2 5 6 2 3 0 0 1 0.525 1
6 2 5 7 3 2 1 1 1 0.555 1
6 2 5 8 3 3 1 1 1 0.412 1
6 2 5 9 5 6 0 0 1 0.647 1
6 2 5 10 3 4 0 0 1 0.463 1
6 2 5 11 1 1 1 1 1 0.386 1
6 2 5 12 4 3 1 1 1 0.459 1
6 2 5 13 2 2 1 1 1 0.397 1
6 2 5 14 4 4 1 1 1 0.415 1
6 2 5 15 4 4 1 1 1 0.424 1
6 2 5 16 2 3 0 0 1 0.478 1
6 2 5 17 5 1 1 1 1 0.41 1
6 2 5 18 5 4 1 1 1 0.458 1
6 2 5 19 5 6 0 0 1 1.23 1
6 2 5 20 2 3 1 0 0 0.446 1
6 2 5 21 3 3 1 1 1 0.479 1
6 2 5 22 4 5 0 0 1 1.187 1
6 2 5 23 2 2 1 1 1 0.314 1
6 2 5 24 2 1 1 1 1 0.365 1
6 2 5 25 5 4 1 1 1 0.365 1
6 2 5 26 1 1 1 1 1 0.32 1
6 2 5 27 2 2 1 1 1 0.383 1
6 2 5 28 1 1 1 1 1 0.335 1
6 2 5 29 1 1 1 1 1 0.382 1
6 2 5 30 1 2 0 0 1 0.336 1
6 2 5 31 2 2 1 1 1 0.401 1
6 2 5 32 3 2 1 1 1 0.526 1
6 2 5 33 4 2 1 1 1 0.397 1
6 2 5 34 5 5 1 1 1 0.46 1
6 2 5 35 3 4 0 0 1 0.636 1
6 2 5 36 1 2 0 0 1 0.434 1
6 2 5 37 4 3 1 1 1 0.652 1
6 2 5 38 4 5 0 0 1 0.572 1
6 2 5 39 5 6 0 0 1 0.821 1
6 2 5 40 5 6 0 0 1 0.49 1
6 2 5 41 1 2 0 0 1 0.514 1
6 2 5 42 3 3 1 1 1 0.475 1
6 2 5 43 4 5 0 0 1 0.668 1
6 2 5 44 4 5 0 0 1 0.922 1
6 2 5 45 3 4 0 0 1 0.52 1
6 2 5 46 4 5 0 0 1 0.486 1
6 2 5 47 1 2 0 0 1 0.59 1
6 2 5 48 1 2 0 0 1 0.543 1
6 2 5 49 2 3 0 0 1 0.417 1
6 2 5 50 3 4 0 0 1 0.557 1
6 2 6 1 1 1 1 1 1 0.325 1
6 2 6 2 4 3 1 1 1 0.346 1
