id,group,sex,age,session,memo,con,nblock,n,example,trial,outnr,trialnr,out_allnr,matchkey,pressedkey,corr,mem_dig,prb_dig,out_pos,Pre_RT,RT,pos,neg,RT_r,RTr_mean,sd_RTr,cut,Exp
22,10,1,18,2,1,1,9,3,0,4,1,20,10,1,1,1,8,8,1,541,717,1,0,717,801.566666666667,361.252877598274,1885.32529946149,4
22,10,1,18,2,1,1,9,3,0,4,2,20,11,1,1,1,6,6,2, ,552,1,0,552,801.566666666667,361.252877598274,1885.32529946149,4
22,10,1,18,2,1,1,9,3,0,4,3,20,12,1,2,1,2,9,3, ,490,0,2,490,1094.95555555556,667.638499894833,3097.87105524005,4
22,10,1,18,2,1,3,9,3,0,5,1,20,13,1,2,1,8,3,3,403,717,0,2,717,1378.21348314607,573.35375942999,3098.27476143604,4
22,10,1,18,2,1,3,9,3,0,5,2,20,14,1,1,1,5,5,2, ,834,1,0,834,1287.87777777778,595.285576406948,3073.73450699862,4
22,10,1,18,2,1,3,9,3,0,5,3,20,15,1,1,1,1,8,1, ,772,1,0,772,1287.87777777778,595.285576406948,3073.73450699862,4
22,10,1,18,2,1,4,9,3,0,6,1,20,16,1,2,1,9,1,2,322,1034,0,2,1034,1429.01111111111,670.616327196201,3440.86009269971,4
22,10,1,18,2,1,4,9,3,0,6,2,20,17,1,2,1,2,3,1, ,1098,0,1,1098,1429.01111111111,670.616327196201,3440.86009269971,4
22,10,1,18,2,1,4,9,3,0,6,3,20,18,1,2,1,3,9,3, ,967,0,1,967,1429.01111111111,670.616327196201,3440.86009269971,4
22,10,1,18,2,1,1,9,3,0,7,1,20,19,1,1,1,9,9,1,497,804,1,0,804,801.566666666667,361.252877598274,1885.32529946149,4
22,10,1,18,2,1,1,9,3,0,7,2,20,20,1,2,1,5,7,2, ,595,0,2,595,1094.95555555556,667.638499894833,3097.87105524005,4
22,10,1,18,2,1,1,9,3,0,7,3,20,21,1,1,1,4,4,3, ,2815,1,0, ,801.566666666667,361.252877598274,1885.32529946149,4
22,10,1,18,2,1,4,9,3,0,8,1,20,22,1,1,1,5,3,2,594,1105,1,0,1105,1240.97777777778,518.620815299986,2796.84022367774,4
22,10,1,18,2,1,4,9,3,0,8,2,20,23,1,2,1,3,4,1, ,674,0,2,674,1429.01111111111,670.616327196201,3440.86009269971,4
22,10,1,18,2,1,4,9,3,0,8,3,20,24,1,2,1,8,9,3, ,1010,0,2,1010,1429.01111111111,670.616327196201,3440.86009269971,4
22,10,1,18,2,1,3,9,3,0,9,1,20,25,1,1,1,5,1,3,372,1244,1,0,1244,1287.87777777778,595.285576406948,3073.73450699862,4
22,10,1,18,2,1,3,9,3,0,9,2,20,26,1,2,1,9,5,2, ,1141,0,1,1141,1378.21348314607,573.35375942999,3098.27476143604,4
22,10,1,18,2,1,3,9,3,0,9,3,20,27,1,1,1,1,5,1, ,860,1,0,860,1287.87777777778,595.285576406948,3073.73450699862,4
22,10,1,18,2,1,4,9,3,0,10,1,20,28,1,2,1,6,1,2,792,1025,0,2,1025,1429.01111111111,670.616327196201,3440.86009269971,4
22,10,1,18,2,1,4,9,3,0,10,2,20,29,1,1,1,8,6,1, ,746,1,0,746,1240.97777777778,518.620815299986,2796.84022367774,4
22,10,1,18,2,1,4,9,3,0,10,3,20,30,1,2,1,9,8,3, ,815,0,1,815,1429.01111111111,670.616327196201,3440.86009269971,4
22,10,1,18,2,1,1,9,3,0,11,1,20,31,1,1,1,3,3,1,560,849,1,0,849,801.566666666667,361.252877598274,1885.32529946149,4
22,10,1,18,2,1,1,9,3,0,11,2,20,32,1,2,1,4,1,2, ,560,0,2,560,1094.95555555556,667.638499894833,3097.87105524005,4
22,10,1,18,2,1,1,9,3,0,11,3,20,33,1,1,1,8,8,3, ,1081,1,0,1081,801.566666666667,361.252877598274,1885.32529946149,4
22,10,1,18,2,1,3,9,3,0,12,1,20,34,1,1,1,1,5,3,591,1527,1,0,1527,1287.87777777778,595.285576406948,3073.73450699862,4
22,10,1,18,2,1,3,9,3,0,12,2,20,35,1,1,1,4,4,2, ,833,1,0,833,1287.87777777778,595.285576406948,3073.73450699862,4
22,10,1,18,2,1,3,9,3,0,12,3,20,36,1,1,1,5,1,1, ,393,1,0,393,1287.87777777778,595.285576406948,3073.73450699862,4
22,10,1,18,2,1,3,9,3,0,13,1,20,37,1,2,1,6,8,3,469,2134,0,2,2134,1378.21348314607,573.35375942999,3098.27476143604,4
22,10,1,18,2,1,3,9,3,0,13,2,20,38,1,1,1,1,1,2, ,913,1,0,913,1287.87777777778,595.285576406948,3073.73450699862,4
22,10,1,18,2,1,3,9,3,0,13,3,20,39,1,2,1,3,9,1, ,904,0,2,904,1378.21348314607,573.35375942999,3098.27476143604,4
22,10,1,18,2,1,1,9,3,0,14,1,20,40,1,1,1,2,2,1,412,743,1,0,743,801.566666666667,361.252877598274,1885.32529946149,4
22,10,1,18,2,1,1,9,3,0,14,2,20,41,1,2,1,8,9,2, ,746,0,1,746,1094.95555555556,667.638499894833,3097.87105524005,4
22,10,1,18,2,1,1,9,3,0,14,3,20,42,1,2,1,9,2,3, ,702,0,1,702,1094.95555555556,667.638499894833,3097.87105524005,4
22,10,1,18,2,1,4,9,3,0,15,1,20,43,1,2,1,5,5,2,466,955,0,1,955,1429.01111111111,670.616327196201,3440.86009269971,4
22,10,1,18,2,1,4,9,3,0,15,2,20,44,1,2,1,3,2,3, ,622,0,2,622,1429.01111111111,670.616327196201,3440.86009269971,4
22,10,1,18,2,1,4,9,3,0,15,3,20,45,1,1,1,9,5,1, ,1231,1,0,1231,1240.97777777778,518.620815299986,2796.84022367774,4
22,10,1,18,2,1,3,9,3,0,16,1,20,46,1,2,1,7,1,3,316,665,0,2,665,1378.21348314607,573.35375942999,3098.27476143604,4
22,10,1,18,2,1,3,9,3,0,16,2,20,47,1,1,1,2,2,2, ,1380,1,0,1380,1287.87777777778,595.285576406948,3073.73450699862,4
22,10,1,18,2,1,3,9,3,0,16,3,20,48,1,1,1,9,7,1, ,525,1,0,525,1287.87777777778,595.285576406948,3073.73450699862,4
22,10,1,18,2,1,1,9,3,0,17,1,20,49,1,1,1,1,1,1,375,736,1,0,736,801.566666666667,361.252877598274,1885.32529946149,4
22,10,1,18,2,1,1,9,3,0,17,2,20,50,1,2,1,2,1,2, ,710,0,1,710,1094.95555555556,667.638499894833,3097.87105524005,4
22,10,1,18,2,1,1,9,3,0,17,3,20,51,1,1,1,7,7,3, ,666,1,0,666,801.566666666667,361.252877598274,1885.32529946149,4
22,10,1,18,2,1,4,9,3,0,18,1,20,52,1,2,1,5,5,2,316,1176,0,1,1176,1429.01111111111,670.616327196201,3440.86009269971,4
22,10,1,18,2,1,4,9,3,0,18,2,20,53,1,1,1,7,5,1, ,1019,1,0,1019,1240.97777777778,518.620815299986,2796.84022367774,4
22,10,1,18,2,1,4,9,3,0,18,3,20,54,1,1,1,3,3,3, ,701,1,0,701,1240.97777777778,518.620815299986,2796.84022367774,4
22,10,1,18,2,1,4,9,3,0,19,1,20,55,1,1,1,9,6,2,374,1209,1,0,1209,1240.97777777778,518.620815299986,2796.84022367774,4
22,10,1,18,2,1,4,9,3,0,19,2,20,56,1,1,1,6,5,3, ,1237,1,0,1237,1240.97777777778,518.620815299986,2796.84022367774,4
22,10,1,18,2,1,4,9,3,0,19,3,20,57,1,1,1,5,9,1, ,446,1,0,446,1240.97777777778,518.620815299986,2796.84022367774,4
22,10,1,18,2,1,1,9,3,0,20,1,20,58,1,2,1,5,2,1,343,823,0,1,823,1094.95555555556,667.638499894833,3097.87105524005,4
22,10,1,18,2,1,1,9,3,0,20,2,20,59,1,1,1,6,6,2, ,1222,1,0,1222,801.566666666667,361.252877598274,1885.32529946149,4
22,10,1,18,2,1,1,9,3,0,20,3,20,60,1,1,1,2,2,3, ,878,1,0,878,801.566666666667,361.252877598274,1885.32529946149,4
23,11,1,18,1,0,3,1,4,0,1,1,15,1,2,2,1, ,7,4,5179,2622,1, , ,741.511111111111,285.759002903364,1598.7881198212,4
23,11,1,18,1,0,3,1,4,0,1,2,15,2,2,2,1, ,8,3, ,941,1, ,941,741.511111111111,285.759002903364,1598.7881198212,4
23,11,1,18,1,0,3,1,4,0,1,3,15,3,2,1,1, ,3,2, ,887,0, ,887,704.633333333333,213.273335722816,1344.45334050178,4
23,11,1,18,1,0,3,1,4,0,1,4,15,4,2,2,1, ,9,1, ,939,1, ,939,741.511111111111,285.759002903364,1598.7881198212,4
23,11,1,18,1,0,1,1,4,0,2,1,15,5,2,1,1, ,1,1,1948,2330,0, , ,776.277777777778,356.257892568681,1845.05145548382,4
23,11,1,18,1,0,1,1,4,0,2,2,15,6,2,2,1, ,7,2, ,1381,1, ,1381,793.844444444444,368.066002603011,1898.04245225348,4
23,11,1,18,1,0,1,1,4,0,2,3,15,7,2,2,1, ,6,3, ,887,1, ,887,793.844444444444,368.066002603011,1898.04245225348,4
23,11,1,18,1,0,1,1,4,0,2,4,15,8,2,1,1, ,2,4, ,720,0, ,720,776.277777777778,356.257892568681,1845.05145548382,4
23,11,1,18,1,0,4,1,4,0,3,1,15,9,2,1,1, ,4,3,863,1738,0, , ,771.911111111111,247.548185954852,1514.55566897567,4
23,11,1,18,1,0,4,1,4,0,3,2,15,10,2,2,1, ,9,1, ,765,1, ,765,834.977272727273,338.792343997171,1851.35430471878,4
23,11,1,18,1,0,4,1,4,0,3,3,15,11,2,2,1, ,7,4, ,931,1, ,931,834.977272727273,338.792343997171,1851.35430471878,4
23,11,1,18,1,0,4,1,4,0,3,4,15,12,2,1,1, ,3,2, ,896,0, ,896,771.911111111111,247.548185954852,1514.55566897567,4
23,11,1,18,1,0,1,1,4,0,4,1,15,13,2,1,1, ,2,1,311,919,0, ,919,776.277777777778,356.257892568681,1845.05145548382,4
23,11,1,18,1,0,1,1,4,0,4,2,15,14,2,2,1, ,9,2, ,703,1, ,703,793.844444444444,368.066002603011,1898.04245225348,4
23,11,1,18,1,0,1,1,4,0,4,3,15,15,2,1,1, ,3,3, ,861,0, ,861,776.277777777778,356.257892568681,1845.05145548382,4
23,11,1,18,1,0,1,1,4,0,4,4,15,16,2,1,1, ,4,4, ,800,0, ,800,776.277777777778,356.257892568681,1845.05145548382,4
23,11,1,18,1,0,3,1,4,0,5,1,15,17,2,1,1, ,1,4,444,1253,0, ,1253,704.633333333333,213.273335722816,1344.45334050178,4
23,11,1,18,1,0,3,1,4,0,5,2,15,18,2,1,1, ,2,3, ,597,0, ,597,704.633333333333,213.273335722816,1344.45334050178,4
23,11,1,18,1,0,3,1,4,0,5,3,15,19,2,1,1, ,4,2, ,658,0, ,658,704.633333333333,213.273335722816,1344.45334050178,4
23,11,1,18,1,0,3,1,4,0,5,4,15,20,2,1,1, ,3,1, ,711,0, ,711,704.633333333333,213.273335722816,1344.45334050178,4
23,11,1,18,1,0,4,1,4,0,6,1,15,21,2,1,1, ,2,2,535,672,0, ,672,771.911111111111,247.548185954852,1514.55566897567,4
23,11,1,18,1,0,4,1,4,0,6,2,15,22,2,1,1, ,1,1, ,606,0, ,606,771.911111111111,247.548185954852,1514.55566897567,4
23,11,1,18,1,0,4,1,4,0,6,3,15,23,2,1,1, ,4,4, ,703,0, ,703,771.911111111111,247.548185954852,1514.55566897567,4
23,11,1,18,1,0,4,1,4,0,6,4,15,24,2,2,1, ,7,3, ,711,1, ,711,834.977272727273,338.792343997171,1851.35430471878,4
23,11,1,18,1,0,1,1,4,0,7,1,15,25,2,2,1, ,9,1,492,1008,1, ,1008,793.844444444444,368.066002603011,1898.04245225348,4
23,11,1,18,1,0,1,1,4,0,7,2,15,26,2,1,1, ,1,2, ,641,0, ,641,776.277777777778,356.257892568681,1845.05145548382,4
23,11,1,18,1,0,1,1,4,0,7,3,15,27,2,2,1, ,7,3, ,791,1, ,791,793.844444444444,368.066002603011,1898.04245225348,4
23,11,1,18,1,0,1,1,4,0,7,4,15,28,2,2,1, ,6,4, ,772,1, ,772,793.844444444444,368.066002603011,1898.04245225348,4
23,11,1,18,1,0,3,1,4,0,8,1,15,29,2,2,1, ,8,4,808,848,1, ,848,741.511111111111,285.759002903364,1598.7881198212,4
23,11,1,18,1,0,3,1,4,0,8,2,15,30,2,2,1, ,6,3, ,924,1, ,924,741.511111111111,285.759002903364,1598.7881198212,4
23,11,1,18,1,0,3,1,4,0,8,3,15,31,2,1,1, ,4,2, ,879,0, ,879,704.633333333333,213.273335722816,1344.45334050178,4
23,11,1,18,1,0,3,1,4,0,8,4,15,32,2,2,1, ,9,1, ,684,1, ,684,741.511111111111,285.759002903364,1598.7881198212,4
23,11,1,18,1,0,4,1,4,0,9,1,15,33,2,2,1, ,7,4,564,1051,1, ,1051,834.977272727273,338.792343997171,1851.35430471878,4
23,11,1,18,1,0,4,1,4,0,9,2,15,34,2,2,1, ,6,1, ,798,1, ,798,834.977272727273,338.792343997171,1851.35430471878,4
23,11,1,18,1,0,4,1,4,0,9,3,15,35,2,1,1, ,2,3, ,755,0, ,755,771.911111111111,247.548185954852,1514.55566897567,4
23,11,1,18,1,0,4,1,4,0,9,4,15,36,2,1,1, ,1,2, ,817,0, ,817,771.911111111111,247.548185954852,1514.55566897567,4
23,11,1,18,1,0,3,1,4,0,10,1,15,37,2,1,1, ,1,4,793,972,0, ,972,704.633333333333,213.273335722816,1344.45334050178,4
23,11,1,18,1,0,3,1,4,0,10,2,15,38,2,1,1, ,2,3, ,658,0, ,658,704.633333333333,213.273335722816,1344.45334050178,4
23,11,1,18,1,0,3,1,4,0,10,3,15,39,2,1,1, ,3,2, ,614,0, ,614,704.633333333333,213.273335722816,1344.45334050178,4
23,11,1,18,1,0,3,1,4,0,10,4,15,40,2,2,1, ,6,1, ,694,1, ,694,741.511111111111,285.759002903364,1598.7881198212,4
23,11,1,18,1,0,1,1,4,0,11,1,15,41,2,2,1, ,9,1,653,787,1, ,787,793.844444444444,368.066002603011,1898.04245225348,4
23,11,1,18,1,0,1,1,4,0,11,2,15,42,2,1,1, ,1,2, ,738,0, ,738,776.277777777778,356.257892568681,1845.05145548382,4
23,11,1,18,1,0,1,1,4,0,11,3,15,43,2,1,1, ,4,3, ,1285,0, ,1285,776.277777777778,356.257892568681,1845.05145548382,4
23,11,1,18,1,0,1,1,4,0,11,4,15,44,2,1,1, ,3,4, ,906,0, ,906,776.277777777778,356.257892568681,1845.05145548382,4
23,11,1,18,1,0,4,1,4,0,12,1,15,45,2,1,1, ,3,4,466,1112,0, ,1112,771.911111111111,247.548185954852,1514.55566897567,4
23,11,1,18,1,0,4,1,4,0,12,2,15,46,2,1,1, ,4,1, ,1425,0, ,1425,771.911111111111,247.548185954852,1514.55566897567,4
23,11,1,18,1,0,4,1,4,0,12,3,15,47,2,2,1, ,8,2, ,756,1, ,756,834.977272727273,338.792343997171,1851.35430471878,4
23,11,1,18,1,0,4,1,4,0,12,4,15,48,2,2,1, ,9,3, ,853,1, ,853,834.977272727273,338.792343997171,1851.35430471878,4
23,11,1,18,1,0,4,1,4,0,13,1,15,49,2,1,1, ,4,2,741,724,0, ,724,771.911111111111,247.548185954852,1514.55566897567,4
23,11,1,18,1,0,4,1,4,0,13,2,15,50,2,2,1, ,7,4, ,826,1, ,826,834.977272727273,338.792343997171,1851.35430471878,4
23,11,1,18,1,0,4,1,4,0,13,3,15,51,2,2,1, ,8,1, ,817,1, ,817,834.977272727273,338.792343997171,1851.35430471878,4
23,11,1,18,1,0,4,1,4,0,13,4,15,52,2,2,1, ,6,3, ,799,1, ,799,834.977272727273,338.792343997171,1851.35430471878,4
23,11,1,18,1,0,3,1,4,0,14,1,15,53,2,2,1, ,7,4,511,768,1, ,768,741.511111111111,285.759002903364,1598.7881198212,4
23,11,1,18,1,0,3,1,4,0,14,2,15,54,2,1,1, ,1,3, ,764,0, ,764,704.633333333333,213.273335722816,1344.45334050178,4
23,11,1,18,1,0,3,1,4,0,14,3,15,55,2,2,1, ,8,2, ,932,1, ,932,741.511111111111,285.759002903364,1598.7881198212,4
23,11,1,18,1,0,3,1,4,0,14,4,15,56,2,2,1, ,9,1, ,649,1, ,649,741.511111111111,285.759002903364,1598.7881198212,4
23,11,1,18,1,0,1,1,4,0,15,1,15,57,2,2,1, ,8,1,415,1307,1, ,1307,793.844444444444,368.066002603011,1898.04245225348,4
23,11,1,18,1,0,1,1,4,0,15,2,15,58,2,2,1, ,6,2, ,870,1, ,870,793.844444444444,368.066002603011,1898.04245225348,4
23,11,1,18,1,0,1,1,4,0,15,3,15,59,2,2,1, ,9,3, ,1725,1, ,1725,793.844444444444,368.066002603011,1898.04245225348,4
23,11,1,18,1,0,1,1,4,0,15,4,15,60,2,1,1, ,3,4, ,756,0, ,756,776.277777777778,356.257892568681,1845.05145548382,4
23,11,1,18,1,0,1,2,3,0,1,1,20,1,2,1,1, ,4,1,1860,1545,0, ,1545,776.277777777778,356.257892568681,1845.05145548382,4
23,11,1,18,1,0,1,2,3,0,1,2,20,2,2,1,1, ,3,2, ,939,0, ,939,776.277777777778,356.257892568681,1845.05145548382,4
23,11,1,18,1,0,1,2,3,0,1,3,20,3,2,2,1, ,8,3, ,1179,1, ,1179,793.844444444444,368.066002603011,1898.04245225348,4
23,11,1,18,1,0,4,2,3,0,2,1,20,4,2,1,1, ,3,2,1991,822,0, ,822,771.911111111111,247.548185954852,1514.55566897567,4
23,11,1,18,1,0,4,2,3,0,2,2,20,5,2,2,1, ,7,3, ,1196,1, ,1196,834.977272727273,338.792343997171,1851.35430471878,4
23,11,1,18,1,0,4,2,3,0,2,3,20,6,2,1,1, ,4,1, ,765,0, ,765,771.911111111111,247.548185954852,1514.55566897567,4
23,11,1,18,1,0,3,2,3,0,3,1,20,7,2,2,1, ,8,3,407,814,1, ,814,741.511111111111,285.759002903364,1598.7881198212,4
23,11,1,18,1,0,3,2,3,0,3,2,20,8,2,2,1, ,7,2, ,659,1, ,659,741.511111111111,285.759002903364,1598.7881198212,4
23,11,1,18,1,0,3,2,3,0,3,3,20,9,2,2,1, ,6,1, ,703,1, ,703,741.511111111111,285.759002903364,1598.7881198212,4
23,11,1,18,1,0,3,2,3,0,4,1,20,10,2,2,1, ,9,3,358,698,1, ,698,741.511111111111,285.759002903364,1598.7881198212,4
23,11,1,18,1,0,3,2,3,0,4,2,20,11,2,2,1, ,8,2, ,588,1, ,588,741.511111111111,285.759002903364,1598.7881198212,4
23,11,1,18,1,0,3,2,3,0,4,3,20,12,2,1,1, ,2,1, ,756,0, ,756,704.633333333333,213.273335722816,1344.45334050178,4
23,11,1,18,1,0,1,2,3,0,5,1,20,13,2,1,1, ,4,1,464,1535,0, ,1535,776.277777777778,356.257892568681,1845.05145548382,4
23,11,1,18,1,0,1,2,3,0,5,2,20,14,2,1,1, ,1,2, ,526,0, ,526,776.277777777778,356.257892568681,1845.05145548382,4
23,11,1,18,1,0,1,2,3,0,5,3,20,15,2,2,1, ,7,3, ,579,1, ,579,793.844444444444,368.066002603011,1898.04245225348,4
23,11,1,18,1,0,4,2,3,0,6,1,20,16,2,2,1, ,6,2,369,1298,1, ,1298,834.977272727273,338.792343997171,1851.35430471878,4
23,11,1,18,1,0,4,2,3,0,6,2,20,17,2,2,1, ,8,3, ,587,1, ,587,834.977272727273,338.792343997171,1851.35430471878,4
23,11,1,18,1,0,4,2,3,0,6,3,20,18,2,1,1, ,4,1, ,631,0, ,631,771.911111111111,247.548185954852,1514.55566897567,4
23,11,1,18,1,0,1,2,3,0,7,1,20,19,2,1,1, ,3,1,620,848,0, ,848,776.277777777778,356.257892568681,1845.05145548382,4
23,11,1,18,1,0,1,2,3,0,7,2,20,20,2,2,1, ,7,2, ,887,1, ,887,793.844444444444,368.066002603011,1898.04245225348,4
23,11,1,18,1,0,1,2,3,0,7,3,20,21,2,2,1, ,6,3, ,1671,1, ,1671,793.844444444444,368.066002603011,1898.04245225348,4
23,11,1,18,1,0,3,2,3,0,8,1,20,22,2,1,1, ,2,3,378,1342,0, ,1342,704.633333333333,213.273335722816,1344.45334050178,4
23,11,1,18,1,0,3,2,3,0,8,2,20,23,2,1,1, ,4,2, ,553,0, ,553,704.633333333333,213.273335722816,1344.45334050178,4
23,11,1,18,1,0,3,2,3,0,8,3,20,24,2,1,1, ,1,1, ,579,0, ,579,704.633333333333,213.273335722816,1344.45334050178,4
23,11,1,18,1,0,4,2,3,0,9,1,20,25,2,2,1, ,6,2,428,778,1, ,778,834.977272727273,338.792343997171,1851.35430471878,4
23,11,1,18,1,0,4,2,3,0,9,2,20,26,2,1,1, ,1,3, ,666,0, ,666,771.911111111111,247.548185954852,1514.55566897567,4
23,11,1,18,1,0,4,2,3,0,9,3,20,27,2,1,1, ,4,1, ,737,0, ,737,771.911111111111,247.548185954852,1514.55566897567,4
23,11,1,18,1,0,4,2,3,0,10,1,20,28,2,2,1, ,9,2,483,760,1, ,760,834.977272727273,338.792343997171,1851.35430471878,4
23,11,1,18,1,0,4,2,3,0,10,2,20,29,2,2,1, ,7,3, ,588,1, ,588,834.977272727273,338.792343997171,1851.35430471878,4
23,11,1,18,1,0,4,2,3,0,10,3,20,30,2,1,1, ,1,1, ,588,0, ,588,771.911111111111,247.548185954852,1514.55566897567,4
23,11,1,18,1,0,1,2,3,0,11,1,20,31,2,1,1, ,1,1,520,707,0, ,707,776.277777777778,356.257892568681,1845.05145548382,4
23,11,1,18,1,0,1,2,3,0,11,2,20,32,2,2,1, ,9,2, ,826,1, ,826,793.844444444444,368.066002603011,1898.04245225348,4
23,11,1,18,1,0,1,2,3,0,11,3,20,33,2,1,1, ,3,3, ,702,0, ,702,776.277777777778,356.257892568681,1845.05145548382,4
23,11,1,18,1,0,3,2,3,0,12,1,20,34,2,1,1, ,1,3,599,822,0, ,822,704.633333333333,213.273335722816,1344.45334050178,4
23,11,1,18,1,0,3,2,3,0,12,2,20,35,2,2,1, ,7,2, ,1293,1, ,1293,741.511111111111,285.759002903364,1598.7881198212,4
23,11,1,18,1,0,3,2,3,0,12,3,20,36,2,1,1, ,2,1, ,1248,0, ,1248,704.633333333333,213.273335722816,1344.45334050178,4
23,11,1,18,1,0,4,2,3,0,13,1,20,37,2,2,1, ,6,2,503,1852,1, , ,834.977272727273,338.792343997171,1851.35430471878,4
23,11,1,18,1,0,4,2,3,0,13,2,20,38,2,2,1, ,7,3, ,631,1, ,631,834.977272727273,338.792343997171,1851.35430471878,4
23,11,1,18,1,0,4,2,3,0,13,3,20,39,2,2,1, ,9,1, ,667,1, ,667,834.977272727273,338.792343997171,1851.35430471878,4
23,11,1,18,1,0,1,2,3,0,14,1,20,40,2,1,1, ,3,1,346,2417,0, , ,776.277777777778,356.257892568681,1845.05145548382,4
23,11,1,18,1,0,1,2,3,0,14,2,20,41,2,1,1, ,4,2, ,490,0, ,490,776.277777777778,356.257892568681,1845.05145548382,4
23,11,1,18,1,0,1,2,3,0,14,3,20,42,2,1,1, ,1,3, ,1108,0, ,1108,776.277777777778,356.257892568681,1845.05145548382,4
23,11,1,18,1,0,3,2,3,0,15,1,20,43,2,2,1, ,8,3,394,778,1, ,778,741.511111111111,285.759002903364,1598.7881198212,4
23,11,1,18,1,0,3,2,3,0,15,2,20,44,2,2,1, ,6,2, ,958,1, ,958,741.511111111111,285.759002903364,1598.7881198212,4
23,11,1,18,1,0,3,2,3,0,15,3,20,45,2,2,1, ,7,1, ,658,1, ,658,741.511111111111,285.759002903364,1598.7881198212,4
23,11,1,18,1,0,1,2,3,0,16,1,20,46,2,2,1, ,8,1,509,803,1, ,803,793.844444444444,368.066002603011,1898.04245225348,4
23,11,1,18,1,0,1,2,3,0,16,2,20,47,2,2,1, ,7,2, ,676,1, ,676,793.844444444444,368.066002603011,1898.04245225348,4
23,11,1,18,1,0,1,2,3,0,16,3,20,48,2,2,1, ,6,3, ,1160,1, ,1160,793.844444444444,368.066002603011,1898.04245225348,4
23,11,1,18,1,0,3,2,3,0,17,1,20,49,2,1,1, ,4,3,493,707,0, ,707,704.633333333333,213.273335722816,1344.45334050178,4
23,11,1,18,1,0,3,2,3,0,17,2,20,50,2,2,1, ,7,2, ,569,1, ,569,741.511111111111,285.759002903364,1598.7881198212,4
23,11,1,18,1,0,3,2,3,0,17,3,20,51,2,1,1, ,2,1, ,640,0, ,640,704.633333333333,213.273335722816,1344.45334050178,4
23,11,1,18,1,0,4,2,3,0,18,1,20,52,2,2,1, ,6,2,492,1219,1, ,1219,834.977272727273,338.792343997171,1851.35430471878,4
23,11,1,18,1,0,4,2,3,0,18,2,20,53,2,1,1, ,1,3, ,596,0, ,596,771.911111111111,247.548185954852,1514.55566897567,4
23,11,1,18,1,0,4,2,3,0,18,3,20,54,2,1,1, ,2,1, ,746,0, ,746,771.911111111111,247.548185954852,1514.55566897567,4
23,11,1,18,1,0,1,2,3,0,19,1,20,55,2,2,1, ,7,1,410,1316,1, ,1316,793.844444444444,368.066002603011,1898.04245225348,4
23,11,1,18,1,0,1,2,3,0,19,2,20,56,2,1,1, ,2,2, ,605,0, ,605,776.277777777778,356.257892568681,1845.05145548382,4
23,11,1,18,1,0,1,2,3,0,19,3,20,57,2,1,1, ,1,3, ,587,0, ,587,776.277777777778,356.257892568681,1845.05145548382,4
23,11,1,18,1,0,3,2,3,0,20,1,20,58,2,2,1, ,6,3,340,1756,1, , ,741.511111111111,285.759002903364,1598.7881198212,4
23,11,1,18,1,0,3,2,3,0,20,2,20,59,2,1,1, ,1,2, ,1028,0, ,1028,704.633333333333,213.273335722816,1344.45334050178,4
23,11,1,18,1,0,3,2,3,0,20,3,20,60,2,1,1, ,4,1, ,718,0, ,718,704.633333333333,213.273335722816,1344.45334050178,4
23,11,1,18,1,0,1,3,5,0,1,1,12,1,2,2,1, ,7,1,3310,2029,1, , ,793.844444444444,368.066002603011,1898.04245225348,4
23,11,1,18,1,0,1,3,5,0,1,2,12,2,2,1,1, ,1,2, ,657,0, ,657,776.277777777778,356.257892568681,1845.05145548382,4
23,11,1,18,1,0,1,3,5,0,1,3,12,3,2,1,1, ,2,3, ,1177,0, ,1177,776.277777777778,356.257892568681,1845.05145548382,4
23,11,1,18,1,0,1,3,5,0,1,4,12,4,2,1,1, ,3,4, ,676,0, ,676,776.277777777778,356.257892568681,1845.05145548382,4
23,11,1,18,1,0,1,3,5,0,1,5,12,5,2,2,1, ,8,5, ,649,1, ,649,793.844444444444,368.066002603011,1898.04245225348,4
23,11,1,18,1,0,4,3,5,0,2,1,12,6,2,2,1, ,9,2,487,875,1, ,875,834.977272727273,338.792343997171,1851.35430471878,4
23,11,1,18,1,0,4,3,5,0,2,2,12,7,2,2,1, ,6,5, ,931,1, ,931,834.977272727273,338.792343997171,1851.35430471878,4
23,11,1,18,1,0,4,3,5,0,2,3,12,8,2,2,1, ,7,1, ,676,1, ,676,834.977272727273,338.792343997171,1851.35430471878,4
23,11,1,18,1,0,4,3,5,0,2,4,12,9,2,2,1, ,8,4, ,754,1, ,754,834.977272727273,338.792343997171,1851.35430471878,4
23,11,1,18,1,0,4,3,5,0,2,5,12,10,2,1,1, ,2,3, ,746,0, ,746,771.911111111111,247.548185954852,1514.55566897567,4
23,11,1,18,1,0,3,3,5,0,3,1,12,11,2,2,1, ,8,5,610,761,1, ,761,741.511111111111,285.759002903364,1598.7881198212,4
23,11,1,18,1,0,3,3,5,0,3,2,12,12,2,2,1, ,6,4, ,553,1, ,553,741.511111111111,285.759002903364,1598.7881198212,4
23,11,1,18,1,0,3,3,5,0,3,3,12,13,2,2,1, ,7,3, ,569,1, ,569,741.511111111111,285.759002903364,1598.7881198212,4
23,11,1,18,1,0,3,3,5,0,3,4,12,14,2,2,1, ,9,2, ,674,1, ,674,741.511111111111,285.759002903364,1598.7881198212,4
